"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,323630424,323630424,1,24073000000,3611000000,14170000000,3521000000,9896000000,7000000,0,16563000000,8562000000,2057000000,148000000,148000000,0.46,0.45,0.35,294000000,-143000000,-275000000,-127000000,576000000,145000000,105.7,113.3,98.1,0.0799,0.034,30.58,3.34,41.45,29.46,0.5254,0.8652,0.4111,0.0965,0.35,0.46,1.0256
2018-12-31,322920584,322920584,1,23770000000,3733000000,13548000000,3125000000,10215000000,7000000,0,16677000000,8670000000,2167000000,298000000,298000000,0.92,0.9,0.32,705000000,-236000000,-442000000,32000000,703000000,158000000,102.25,109.98,94.53,0.0821,0.0353,31.63,3.32,22.47,29.11,0.4956,0.8488,0.4297,0.1004,0.35,1.69,1.1946
2018-09-30,327488268,327488268,1,23694000000,3597000000,13528000000,2692000000,10081000000,85000000,0,16889000000,8998000000,2084000000,154000000,154000000,0.47,0.47,0.32,465000000,-159000000,-305000000,-12000000,632000000,148000000,106.53,110.83,102.23,0.1468,0.0637,30.78,3.36,25.01,28.79,0.2682,0.8926,0.4255,0.1789,0.36,0.97,1.3362
2018-06-30,328820674,328820674,1,23868000000,3494000000,13324000000,2534000000,10439000000,105000000,0,17190000000,8854000000,2106000000,212000000,212000000,0.64,0.64,0.32,469000000,-146000000,-316000000,-42000000,683000000,144000000,100.85,108,93.71,0.1382,0.0595,31.75,3.18,25.09,28.47,0.28,0.8482,0.4374,0.1659,0.36,0.99,1.3788
2018-03-31,331014452,331014452,1,24405000000,3735000000,13794000000,3816000000,10495000000,116000000,0,17454000000,8040000000,2066000000,182000000,182000000,0.55,0.54,0.32,354000000,-127000000,-173000000,60000000,725000000,172000000,97.89,103.65,92.12,0.1323,0.0555,31.71,2.99,25.16,28.15,0.2899,0.7661,0.43,0.1526,0.36,0.55,0.9788
2017-12-31,331179313,331179313,1,24517000000,3606000000,13573000000,3923000000,10835000000,109000000,0,17680000000,7718000000,2329000000,988000000,988000000,2.99,2.9,0.29,662000000,-166000000,-547000000,-55000000,665000000,165000000,93.55,96.62,90.47,0.13,0.0534,32.72,3.13,58.11,27.83,0.292,0.7123,0.4419,0.1446,0.37,1.5,0.9192
2017-09-30,333868551,333868551,1,24294000000,3324000000,14205000000,2658000000,9985000000,104000000,0,17788000000,8813000000,2198000000,61000000,61000000,0.18,0.18,0.29,551000000,310000000,-943000000,-66000000,720000000,151000000,89.5,93.54,85.45,0.0545,0.0214,29.91,3.01,44.97,27.54,0.6962,0.8826,0.411,0.0582,0.37,1.2,1.2506
2017-06-30,332412861,332412861,1,24970000000,4062000000,14965000000,2729000000,9891000000,114000000,0,17895000000,9415000000,2341000000,132000000,132000000,0.4,0.4,0.29,74000000,-125000000,124000000,81000000,786000000,142000000,82.95,86.77,79.13,0.0676,0.0259,29.76,2.78,42.32,27.25,0.5485,0.9519,0.3961,0.0708,0.37,-0.2,1.4885
2017-03-31,330582225,330582225,1,25086000000,3409000000,15096000000,3138000000,9878000000,112000000,0,18682000000,9154000000,2255000000,138000000,138000000,0.42,0.41,0.29,454000000,671000000,-1114000000,22000000,705000000,155000000,80.41,83.84,76.98,0.0672,0.0251,29.88,2.71,46.75,26.96,0.5406,0.9267,0.3938,0.0699,0.36,0.9,1.0864
2016-12-31,328780510,328780510,1,26031000000,4282000000,16186000000,3151000000,9741000000,104000000,0,18842000000,10146000000,2446000000,207000000,207000000,0.63,0.62,0.26,583000000,-169000000,-418000000,-18000000,683000000,170000000,76.46,79,73.92,0.0593,0.0216,29.63,2.6,52.73,26.67,0.6002,1.0416,0.3742,0.0615,0.35,1.26,1.3589
