"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,318241033,318241033,1,110707000000,None,99214000000,None,11493000000,0,563000000,415000000,25163000000,2852000000,753000000,753000000,2.32,2.32,0.4,1578000000,-4421000000,-1017000000,-3860000000,11353000000,69000000,77.12,82.51,71.73,0.2678,0.0264,34.35,2.33,9.49,8.54,0.183,2.3022,0.0987,0.2561,0.1,4.74,None
2019-03-31,323728882,323728882,1,110720000000,None,99461000000,None,11259000000,0,563000000,415000000,26276000000,2763000000,726000000,710000000,2.15,2.15,0.4,2335000000,-1768000000,-499000000,68000000,15213000000,82000000,66.1,74.41,57.79,0.2636,0.0261,33.04,2.05,8.47,8.14,0.1859,2.4566,0.0966,0.2543,0.1,6.96,None
2018-12-31,328386672,328386672,1,109553000000,None,98423000000,None,11130000000,0,563000000,416000000,27228000000,2807000000,687000000,687000000,2.04,2.02,0.4,761000000,-5814000000,3589000000,-1464000000,15145000000,77000000,66.56,78.76,54.36,0.2603,0.0261,32.18,2.14,9.83,7.74,0.1873,2.5767,0.0965,0.2532,0.1,2.08,None
2018-09-30,335964673,335964673,1,105842000000,None,94826000000,None,11016000000,0,563000000,417000000,26998000000,2724000000,720000000,705000000,2.05,2.05,0.4,1606000000,-3036000000,2120000000,690000000,16609000000,59000000,74.97,80.36,69.58,0.2305,0.0238,31.11,2.49,11.88,7.34,0.2097,2.5828,0.0988,0.227,0.1,4.6,None
2018-06-30,342658270,342658270,1,102751000000,None,91862000000,None,10889000000,0,563000000,417000000,26252000000,2603000000,669000000,669000000,1.91,1.91,0.35,1586000000,-2645000000,-120000000,-1179000000,15919000000,60000000,73.72,78.97,68.48,0.2188,0.0231,30.13,2.5,12.71,6.94,0.2169,2.5423,0.1005,0.2205,0.1,4.45,None
2018-03-31,348977139,348977139,1,101967000000,None,91096000000,None,10871000000,0,563000000,417000000,26244000000,2575000000,666000000,650000000,1.82,1.82,0.35,1238000000,916000000,1557000000,3711000000,17098000000,58000000,75.74,81.93,69.55,0.2042,0.0224,29.54,2.6,14,6.59,0.2265,2.546,0.1011,0.2114,0.1,3.38,None
2017-12-31,354756870,354756870,1,100087000000,None,89195000000,None,10892000000,0,563000000,418000000,26326000000,2614000000,387000000,363000000,0.98,0.99,0.35,1624000000,-3089000000,1522000000,57000000,13306000000,57000000,70.55,77.79,63.31,0.1933,0.0217,29.12,2.41,12.12,6.24,0.2331,2.5487,0.1032,0.2068,0.1,4.42,None
2017-09-30,363380629,363380629,1,97608000000,None,86421000000,None,11187000000,0,560000000,418000000,26737000000,2525000000,602000000,593000000,1.59,1.59,0.35,1552000000,-4103000000,2850000000,299000000,13249000000,58000000,61.12,64.73,57.5,0.2092,0.024,29.24,2.13,10.56,5.89,0.2059,2.5159,0.1089,0.2321,0.1,4.11,None
2017-06-30,372351948,372351948,1,93757000000,None,82498000000,None,11259000000,0,560000000,419000000,26438000000,2419000000,546000000,536000000,1.41,1.4,0.3,1019000000,-1568000000,-1664000000,-2213000000,12950000000,56000000,63.18,68.54,57.82,0.2119,0.0249,28.73,2.24,10.78,5.54,0.1987,2.4711,0.1141,0.2416,0.1,2.59,None
2017-03-31,380190745,380190745,1,94795000000,None,83530000000,None,11265000000,0,560000000,420000000,26823000000,2339000000,564000000,555000000,1.43,1.43,0.3,1013000000,-17000000,2253000000,3249000000,15163000000,47000000,69.94,74.33,65.54,0.2177,0.0261,28.16,2.51,12.1,5.24,0.1968,2.5057,0.1129,0.2545,0.1,2.54,None
2016-12-31,385534055,385534055,1,92308000000,None,80985000000,None,11323000000,0,560000000,421000000,25443000000,2358000000,563000000,554000000,1.39,1.4,0.28,1292000000,-2291000000,837000000,-162000000,11914000000,47000000,63.77,73.62,53.91,0.2184,0.0267,27.92,2.33,11.55,4.94,0.1964,2.3639,0.1166,0.2589,0.1,3.23,None
2016-09-30,394398659,394398659,1,90541000000,None,79194000000,None,11347000000,0,560000000,421000000,26830000000,2301000000,639000000,630000000,1.56,1.56,0.3,1317000000,-2007000000,2149000000,1459000000,12076000000,46000000,55.98,60.29,51.67,0.2128,0.0264,27.35,2.08,10.48,4.66,0.2053,2.4873,0.1191,0.2563,0.1,3.22,None
2016-06-30,403627107,403627107,1,87511000000,None,76114000000,None,11397000000,0,560000000,422000000,24681000000,2216000000,616000000,606000000,1.47,1.47,0.3,658000000,-1578000000,-598000000,-1518000000,10617000000,40000000,54.04,58.1,49.98,0.2105,0.0265,26.85,2.07,10.39,4.36,0.2084,2.2775,0.1238,0.2565,0.1,1.53,None
