"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,5314580,5314580,1,5212950000,1485270000,2170220000,814564000,3032812000,9918000,0,1682413000,82414000,737602000,57081000,56756000,10.74,10.65,1.39,21247000,-27023000,3283000,-3491000,187634000,24451000,709.9,752.74,667.07,0.107,0.064,570.66,1.26,12.28,565.92,0.0917,0.0272,0.5818,0.1141,0.56,-0.6,1.8234
2019-03-31,5314930,5314930,1,5197234000,1477535000,2193832000,829756000,2993598000,9804000,0,1718635000,500238000,692199000,81748000,81283000,15.38,15.26,2.78,-37922000,-73878000,37034000,-72990000,191125000,28252000,662.98,700.18,625.78,0.1048,0.0634,563.24,1.21,13.17,564.53,0.0939,0.1671,0.576,0.113,0.56,-12.45,1.7807
2018-12-31,5317624,5317624,1,4764041000,1532342000,1842913000,812162000,2916782000,4346000,0,1660025000,470777000,689087000,56685000,56453000,10.72,10.64,0,95161000,-79702000,-25148000,-12620000,264115000,39342000,615.81,678.36,553.25,0.0925,0.0567,548.51,1.1,7.87,561.75,0.1055,0.1614,0.6122,0.1,0.56,10.5,1.8867
2018-09-30,5301759,5301759,1,4873743000,1535867000,1893680000,804200000,2975357000,4706000,0,1684882000,473060000,674766000,125064000,124236000,23.43,23.28,1.33,121320000,-107133000,-40329000,-26006000,276735000,18344000,567.74,598.08,537.4,0.1469,0.0888,561.2,1.05,9.57,561.75,0.0828,0.159,0.6105,0.1595,0.56,19.42,1.9098
2018-06-30,5346550,5346550,1,4730933000,1495157000,1848793000,746387000,2877390000,4750000,0,1617398000,478774000,672677000,46566000,46253000,8.69,8.63,1.33,51587000,-32599000,-35909000,-25444000,302741000,23000000,600.73,625.45,576,0.1168,0.069,538.18,1.12,10.33,560.42,0.1078,0.1664,0.6082,0.1231,0.56,5.35,2.0032
2018-03-31,5363737,5363737,1,4760958000,1521436000,1871365000,1152583000,2884913000,4680000,0,1636074000,91079000,659436000,42891000,42596000,7.84,7.78,2.66,18951000,-11530000,-90973000,-79381000,328185000,17506000,585.8,615.23,556.36,0.1188,0.0688,537.86,1.11,10.82,559.09,0.1094,0.0316,0.606,0.1212,0.57,0.27,1.32
2017-12-31,5503103,5503103,1,4937823000,1735804000,2018071000,878612000,2915145000,4607000,0,1639881000,486561000,675817000,214178000,214804000,38.77,38.52,1.27,47198000,-31549000,-25547000,-8846000,407566000,16495000,565.5,594,537,0.1151,0.0654,529.73,1.22,25.45,556.43,0.0934,0.1669,0.5904,0.1165,0.56,5.58,1.9756
2017-09-30,5531816,5531816,1,4619915000,1617859000,2055459000,813181000,2560677000,3779000,0,1648279000,486242000,657225000,24784000,24553000,4.45,4.42,1.27,89289000,-75345000,-55420000,-38734000,416412000,13916000,581,603,559,0.0495,0.0278,462.9,1.28,24.55,555.16,0.2259,0.1899,0.5543,0.0488,0.57,13.63,1.9895
2017-06-30,5592230,5592230,1,4508439000,1597425000,1968349000,755224000,2536372000,3718000,0,1638291000,489717000,676087000,41996000,41601000,7.51,7.46,1.27,39667000,-235129000,-9550000,-202196000,455146000,14283000,600.5,616,585,0.0532,0.0299,453.55,1.35,22.27,553.89,0.2096,0.1931,0.5626,0.0529,0.56,4.54,2.1152
2017-03-31,5590754,5590754,1,4416105000,1759891000,1935477000,778993000,2480578000,50000,0,1426558000,487186000,582717000,21086000,21086000,3.77,3.75,1.27,91901000,-99996000,-9589000,-13474000,657342000,15664000,552,602,502,0.0613,0.0345,443.69,1.26,18.52,552.62,0.1811,0.1964,0.5617,0.0617,0.56,13.64,2.2592
