"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,67547497,67547497,1,3180198000,None,1330640000,None,1849558000,0,0,943268000,347767000,968141000,42650000,42650000,0.63,0.62,0.035,79901000,-29255000,-74595000,-23912000,100242000,23338000,57.23,62.67,51.8,0.1136,0.0684,27.38,2.14,19.94,1.01,0.0464,0.188,0.5816,0.052,1.31,0.84,None
2019-03-31,67677449,67677449,1,3237966000,None,1424458000,None,1813508000,0,0,951117000,408286000,1012103000,56078000,56078000,0.83,0.82,0.035,164738000,-26022000,-29922000,108876000,124154000,23296000,48.63,56.04,41.21,0.113,0.0703,26.8,1.86,17.49,0.97,0.0459,0.2251,0.5601,0.0515,1.37,2.09,None
2018-12-31,67202919,67202919,1,2826692000,None,1065984000,None,1760708000,0,0,786170000,340974000,993184000,61743000,61743000,0.9,0.89,0.04,-6497000,-70788000,57732000,-19708000,15278000,22215000,47,54.71,39.28,0.1117,0.0722,26.2,1.83,10.83,0.94,0.0455,0.1937,0.6229,0.0512,1.41,-0.43,None
2018-09-30,68594784,68594784,1,2698898000,None,935392000,None,1763506000,0,0,934311000,297340000,953071000,43720000,43720000,0.64,0.62,0.03,96215000,-148845000,-6781000,-59337000,34986000,19003000,48.86,56,41.73,0.1785,0.1163,25.71,1.94,12,0.9,0.0267,0.1686,0.6534,0.0839,1.39,1.13,None
2018-06-30,69175813,69175813,1,2618950000,None,874137000,None,1744813000,0,0,851205000,272941000,927859000,38501000,38501000,0.55,0.54,0.03,70204000,-25550000,-139674000,-95087000,94323000,13913000,43.87,48.97,38.77,0.1727,0.1105,25.22,1.76,10.86,0.87,0.028,0.1564,0.6662,0.0814,1.36,0.81,None
2018-03-31,70344843,70344843,1,2719009000,None,962817000,None,1756192000,0,0,857046000,358519000,954809000,52246000,52246000,0.75,0.73,0.03,196576000,-17950000,-40245000,138373000,189410000,14523000,42.98,49.77,36.2,0.1766,0.1105,24.97,1.74,10.61,0.84,0.0278,0.2041,0.6459,0.0834,1.32,2.59,None
2017-12-31,70077559,70077559,1,2692264000,None,964260000,None,1728004000,0,0,675948000,271606000,884627000,177560000,177560000,2.51,2.45,0.03,-21138000,-19553000,-34498000,-75216000,51037000,13312000,39.67,45.06,34.29,0.1844,0.1119,24.66,1.78,20.88,0.81,0.0271,0.1572,0.6418,0.0865,1.29,-0.49,None
2017-09-30,70762637,70762637,1,2595004000,None,1021048000,None,1573956000,0,0,863196000,273998000,838883000,25341000,25341000,0.36,0.35,0.0275,64665000,-160140000,-38652000,-134082000,126253000,12390000,42.68,48.22,37.14,0.0896,0.0526,22.24,1.96,21.89,0.78,0.0584,0.1741,0.6065,0.0415,1.27,0.74,None
2017-06-30,70726804,70726804,1,2548130000,None,1006057000,None,1542073000,0,0,762965000,401113000,815644000,36335000,36335000,0.51,0.51,0.0275,11429000,-14962000,-84660000,-88155000,260335000,11134000,34.69,40.33,29.05,0.0941,0.0544,21.8,1.63,17.61,0.75,0.0556,0.2601,0.6052,0.0436,1.25,0,None
2017-03-31,70660116,70660116,1,2624484000,None,1124291000,None,1500193000,0,0,767321000,484716000,844554000,53300000,53300000,0.75,0.74,0.0275,104179000,-10682000,-53587000,39929000,348490000,8432000,29.5,32.88,26.12,0.0969,0.0553,21.23,1.42,15.45,0.72,0.0538,0.3231,0.5716,0.0447,1.24,1.36,None
2016-12-31,71509646,71509646,1,2615736000,None,1134138000,None,1481598000,0,0,774395000,351314000,794954000,21631000,21631000,0.31,0.3,0.03,4984000,-16090000,54000,-11052000,308561000,11623000,28.3,34.22,22.37,0.0958,0.0543,20.72,1.39,14.89,0.7,0.0543,0.2371,0.5664,0.0434,1.25,-0.09,None
2016-09-30,71417558,71417558,1,2551390000,None,1094294000,None,1457096000,0,0,783829000,496170000,768982000,29464000,29464000,0.41,0.4,0.025,136121000,-24865000,-34009000,77247000,319486000,13939000,23.7,25.9,21.5,0.0978,0.0541,20.4,1.18,12.95,0.67,0.0493,0.3405,0.5711,0.0431,1.26,1.71,None
2016-06-30,72772614,72772614,1,2541447000,None,1081799000,None,1459648000,0,0,785943000,493507000,789353000,38501000,38501000,0.53,0.53,0.025,129798000,19983000,-26447000,123334000,242239000,13492000,24.12,27.72,20.51,0.096,0.0532,20.06,1.24,12.97,0.64,0.0504,0.3381,0.5743,0.0415,1.28,1.6,None
2016-03-31,72750329,72750329,1,2548767000,None,1130845000,None,1417922000,0,0,792922000,518041000,854427000,49687000,49687000,0.68,0.68,0.025,194541000,891000,-91469000,103963000,118905000,-994000,22.74,25.25,20.24,0.1,0.055,19.49,1.21,12.23,0.62,0.0485,0.3654,0.5563,0.0424,1.3,2.69,None
2015-12-31,72607843,72607843,1,2658875000,None,1292257000,None,1366618000,0,0,815387000,610450000,821199000,21726000,21726000,0.3,0.29,0.02,-46549000,-74508000,69087000,-51970000,14942000,21565000,31.06,40.8,21.32,0.1024,0.0557,18.82,1.68,16.61,0.59,0.0476,0.4467,0.514,0.0427,1.3,-0.94,None
2015-09-30,72592731,72592731,1,2335674000,None,992312000,None,1343362000,0,0,815308000,494161000,767694000,24194000,24194000,0.33,0.33,0.023,-6037000,-14296000,-3899000,-24232000,66912000,12375000,36.21,40.06,32.36,0.1055,0.057,18.51,2,21.68,0.57,0.0475,0.3679,0.5751,0.0436,1.31,-0.25,None
2015-06-30,72578301,72578301,1,2354707000,None,1037618000,None,1317089000,0,0,818140000,494858000,769049000,40546000,40546000,0.56,0.56,0.023,-5622000,-7692000,-25379000,-38693000,91144000,10371000,32.19,36.98,27.4,0.0966,0.051,18.15,1.83,26.17,0.55,0.0521,0.3757,0.5593,0.0396,1.29,-0.22,None
2015-03-31,72574200,72574200,1,2404660000,None,1129863000,None,1274797000,0,0,820315000,520668000,821814000,49243000,49243000,0.68,0.68,0.023,224969000,-12354000,-86327000,126288000,129837000,8731000,30.61,33.71,27.51,0.0729,0.0375,17.57,1.81,28.34,0.53,0.0691,0.4084,0.5301,0.0301,1.24,2.98,None
2014-12-31,72530152,72530152,1,2456844000,None,1233323000,None,1223521000,0,0,828141000,606082000,759742000,22094000,22094000,0.3,0.3,0.02,-38063000,-11661000,42872000,-6852000,3549000,7669000,27.29,31.33,23.25,0.0653,0.0349,16.87,1.65,25.5,0.5,0.0768,0.4954,0.498,0.0287,1.21,-0.63,None
2014-09-30,72474186,72474186,1,2287928000,None,1086682000,None,1201246000,0,0,829558000,557237000,707564000,9295000,9295000,0.13,0.13,0.021,15897000,34767000,-57834000,-7170000,10401000,12101000,30.5,36.74,24.25,0.0669,0.0378,16.57,1.86,25,0.48,0.0761,0.4639,0.525,0.0314,1.2,0.05,None
2014-06-30,72311450,72311450,1,2369487000,None,1180699000,None,1188788000,0,0,842262000,612663000,672510000,8505000,8505000,0.12,0.12,0.021,-82479000,-662726000,472096000,-273109000,17571000,7705000,31.88,35.82,27.95,0.0764,0.0455,16.44,1.95,22.14,0.46,0.0637,0.5154,0.5017,0.0387,1.18,-1.25,None
2014-03-31,72231527,72231527,1,1861230000,None,682215000,None,1179015000,0,0,241242000,142053000,585423000,38339000,38339000,0.53,0.53,0.021,55683000,4096000,-190000,59589000,290680000,14058000,29.41,32.64,26.18,0.0905,0.0577,16.32,1.86,18.61,0.44,0.0513,0.1205,0.6335,0.0485,1.19,0.58,None
2013-12-31,71977000,71977000,1,1827176000,None,687213000,None,1139963000,0,0,242716000,142704000,547968000,22674000,22674000,0.3,0.29,0.02,63960000,-19618000,-122495000,-78153000,231091000,13714000,28.25,30.3,26.2,0.1009,0.0645,15.84,1.74,15.96,0.42,0.0441,0.1252,0.6239,0.054,1.19,0.7,None
