"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-30,776000000,776000000,1,33154000000,10035000000,16708000000,10488000000,16446000000,0,0,14648000000,3197000000,3737000000,392000000,392000000,0.51,0.49,0,1965000000,-726000000,207000000,1441000000,4110000000,159000000,158.91,167.56,150.25,0.0769,0.0398,21.19,7.85,111.13,0,0,0.1944,0.496,0.0826,0.48,2.33,0.9568
2019-01-31,771000000,771000000,1,30737000000,10683000000,15132000000,11255000000,15605000000,0,0,14774000000,3173000000,3603000000,362000000,362000000,0.47,0.45,0,1331000000,-378000000,-386000000,564000000,2669000000,167000000,133.49,153.38,113.6,0.0809,0.0418,20.24,6.95,124.76,0,0,0.2033,0.5077,0.0836,0.5,1.51,0.9492
2018-10-31,765000000,765000000,1,26588000000,6870000000,11895000000,8022000000,14693000000,0,0,14929000000,3173000000,3392000000,105000000,105000000,0.14,0.13,0,143000000,-545000000,182000000,-214000000,2105000000,136000000,144.61,161.19,128.03,0.067,0.0338,19.21,8.09,143.18,0,0,0.216,0.5526,0.0651,0.52,0.01,0.8564
2018-07-31,756700000,756700000,1,25823000000,6802000000,12295000000,8469000000,13528000000,0,0,14263000000,3173000000,3281000000,299000000,299000000,0.4,0.39,0,458000000,-4661000000,589000000,-3603000000,2319000000,170000000,134.88,149.35,120.42,0.0712,0.0349,17.88,8.95,210.75,0,0,0.2346,0.5239,0.0645,0.54,0.38,0.8032
2018-04-30,733900000,733900000,1,22963000000,10151000000,11903000000,7895000000,11060000000,0,0,8259000000,3172000000,3006000000,344000000,344000000,0.47,0.46,0,1466000000,276000000,1625000000,3379000000,5922000000,122000000,115.62,128.87,102.37,0.051,0.0244,15.07,9.01,680.12,0,0,0.2868,0.4816,0.0433,0.56,1.83,1.2858
2018-01-31,731500000,731500000,1,21009802000,9290371000,11617439000,10129518000,9388496000,3867000,0,8140541000,694781000,2851003000,67555000,67555000,0.1,0.09,0,1051320000,-583882000,19329000,471647000,2543484000,137759000,106.88,113.91,99.85,0.0147,0.007,12.83,8.75,7701515650773737472,0,0,0.074,0.4469,0.0122,0.57,1.25,0.9172
2017-10-31,722300000,722300000,1,17490036000,5946170000,8649869000,7216444000,8829370000,10797000,0,8189909000,696555000,2679841000,51394000,51394000,0.07,0.07,0,125792000,-135274000,134254000,122727000,2071837000,111278000,94.86,102.45,87.26,0.001,0.0005,12.22,8.07,None,0,0,0.0789,0.5048,0.0009,0.57,0.02,0.824
2017-07-31,718700000,718700000,1,17418803000,5811341000,8950266000,7526185000,8451314000,17223000,0,8260268000,696199000,2561589000,17736000,17736000,0.02,0.02,0,331269000,-523631000,117278000,-75794000,1949110000,128388000,87.84,92.13,83.55,-0.0105,-0.0048,11.76,7.89,462.32,0,None,0.0824,0.4852,None,0.57,0.28,0.7721
2017-04-30,712200000,712200000,1,17058930000,5404491000,9124442000,7625863000,7934488000,0,0,8331409000,695845000,2387579000,-9207000,-9207000,-0.01,-0.01,0,1229584000,-767715000,-49636000,418355000,2024904000,156602000,82.16,86.88,77.45,0.0186,0.0083,11.14,7.75,316,0,0,0.0877,0.4651,0.0149,0.56,1.51,0.7087
2017-01-31,707500000,707500000,1,17584923000,5996827000,10084796000,7258353000,7500127000,0,0,8377220000,2208391000,2293988000,-51440000,-51440000,-0.08,-0.08,0,706146000,-497847000,260043000,460813000,1606549000,143974000,73.75,79.1,68.41,0.0276,0.0121,10.6,7.55,245.83,0,0,0.2944,0.4265,0.0214,0.57,0.79,0.8262
