"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-06-30,142018000,142018000,1,4727500000,2124200000,3809100000,1307600000,918400000,0,0,1881900000,1304100000,483600000,52500000,52500000,0.37,0.36,0,267100000,1200000,5700000,263200000,1642400000,37100000,44.9,46.5,43.3,0.3525,0.072,6.47,7.89,20.98,0,0,1.42,0.1943,0.1511,0.48,1.62,1.6245
2013-03-31,143973000,143973000,1,4720300000,2099400000,3901800000,1407100000,818500000,0,0,1895700000,1306000000,568600000,72800000,72800000,0.51,0.5,0,347200000,-45900000,22900000,321300000,1379200000,40600000,43.72,47.98,39.46,0.3165,0.0725,5.69,9.18,21.12,0,0,1.5956,0.1734,0.1504,0.48,2.13,1.492
2012-12-31,142889000,142889000,1,4328800000,1713500000,3648700000,1298400000,680100000,0,0,1929900000,1308600000,580200000,106300000,106300000,0.71,0.7,0,131800000,-58000000,-325000000,-253300000,1057900000,36900000,41.52,45,38.04,0.2735,0.0715,4.76,4.87,19.96,0,0,1.9241,0.1571,0.1497,0.48,0.66,1.3197
2012-09-30,154938817,154938817,1,4535700000,1904700000,3214300000,1305900000,1321400000,0,0,1938000000,824800000,548200000,97800000,97800000,0.62,0.61,0,66500000,-40800000,-187300000,-154300000,1311200000,37400000,39.84,44.2,35.48,0.2448,0.0755,8.53,4.66,18.79,0,0,0.6242,0.2913,0.1582,0.48,0.19,1.4585
2012-06-30,159464000,159464000,1,4664800000,2041200000,3301000000,1330900000,1363800000,0,0,1944700000,823300000,504400000,54100000,54100000,0.34,0.33,0,219600000,-89100000,-146000000,-31400000,1465500000,39200000,41.91,45.7,38.11,0.2479,0.0807,8.55,4.67,18.06,0,0,0.6037,0.2924,0.1653,0.49,1.13,1.5337
2012-03-31,161082000,161082000,1,4864400000,2180900000,3418600000,1413600000,1445800000,0,0,1978100000,821600000,564700000,70700000,70700000,0.44,0.43,0,212900000,-386800000,345400000,177400000,1496900000,43700000,36,40.38,31.62,0.2643,0.0912,8.98,4.04,14.06,0,0,0.5683,0.2972,0.1846,0.49,1.05,1.5428
2011-12-31,164227000,164227000,1,4088200000,1835800000,2622900000,1284400000,1465300000,0,0,1606200000,325400000,548200000,119900000,119900000,0.72,0.71,0,164300000,-57300000,-243900000,-140200000,1319500000,42500000,36.62,41.05,32.19,0.2882,0.1053,8.92,4.09,14.95,0,0,0.2221,0.3584,0.2087,0.5,0.74,1.4293
2011-09-30,170198000,170198000,1,4189600000,1933100000,2666400000,1279600000,1523200000,0,0,1612400000,336900000,556700000,114700000,114700000,0.66,0.65,0,161700000,-43600000,-216700000,-123200000,1459700000,41000000,46.87,56.55,37.19,0.2751,0.1017,8.95,5.03,18.53,0,0,0.2212,0.3636,0.2045,0.5,0.71,1.5107
2011-06-30,175521000,175521000,1,4437700000,2063300000,2804000000,1304100000,1633700000,0,0,1648200000,333900000,502400000,95700000,95700000,0.54,0.53,0,261400000,-178200000,-166800000,-78000000,1582900000,31800000,52.31,56.16,48.46,0.2877,0.1065,9.31,5.56,20.92,0,0,0.2044,0.3681,0.2179,0.49,1.31,1.5822
2011-03-31,176858000,176858000,1,4485400000,2267400000,2822500000,1390300000,1662900000,0,0,1507900000,335600000,562200000,122500000,122500000,0.69,0.67,0,290400000,-66400000,-114800000,116800000,1660900000,30800000,48.67,51.03,46.31,0.2996,0.1089,9.4,5.41,19.7,0,0,0.2018,0.3707,0.2209,0.49,1.47,1.6309
2010-12-31,178621000,178621000,1,4270600000,2058600000,2662800000,1324300000,1607800000,0,0,1524800000,337200000,539900000,109100000,109100000,0.61,0.6,0,180300000,-89100000,-28400000,66600000,1544100000,36100000,44.03,49.11,38.95,0.3112,0.1104,9,5.29,17.9,0,0,0.2097,0.3765,0.2269,0.49,0.81,1.5545
2010-09-30,177674000,177674000,1,4053600000,1884700000,2575300000,1258700000,1478300000,0,0,1484400000,347200000,502300000,131800000,131800000,0.74,0.73,0,127100000,-24500000,-49100000,67500000,1477500000,35800000,37.88,41.51,34.24,0.3295,0.1132,8.32,5.04,16.99,0,0,0.2349,0.3647,0.2314,0.49,0.51,1.4973
2010-06-30,178626000,178626000,1,3939600000,1788900000,2597600000,1259800000,1342000000,0,0,1493100000,348400000,460900000,92800000,92800000,0.51,0.5,0,167400000,32400000,-148600000,41400000,1410000000,35100000,37.92,41.27,34.58,0.3168,0.1059,7.51,4.96,17.47,0,0,0.2596,0.3406,0.2167,0.49,0.74,1.42
2010-03-31,181523000,181523000,1,4137600000,1905000000,2749900000,1361100000,1387700000,0,0,1524400000,340900000,491300000,118800000,118800000,0.65,0.64,0,303500000,41000000,-56700000,289100000,1368600000,21900000,38.21,40.87,35.55,0.3215,0.1052,7.64,5.35,19.4,0,0,0.2457,0.3354,0.2125,0.5,1.55,1.3996
2009-12-31,182621000,182621000,1,3914600000,1685700000,2610000000,1254600000,1304600000,0,0,1548400000,340900000,508100000,110700000,110700000,0.6,0.59,0,83200000,-129100000,-12900000,-58300000,1079500000,27000000,38.19,40.73,35.65,0.3145,0.0989,7.14,5.72,20.87,0,0,0.2613,0.3333,0.1951,0.51,0.31,1.3436
2009-09-30,183392000,183392000,1,3747300000,1620600000,2522300000,1234300000,1225000000,0,0,1490800000,309800000,461800000,94200000,94200000,0.51,0.5,0,93400000,86800000,-49700000,140800000,1137800000,33600000,35,39,31,0.3138,0.0936,6.68,5.67,20.71,0,0,0.2529,0.3269,0.1829,0.51,0.33,1.313
2009-06-30,183989000,183989000,1,3636900000,1557300000,2500900000,1233100000,1136000000,0,0,1469900000,311700000,450000000,82400000,82400000,0.45,0.44,0,155300000,-158000000,-39400000,-26300000,997000000,20600000,33.47,35.76,31.18,0.3103,0.0876,6.17,5.9,26.56,0,0,0.2744,0.3124,0.1694,0.52,0.73,1.2629
2009-03-31,184924000,184924000,1,3697500000,1560500000,2649000000,1333300000,1048500000,0,0,1478600000,313600000,479300000,83300000,83300000,0.44,0.44,0,198300000,-8400000,-27000000,151800000,1023300000,24700000,29.38,33.99,24.76,0.2407,0.0655,5.67,5.57,23.13,0,0,0.2991,0.2836,0.1272,0.51,0.94,1.1704
2008-12-31,184645000,184645000,1,3612200000,1376600000,2640000000,1322800000,972200000,0,0,1528500000,309300000,488400000,83800000,83800000,0.45,0.45,0,154800000,-1000000,-72600000,61200000,871500000,27000000,25.03,29.48,20.58,0.2497,0.0686,5.27,4.9,19.71,0,0,0.3181,0.2691,0.131,0.52,0.69,1.0407
2008-09-30,187506000,187506000,1,3629600000,1342700000,2670800000,1327400000,958800000,0,0,1560600000,311100000,466700000,69800000,69800000,0.37,0.36,0,75300000,-137300000,-90500000,-176200000,810300000,23600000,32.53,37.37,27.69,0.2531,0.0726,5.11,6.33,25.02,0,0,0.3245,0.2642,0.1362,0.53,0.28,1.0115
2008-06-30,190029000,190029000,1,3610600000,1412900000,2634100000,1276300000,976500000,0,0,1588700000,306400000,437500000,1200000,1200000,0.01,0.01,0,151300000,-705200000,247500000,-301800000,986500000,20000000,35.46,40.87,30.06,0.257,0.0778,5.14,6.81,22.59,0,0,0.3138,0.2705,0.1444,0.54,0.69,1.107
2008-03-31,191003000,191003000,1,3345500000,1802600000,2351000000,1288600000,994500000,0,0,803300000,0,466900000,88800000,88800000,0.46,0.45,0,209700000,140600000,-86500000,275100000,1288300000,23900000,32.6,36.19,29.01,0.3045,0.0974,5.21,6.21,22.96,0,0,0,0.2973,0.1811,0.54,0.97,1.3989
2007-12-31,192130832,192130832,1,3148100000,1706600000,2139600000,1182400000,1008500000,0,0,826700000,0,459000000,89400000,89400000,0.46,0.45,0,65100000,19000000,-136200000,-49300000,1013200000,25300000,33.88,37.05,30.7,0.2756,0.0899,5.25,6.44,26.68,0,0,0,0.3204,0.1708,0.53,0.21,1.4433
2007-09-30,195809484,195809484,1,3147500000,1718300000,2118300000,1162300000,1029200000,0,0,810300000,0,420700000,78200000,78200000,0.4,0.39,0,153900000,-72900000,-169400000,-79100000,1062500000,32500000,28.6,32.43,24.77,0.247,0.0822,5.26,5.29,24.66,0,0,0,0.327,0.16,0.51,0.62,1.4784
2007-06-30,201054575,201054575,1,3242000000,1789900000,2154700000,1171100000,1087300000,0,0,749700000,0,385000000,57200000,57200000,0.29,0.28,0,165000000,134700000,-46100000,258100000,1141600000,24900000,31.54,33.49,29.59,0.2268,0.0768,5.41,6.03,30.62,0,0,0,0.3354,0.1509,0.51,0.7,1.5284
2007-03-31,200551611,200551611,1,3260000000,1789500000,2210900000,1232900000,1049100000,0,0,714800000,0,419400000,62800000,62800000,0.31,0.3,0,224100000,-25500000,-109600000,91900000,883500000,26500000,33.03,36.92,29.15,0.2052,0.0694,5.23,6.24,33.7,0,0,0,0.3218,0.1366,0.51,0.99,1.4515
2006-12-31,203965353,203965353,1,3104700000,1588500000,2026600000,1144400000,1078100000,0,0,703400000,0,412900000,63900000,63900000,0.31,0.3,0,113100000,52300000,-56900000,110200000,791600000,23600000,30,33.67,26.33,0.1923,0.0661,5.29,5.83,33.33,0,0,0,0.3472,0.1305,0.51,0.44,1.3881
2006-09-30,205089511,205089511,1,3008700000,1491400000,1953400000,1094000000,1055300000,0,0,706500000,0,386700000,58200000,58200000,0.29,0.28,0,27400000,-26100000,-44800000,-42600000,681400000,16600000,25.1,27.99,22.22,0.1764,0.0615,5.15,5.01,30.99,0,0,0,0.3507,0.1233,0.5,0.05,1.3633
