"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-30,150939251,150939251,1,6650000000,1729000000,4214000000,1542000000,2429000000,7000000,0,3952000000,1936000000,1343700000,19400000,19400000,0.12,0.12,0,-81700000,-1909400000,-20700000,-2013700000,172000000,47600000,42.8,48.47,37.12,0.2438,0.1047,16.09,2.85,11.44,0,0,0.797,0.3653,0.1037,1.01,-0.86,1.1213
2018-12-29,150708513,150708513,1,6028400000,3439500000,3761300000,1387400000,2263700000,3400000,0,1912900000,1954700000,1438000000,199600000,199600000,1.34,1.33,0,512000000,-153700000,1673700000,2030600000,2186100000,45900000,52.37,69.06,35.68,0.2672,0.1251,15.02,3.61,13.67,0,0,0.8635,0.3755,0.1119,1.12,3.09,2.4791
2018-09-29,150232617,150232617,1,4107300000,1474100000,1924000000,997900000,2179700000,3600000,0,1955500000,504600000,1253800000,137600000,137600000,0.92,0.91,0,57400000,-21200000,-48700000,-14700000,155500000,49800000,69.76,75.96,63.56,0.2827,0.1438,14.51,5.11,16.45,0,0,0.2315,0.5307,0.1157,1.24,0.05,1.4772
2018-06-30,149321694,149321694,1,3960800000,1294200000,1919300000,945700000,2037900000,3600000,0,1984300000,554200000,1202500000,186400000,186400000,1.25,1.22,0,206300000,-40700000,-153300000,6800000,170200000,40700000,63.55,70,57.1,0.329,0.1768,13.65,4.72,16.64,0,0,0.2719,0.5145,0.1314,1.35,1.11,1.3685
2018-03-31,149891999,149891999,1,4059000000,1262100000,2037500000,960300000,2017700000,3800000,0,2083400000,674400000,1179500000,44100000,44100000,0.3,0.28,0,189200000,-36600000,-311400000,-154000000,163400000,36600000,63.97,68.14,59.8,0.3165,0.1791,13.46,4.69,18.93,0,0,0.3342,0.4971,0.1254,1.43,1.02,1.3143
2017-12-30,152184610,152184610,1,4216800000,1444600000,2136500000,722100000,2076900000,3400000,0,2037400000,992400000,1440100000,219400000,219400000,1.44,1.42,0,544200000,-1400800000,992100000,139200000,317400000,29100000,55.5,64.3,46.7,0.2954,0.1801,13.65,4.68,15.42,0,0,0.4778,0.4925,0.1132,1.59,3.38,2.0006
2017-09-30,152078642,152078642,1,2531700000,1330700000,726500000,474700000,1805000000,200000,0,525400000,0,1146600000,202900000,202900000,1.34,1.32,0,134800000,-79800000,-153400000,-95500000,178200000,43100000,40.7,48.59,32.81,0.3355,0.2263,11.87,3.9,12.6,0,0,0,0.713,0.1268,1.78,0.6,2.8032
2017-07-01,151611133,151611133,1,2413000000,1185000000,831700000,581000000,1580900000,400000,0,534000000,0,952400000,125500000,125500000,0.81,0.8,0,194300000,-16200000,-137700000,44100000,273700000,14800000,35.67,38.97,32.38,0.3167,0.2052,10.43,3.49,10.94,0,0,0,0.6552,0.1191,1.72,1.18,2.0396
2017-04-01,155839126,155839126,1,2409600000,1164700000,814600000,565800000,1592600000,2400000,0,537800000,0,1064800000,-26800000,-26800000,-0.16,-0.16,0,140900000,-18100000,-265400000,-139200000,229600000,17000000,39.79,43.56,36.02,0.3212,0.208,10.22,3.49,9.02,0,0,0,0.6609,0.1229,1.69,0.8,2.0585
2016-12-31,162445012,162445012,1,2771000000,1367700000,916500000,671800000,1852100000,2400000,0,573400000,0,1352800000,271300000,271300000,1.66,1.64,0,542100000,-47300000,-308200000,182400000,368800000,48400000,47.25,51.76,42.75,0.4146,0.28,11.4,4.62,10.84,0,0,0,0.6684,0.1631,1.72,3.04,2.0359
2016-10-01,164247349,164247349,1,2755300000,1316100000,1072000000,832300000,1680500000,2800000,0,583100000,0,1088200000,160900000,160900000,0.97,0.95,0,22500000,-57800000,-113800000,-150700000,186400000,57800000,49.84,52.9,46.79,0.4203,0.2951,10.23,4.8,11.28,0,0,0,0.6099,0.1666,1.77,-0.21,1.5813
2016-07-02,169011250,169011250,1,2690700000,1256100000,933000000,701900000,1754600000,3100000,0,586500000,0,987900000,147100000,147100000,0.84,0.83,0,322500000,-527700000,-156200000,-364900000,337100000,47100000,48.53,56.35,40.7,0.426,0.3175,10.38,4.29,10.88,0,0,0,0.6521,0.1719,1.85,1.63,1.7896
2016-04-02,176472163,176472163,1,2566800000,1669800000,567300000,435500000,1995700000,3800000,0,90600000,2300000,1198665000,175623000,175623000,0.99,0.99,0,267675000,-84602000,-187641000,5199000,702000000,80980000,47.05,58.54,35.57,0.4218,0.3325,11.31,4.27,10.79,0,0,0.0012,0.7775,0.1778,1.87,1.06,3.8342
2015-12-26,179430966,179430966,1,2534217000,1661671000,554294000,423070000,1975539000,4384000,0,66363000,3977000,1397479000,294586000,294586000,1.62,1.59,0,567859000,-93953000,-204675000,265282000,696823000,96878000,41.21,43.89,38.53,0.4126,0.3312,11.01,4.02,9.7,0,0,0.002,0.7795,0.1839,1.8,2.62,3.9277
2015-09-26,184050467,184050467,1,2419960000,1624235000,531224000,387141000,1883991000,4745000,0,95460000,9539000,1129981000,193136000,193136000,1.02,1.01,0,113195000,-88241000,-398167000,-376999000,431541000,89345000,41.72,45.37,38.06,0.4082,0.3316,10.24,3.86,9.84,0,0,0.0051,0.7785,0.1892,1.75,0.13,4.1955
2015-06-27,193421983,193421983,1,2556668000,1813851000,467479000,339000000,2089189000,0,0,82904000,0,985975000,174355000,174355000,0.89,0.87,0,279671000,-114304000,-337817000,-170382000,808540000,113397000,55.59,66.26,44.91,0.3977,0.3284,10.8,4.93,12.99,0,0,0,0.8172,0.1955,1.68,0.86,5.3506
2015-03-28,198700035,198700035,1,2691893000,2017431000,450928000,330081000,2240965000,0,0,75546000,0,1080984000,182642000,182642000,0.92,0.89,0,185804000,-76550000,-81719000,13027000,978922000,76550000,69.68,76.05,63.31,0.4066,0.3365,11.28,6.5,16.67,0,0,0,0.8325,0.2015,1.67,0.55,6.1119
2014-12-27,200755876,200755876,1,2630588000,1983319000,479103000,361322000,2151485000,0,0,77649000,0,1314726000,303675000,303675000,1.5,1.48,0,473751000,-139420000,-389734000,-62547000,949846000,139420000,73.97,79.7,68.25,0.4176,0.3438,10.72,6.79,19.41,0,0,0,0.8179,0.2042,1.68,1.67,5.4891
2014-09-27,205910877,205910877,1,2689430000,2133373000,444301000,325865000,2245129000,0,0,67283000,0,1056605000,206990000,206990000,1.01,1,0,-23387000,-94712000,13937000,-112644000,1012393000,91772000,81.52,91.79,71.25,0.4078,0.3351,10.9,8.24,23.16,0,0,0,0.8348,0.2011,1.67,-0.56,6.5468
2014-06-28,205252826,205252826,1,2462359000,1964742000,433005000,322629000,2029354000,0,0,64607000,0,919154000,187716000,187716000,0.92,0.91,0,221701000,-77691000,22822000,169892000,1125037000,77691000,92.33,98.96,85.71,0.4232,None,9.89,10.44,28.67,0,0,0,0.8242,0.2018,1.71,0.7,6.0898
2014-03-29,204293091,204293091,1,2216973000,1777169000,410842000,308370000,1806131000,0,0,62039000,0,917452000,161038000,161038000,0.8,0.79,0,181936000,-66616000,15415000,126804000,955145000,64656000,87.58,101.04,74.11,0.4398,None,8.84,11,None,0,0,0,0.8147,0.1998,1.78,0.57,5.7631
2013-12-28,203926768,203926768,1,2006963000,1600229000,383013000,275253000,1623950000,0,0,56103000,0,1012229000,229643000,229643000,1.13,1.11,0,268357000,-60636000,2469000,209500000,828341000,60636000,77.59,84.58,70.59,None,None,7.96,11.41,None,0,None,0,0.8092,None,None,1.02,5.8137
2013-09-28,203850568,203850568,1,1707774000,1345941000,321477000,218198000,1386297000,0,0,50321000,0,740303000,145808000,145808000,0.72,0.71,0,-1164000,-49116000,28498000,-20315000,618841000,49116000,69.35,78.62,60.08,None,None,6.8,11.73,None,0,None,0,0.8118,None,None,-0.25,6.1684
2013-06-29,203049314,203049314,1,1496845000,1174212000,296329000,209140000,1200516000,0,0,40546000,0,640859000,124996000,124996000,0.62,0.61,0,182650000,-39152000,24676000,166645000,639156000,39152000,58.91,66.18,51.63,None,None,5.91,11.33,None,0,None,0,0.802,None,None,0.71,5.6145
2013-03-30,201500713,201500713,1,1289565000,989189000,242319000,164248000,1047246000,0,0,34985000,0,None,None,None,None,None,0,None,None,None,None,472511000,0,57.05,65.1,49,None,None,5.2,None,None,0,None,0,0.8121,None,None,None,6.0225
