"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,105291000,105291000,1,23362000000,1110000000,21827000000,2010000000,1535000000,0,0,7747000000,16526000000,2101000000,-87000000,-87000000,-0.84,-0.84,0,282000000,-231000000,-286000000,-235000000,169000000,305000000,2.66,3.5,1.81,-0.43,-0.0313,14.58,0.18,None,170.1,None,10.7661,0.0657,None,0.36,-0.22,0.5522
2018-12-31,105303000,105303000,1,23659000000,1330000000,22059000000,2561000000,1600000000,0,0,7999000000,16358000000,2124000000,-219000000,-219000000,-2.07,-2.07,0,603000000,-244000000,-243000000,116000000,404000000,245000000,4.63,7.25,2.01,-0.3597,-0.0265,15.19,0.25,None,170.1,None,10.2238,0.0676,None,0.35,3.4,0.5193
2018-09-30,105549000,105549000,1,24033000000,1282000000,22090000000,2617000000,1943000000,0,0,8250000000,16402000000,2126000000,-426000000,-426000000,-4.11,-4.11,0,286000000,-315000000,-117000000,-146000000,288000000,329000000,5.68,6.84,4.52,-0.7153,-0.0591,18.41,0.25,None,170.1,None,8.4416,0.0808,None,0.35,-0.41,0.4899
2018-06-30,105810000,105810000,1,24730000000,1428000000,22329000000,3056000000,2401000000,0,0,8784000000,16209000000,2162000000,-18000000,-72000000,-0.92,-0.92,0,672000000,-328000000,-111000000,233000000,434000000,320000000,8.36,11.64,5.08,-0.4877,-0.042,22.69,0.28,None,170.1,None,6.7509,0.0971,None,0.35,3.33,0.4673
2018-03-31,80138000,80138000,1,24678000000,1202000000,22282000000,2659000000,2396000000,0,0,8927000000,16470000000,2199000000,20000000,-33000000,-0.44,-0.44,0,251000000,-289000000,-137000000,-175000000,201000000,287000000,8.09,9.59,6.59,-0.6601,-0.0656,29.9,0.28,None,170.1,None,6.874,0.0971,None,0.34,-0.45,0.452
2017-12-31,78408000,78408000,1,24884000000,1323000000,22610000000,2508000000,2274000000,0,0,9209000000,16970000000,2217000000,-1029000000,-1081000000,-13.94,-13.94,1.16,665000000,-304000000,-271000000,90000000,376000000,308000000,9.45,12.82,6.08,-0.5946,-0.0669,29,0.22,None,170.1,None,7.4626,0.0914,None,0.34,4.55,0.5275
2017-09-30,78458000,78458000,1,27076000000,1262000000,23666000000,1793000000,3410000000,0,0,11325000000,17604000000,2251000000,-38000000,-92000000,-1.19,-1.19,0.6,356000000,-266000000,-191000000,-101000000,286000000,166000000,14.93,18.21,11.65,-0.2705,-0.0172,43.46,0.33,None,168.94,None,5.1625,0.1259,None,0.33,2.42,0.7038
2017-06-30,78517000,78517000,1,27511000000,1425000000,23945000000,1979000000,3566000000,0,0,11488000000,17680000000,2304000000,-662000000,-716000000,-9.2,-9.21,0.04,529000000,-241000000,-242000000,46000000,387000000,263000000,24.68,32.85,16.5,-0.2591,-0.0184,45.42,0.45,None,168.34,None,4.9579,0.1296,None,0.34,3.39,0.7201
2017-03-31,1178069000,78537972,0.066667,28449000000,1384000000,24123000000,2080000000,4326000000,0,0,9772000000,17526000000,2356000000,-75000000,-129000000,-0.11,-0.11,0.04,300000000,-243000000,-238000000,-181000000,341000000,315000000,43.05,57.3,28.8,-0.102,0.0038,55.08,0.74,None,168.3,None,4.0513,0.1521,None,0.34,-0.19,0.6654
2016-12-31,1172525000,78168372,0.066667,29013000000,1656000000,24494000000,2444000000,4519000000,0,0,9674000000,17560000000,2409000000,292627000,-133000000,-0.11,-0.11,0.11,714000000,-8758000000,-209000000,-8253000000,522000000,299000000,55.95,65.4,46.5,-0.1198,-0,57.81,0.92,None,167.7,None,3.8858,0.1558,None,0.31,5.31,0.6776
