"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-04,109701174,109701174,1,6928000000,2592000000,4326000000,1290000000,2602000000,0,0,178000000,0,2078000000,172000000,172000000,1.53,1.52,0.38,318000000,-90000000,-43000000,180000000,1161000000,45000000,61.34,68,54.68,0.2183,0.12,23.72,2.75,13.25,11.7,0.2892,0,0.3756,0.0686,1.75,2.49,2.0093
2019-02-02,112310616,112310616,1,3820000000,2518000000,1314000000,764000000,2506000000,0,0,181000000,0,2272000000,158000000,158000000,1.37,1.36,0.34,359000000,-117000000,-99000000,145000000,981000000,34000000,51.98,58.67,45.28,0.2168,0.1415,22.31,2.39,18.17,11.32,0.2904,0,0.656,0.0681,2.08,2.89,3.2958
2018-11-03,112890202,112890202,1,3680000000,2378000000,1229000000,695000000,2451000000,0,0,196000000,124000000,1860000000,130000000,130000000,1.14,1.14,0.345,-5000000,-44000000,-147000000,-203000000,836000000,38000000,48.98,53.5,44.47,0.1337,0.0866,21.71,2.27,19.36,10.98,0.4657,0.0506,0.666,0.0424,2.04,-0.38,3.4216
2018-08-04,114896024,114896024,1,3832000000,2524000000,1350000000,721000000,2482000000,0,0,199000000,124000000,1782000000,88000000,88000000,0.76,0.75,0.345,12000000,-50000000,-127000000,-172000000,1039000000,51000000,49.71,59.4,40.02,0.12,0.0786,21.6,2.29,22.91,10.63,0.5038,0.05,0.6477,0.0388,2.03,-0.34,3.5007
2018-05-05,116909047,116909047,1,3963000000,2540000000,1420000000,653000000,2543000000,0,0,201000000,125000000,2025000000,165000000,165000000,1.39,1.38,0.345,415000000,-63000000,-154000000,180000000,1211000000,64000000,44.39,50.61,38.17,0.1014,0.0686,21.75,2.08,20.65,10.29,0.5686,0.0492,0.6417,0.0345,1.99,3,3.8897
2018-02-03,118115818,118115818,1,3961000000,2551000000,1442000000,616000000,2519000000,0,0,206000000,125000000,2210000000,-49000000,-49000000,-0.41,-0.41,0.31,317000000,-85000000,-141000000,111000000,1031000000,70000000,40.8,53.17,28.42,0.1043,0.0728,21.33,1.86,10.28,9.94,0.5399,0.0496,0.636,0.0365,2,2.09,4.1412
2017-10-28,121205589,121205589,1,3813000000,2498000000,1156000000,567000000,2657000000,0,0,203000000,126000000,1870000000,102000000,102000000,0.81,0.81,0.31,245000000,-54000000,-340000000,-153000000,920000000,54000000,40.59,51.29,29.89,0.1884,0.1349,21.92,1.74,9.37,9.63,0.294,0.0474,0.6968,0.0679,1.99,1.58,4.4056
2017-07-29,123997568,123997568,1,3946000000,2644000000,1052000000,470000000,2894000000,0,0,203000000,126000000,1701000000,51000000,51000000,0.39,0.39,0.31,92000000,-75000000,-56000000,-4000000,1073000000,75000000,61.15,77.71,44.59,0.2087,0.1503,23.34,2.85,12.53,9.32,0.2639,0.0435,0.7334,0.0749,2.01,0.14,5.6255
2017-04-29,131303334,131303334,1,3877000000,2622000000,1055000000,535000000,2822000000,0,0,199000000,127000000,2001000000,180000000,180000000,1.37,1.36,0.31,159000000,-75000000,-79000000,4000000,1077000000,75000000,71.87,77.86,65.88,0.2431,0.1721,21.49,3.48,14.64,9.01,0.2305,0.045,0.7279,0.0839,2.05,0.64,4.9009
2017-01-28,131233011,131233011,1,3840000000,2633000000,1130000000,612000000,2710000000,0,0,197000000,127000000,2113000000,189000000,189000000,1.43,1.41,0.28,362000000,-73000000,-108000000,181000000,1046000000,73000000,72.41,79.43,65.39,0.2507,0.1764,20.65,3.64,15.61,8.7,0.2214,0.0469,0.7057,0.0855,2.06,2.2,4.3023
