"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,214890746,214890746,1,126550900000,None,115745400000,None,10805500000,0,1375500000,130000000,1634600000,1506600000,389400000,389400000,1.76,1.75,0.6,84800000,-4276300000,4431000000,274200000,5348300000,145500000,91.93,99.82,84.04,0.16,0.0119,43.88,2.06,14.06,24.12,0.3387,0.1733,0.0745,0.2482,0.05,-0.28,None
2019-03-31,217676589,217676589,1,121869400000,None,111253200000,None,10616200000,0,882000000,815400000,1652500000,1480900000,347100000,329800000,1.49,1.48,0.6,293700000,11607600000,-11446400000,492500000,5074100000,91000000,89.33,96.9,81.75,0.161,0.0117,44.72,2.23,13.45,23.52,0.316,0.1698,0.0799,0.2474,0.05,0.93,None
2018-12-31,218411773,218411773,1,132212500000,None,121704200000,None,10508300000,0,1764000000,807900000,1767900000,1503800000,409900000,404000000,1.81,1.8,0.55,459100000,-1021100000,77800000,-491800000,4581600000,177900000,91.6,107.24,75.96,0.1665,0.0118,40.04,2.23,14.43,22.92,0.2849,0.2022,0.0661,0.2533,0.05,1.29,None
2018-09-30,221395358,221395358,1,132378500000,None,122014000000,None,10364500000,0,1270500000,817300000,1794800000,1474300000,374500000,357200000,1.59,1.58,0.55,1453900000,1730700000,-2939600000,185300000,5073400000,130600000,108.66,115.61,101.72,0.162,0.0112,41.08,2.67,18.2,22.37,0.2781,0.1974,0.0687,0.2477,0.04,5.98,None
2018-06-30,223281786,223281786,1,135106200000,None,124748600000,None,10357600000,0,1270500000,822600000,2174800000,1506100000,390400000,384500000,1.69,1.68,0.42,332300000,-7538700000,6210800000,-1193300000,4888100000,111700000,104.8,109.69,99.9,0.1527,0.0107,40.7,2.52,19.37,21.82,0.2744,0.2393,0.0673,0.24,0.04,0.99,None
2018-03-31,224991295,224991295,1,129672200000,None,119446200000,None,10226000000,0,882000000,771900000,2244100000,1476000000,381600000,364300000,1.59,1.58,0.42,-477800000,11156200000,-9167200000,1563300000,6081400000,85800000,102.6,110.81,94.39,0.1403,0.0099,41.53,2.75,20.85,21.4,0.2956,0.2402,0.0721,0.226,0.04,-2.5,None
2017-12-31,226325851,226325851,1,138590500000,None,128374300000,None,10216200000,0,1764000000,767000000,2372500000,1424500000,356600000,350700000,1.52,1.51,0.42,850700000,-8055900000,6436100000,-744800000,4518100000,120900000,96.25,101.45,91.06,0.129,0.0093,37.35,2.36,21.15,20.98,0.3173,0.2807,0.061,0.2138,0.04,3.22,None
2017-09-30,227421128,227421128,1,131400200000,None,121235000000,None,10165200000,0,882000000,564400000,2663400000,1345200000,298400000,281100000,1.21,1.2,0.42,557100000,-5667700000,4632500000,-431900000,5262900000,132500000,92.5,99.3,85.69,0.1181,0.0089,40.82,2.4,20.88,20.56,0.3347,0.2869,0.0706,0.2051,0.04,1.87,None
2017-06-30,228485957,228485957,1,125605700000,None,115537800000,None,10067900000,0,1270500000,562800000,2671700000,1321200000,267900000,262000000,1.12,1.12,0.38,-472100000,-1324500000,2891700000,1045600000,5694800000,125200000,91.83,98.72,84.93,0.1168,0.0087,38.5,2.32,20.87,20.14,0.3351,0.3037,0.07,0.2047,0.04,-2.61,None
2017-03-31,229585949,229585949,1,121488700000,None,111511000000,None,9977700000,0,882000000,560400000,2421800000,1284400000,276100000,255400000,1.1,1.09,0.38,784700000,1026500000,-2707600000,-682800000,4649200000,94200000,86.53,91.14,81.92,0.1167,0.0088,39.62,2.23,20.03,19.76,0.3323,0.2663,0.0749,0.2034,0.04,3.01,None
2016-12-31,228791961,228791961,1,123926900000,None,114156500000,None,9770400000,0,882000000,561200000,2530900000,1241400000,272400000,266600000,1.15,1.14,0.38,838500000,-4939400000,4715400000,439300000,5332000000,165000000,78.89,90.96,66.83,0.1167,0.0085,38.85,2.05,18.92,19.38,0.3337,0.2847,0.0717,0.2034,0.04,2.94,None
2016-09-30,226431104,226431104,1,120085000000,None,110505200000,None,9579800000,0,882000000,569800000,1400900000,1213700000,257600000,251700000,1.09,1.08,0.38,1184600000,-322300000,-1307300000,-419400000,4892700000,122600000,66.76,71.66,61.86,0.1147,0.0084,38.41,1.77,16.48,19,0.3404,0.1611,0.0724,0.2001,0.04,4.69,None
2016-06-30,226590921,226590921,1,121509600000,None,112558100000,None,8951500000,0,388500000,574900000,1418800000,1316700000,260700000,254900000,1.1,1.09,0.36,-214000000,-5583600000,4125400000,-1666800000,5312100000,108800000,68.09,74.86,61.32,0.113,0.0082,37.79,1.84,16.77,18.62,0.3456,0.1657,0.0705,0.1978,0.04,-1.42,None
2016-03-31,228163712,228163712,1,117798800000,None,108966000000,None,8832800000,0,388500000,568900000,0,1190000000,241800000,235900000,1.01,1.01,0.36,-299100000,653200000,3400000,560400000,7005000000,77000000,62.75,71.13,54.38,0.1147,0.0083,37.01,1.73,15.73,18.26,0.3449,0,0.0717,0.2021,0.04,-1.65,None
2015-12-31,228984161,228984161,1,116749600000,None,108043700000,None,8705900000,0,388500000,572900000,0,1156700000,239300000,233400000,1,0.99,0.36,1350600000,3609900000,-3035300000,1958700000,6444600000,149200000,70.44,76.11,64.77,0.1142,0.0084,36.32,1.94,17.7,17.9,0.3436,0,0.0712,0.2021,0.04,5.25,None
2015-09-30,231220304,231220304,1,119995200000,None,111210700000,None,8784500000,0,388500000,578900000,0,1155500000,234600000,228800000,0.97,0.96,0.36,-1043400000,-2849900000,1339500000,-2667000000,4485900000,92900000,72.21,79.25,65.17,0.1152,0.0086,36.31,2.01,18.71,17.54,0.3375,0,0.07,0.2035,0.04,-4.91,None
2015-06-30,232852813,232852813,1,119942900000,None,111193600000,None,8749300000,0,388500000,585500000,0,1255900000,269200000,263400000,1.11,1.1,0.36,1036400000,-10466600000,12421200000,3078100000,7152900000,97500000,73.88,78.88,68.88,0.1131,0.0085,35.91,2.1,21.05,17.18,0.3404,0,0.0697,0.2016,0.04,4.03,None
2015-03-31,233368512,233368512,1,106952000000,None,98344400000,None,8607600000,0,388500000,579900000,0,1134500000,230700000,224800000,0.95,0.94,0.33,490800000,2805900000,-2191300000,1024200000,4074800000,93900000,66.91,72.72,61.1,0.1042,0.0079,35.22,1.94,20.15,16.82,0.366,0,0.0768,0.1911,0.04,1.7,None
2014-12-31,233486704,233486704,1,109946500000,None,101497600000,None,8448900000,0,388500000,593200000,0,1130100000,244000000,234500000,0.98,0.98,0.33,-337500000,853500000,-417400000,131700000,3050600000,123300000,64.97,69.15,60.78,0.0996,0.0075,34.52,1.88,21.37,16.49,0.3812,0,0.0733,0.1852,0.04,-1.97,None
2014-09-30,235505008,235505008,1,111153700000,None,102611100000,None,8542600000,0,388500000,603900000,0,1078900000,204500000,204500000,0.85,0.84,0.33,-266500000,-5981300000,5276100000,-1026300000,2918900000,94200000,66.97,70.84,63.11,0.092,0.007,34.62,1.96,22.03,16.16,0.4099,0,0.0734,0.1737,0.04,-1.53,None
2014-06-30,235584991,235584991,1,105761200000,None,97718600000,None,8042600000,0,0,617600000,0,1081700000,181900000,181900000,0.76,0.75,0.33,1001500000,-2262500000,1426900000,268900000,3945200000,103600000,62.14,65.98,58.3,0.0933,0.0072,34.14,1.85,20.24,15.83,0.4039,0,0.076,0.1755,0.04,3.81,None
2014-03-31,236481078,236481078,1,103832600000,None,95884300000,None,7948300000,0,0,619800000,0,1040500000,181400000,181400000,0.75,0.75,0.31,538500000,-822100000,788100000,513900000,3676300000,88400000,62.74,67.17,58.31,0.0954,0.0075,33.61,1.88,20.98,15.5,0.3946,0,0.0765,0.1803,0.04,1.9,None
2013-12-31,237309755,237309755,1,102947300000,None,95035300000,None,7912000000,0,0,623700000,0,1045200000,169700000,169700000,0.7,0.7,0.31,-121600000,-6193300000,6814100000,471700000,3162400000,176100000,57.2,62,52.4,0.0942,0.0075,33.34,1.75,19.19,15.19,0.4018,0,0.0769,0.1788,0.04,-1.25,None
2013-09-30,238983842,238983842,1,95969500000,None,88152400000,None,7817100000,0,0,625500000,0,1047200000,206500000,206500000,0.85,0.84,0.31,2242600000,-2201100000,-1989300000,-1940200000,2690700000,46400000,57.97,62.02,53.92,0.0951,0.0076,32.71,1.8,20.2,14.88,0.4004,0,0.0815,0.1817,0.04,9.19,None
2013-06-30,240137628,240137628,1,97236000000,None,89511400000,None,7724600000,0,0,622900000,0,1020500000,191100000,191100000,0.78,0.78,0.31,-1594200000,-1727800000,4231100000,857400000,4630900000,90100000,55.61,59.33,51.9,0.0923,0.0074,32.17,1.75,19.72,14.57,0.4132,0,0.0794,0.1781,0.04,-7.01,None
2013-03-31,239239836,239239836,1,93156800000,None,85544700000,None,7612100000,0,0,626500000,0,976400000,164000000,164000000,0.68,0.67,0.3,312500000,4438900000,-4667600000,20800000,3773500000,72300000,52.39,55.5,49.27,0.0918,0.0073,31.82,1.66,18.64,14.26,0.4168,0,0.0817,0.1766,0.04,1,None
2012-12-31,239157282,239157282,1,97463800000,None,89936800000,None,7527000000,0,0,641800000,0,969700000,167700000,167700000,0.7,0.69,0.3,23200000,-3705300000,3978600000,356000000,3752700000,135200000,48.2,50.46,45.93,0.0927,0.0073,31.47,1.53,18.12,13.96,0.4123,0,0.0772,0.1764,0.04,-0.47,None
2012-09-30,239799129,239799129,1,93632500000,None,86100300000,None,7532200000,0,0,646600000,0,972500000,178800000,178800000,0.73,0.73,0.3,251900000,724000000,-1173500000,-197600000,3396700000,62700000,46.69,49.68,43.69,0.0888,0.0068,31.41,1.52,17.75,13.66,0.4296,0,0.0804,0.1674,0.04,0.79,None
2012-06-30,240516692,240516692,1,94455900000,None,87065600000,None,7390300000,0,0,645400000,0,988500000,179600000,179600000,0.73,0.73,0.3,-218300000,-3294200000,2909300000,-686000000,3594300000,57300000,44.71,48.31,41.11,0.0888,0.0067,30.73,1.49,17.74,13.36,0.4282,0,0.0782,0.1653,0.04,-1.15,None
2012-03-31,241149572,241149572,1,91604300000,None,84381100000,None,7223200000,0,0,656500000,0,965400000,161200000,161200000,0.66,0.66,0.28,757600000,7903100000,-8787300000,-35000000,4280300000,57300000,44,48.15,39.86,0.0861,0.0064,29.95,1.49,17.81,13.06,0.4399,0,0.0789,0.16,0.04,2.9,None
2011-12-31,241114976,241114976,1,100223700000,None,93106400000,None,7117300000,0,0,655400000,0,955700000,130200000,130200000,0.53,0.54,0.28,1391300000,-6472100000,5155400000,-21300000,4315300000,96200000,37.95,42.7,33.2,0.0855,0.0062,29.52,1.28,14.77,12.78,0.4476,0,0.071,0.1601,0.04,5.37,None
2011-09-30,240996807,240996807,1,96098200000,None,88945400000,None,7152800000,0,0,664100000,0,971500000,170400000,170400000,0.7,0.7,0.28,-700200000,2215900000,-2061600000,-762500000,4336600000,177200000,41.02,48.53,33.51,0.0903,0.0068,29.68,1.41,16.34,12.5,0.4289,0,0.0744,0.1704,0.04,-3.64,None
2011-06-30,240992368,240992368,1,97398300000,None,90372900000,None,7025400000,0,0,528100000,0,944800000,152000000,152000000,0.62,0.62,0.28,490300000,-3126500000,4025200000,1506300000,5099100000,88800000,48.58,52.57,44.58,0.0894,0.0069,29.15,1.7,17.93,12.22,0.4398,0,0.0721,0.1697,0.04,1.67,None
2011-03-31,241803134,241803134,1,92679200000,None,85751000000,None,6928200000,0,0,457000000,0,897900000,151000000,151000000,0.62,0.61,0.28,72900000,-8005700000,8684600000,774800000,3592800000,8900000,52.89,56.86,48.93,0.0977,0.0079,28.65,1.87,19.3,11.94,0.4087,0,0.0748,0.1818,0.04,0.26,None
2010-12-31,242099960,242099960,1,83843900000,None,77013600000,None,6830300000,0,0,454100000,0,886600000,157100000,157100000,0.63,0.64,0.28,-129200000,-4072400000,3461400000,-671500000,2818000000,31900000,51.53,56.05,47.02,0.1004,0.0083,28.21,1.84,17.65,11.66,0.4049,0,0.0815,0.1835,0.05,-0.67,None
2010-09-30,242193970,242193970,1,80723400000,None,73954700000,None,6768700000,0,0,448800000,0,899000000,155600000,155600000,0.64,0.64,0.28,152000000,-477100000,152800000,-34700000,3489500000,28300000,48.08,50.85,45.3,0.109,0.0089,27.95,1.76,15.76,11.38,0.3803,0,0.0839,0.1925,0.05,0.51,None
2010-06-30,242090858,242090858,1,80048900000,None,73429300000,None,6619600000,0,0,444000000,0,964200000,199600000,199600000,0.82,0.82,0.28,732600000,-2724500000,2896800000,872500000,3524200000,10900000,52.98,59.36,46.6,0.1164,0.0094,27.34,1.99,16.66,11.1,0.3635,0,0.0827,0.2003,0.05,2.98,None
2010-03-31,241849640,241849640,1,76318600000,None,69871500000,None,6447100000,0,0,394000000,0,897900000,157200000,157200000,0.65,0.64,0.28,34800000,5506000000,-5365900000,159900000,2651700000,19400000,52.7,56.5,48.89,0.1229,0.011,26.66,2.02,16.73,10.82,0.3508,0,0.0845,0.2035,0.05,0.06,None
2009-12-31,241804518,241804518,1,82141500000,None,75829400000,None,6312100000,0,0,401600000,0,940400000,200300000,200300000,0.83,0.82,0.28,322200000,-4699400000,3980600000,-394100000,2491800000,26000000,53.78,60.84,46.72,0.1272,0.011,26.1,2.09,14.27,10.54,0.3526,0,0.0768,0.1989,0.05,1.22,None
2009-09-30,241505420,241505420,1,77901500000,None,71678200000,None,6223300000,0,0,401400000,0,917700000,187900000,187900000,0.77,0.77,0.28,349300000,-2808300000,2762000000,354600000,2885900000,19300000,57.18,62.35,52.01,0.1608,0.0128,25.77,2.25,24.54,10.26,0.2909,0,0.0799,0.2247,0.05,1.37,None
2009-06-30,241402594,241402594,1,75045200000,None,68916500000,None,6128700000,0,0,405300000,0,1035200000,314200000,226100000,0.95,0.95,0.28,-103600000,4406700000,-3954700000,427200000,2531300000,37100000,57.93,66.08,49.78,0.1071,0.0085,25.39,2.58,24.76,9.98,0.4567,0,0.0817,0.14,0.05,-0.58,None
2009-03-31,223669263,223669263,1,78464600000,None,71939900000,None,6524700000,0,1504600000,387400000,0,893600000,161800000,138800000,0.62,0.61,0.28,446800000,1422400000,-2366700000,-544100000,2104100000,50200000,54.48,65.64,43.32,0.1113,0.0073,22.44,2.49,15.84,9.7,0.455,0,0.064,0.1358,0.05,1.77,None
2008-12-31,223461415,223461415,1,82053600000,None,75664200000,None,6389400000,0,1501300000,389400000,0,1137500000,342300000,342300000,1.47,1.44,0.28,-63900000,-3496900000,2476800000,-1127500000,2648200000,37900000,54.11,74.34,33.88,0.1635,0.0101,21.87,2.5,21.22,9.42,0.3127,0,0.0596,0.1858,0.05,-0.46,None
2008-09-30,223034210,223034210,1,79244000000,None,74408000000,None,4836000000,0,0,410000000,0,926200000,-148300000,-148300000,-0.67,-0.67,0.28,347300000,-5391300000,3325300000,-1875900000,3775700000,21800000,68.41,88.92,47.89,0.1211,0.0077,21.68,3.05,16.48,9.14,0.429,0,0.061,0.1409,0.05,1.46,None
2008-06-30,221046920,221046920,1,74806900000,None,69842800000,None,4964100000,0,0,425400000,0,1081400000,215600000,215600000,0.98,0.96,0.28,300800000,2987700000,-1610600000,1590100000,5651600000,21400000,71.45,78,64.9,0.201,0.0132,22.46,3.3,17.38,8.87,0.2572,0,0.0664,0.2308,0.06,1.26,None
2008-03-31,220135659,220135659,1,77480300000,None,72721900000,None,4758400000,0,0,424900000,0,1133400000,385200000,385200000,1.75,1.71,0.28,271100000,-8446700000,8184600000,139900000,4061500000,21200000,69.83,77.13,62.54,0.2073,0.0138,21.62,3.41,21.55,8.59,0.2522,0,0.0614,0.2414,0.06,1.14,None
2007-12-31,220543127,220543127,1,67611200000,None,63102100000,None,4509100000,0,0,425800000,0,958100000,125000000,125000000,0.57,0.55,0.28,278500000,-4694200000,4433300000,50100000,3921600000,36500000,74.63,83.17,66.08,0.1696,0.0116,20.45,3.77,21.63,8.31,0.3118,0,0.0667,0.2072,0.06,1.1,None
2007-09-30,219942279,219942279,1,63098900000,None,58739500000,None,4359400000,0,0,0,0,873700000,208300000,208300000,0.95,0.93,0.25,234800000,-2365700000,2438200000,352500000,3871500000,13900000,63.7,68.67,58.73,0.1865,0.0127,19.82,3.32,19.54,8.03,0.2843,0,0.0691,0.2335,0.05,1,None
