"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,455749479,455749479,1,174516000000,None,120714000000,None,53802000000,0,0,21566000000,0,8527000000,1150000000,1150000000,2.52,2.5,0.75,1386000000,-1614000000,199000000,-25000000,1368000000,0,143.86,152,135.72,0.0728,0.0222,118.05,1.26,17.07,31.78,0.3592,0,0.3083,0.1152,0.19,3.04,None
2019-03-31,457870731,457870731,1,171347000000,None,118992000000,None,52355000000,0,0,21419000000,12071000000,7876000000,1040000000,1040000000,2.27,2.25,0.73,1322000000,-673000000,-630000000,53000000,1393000000,0,132.31,140.18,124.45,0.0766,0.0233,114.34,1.21,15.6,31.03,0.3427,0.2306,0.3055,0.1197,0.19,2.89,None
2018-12-31,458380937,458380937,1,167771000000,None,117459000000,None,50312000000,0,0,21414000000,12087000000,7626000000,355000000,355000000,0.78,0.78,0.75,1583000000,-808000000,-567000000,183000000,1340000000,0,128.24,136.94,119.54,0.0779,0.0236,109.76,1.16,11.73,30.3,0.3382,0.2402,0.2999,0.1211,0.19,3.45,None
2018-09-30,460805372,460805372,1,167684000000,None,116750000000,None,50934000000,0,0,21471000000,12149000000,8750000000,1231000000,1231000000,2.66,2.64,0.73,1700000000,-867000000,-775000000,56000000,1157000000,0,133.76,141.22,126.3,0.1006,0.0306,110.53,1.22,16.43,29.55,0.2597,0.2385,0.3037,0.1553,0.2,3.69,None
2018-06-30,463258917,463258917,1,167534000000,None,116563000000,None,50971000000,0,0,21759000000,12184000000,8510000000,1294000000,1294000000,2.78,2.76,0.71,1646000000,-379000000,-2216000000,-1012000000,1101000000,0,131.48,139.01,123.96,0.0753,0.0229,110.03,1.19,16.13,28.82,0.3435,0.239,0.3042,0.1165,0.2,3.55,None
2018-03-31,465802115,465802115,1,168781000000,None,117494000000,None,51287000000,0,0,22123000000,12786000000,7831000000,1082000000,1082000000,2.32,2.3,0.71,551000000,-881000000,1567000000,1262000000,2113000000,0,145.94,157.5,134.38,0.0758,0.0231,110.1,1.32,17.88,28.11,0.3429,0.2493,0.3039,0.1182,0.2,1.18,None
2017-12-31,464091254,464091254,1,167022000000,None,115850000000,None,51172000000,0,0,22054000000,11556000000,8015000000,1533000000,1533000000,3.29,3.23,0.73,1092000000,-1099000000,-349000000,-360000000,728000000,0,149.19,156,142.38,0.0768,0.0235,110.26,1.37,17.87,27.4,0.3397,0.2258,0.3064,0.1197,0.2,2.35,None
2017-09-30,464221986,464221986,1,167578000000,None,117107000000,None,50471000000,0,0,22265000000,11559000000,8610000000,-70000000,-70000000,-0.15,-0.15,0.69,1771000000,-1447000000,-527000000,-209000000,1088000000,0,142.05,150.28,133.82,0.0794,0.0242,108.72,1.31,12.48,26.67,0.3287,0.229,0.3012,0.1216,0.2,3.81,None
2017-06-30,465416079,465416079,1,162988000000,None,112639000000,None,50349000000,0,0,22013000000,11667000000,8108000000,1305000000,1305000000,2.79,2.77,0.71,627000000,164000000,-585000000,234000000,1297000000,0,141.88,148.32,135.43,0.1094,0.0333,108.18,1.35,13.98,25.98,0.2413,0.2317,0.3089,0.1661,0.2,1.35,None
2017-03-31,466925420,466925420,1,160967000000,None,111743000000,None,49224000000,0,0,22061000000,12300000000,7510000000,1093000000,1093000000,2.33,2.31,0.69,1013000000,-60000000,-858000000,78000000,1063000000,0,133.86,140.56,127.15,0.0992,0.0298,105.42,1.29,15.19,25.27,0.2684,0.2499,0.3058,0.1492,0.2,2.17,None
