"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,766010180,766010180,1,230872000000,None,199108000000,None,31703000000,61000000,3053000000,9830000000,0,3042000000,885000000,885000000,1.1,1.09,0.405,934000000,-2330000000,1125000000,-271000000,2701000000,0,49.14,51.76,46.53,0.1151,0.0145,37.4,1.36,12.47,26.39,0.3921,0,0.1241,0.2691,0.05,1.22,None
2019-03-31,765919922,765919922,1,227683000000,None,196800000000,None,30823000000,60000000,3053000000,9818000000,0,2898000000,749000000,749000000,0.98,0.97,0.405,-745000000,-477000000,207000000,-1015000000,2972000000,0,47.62,52.45,42.79,0.1131,0.0143,36.26,1.34,12.18,25.99,0.3997,0,0.122,0.2634,0.05,-0.97,None
2018-12-31,763599034,763599034,1,225697000000,None,195519000000,None,30122000000,56000000,3053000000,10576000000,23709000000,2940000000,805000000,754000000,0.98,0.97,0.41,1371000000,-2214000000,1677000000,834000000,3987000000,0,46.39,52.1,40.68,0.1142,0.0146,35.45,1.33,12.5,25.58,0.3944,0.8759,0.1199,0.265,0.05,1.8,None
2018-09-30,770619748,770619748,1,222885000000,None,192878000000,None,29948000000,59000000,3053000000,10621000000,23236000000,2926000000,839000000,789000000,1.02,1.01,0.405,1551000000,-1170000000,-281000000,100000000,3153000000,0,50.74,53.08,48.41,0.1095,0.0141,34.9,1.47,14.75,25.17,0.394,0.864,0.1207,0.2545,0.05,2.01,None
2018-06-30,774446877,774446877,1,222681000000,None,192849000000,None,29780000000,52000000,3053000000,10264000000,24081000000,2879000000,822000000,775000000,1,0.99,0.375,1119000000,-1766000000,589000000,-58000000,3053000000,0,53.08,56.03,50.13,0.1024,0.0132,34.51,1.56,16.48,24.77,0.4028,0.901,0.12,0.2401,0.05,1.44,None
2018-03-31,779751860,779751860,1,220729000000,None,191067000000,None,29612000000,50000000,3053000000,10296000000,23410000000,2813000000,791000000,745000000,0.96,0.94,0.375,308000000,203000000,-483000000,28000000,3111000000,0,52.98,56.31,49.65,0.0966,0.0126,34.06,1.55,19.34,24.39,0.4067,0.8814,0.1203,0.2279,0.05,0.39,None
2017-12-31,778291454,778291454,1,221642000000,None,191947000000,None,29648000000,47000000,3053000000,10329000000,23648000000,2869000000,667000000,614000000,0.78,0.77,0.33,1676000000,-2166000000,505000000,15000000,2713000000,0,47.86,51.11,44.62,0.0826,0.0109,34.17,1.41,17.86,24.02,0.4518,0.8892,0.12,0.1962,0.05,2.15,None
2017-09-30,788921052,788921052,1,220340000000,None,190487000000,None,29810000000,43000000,3053000000,10363000000,20863000000,2813000000,648000000,597000000,0.75,0.74,0.33,1471000000,-586000000,-1196000000,-311000000,2698000000,0,45.97,48.9,43.03,0.0816,0.0109,33.92,1.36,17.22,23.69,0.4498,0.7797,0.1214,0.1967,0.05,1.86,None
2017-06-30,808092503,808092503,1,221192000000,None,190843000000,None,30307000000,42000000,3053000000,10400000000,21738000000,2855000000,674000000,631000000,0.78,0.77,0.3,1330000000,-1851000000,-503000000,-1024000000,3009000000,0,43.84,46.5,41.17,0.0815,0.0108,33.73,1.32,17.13,23.36,0.4417,0.7976,0.1232,0.1976,0.05,1.65,None
2017-03-31,811370216,811370216,1,220501000000,None,190476000000,None,29981000000,44000000,3053000000,10436000000,21635000000,2780000000,426000000,378000000,0.47,0.46,0.3,158000000,-706000000,645000000,97000000,4033000000,0,46.3,49.88,42.73,0.0786,0.0104,33.19,1.39,16.71,23.06,0.4538,0.8034,0.1221,0.1913,0.05,0.19,None
2016-12-31,808394189,808394189,1,219276000000,None,189350000000,None,29881000000,45000000,3053000000,10492000000,21965000000,2727000000,643000000,592000000,0.73,0.71,0.3,2372000000,1804000000,-3212000000,964000000,3936000000,0,42.63,47.85,37.4,0.0855,0.0111,33.19,1.28,15.85,22.76,0.4096,0.8187,0.1223,0.2093,0.05,2.93,None
2016-09-30,811424301,811424301,1,222622000000,None,192531000000,None,30052000000,39000000,3053000000,10519000000,22776000000,2774000000,642000000,599000000,0.74,0.73,0.3,-561000000,-432000000,1352000000,359000000,2972000000,0,36.27,38.81,33.72,0.0838,0.0108,33.27,1.11,13.95,22.46,0.4119,0.8436,0.1213,0.2049,0.05,-0.69,None
2016-06-30,814500215,814500215,1,221859000000,None,192116000000,None,29704000000,39000000,3053000000,10567000000,24435000000,2747000000,587000000,541000000,0.67,0.66,0.28,991000000,-273000000,-883000000,-165000000,2613000000,0,34.62,37.02,32.22,0.0816,0.0105,32.72,1.08,13.52,22.16,0.4174,0.9169,0.1201,0.2009,0.05,1.22,None
