"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,84819213,84819213,1,22886505000,2988501000,14137276000,1884405000,8749242000,-13000,0,6973285000,7959467000,1384977000,143527000,143527000,1.7,1.69,2.46,542923000,-523092000,-40160000,-18223000,1637292000,930057000,478.84,516.95,440.72,0.0629,0.0231,103.15,4.78,92.08,45.49,1.5775,0.9097,0.3823,0.0929,0.25,-4.56,1.5859
2019-03-31,84070037,84070037,1,22491091000,2625771000,14066303000,1685351000,8425112000,-324000,0,7051191000,8067385000,1363218000,118078000,118078000,1.44,1.44,2.46,421141000,-378467000,986932000,1027911000,1655515000,733655000,402.23,460.88,343.58,0.0566,0.0202,100.22,4.51,88.4,43.03,1.7971,0.9575,0.3746,0.0806,0.25,-3.72,1.558
2018-12-31,80865431,80865431,1,20244638000,1515682000,13025359000,1515071000,7219279000,0,0,7169684000,9569862000,1310083000,110022000,110022000,1.37,1.36,2.28,558629000,-725571000,-100895000,-270800000,627604000,1407136000,385.72,436.15,335.29,0.0514,0.0181,89.28,4.33,96.19,40.57,1.9983,1.3256,0.3566,0.072,0.25,-10.49,1.0004
2018-09-30,80390499,80390499,1,20288071000,1806987000,13127898000,1461319000,7160173000,0,0,7235926000,11336184000,1283751000,124825000,124825000,1.56,1.55,2.28,417162000,-619957000,104064000,-103835000,898404000,1173758000,439.75,457.99,421.5,0.0457,0.0162,89.07,5.05,126.36,38.29,2.1968,1.5832,0.3529,0.0646,0.25,-9.41,1.2365
2018-06-30,79508038,79508038,1,20070288000,1850825000,13145761000,1433620000,6924527000,0,0,7310387000,11389103000,1261943000,67618000,67618000,0.85,0.85,2.28,538728000,-1365074000,-206282000,-1066371000,1002239000,1067560000,406.46,433.26,379.66,0.0402,0.0143,87.09,4.52,126.62,36.01,2.4575,1.6447,0.345,0.0571,0.25,-6.65,1.291
2018-03-31,79457772,79457772,1,19941928000,2943484000,12801377000,1246475000,7140551000,0,0,6841763000,11124538000,1215877000,62894000,62894000,0.79,0.79,2.28,300907000,-364926000,674025000,617909000,2068610000,714158000,416.26,461.73,370.79,0.0375,0.0136,89.87,4.81,139.22,33.73,2.5687,1.5579,0.3581,0.0548,0.25,-5.2,2.3614
2017-12-31,79228072,79228072,1,18691457000,2249128000,11841667000,1242734000,6849790000,0,0,6796734000,10090531000,1200221000,65215000,65215000,0.83,0.82,2,494879000,-783996000,98886000,-185494000,1450701000,895473000,467.63,492.98,442.28,0.0353,0.013,86.46,5.59,155.36,31.45,2.6896,1.4731,0.3665,0.0533,0.24,-5.06,1.8098
2017-09-30,78233697,78233697,1,18308496000,2443808000,11766279000,1156624000,6542217000,0,0,6561665000,10061529000,1152261000,79900000,79900000,1.02,1.02,2,390510000,-363748000,496625000,532969000,1636195000,656852000,446.43,474.42,418.43,0.0383,0.014,83.62,5.33,164.73,29.45,2.5861,1.5379,0.3573,0.0558,0.25,-3.4,2.1129
2017-06-30,77945120,77945120,1,17473937000,1849624000,10950274000,1091435000,6523663000,0,0,6607783000,9312349000,1066421000,45805000,45805000,0.59,0.58,2,306473000,-3938723000,-212897000,-3839820000,1103226000,703985000,422.04,444.97,399.11,0.0365,0.0133,83.7,5.04,152.36,27.45,2.7951,1.4275,0.3733,0.0518,0.26,-5.1,1.6947
2017-03-31,77911885,77911885,1,17184684000,5574017000,10666845000,1020068000,6517839000,0,0,3763732000,9172117000,949525000,42062000,42062000,0.58,0.57,2,247371000,-314359000,4225246000,4169799000,4943046000,548456000,379.55,400.37,358.72,0.0396,0.0142,83.66,6.23,218.13,25.45,2.6528,1.4072,0.3793,0.0538,0.26,-3.86,5.4644
2016-12-31,71637322,71637322,1,12608371000,1467526000,8242542000,1028695000,4365829000,0,0,3705295000,6720568000,942647000,61750000,61750000,0.86,0.84,1.75,None,None,None,-239439000,748476000,1476301000,349.13,373.22,325.05,0.0274,0.0097,60.94,5.39,323.27,23.45,3.9129,1.5394,0.3463,0.0351,0.28,None,1.4266
2016-09-30,71379297,71379297,1,13097557000,1660484000,8473847000,1495566000,4623710000,0,0,3921946000,6887873000,924676000,51450000,51450000,0.73,0.72,1.75,334172000,336020000,-191106000,504755000,987915000,-973462000,372.23,389.45,355.01,0.0179,0.006,64.78,5.62,347.88,21.7,8.3633,1.4897,0.353,0.0223,0.27,18.32,1.1103
2016-06-30,71074567,71074567,1,13269045000,2095429000,8563580000,1559779000,4705465000,0,0,3979152000,6965440000,900510000,44711000,44711000,0.64,0.64,1.75,None,None,None,-150598000,483160000,511444000,353.81,387.73,319.89,0.019,0.0058,66.2,5.1,242.34,19.95,9.2522,1.4803,0.3546,0.0207,0.28,None,1.3434
2016-03-31,69427936,69427936,1,13495835000,2168341000,8676730000,1580195000,4819105000,0,0,4204504000,6498119000,844156000,-31111000,-31111000,-0.46,-0.46,1.75,104270000,-1322787000,-376368000,-1595080000,633758000,388983000,297.88,330.71,265.05,0.0285,0.0081,69.41,7.49,91.37,18.2,7.2005,1.3484,0.3571,0.0274,0.3,-4.1,1.3722
2015-12-31,69025412,69025412,1,10356695000,3259280000,7611309000,1656354000,2745386000,0,0,1287765000,5564542000,730462000,10731000,10731000,0.18,0.18,3.81,235118000,-528996000,2192950000,1893369000,2228838000,512694000,285.2,304.98,265.41,0.0874,0.0223,39.77,10.97,None,16.45,2.9411,2.0269,0.2651,0.0689,0.32,-4.02,1.9677
2015-09-30,57285666,57285666,1,7705666000,1242023000,6217013000,1464114000,1488653000,0,0,1106984000,4648430000,686649000,41132000,41132000,0.72,0.71,1.69,214401000,-107555000,-101412000,-664000,335469000,432093000,271.56,292.02,251.11,-0.0877,-0.0229,25.99,7.02,None,12.64,None,3.1226,0.1932,None,0.34,-3.8,0.8483
2015-06-30,56958446,56958446,1,7826018000,1330118000,5623428000,817732000,2202590000,0,0,1139122000,4692694000,665582000,59459000,59459000,1.04,1.03,1.69,212463000,-298542000,-119562000,-200576000,336133000,442684000,251.87,270.15,233.59,-0.0764,-0.0229,38.67,6.63,None,10.95,None,2.1305,0.2814,None,0.33,-4.04,1.6266
2015-03-31,56922122,56922122,1,7727694000,1439544000,5565965000,666355000,2161729000,0,0,1120446000,4654395000,643174000,76452000,76452000,1.35,1.34,1.69,232811000,-199834000,-98794000,-74208000,536709000,387051000,227.91,238.95,216.86,-0.0924,-0.0293,37.98,5.67,None,9.26,None,2.1531,0.2797,None,0.33,-2.71,2.1603
2014-12-31,56473723,56473723,1,7817433000,1490943000,5547302000,643757000,2270131000,0,0,1149656000,4671679000,638121000,-355103000,-355103000,-6.42,-6.42,7.57,202297000,-619911000,679850000,256736000,610917000,476954000,213.03,234.1,191.96,-0.1031,-0.0339,40.2,4.37,77.47,7.57,None,2.0579,0.2904,None,0.32,-4.86,2.316
2014-09-30,53322300,53322300,1,7462000000,857711000,4864320000,668200000,2597680000,0,0,1182030000,3977428000,620441000,42841000,42841000,0.81,0.79,0,216441000,-6316000,-256239000,-54153000,354181000,312006000,214.92,223.58,206.26,0.0548,0.0185,48.72,4.26,77.03,0,0,1.5311,0.3481,0.0593,0.31,-1.79,1.2836
2014-06-30,53194103,53194103,1,7639611000,954534000,4729396000,563315000,2683059000,227156000,0,1228493000,3933560000,605161000,11328000,11328000,0.22,0.22,0,98964000,91503000,-278928000,-86840000,408334000,319632000,190.3,210.11,170.48,0.0554,0.0185,50.44,3.77,95.63,0,0,1.4661,0.3512,0.0611,0.3,-4.15,1.6945
