"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-28,533844537,533844537,1,7935745000,2250667000,2033961000,1051676000,5897336000,4448000,0,3527027000,250000000,2344744000,282429000,282429000,0.53,0.52,0.21,178168000,426506000,-481573000,126638000,639327000,47329000,41.8,44.83,38.78,0.1763,0.1239,11.05,3.93,24.02,6.19,0.4281,0.0424,0.7431,0.1038,1.19,0.25,2.1401
2019-01-27,535675778,535675778,1,8155398000,2100686000,2449619000,1435812000,5701709000,4070000,0,3921741000,250000000,2360355000,241425000,241425000,0.45,0.44,0.21,187425000,-1679000,-128899000,53553000,512689000,9125000,43.58,46.26,40.91,0.173,0.1187,10.64,4.16,23.43,5.98,0.435,0.0438,0.6991,0.0993,1.2,0.33,1.4631
2018-10-28,534595685,534595685,1,8142292000,2050100000,2537474000,1138914000,5600811000,4007000,0,3921335000,624840000,2524697000,261406000,261406000,0.49,0.47,0.19,498524000,-139398000,-165639000,190154000,459136000,143125000,39.22,42.99,35.44,0.1889,0.1276,10.48,3.88,21.91,5.77,0.3955,0.1116,0.6879,0.106,1.2,0.66,1.8
2018-07-29,533117904,533117904,1,7895373000,1854310000,2499605000,1096831000,5391601000,4167000,0,3971472000,624801000,2359142000,210243000,210243000,0.4,0.39,0.1875,299864000,-109510000,-178584000,7411000,268982000,102012000,35.95,37.78,34.12,0.1866,0.1268,10.11,3.61,20.66,5.58,0.4012,0.1159,0.6829,0.1018,1.25,0.37,1.6906
2018-04-29,530506904,530506904,1,7829749000,1850780000,2538116000,1148461000,5287205000,4428000,0,3983252000,624763000,2330568000,237384000,237384000,0.45,0.44,0.1875,139164000,-81161000,-182307000,-124204000,261571000,81778000,34.17,36.64,31.71,0.1871,0.129,9.97,3.51,20.22,5.39,0.4022,0.1182,0.6753,0.1005,1.28,0.11,1.6115
2018-01-28,529534149,529534149,1,7858848000,1948269000,2703474000,1323514000,5151331000,4043000,0,3980785000,624726000,2331293000,303107000,303107000,0.57,0.56,0.1875,304177000,-905299000,538168000,-58347000,385775000,52943000,34.05,38,30.1,0.1874,0.132,9.73,3.65,21.69,5.2,0.4033,0.1213,0.6555,0.0992,1.33,0.47,1.472
2017-10-29,529585006,529585006,1,6975908000,2026523000,2036211000,1058212000,4935907000,3790000,0,3146827000,250000000,2492608000,218154000,218154000,0.41,0.4,0.17,498723000,-611814000,-77626000,-189219000,444122000,101297000,32.14,34.53,29.75,0.1788,0.1291,9.32,3.57,19.84,5.01,0.4246,0.0506,0.7076,0.0924,1.4,0.75,1.915
2017-07-30,527828196,527828196,1,6507965000,2217095000,1754785000,877771000,4749713000,3467000,0,2705388000,250000000,2207375000,182508000,182508000,0.35,0.34,0.17,250317000,-43984000,-125125000,84440000,633341000,40161000,33.87,35.48,32.26,0.1891,0.1362,9,3.82,20.65,4.84,0.3998,0.0526,0.7298,0.0938,1.45,0.4,2.5258
2017-04-30,528550346,528550346,1,6385707000,2125791000,1699279000,824587000,4683104000,3324000,0,2707410000,250000000,2187309000,210926000,210926000,0.4,0.39,0.17,83537000,-42776000,-104318000,-60920000,548901000,41849000,35.97,37.96,33.97,0.1958,0.1389,8.86,4.16,21.8,4.67,0.3792,0.0534,0.7334,0.0942,1.47,0.08,2.578
2017-01-29,528913262,528913262,1,6366398000,2119586000,1791101000,919762000,4571981000,3316000,0,2709468000,250000000,2280227000,235147000,235147000,0.44,0.44,0.17,177619000,105571000,-82189000,194678000,609821000,33969000,36.01,38.84,33.18,0.201,0.1411,8.64,4.28,21.96,4.5,0.3626,0.0547,0.7181,0.0936,1.51,0.27,2.3045
