"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,1299092100,1299092100,1,219768000000,47857000000,159762000000,50631000000,59686000000,320000000,0,114222000000,67888000000,61646000000,1427000000,1427000000,1.09,1.09,0.5,1948000000,-891000000,816000000,1873000000,6168000000,711000000,61.13,70.32,51.93,-0.0035,-0.001,45.94,1.36,None,19.08,None,1.1374,0.2716,None,1.24,0.95,0.9452
2018-12-31,1297082165,1297082165,1,196456000000,45243000000,137913000000,44009000000,58225000000,318000000,0,115202000000,71444000000,54909000000,-419000000,-419000000,-0.37,-0.37,0.5,2479000000,-41899000000,1892000000,-37528000000,4295000000,596000000,72.11,82.15,62.06,-0.014,-0.004,44.89,2.01,23.8,18.58,None,1.227,0.2964,None,1.31,1.45,1.028
2018-09-30,1018799080,1018799080,1,131506000000,71981000000,94884000000,29460000000,36618000000,4000000,0,47382000000,63620000000,47269000000,1390000000,1390000000,1.36,1.36,0.5,1097000000,-634000000,-2693000000,-2230000000,41827000000,536000000,71.6,79.97,63.23,0.0838,0.0251,35.94,2.05,24.44,18.08,0.6536,1.7374,0.2785,0.0165,1.52,0.55,2.4433
2018-06-30,1018063785,1018063785,1,133290000000,73790000000,97679000000,31493000000,35607000000,4000000,0,47542000000,65866000000,46708000000,-2563000000,-2563000000,-2.52,-2.52,0.5,2934000000,-621000000,-520000000,1793000000,44057000000,425000000,66.62,72.92,60.32,0.0819,0.0264,34.98,1.75,10.22,17.58,0.6755,1.8498,0.2671,0.0161,1.64,2.46,2.3431
2018-03-31,1016646347,1016646347,1,135139000000,71798000000,96462000000,30248000000,38673000000,4000000,0,51503000000,65875000000,45693000000,998000000,998000000,0.98,0.98,0.5,2355000000,-131000000,38140000000,40364000000,42264000000,480000000,72.01,83.88,60.14,0.1835,0.0642,38.04,1.94,11.15,17.08,0.3045,1.7034,0.2862,0.0359,1.79,1.84,2.3736
2017-12-31,1014532157,1014532157,1,95131000000,31229000000,57436000000,30648000000,37691000000,4000000,0,52081000000,22181000000,48385000000,3287000000,3287000000,3.23,3.21,0.5,-136000000,-1324000000,670000000,-790000000,1696000000,493000000,74.03,81.61,66.45,0.1885,0.071,37.15,2.15,15.33,16.58,0.3068,0.5885,0.3962,0.0358,1.98,-0.62,1.019
2017-09-30,1012992425,1012992425,1,92853000000,29923000000,57985000000,28513000000,34863000000,5000000,0,51472000000,23386000000,46181000000,1285000000,1285000000,1.26,1.26,0.5,2611000000,-434000000,-1786000000,391000000,2485000000,252000000,79.3,84,74.59,0.1443,0.0541,34.42,2.36,15.86,16.08,0.3899,0.6708,0.3755,0.0276,1.96,2.33,1.0495
2017-06-30,1016564728,1016564728,1,92525000000,29404000000,58378000000,26857000000,34142000000,5000000,0,51484000000,25622000000,45685000000,1098000000,1098000000,1.07,1.07,0.5,1999000000,-620000000,-1502000000,-123000000,2094000000,423000000,79.38,83.3,75.46,0.1505,0.0567,33.59,2.39,16.57,15.58,0.3611,0.7505,0.369,0.0293,1.93,1.55,1.0948
2017-03-31,1018795398,1018795398,1,92670000000,29457000000,58828000000,27288000000,33837000000,5000000,0,51653000000,25622000000,44514000000,952000000,952000000,0.92,0.92,0.5,3533000000,-554000000,-4133000000,-1154000000,2217000000,452000000,79.38,84.72,74.05,0.1449,0.0548,33.21,2.21,16.17,15.08,0.3626,0.7572,0.3651,0.0286,1.91,3.02,1.0795
2016-12-31,1025699605,1025699605,1,94462000000,31042000000,57628000000,26250000000,36830000000,4000000,0,51760000000,27726000000,45971000000,1705000000,1705000000,1.6,1.58,0.43,2121000000,-818000000,-121000000,1182000000,3371000000,580000000,81.16,88.8,73.53,0.1481,0.0569,35.91,2.41,17.42,14.58,0.3394,0.7528,0.3899,0.0299,1.9,1.5,1.1826
