"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2013-12-31,77805521,77805521,1,11983000000,2776000000,7318000000,1545000000,4665000000,0,0,5146000000,2948000000,1868000000,110000000,110000000,1.42,1.4,0.34,25000000,-46000000,-29000000,-51000000,295000000,51000000,91.06,97.68,84.43,0.1584,0.0571,59.96,1.55,10.63,17.48,0.14,0.6319,0.3893,0.0886,0.64,-0.33,1.7968
2013-09-30,77511372,77511372,1,12088000000,2873000000,7535000000,1727000000,4553000000,0,0,5157000000,2947000000,1911000000,405000000,405000000,5.34,5.1,0.34,283000000,-139000000,-175000000,-31000000,346000000,126000000,88.72,94.65,82.79,0.1611,0.0559,58.74,1.67,399559358940310400,17.14,0.1291,0.6473,0.3767,0.0874,0.64,2.03,1.6636
2013-06-30,77357425,77357425,1,12159000000,2976000000,8060000000,1818000000,4099000000,0,0,5188000000,2958000000,2059000000,124000000,124000000,1.58,1.55,0.34,242000000,-67000000,-265000000,-91000000,377000000,69000000,81.99,91.11,72.87,0.001,0.0003,52.99,1.56,234.26,16.8,19.9953,0.7216,0.3371,0.0005,0.65,2.24,1.637
2013-03-31,79023385,79023385,1,12251000000,3045000000,8094000000,1770000000,4157000000,0,0,5204000000,3033000000,1974000000,53000000,53000000,0.67,0.66,0.225,143000000,-65000000,-99000000,-20000000,468000000,65000000,79.53,86.96,72.11,0.0075,0.0025,52.6,1.51,100.67,16.46,2.3017,0.7296,0.3393,0.0039,0.65,0.99,1.7203
2012-12-31,78979725,78979725,1,12376000000,3077000000,8224000000,1770000000,4152000000,0,0,5268000000,3090000000,1869000000,101000000,101000000,1.28,1.26,0.225,65000000,-49000000,-53000000,-35000000,488000000,49000000,74,80.84,67.16,0.0159,0.0053,52.57,1.45,246.67,16.23,1.0197,0.7442,0.3355,0.0081,0.65,0.2,1.7384
2012-09-30,78822048,78822048,1,12524000000,3209000000,8495000000,1913000000,4029000000,0,0,5278000000,3131000000,2056000000,-274000000,-274000000,-3.47,-3.47,0.23,225000000,-132000000,-164000000,-74000000,523000000,138000000,71.71,78.27,65.15,0.0063,0.0021,51.12,1.35,30.91,16,2.4322,0.7771,0.3217,0.0032,0.65,1.1,1.6775
2012-06-30,78542152,78542152,1,12598000000,3353000000,8432000000,1622000000,4166000000,0,0,5261000000,3567000000,2141000000,151000000,151000000,1.93,1.9,0.225,109000000,-61000000,-48000000,-2000000,597000000,59000000,64.27,69.99,58.54,0.0451,0.0147,53.04,1.19,42.56,15.78,0.3164,0.8562,0.3307,0.0234,0.63,0.64,2.0672
2012-03-31,78467329,78467329,1,12706000000,3283000000,8474000000,1578000000,4232000000,0,0,5385000000,3588000000,2079000000,88000000,88000000,1.12,1.1,0.175,204000000,-6000000,-62000000,133000000,599000000,52000000,61.54,66.25,56.83,0.0289,0.0103,53.93,1.19,12.82,15.55,0.4484,0.8478,0.3331,0.0164,0.63,1.94,2.0805
2011-12-31,78305729,78305729,1,12513000000,3063000000,8448000000,1464000000,4065000000,0,0,5382000000,3607000000,1930000000,61000000,61000000,0.78,0.77,0.175,-184000000,-43000000,-43000000,-271000000,466000000,43000000,49.81,58.51,41.11,0.0899,0.035,51.91,0.94,9.73,15.38,0.1373,0.8873,0.3249,0.0554,0.63,-2.9,2.0922
2011-09-30,78107463,78107463,1,12966000000,3387000000,8831000000,1739000000,4135000000,0,0,5425000000,3648000000,1845000000,-113000000,-113000000,-1.45,-1.45,0.18,149000000,-2077000000,1619000000,-308000000,737000000,101000000,55.3,66.95,43.65,0.097,0.0402,52.94,0.94,7.35,15.2,0.1242,0.8822,0.3189,0.0637,0.63,0.61,1.9477
2011-06-30,78020604,78020604,1,9482000000,3016000000,4915000000,1329000000,4567000000,0,0,3255000000,848000000,1667000000,87000000,87000000,1.12,1.09,0.175,14000000,-36000000,-69000000,-84000000,1045000000,38000000,62.26,69.46,55.06,0.1441,0.0639,58.54,1.1,7.52,15.02,0.0816,0.1857,0.4816,0.0857,0.75,-0.31,2.2694
2011-03-31,79136699,79136699,1,9412000000,2974000000,4915000000,1310000000,4497000000,0,0,3230000000,846000000,1557000000,353000000,353000000,4.47,4.39,0.15,120000000,969000000,-335000000,755000000,1129000000,30000000,56.36,61.4,51.32,0.1678,0.0709,56.83,1.15,13.55,14.84,0.0713,0.1881,0.4778,0.0859,0.83,1.14,2.2702
2010-12-31,79040152,79040152,1,9349000000,2705000000,5472000000,1434000000,3877000000,0,0,3172000000,1114000000,1433000000,87000000,87000000,1.11,1.09,0.15,-38000000,-3000000,-3000000,-43000000,374000000,18000000,52.21,56.82,47.6,0.0887,0.0357,49.05,1.08,12.52,14.69,0.1243,0.2873,0.4147,0.0395,0.9,-0.71,1.8863
2010-09-30,78852428,78852428,1,9531000000,2833000000,5728000000,1687000000,3803000000,0,0,3341000000,1108000000,2382000000,76000000,76000000,0.95,0.95,0.15,209000000,-64000000,-208000000,-67000000,417000000,102000000,47.94,53.1,42.77,0.0892,0.0358,48.23,1.03,10.82,14.54,0.1066,0.2913,0.399,0.0368,0.97,1.36,1.6793
2010-06-30,78730445,78730445,1,9145000000,2818000000,5489000000,1813000000,3656000000,0,0,3234000000,1102000000,2362000000,148000000,148000000,1.89,1.85,0.15,68000000,-27000000,-52000000,-15000000,484000000,35000000,55.05,63.73,46.37,0.0948,0.0376,46.44,1.17,16.99,14.39,0.0849,0.3014,0.3998,0.0398,0.94,0.42,1.5543
2010-03-31,78502620,78502620,1,9239000000,2735000000,5557000000,1858000000,3682000000,0,0,3317000000,1101000000,2248000000,22000000,22000000,0.28,0.27,0.075,182000000,68000000,-151000000,93000000,499000000,33000000,46.55,54.46,38.64,0.0679,0.027,46.9,0.97,12.86,14.24,0.0933,0.299,0.3985,0.0297,0.91,1.9,1.472
2009-12-31,78060533,78060533,1,9230000000,2467000000,5476000000,1357000000,3754000000,0,0,3395000000,1516000000,2020000000,86000000,86000000,1.13,1.1,0.075,48000000,26000000,-24000000,54000000,406000000,18000000,38.15,43.01,33.29,0.0757,0.0298,48.09,0.8,48.29,14.17,0.0833,0.4038,0.4067,0.0338,0.88,0.38,1.818
2009-09-30,74915769,74915769,1,9447000000,2473000000,5863000000,1566000000,3584000000,0,0,3424000000,1537000000,2113000000,92000000,92000000,1.22,1.21,0.08,377000000,100000000,-380000000,96000000,352000000,25000000,34.78,45.8,23.76,0.0197,0.0076,47.84,0.7,None,14.09,0.3192,0.4289,0.3794,0.0088,0.86,4.7,1.5792
2009-06-30,74430476,74430476,1,9165000000,2426000000,5458000000,1370000000,3707000000,0,0,3328000000,1878000000,2037000000,50000000,50000000,0.67,0.66,0.075,351000000,-2000000,-297000000,53000000,256000000,26000000,20.38,29.99,10.76,-0.0088,-0.0037,49.8,0.43,None,14.01,None,0.5066,0.4045,None,0.97,4.37,1.7708
2009-03-31,74159149,74159149,1,9237000000,2424000000,5694000000,1389000000,3543000000,0,0,3381000000,2084000000,1990000000,48000000,48000000,0.65,0.65,0.075,218000000,-25000000,-210000000,-19000000,203000000,40000000,8.8,12.26,5.35,-0.0026,-0.0012,47.78,0.18,23.78,13.94,None,0.5882,0.3836,None,1.09,2.4,1.7451
2008-12-31,73676646,73676646,1,9742000000,4760000000,6142000000,1739000000,3600000000,0,0,3443000000,2128000000,1966000000,-119000000,-119000000,-1.73,-1.73,0.075,79000000,-2188000000,1460000000,-664000000,222000000,36000000,19.07,30.13,8.02,0.0045,0.0022,48.86,0.38,7.28,13.87,3.8537,0.5911,0.3695,0.0018,1.24,0.58,2.7372
2008-09-30,63022667,63022667,1,5771000000,3032000000,2569000000,1230000000,3202000000,0,0,408000000,45000000,2216000000,-10000000,-10000000,-0.16,-0.16,0.28,138000000,-366000000,254000000,26000000,886000000,77000000,37.89,48.97,26.81,0.0511,0.029,50.81,0.71,11.52,13.79,0.4166,0.0141,0.5548,0.0199,1.46,0.97,2.465
2008-06-30,63005458,63005458,1,5844000000,3100000000,2486000000,1204000000,3358000000,0,0,422000000,45000000,2201000000,72000000,72000000,1.15,1.13,0.275,111000000,-17000000,-88000000,6000000,853000000,33000000,52.8,58.58,47.01,0.0642,0.0364,53.3,1.01,14.12,13.51,0.3328,0.0134,0.5746,0.0253,1.44,1.24,2.5748
2008-03-31,62932969,62932969,1,5778000000,3115000000,2482000000,1136000000,3296000000,0,0,385000000,64000000,2059000000,72000000,72000000,1.14,1.13,0.275,155000000,-21000000,32000000,166000000,847000000,43000000,44.85,49.88,39.82,0.0747,0.0417,52.37,0.88,13.27,13.24,0.2933,0.0194,0.5704,0.0294,1.42,1.78,2.7421
2007-12-31,62902667,62902667,1,5646000000,3236000000,2440000000,1044000000,3206000000,0,0,380000000,64000000,1905000000,33000000,33000000,0.52,0.52,0.275,66000000,-14000000,-268000000,-216000000,681000000,42000000,57.39,68.99,45.79,0.0695,0.038,50.97,1.15,15.9,12.96,0.3246,0.02,0.5678,0.027,1.41,0.38,3.0996
