"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-12,439789186,439789186,1,43752000000,22285000000,28932000000,22832000000,14486000000,334000000,0,0,4799000000,34740000000,906000000,906000000,2.06,2.05,0.08,2105000000,-774000000,-397000000,933000000,7013000000,672000000,231.47,248.7,214.25,0.2655,0.0842,32.94,7.35,29.71,35.28,0.1487,0.3313,0.3311,0.0241,3.5,3.26,0.976
2019-02-17,439880257,439880257,1,42799000000,21648000000,28616000000,22450000000,13858000000,325000000,0,0,4794000000,35396000000,889000000,889000000,2.02,2.01,0,-219000000,-434000000,-49000000,-698000000,6080000000,587000000,211.69,233.86,189.51,0.2655,0.0826,31.5,7.08,28.72,35.2,0.2177,0.3459,0.3238,0.0234,3.53,-1.83,0.9643
2018-11-25,440490478,440490478,1,43814000000,22954000000,30335000000,22473000000,13167000000,312000000,0,0,6480000000,35069000000,767000000,767000000,1.75,1.73,0.57,2177000000,-737000000,-700000000,723000000,6778000000,730000000,231.08,245.16,217,0.2616,0.08,29.89,7.91,32.59,35.2,0.2975,0.4921,0.3005,0.0225,3.56,3.28,1.0214
2018-09-02,438208376,438208376,1,40830000000,20289000000,27727000000,19926000000,12799000000,304000000,0,0,6877000000,44411000000,1043000000,1043000000,2.38,2.35,0.57,1554000000,-1095000000,-267000000,178000000,6055000000,1056000000,214.31,233.13,195.48,0.2624,0.0791,29.21,7.74,31.42,34.63,0.2995,0.5373,0.3135,0.0221,3.57,1.14,1.0182
2018-05-13,438541544,438541544,1,39605000000,19693000000,27158000000,19411000000,12143000000,304000000,0,0,6492000000,32361000000,750000000,750000000,1.71,1.7,0.57,2105000000,-694000000,-266000000,1096000000,5877000000,585000000,189,197.16,180.84,0.2632,0.0782,27.69,7.05,28.17,34.06,0.3741,0.5346,0.3066,0.0216,3.62,3.47,1.0145
2018-02-18,438820272,438820272,1,38703000000,18899000000,26650000000,18913000000,11754000000,299000000,0,0,6505000000,32995000000,701000000,701000000,1.6,1.59,0.5,109000000,-373000000,-690000000,-908000000,4781000000,508000000,185.76,198.91,172.61,0.2721,0.0789,26.79,7.36,29.53,33.49,1.3331,0.5534,0.3037,0.0218,3.62,-0.91,0.9993
2017-11-26,439105871,439105871,1,39378000000,19897000000,28022000000,20360000000,11078000000,278000000,0,0,6478000000,31809000000,640000000,640000000,1.46,1.45,0.5,2006000000,-785000000,-58000000,1143000000,5689000000,820000000,164.01,173.42,154.61,0.2511,0.0755,25.23,6.65,26.98,32.99,1.4146,0.5848,0.2813,0.0209,3.61,2.7,0.9773
2017-09-03,436989606,436989606,1,36347000000,17317000000,25268000000,17495000000,10778000000,301000000,0,0,6946000000,42300000000,919000000,919000000,2.11,2.08,1,1834000000,-816000000,-1077000000,8000000,4546000000,779000000,166.32,182.2,150.44,0.2377,0.0743,24.66,7.37,28.88,32.49,1.4566,0.6445,0.2965,0.0208,3.58,2.41,0.9898
2017-05-07,438593340,438593340,1,35631000000,17256000000,25446000000,21394000000,9898000000,287000000,0,0,2821000000,28860000000,700000000,700000000,1.59,1.59,7,1606000000,-498000000,-1316000000,-206000000,4538000000,540000000,173.5,182.45,164.55,0.2189,0.0721,22.57,6.12,32.07,31.49,1.4423,0.285,0.2778,0.0206,3.5,2.43,0.8066
2017-02-12,438941216,438941216,1,35630000000,17460000000,22918000000,18860000000,12440000000,272000000,0,0,2815000000,29766000000,515000000,515000000,1.17,1.17,0.45,493000000,-397000000,-165000000,-61000000,4744000000,516000000,161.06,172,150.11,0.1987,0.0685,28.34,5.91,29.39,24.49,0.331,0.2263,0.3491,0.0197,3.48,-0.05,0.9258
