"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,1635766530,1635766530,1,55163000000,37716000000,39012000000,9711000000,16049000000,102000000,0,0,24433000000,6273000000,1432000000,1432000000,0.88,0.87,0.41,2083000000,715000000,18268000000,21069000000,28404000000,191000000,47.05,49.55,44.54,0.421,0.1563,9.81,5.06,14.98,33.35,0.3213,1.5224,0.2909,0.26,0.6,1.16,3.8838
2019-03-31,1635705782,1635705782,1,34834000000,17093000000,19517000000,8841000000,15218000000,99000000,0,7562000000,5635000000,5920000000,1710000000,1710000000,1.05,1.04,0,1390000000,1060000000,-2029000000,424000000,7335000000,204000000,49.34,54.38,44.3,0.3727,0.1511,9.3,5.74,16.39,32.94,0.3839,0.3703,0.4369,0.2209,0.68,0.73,1.9334
2018-12-31,1632675877,1632675877,1,34986000000,17160000000,20859000000,10654000000,14031000000,96000000,0,7629000000,5646000000,5973000000,1160000000,1160000000,0.71,0.71,0.41,2429000000,-336000000,-578000000,1503000000,6911000000,290000000,55.31,63.69,46.94,0.3729,0.1464,8.59,6.62,64.31,32.94,0.5343,0.4024,0.401,0.2181,0.67,1.31,1.6107
2018-09-30,1632198774,1632198774,1,33734000000,14869000000,19984000000,9694000000,13640000000,110000000,0,7793000000,5687000000,5691000000,1901000000,1901000000,1.16,1.16,0.4,1279000000,-147000000,-720000000,409000000,5408000000,224000000,58.55,62.62,54.48,0.1134,0.0431,8.36,7.75,278.81,32.53,1.8244,0.4169,0.4043,0.065,0.66,0.65,1.5338
2018-06-30,1631876909,1631876909,1,32641000000,13874000000,20223000000,9878000000,12317000000,101000000,0,7773000000,5671000000,5704000000,373000000,373000000,0.23,0.23,0.4,1057000000,-348000000,-1015000000,-343000000,4999000000,198000000,56.59,63.23,49.96,0.0291,0.0113,7.55,7.23,104.8,32.13,6.9093,0.4604,0.3773,0.0174,0.65,0.53,1.4045
2018-03-31,1634538458,1634538458,1,33083000000,14649000000,20177000000,9624000000,12793000000,113000000,0,7979000000,5775000000,5193000000,1486000000,1486000000,0.91,0.91,0.4,1175000000,-43000000,-1222000000,-79000000,5342000000,239000000,64.25,70.05,58.44,0.0681,0.0274,7.83,8.94,112.72,31.73,2.8125,0.4514,0.3867,0.0437,0.63,0.57,1.5221
2017-12-31,1632582502,1632582502,1,33551000000,14854000000,21704000000,9563000000,11741000000,106000000,0,8073000000,6975000000,5449000000,-2328000000,-2328000000,-1.44,-1.44,0.4,1117000000,1019000000,-1352000000,777000000,5421000000,254000000,62.94,66.1,59.79,0.0724,0.0301,7.19,6.97,24.78,31.33,2.5555,0.5941,0.3499,0.0485,0.62,0.53,1.5533
2017-09-30,1636699696,1636699696,1,33977000000,15048000000,19063000000,9438000000,14783000000,131000000,0,8078000000,6982000000,5254000000,845000000,845000000,0.52,0.51,0.39,1713000000,142000000,-706000000,1174000000,4644000000,262000000,57.91,63.75,52.06,0.2816,0.1262,9.03,6.46,21.06,30.93,0.6084,0.4723,0.4351,0.2056,0.61,0.89,1.5944
2017-06-30,1639926446,1639926446,1,33409000000,14324000000,18588000000,9017000000,14699000000,122000000,0,8106000000,6911000000,5144000000,916000000,916000000,0.56,0.56,0.39,1584000000,-1024000000,-1006000000,-440000000,3470000000,248000000,54.73,57.9,51.56,0.3012,0.1371,8.96,6.25,19,30.54,0.5603,0.4702,0.44,0.2266,0.61,0.81,1.5886
2017-03-31,1647434458,1647434458,1,32937000000,13615000000,18402000000,8494000000,14416000000,119000000,0,8151000000,7237000000,4929000000,1574000000,1574000000,0.95,0.94,0.39,861000000,-203000000,-1013000000,-327000000,3910000000,291000000,53.23,60.45,46.01,0.3165,0.1452,8.75,5.5,20.09,30.15,0.5304,0.502,0.4377,0.2422,0.6,0.35,1.6029
2016-12-31,1672715340,1672715340,1,33707000000,13704000000,17360000000,8841000000,16177000000,170000000,0,8260000000,5716000000,5243000000,894000000,894000000,0.53,0.53,0.39,1428000000,16000000,-590000000,805000000,4237000000,371000000,54.42,59.61,49.23,0.2918,0.1349,9.67,5.83,27.07,29.76,0.5736,0.3533,0.4799,0.2294,0.59,0.63,1.5501
2016-09-30,1671229946,1671229946,1,33727000000,13204000000,17946000000,8996000000,15613000000,168000000,0,8252000000,5836000000,4922000000,1202000000,1202000000,0.72,0.72,0.38,1397000000,-368000000,-539000000,498000000,3432000000,341000000,65.44,77.12,53.76,0.2275,0.1034,9.34,7.33,38.27,29.37,0.7542,0.3738,0.4629,0.1822,0.57,0.63,1.4678
2016-06-30,1670858535,1670858535,1,32831000000,12298000000,17753000000,7885000000,14918000000,160000000,0,8254000000,6581000000,4871000000,1166000000,1166000000,0.7,0.69,0.38,411000000,406000000,-524000000,290000000,2934000000,261000000,69.31,75.12,63.5,0.1957,0.0895,8.93,8.04,73.73,28.99,0.8784,0.4411,0.4544,0.1629,0.55,0.09,1.5597
2016-03-31,1669307273,1669307273,1,31892000000,11215000000,17341000000,7597000000,14386000000,165000000,0,8255000000,6593000000,4391000000,1195000000,1195000000,0.72,0.71,0.38,-386000000,1426000000,-792000000,259000000,2644000000,242000000,63.42,68.9,57.94,0.107,0.0494,8.62,7.42,67.47,28.61,1.5902,0.4583,0.4511,0.0931,0.53,-0.38,1.4762
