"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-26,601959611,601959611,1,30111200000,4186500000,22191800000,7087100000,7054500000,864900000,0,21162600000,11624800000,4161700000,570200000,570200000,0.95,0.94,0.49,779400000,-148800000,-718400000,-97100000,450000000,166300000,49.74,53.66,45.82,0.261,0.0578,11.72,4.3,19.43,26.68,0.6692,1.6479,0.2343,0.1039,0.56,1.02,0.5907
2019-02-24,598790681,598790681,1,30285800000,4169800000,22487500000,7516600000,6930400000,867900000,0,21221500000,11642600000,4198300000,446800000,446800000,0.74,0.74,0.49,631100000,-112300000,-510700000,14400000,547100000,114500000,41.82,47.22,36.42,0.2369,0.0505,11.57,3.75,12.16,26.19,0.7604,1.6799,0.2288,0.0926,0.54,0.86,0.5547
2018-11-25,596748917,596748917,1,30384000000,4233800000,22857000000,7298100000,6651800000,875200000,0,21221000000,12208600000,4411200000,343400000,343400000,0.57,0.57,0.49,789100000,-155800000,-524300000,99800000,532700000,129900000,44.92,48.11,41.74,0.3388,0.0714,11.15,4.3,12.44,25.7,0.5684,1.8354,0.2189,0.1248,0.57,1.1,0.5801
2018-08-26,596229932,596229932,1,30554800000,4185500000,23207400000,7187800000,6225100000,1122300000,0,21451200000,12665100000,4094000000,392300000,392300000,0.66,0.65,0.49,607400000,-139600000,-423000000,33900000,432900000,112600000,44.8,47.77,41.82,0.393,0.0802,10.44,4.33,12.27,25.21,0.5386,2.0345,0.2037,0.1319,0.61,0.83,0.5823
2018-05-27,593367848,593367848,1,30624000000,4123700000,23355400000,7341900000,6141100000,1127500000,0,21510100000,12668700000,3890200000,354400000,354400000,0.61,0.6,0.49,705700000,-8260500000,7015200000,-554100000,399000000,224300000,46.94,52.87,41.01,0.443,0.0876,10.35,5.39,12.55,24.72,0.5291,2.0629,0.2005,0.1354,0.65,0.81,0.5617
2018-02-25,570162724,570162724,1,22240600000,4277100000,16088400000,6209600000,4965600000,1186600000,0,13471400000,7163600000,3882300000,941400000,941400000,1.64,1.62,0.49,568500000,-154200000,-438700000,-9000000,953100000,137600000,56.17,60.69,51.66,0.5016,0.0988,8.71,7.56,20.58,24.23,0.5096,1.4426,0.2233,0.1396,0.71,0.76,0.6888
2017-11-26,569043789,569043789,1,22191500000,4334100000,16808400000,5349500000,4230700000,1152400000,0,13410100000,8228300000,4198700000,430500000,430500000,0.75,0.74,0.49,976300000,-147900000,-679700000,141300000,962100000,143500000,53.09,56.54,49.65,0.3877,0.0729,7.43,7.73,19.03,23.74,0.6935,1.9449,0.1906,0.1029,0.71,1.46,0.8102
2017-08-27,568338468,568338468,1,22209600000,4338500000,16959200000,5889900000,3903800000,1346600000,0,13425600000,7822700000,3769200000,404700000,404700000,0.7,0.69,0.49,590500000,-122800000,-451300000,54700000,820800000,115900000,56.41,59.58,53.24,0.4014,0.0758,6.87,7.52,20.36,23.25,0.6717,2.0039,0.1758,0.1068,0.71,0.84,0.7366
2017-05-28,577099679,577099679,1,21812600000,4061400000,16216200000,5330800000,4327900000,1268500000,0,13277600000,7642900000,3806600000,408900000,408900000,0.7,0.69,0.48,754600000,-222900000,-662700000,-133000000,766100000,206200000,58.53,61.16,55.91,0.3793,0.0762,7.5,8.3,21.68,22.76,0.6732,1.766,0.1984,0.1061,0.72,0.95,0.7619
2017-02-26,576135402,576135402,1,21670300000,4128000000,16397600000,5743500000,4063400000,1209300000,0,13205500000,7176400000,3793200000,357800000,357800000,0.62,0.61,0.48,571100000,-144000000,-353900000,89400000,899100000,156100000,61.55,63.87,59.23,0.3602,0.0749,7.05,8.54,22.97,22.28,0.6838,1.7661,0.1875,0.1034,0.72,0.72,0.7187
