"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,60130021,60130021,1,3177275000,1504901000,1553493000,1072066000,1623782000,0,0,1178768000,0,563394000,85905000,85905000,1.43,1.43,0,150345000,-213541000,26555000,-36487000,691363000,32952000,150.24,168.94,131.53,0.322,0.1597,27,6.11,18.23,0,0,0,0.5111,0.2103,0.76,1.95,1.4037
2019-03-31,59695236,59695236,1,2990236000,1807460000,1522828000,1074787000,1467408000,0,0,555965000,0,544895000,116087000,116087000,1.94,1.93,0,193552000,153349000,-100013000,246577000,727850000,29010000,161.18,173.44,148.91,0.3704,0.182,24.58,6.8,19.95,0,0,0,0.4907,0.2291,0.79,2.76,1.6817
2018-12-31,59441333,59441333,1,2891896000,1619636000,1482708000,1047690000,1409188000,0,0,555965000,0,543770000,130905000,130905000,2.17,2.16,0,197858000,-60393000,-82132000,55379000,481273000,21046000,172.64,195.41,149.87,0.3826,0.1877,23.71,8.14,23.55,0,0,0,0.4873,0.2274,0.83,2.97,1.5459
2018-09-30,60627214,60627214,1,2605476000,1417658000,1319984000,954433000,1285492000,0,0,600842000,0,562709000,132881000,132881000,2.2,2.16,0,204305000,-228098000,-150017000,-174561000,424707000,17391000,184.24,199.71,168.77,0.3626,0.1783,21.2,8.85,25.27,0,0,0,0.4934,0.2099,0.85,3.08,1.4853
2018-06-30,60818323,60818323,1,2561066000,1469050000,1295091000,943925000,1265975000,0,0,555965000,0,542203000,122743000,122743000,2.01,1.99,0,182051000,-55419000,-121117000,3351000,599268000,19828000,160.97,183.27,138.67,0.369,0.1817,20.82,8.02,23.6,0,0,0,0.4943,0.2137,0.85,2.67,1.5563
2018-03-31,61114593,61114593,1,2517146000,1407229000,1290532000,962171000,1226614000,0,0,555965000,0,533304000,109636000,109636000,1.79,1.77,0,184755000,-51345000,-150019000,-16079000,595917000,8755000,142.61,153.91,131.31,0.3531,0.1742,20.07,7.19,22.01,0,0,0,0.4873,0.2043,0.85,2.88,1.4626
2017-12-31,61844443,61844443,1,2493739000,1380817000,1266561000,945276000,1227178000,0,0,555965000,0,523191000,88429000,88429000,1.42,1.41,0,189957000,-121125000,-130110000,-61232000,611996000,6491000,125.49,136.35,114.63,0.3425,0.1697,19.84,6.39,19.28,0,0,0,0.4921,0.1979,0.86,2.97,1.4608
2017-09-30,62593522,62593522,1,2480800000,1459308000,1251408000,934601000,1229392000,0,0,615988000,0,537998000,135743000,135743000,2.15,2.12,0,213065000,-79372000,-149397000,-17684000,673228000,7506000,122.38,130,114.76,0.3496,0.1738,19.64,6.45,20.33,0,0,0,0.4956,0.2013,0.86,3.28,1.5614
2017-06-30,63546593,63546593,1,2418572000,1445901000,1213965000,909341000,1204607000,0,0,555965000,0,517837000,97662000,97662000,1.53,1.52,0,162564000,-7323000,-120700000,35139000,690912000,7460000,133.59,142.92,124.27,0.3304,0.1657,18.96,7.3,22.76,0,0,0,0.4981,0.1896,0.87,2.44,1.5901
2017-03-31,64702933,64702933,1,2387917000,1444843000,1203312000,916018000,1184605000,0,0,555965000,0,518248000,93138000,93138000,1.44,1.43,0,175340000,54539000,-147690000,82839000,655773000,9582000,140.06,149.5,130.61,0.3267,0.1661,18.31,7.6,25.24,0,0,0,0.4961,0.1887,0.88,2.56,1.5773
