"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,65381886,65381886,1,567325000,155516000,186495000,128250000,380830000,0,0,266213000,0,131861000,1244000,1244000,0.02,0.02,0,16997000,-8424000,-6305000,2268000,36790000,8424000,18.79,21.12,16.45,0.0625,0.0426,5.82,3.24,49.45,6.94,0,0,0.6713,0.0437,0.97,0.13,1.2126
2019-03-31,64814090,64814090,1,532895000,159851000,156949000,128232000,375946000,0,0,271366000,11000000,148789000,3928000,3928000,0.07,0.07,0,17196000,-6562000,-13555000,-2921000,34522000,6562000,16.88,18.99,14.76,0.0683,0.0459,5.8,2.99,120.57,6.94,0,0.0293,0.7055,0.0463,0.99,0.16,1.2466
2018-12-31,64696913,64696913,1,530743000,157779000,165373000,119896000,365370000,0,0,276682000,27000000,130867000,4824000,4824000,0.07,0.07,0,18363000,-5641000,-14997000,-2275000,37443000,5641000,17.14,20.4,13.89,0.0276,0.018,5.65,3.12,190.44,6.94,0,0.0739,0.6884,0.0184,0.98,0.2,1.316
2018-09-30,64668434,64668434,1,535685000,158635000,180251000,119046000,355434000,0,0,281998000,42000000,116317000,13094000,13094000,0.2,0.2,0,11904000,-6356000,106000,5654000,39718000,6356000,21.52,23.73,19.3,0.0185,0.0119,5.5,4.1,1076,6.94,0,0.1182,0.6635,0.0121,0.99,0.09,1.3326
2018-06-30,64216977,64216977,1,535135000,155811000,198243000,135074000,336892000,0,0,287511000,44000000,133200000,2648000,2648000,0.04,0.04,0,3012000,-6964000,6798000,2846000,34064000,6964000,16.89,20.6,13.17,0.0036,0.0023,5.25,3.33,422.25,6.94,0,0.1306,0.6295,0.0022,1.03,-0.06,1.1535
2018-03-31,63850007,63850007,1,515755000,141662000,192345000,134592000,323410000,0,0,292966000,37000000,135775000,-11047000,-11047000,-0.17,-0.17,0,19811000,-11388000,-2937000,5486000,28845000,7413000,13.29,14.35,12.24,0.0075,0.0048,5.07,2.56,47.46,6.94,0,0.1144,0.6271,0.0046,1.05,0.19,1.0525
2017-12-31,63713925,63713925,1,501383000,128348000,170643000,107963000,330740000,0,0,297193000,39000000,131715000,1541000,1541000,0.02,0.02,0,18681000,-6206000,-15669000,-3194000,23359000,6206000,14.39,16.18,12.61,0.0561,0.0362,5.19,2.82,33.47,6.94,0,0.1179,0.6597,0.0339,1.07,0.2,1.1888
2017-09-30,63671536,63671536,1,514060000,133140000,188557000,108613000,325503000,0,0,303276000,55000000,132607000,8030000,8030000,0.13,0.13,0,25300000,-32364000,10280000,3216000,26553000,7328000,16.18,17.74,14.62,0.0864,0.0553,5.11,3.26,44.94,6.94,0,0.169,0.6332,0.0512,1.08,0.28,1.2258
2017-06-30,63367937,63367937,1,489909000,131543000,175721000,105749000,314188000,0,0,281437000,45000000,130922000,3896000,3896000,0.06,0.06,0,12794000,-41575000,14445000,-14336000,23337000,7719000,15.5,17.55,13.45,0.0758,0.0478,4.96,3.18,53.45,6.94,0,0.1432,0.6413,0.044,1.09,0.08,1.2439
2017-03-31,62698811,62698811,1,473221000,146802000,168178000,128694000,305043000,0,0,255111000,30000000,132385000,4415000,4415000,0.08,0.07,0,29169000,-5801000,-9689000,13679000,37673000,5801000,14.48,15.9,13.07,0.063,0.038,4.87,3.04,None,6.94,0,0.0983,0.6446,0.0358,1.06,0.37,1.1407
2016-12-31,62437163,62437163,1,463019000,134834000,165269000,117952000,297750000,0,0,260610000,25000000,127868000,10486000,10486000,0.17,0.17,0,25038000,-4587000,-22703000,-2252000,23994000,4305000,12.39,14.18,10.61,-0.0089,-0.005,4.77,2.69,None,6.94,None,0.084,0.6431,None,1.02,0.33,1.1431
2016-09-30,62094488,62094488,1,478888000,143258000,193417000,123844000,285471000,0,0,268852000,0,127166000,3987000,3987000,0.06,0.06,0,43452000,-3898000,-39657000,-103000,26246000,3898000,12.09,13.04,11.13,-0.0205,-0.0117,4.6,2.75,None,6.94,None,0,0.5961,None,1.01,0.64,1.1568
2016-06-30,61506483,61506483,1,505074000,163067000,234948000,125490000,270126000,0,0,274780000,88000000,122205000,-647000,-647000,-0.01,-0.01,0,12933000,2881000,-16641000,-827000,26349000,6410000,13.21,15.31,11.1,-0.0049,-0.0028,4.39,2.99,165.13,6.94,None,0.3258,0.5348,None,1.03,0.11,1.2994
2016-03-31,60979997,60979997,1,530790000,183991000,261413000,138060000,269377000,0,0,280512000,105000000,127912000,-16322000,-16322000,-0.28,-0.28,0,13504000,-168129000,89153000,-65472000,27176000,7158000,15,17.5,12.51,0.0202,0.0123,4.42,3.21,27.78,6.94,5.6322,0.3898,0.5075,0.0115,1.07,0.1,1.3327
2015-12-31,60886173,60886173,1,433390000,251269000,148807000,131095000,284583000,0,0,95800000,0,117032000,7302000,7302000,0.12,0.12,0.175,13406000,-8936000,-10469000,-5999000,92648000,8831000,14.42,16.74,12.11,0.1153,0.0739,4.67,3.06,27.21,6.94,1.2962,0,0.6566,0.0664,1.11,0.08,1.9167
2015-09-30,60862500,60862500,1,436142000,255907000,148645000,133345000,287497000,0,0,97659000,0,125369000,8315000,8315000,0.14,0.14,0.175,10179000,-5942000,-10449000,-6212000,98647000,5727000,14.54,17.06,12.01,0.1133,0.0723,4.72,3.13,30.94,6.76,1.3182,0,0.6592,0.0643,1.12,0.07,1.9191
2015-06-30,60317162,60317162,1,440889000,259280000,160935000,139018000,279954000,0,0,99460000,0,122164000,6362000,6362000,0.11,0.1,0.175,3707000,-7366000,-10475000,-14134000,104859000,6972000,16.64,17.95,15.33,0.1009,0.0641,4.64,3.54,36.98,6.59,1.4793,0,0.635,0.0577,1.11,-0.05,1.8651
2015-03-31,60302693,60302693,1,460521000,280057000,176981000,155084000,283540000,0,0,101260000,0,128388000,10743000,10743000,0.18,0.18,0.175,24052000,-8901000,-9798000,5353000,118993000,6153000,17.03,18.75,15.31,0.0957,0.0614,4.7,3.63,47.31,6.41,1.5436,0,0.6157,0.0558,1.1,0.3,1.8058
2014-12-31,60285615,60285615,1,439251000,260998000,156750000,138909000,282501000,0,0,100449000,0,123424000,6676000,6676000,0.11,0.11,0.175,15965000,-6832000,-10473000,-1340000,113640000,4107000,14.5,15.99,13.01,0.0756,0.0493,4.69,3.06,362.5,6.24,1.9355,0,0.6431,0.0457,1.08,0.2,1.8789
2014-09-30,60269310,60269310,1,440107000,258590000,154726000,136651000,285381000,0,0,102212000,0,120519000,4750000,4750000,0.08,0.08,0.175,24176000,-5569000,-11375000,7232000,114980000,5715000,15.16,16.63,13.69,0.0086,0.0057,4.74,3.15,116.62,6.06,16.6846,0,0.6484,0.0055,1.04,0.31,1.8923
2014-06-30,60221910,60221910,1,441781000,259162000,151241000,124742000,290540000,0,0,103979000,0,117894000,5163000,5163000,0.09,0.08,0.175,18565000,-3221000,-10741000,4603000,107748000,5157000,16.5,18.89,14.1,0.0262,0.0175,4.82,3.37,61.11,5.89,5.3351,0,0.6577,0.0174,1.01,0.22,2.0776
2014-03-31,60224601,60224601,1,445058000,260358000,149968000,123886000,295090000,0,0,105820000,0,115203000,5201000,5201000,0.09,0.09,0.175,33670000,-2356000,-10270000,21044000,103145000,2356000,18.68,21.07,16.28,0.0512,0.0347,4.9,3.75,169.82,5.71,2.6802,0,0.663,0.0353,0.99,0.52,2.1016
2013-12-31,60210487,60210487,1,447777000,264793000,148033000,129649000,299744000,0,0,107113000,0,108854000,-12587000,-12587000,-0.21,-0.21,0.175,27704000,-6687000,-11732000,9285000,82101000,6456000,22.22,24.15,20.29,0.0207,0.0142,4.98,4.17,38.31,5.54,6.5595,0,0.6694,0.0145,0.98,0.35,2.0424
2013-09-30,60125286,60125286,1,467331000,257183000,146827000,130457000,320504000,0,0,126057000,0,111081000,10121000,10121000,0.17,0.17,0.175,11239000,-45573000,-11062000,-45396000,72816000,10771000,21.1,23.58,18.63,0.11,0.0771,5.33,4.06,31.49,5.36,1.2077,0,0.6858,0.0775,0.99,0.01,1.9714
2013-06-30,59588936,59588936,1,444821000,296306000,134717000,124691000,310104000,0,0,71445000,0,109529000,12945000,12945000,0.22,0.22,0.175,31527000,-9135000,-10179000,12213000,118212000,9135000,18.24,19.47,17.01,0.1285,0.09,5.2,3.53,25.69,5.19,1.037,0,0.6971,0.089,1.01,0.38,2.3763
2013-03-31,59552380,59552380,1,443055000,297326000,136006000,127029000,307049000,0,0,73311000,0,111295000,-4090000,-4090000,-0.07,-0.07,0.175,23196000,-19217000,318000,4297000,105999000,2148000,19.06,20.96,17.16,0.137,0.0949,5.16,3.54,18.5,5.01,0.974,0,0.693,0.0928,1.02,0.35,2.3406
2012-12-31,59534835,59534835,1,440220000,286518000,119134000,105909000,321086000,0,0,92576000,0,114510000,15626000,15626000,0.26,0.26,0.175,16189000,-8354000,-23176000,-15341000,101702000,8354000,17.58,19.14,16.02,0.2004,0.1377,5.39,3.34,15.56,4.84,0.6717,0,0.7294,0.1351,1.02,0.13,2.7053
2012-09-30,59369702,59369702,1,456650000,305802000,144343000,128307000,312307000,0,0,94460000,0,116128000,15691000,15691000,0.26,0.26,0.175,8815000,-11271000,-10407000,-12863000,117043000,11271000,21.63,28.22,15.04,0.2252,0.1498,5.26,4.18,17.73,4.66,0.6156,0,0.6839,0.1477,1.01,-0.04,2.3834
2012-06-30,59342817,59342817,1,460063000,314816000,153506000,136480000,306557000,0,0,96453000,0,118296000,15497000,15497000,0.26,0.26,0.175,19841000,-14788000,-9591000,-4538000,129906000,7682000,34.06,44.19,23.93,0.2503,0.1641,5.17,6.84,26.51,4.49,0.5733,0,0.6663,0.1612,1.02,0.2,2.3067
2012-03-31,59294619,59294619,1,440352000,312709000,145175000,129432000,295177000,0,0,84035000,0,108994000,15073000,15073000,0.26,0.25,0.175,15044000,-6472000,-3174000,5398000,134444000,6472000,40.41,45,35.82,0.2758,0.1781,4.98,8.44,29.82,4.31,0.5452,0,0.6703,0.176,1.01,0.14,2.416
2011-12-31,58985955,58985955,1,441856000,319230000,159382000,138210000,282474000,0,0,83030000,0,112765000,21105000,21105000,0.36,0.36,0.175,24632000,-11833000,-9528000,3271000,129046000,6133000,41.15,49.22,33.08,0.3083,0.1933,4.79,9,31.78,4.14,0.5191,0,0.6393,0.1893,1.02,0.31,2.3097
