"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-12-31,248700000,248700000,1,3808600000,1092700000,2615300000,435200000,1193300000,0,0,1524700000,1810200000,450600000,35000000,35000000,0.14,0.14,0.11,102900000,-19300000,-133900000,-53500000,201600000,18600000,16.7,17.48,15.93,0.1744,0.0504,4.8,3.45,16.87,4.67,0.5348,1.517,0.3133,0.1035,0.49,0.34,2.5108
2014-09-30,247400000,247400000,1,3989500000,1221100000,2791900000,544800000,1197600000,0,0,1542500000,1878600000,536500000,70900000,70900000,0.3,0.29,0.11,137800000,12600000,-125600000,19500000,255100000,12600000,16.29,17.55,15.02,0.2164,0.0594,4.84,3.46,17.33,4.56,0.4385,1.5686,0.3002,0.1205,0.49,0.51,2.2414
2014-06-30,247200000,247200000,1,4057400000,1212600000,2892000000,521500000,1165400000,0,0,1564800000,1987700000,467600000,72100000,72100000,0.29,0.29,0.11,126600000,1400000,-250500000,-120200000,235600000,14000000,14.26,16.38,12.14,0.2074,0.0555,4.71,3.16,15.84,4.45,0.4424,1.7056,0.2872,0.1117,0.5,0.46,2.3252
2014-03-31,247000000,247000000,1,4301500000,1399200000,3186900000,1426400000,1114600000,0,0,1577800000,1357100000,512800000,25700000,25700000,0.1,0.1,0.11,-141300000,98300000,-80300000,-124800000,355800000,17100000,15.8,18.29,13.31,0.1967,0.0539,4.51,3.53,14.5,4.34,0.4386,1.2176,0.2591,0.1033,0.52,-0.64,0.9809
2013-12-31,246700000,246700000,1,4347500000,1578300000,3242600000,1460400000,1104900000,0,0,1588000000,1356400000,541200000,79200000,79200000,0.31,0.31,0.11,76100000,-77300000,-229100000,-232700000,480600000,21300000,18.15,19.91,16.39,0.2345,0.0664,4.48,3.6,17.79,4.23,0.3361,1.2276,0.2541,0.1218,0.54,0.22,1.0807
2013-09-28,248900000,248900000,1,4612800000,1776000000,3358700000,1508500000,1254100000,0,0,1601700000,1366300000,632300000,63500000,63500000,0.23,0.24,0.1,127400000,-25000000,377900000,484000000,713300000,21400000,18.88,21.2,16.55,0.2165,0.0638,5.04,3.82,17.01,4.12,0.3216,1.0895,0.2719,0.1165,0.55,0.43,1.1773
2013-06-30,260800000,260800000,1,4114400000,1269300000,2826900000,1465400000,1287500000,0,0,1610600000,867900000,579000000,65700000,65700000,0.25,0.25,0.09,152700000,-11000000,-144500000,-7200000,229300000,33700000,17.23,18.81,15.64,0.2387,0.0709,4.94,3.61,16.89,4.02,0.265,0.6741,0.3129,0.127,0.56,0.46,0.8662
2013-03-31,260400000,260400000,1,4199700000,1287600000,2957200000,623700000,1242500000,0,0,1629100000,1829300000,600000000,78200000,78200000,0.3,0.29,0.08,88000000,9700000,-60100000,35800000,236500000,15100000,15.54,17.49,13.58,0.2316,0.0657,4.77,3.28,16.53,3.93,0.2564,1.4723,0.2959,0.1213,0.54,0.28,2.0645
2012-12-31,264400000,264400000,1,4176500000,1166500000,2923100000,562900000,1253400000,0,0,1648500000,1775500000,530300000,65300000,65300000,0.25,0.24,0.07,94500000,-9800000,-89300000,-5600000,200700000,33000000,13.54,14.7,12.37,0.2065,0.0613,4.74,3.01,15.74,3.85,0.2605,1.4165,0.3001,0.1172,0.52,0.23,2.0723
2012-09-30,266100000,266100000,1,4285100000,1263300000,3087300000,630300000,1197800000,0,0,1663100000,1846400000,631200000,88100000,88100000,0.32,0.33,0.06,119500000,1400000,-156600000,-35000000,206300000,25200000,13.5,16.07,10.92,0.1854,0.0577,4.5,3.25,19.29,3.78,0.2747,1.5415,0.2795,0.1143,0.5,0.35,2.0043
2012-06-30,267100000,267100000,1,4266900000,1185000000,3155100000,579800000,1111800000,0,0,1699600000,1969800000,532800000,46600000,46600000,0.16,0.16,0.06,150300000,-15100000,-162000000,-29800000,241300000,46600000,15.18,17.25,13.12,0.1522,0.0499,4.16,2.96,18.29,3.72,0.3288,1.7717,0.2606,0.104,0.48,0.39,2.0438
2012-03-31,295200000,295200000,1,4348500000,1241500000,2837700000,574500000,1510800000,0,0,1725100000,1656400000,541200000,61900000,61900000,0.21,0.21,0.06,111900000,-266400000,-60500000,-213600000,271100000,71600000,16.13,18.1,14.15,0.1708,0.0601,5.12,3.23,18.98,3.66,0.2836,1.0964,0.3474,0.1266,0.47,0.14,2.161
2011-12-31,297500000,297500000,1,4153500000,1407600000,2664900000,482000000,1486200000,2400000,0,1390000000,1657100000,445500000,49300000,49300000,0.17,0.16,0.06,64800000,-28700000,-13500000,24700000,484700000,32200000,15.8,18.17,13.42,0.1799,0.0633,5,3.26,16.81,3.6,0.2763,1.115,0.3578,0.1338,0.47,0.11,2.9203
