"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,719508043,719508043,1,57750000000,23768000000,39683000000,19894000000,17870000000,197000000,0,19506000000,12625000000,9243000000,1541000000,1541000000,2.13,2.1,0.82,1678000000,266000000,-2328000000,-400000000,8225000000,163000000,168.29,177.36,159.21,0.3842,0.1189,24.84,6.53,18.66,31.41,0.3329,0.7065,0.3094,0.1817,0.65,2.11,1.1947
2019-03-31,727742035,727742035,1,58560000000,24334000000,39597000000,19593000000,18767000000,196000000,0,19594000000,8598000000,8884000000,1416000000,1416000000,1.94,1.92,0.82,1134000000,-609000000,-1235000000,-662000000,8625000000,139000000,144.28,159.49,129.07,0.3706,0.1133,25.79,5.79,16.05,30.59,0.341,0.4581,0.3205,0.1673,0.68,1.37,1.242
2018-12-31,729085890,729085890,1,57773000000,24362000000,39408000000,18924000000,18180000000,185000000,0,19685000000,9756000000,9729000000,1722000000,1722000000,2.34,2.31,0.82,1559000000,-406000000,-1630000000,-516000000,9287000000,295000000,145.6,167.72,123.48,0.3779,0.1125,24.94,5.91,41.6,29.77,0.3339,0.5366,0.3147,0.1618,0.7,1.73,1.2874
2018-09-30,740288303,740288303,1,61927000000,26628000000,43504000000,17900000000,18239000000,184000000,0,22388000000,14059000000,10762000000,2338000000,2338000000,3.15,3.11,0.745,1878000000,-172000000,84000000,1721000000,9803000000,182000000,155.32,167.63,143.01,0.1489,0.0435,24.64,6.55,72.58,28.95,0.8454,0.7708,0.2945,0.0613,0.71,2.29,1.4876
2018-06-30,742610527,742610527,1,59860000000,24779000000,42082000000,18018000000,17600000000,178000000,0,22398000000,12504000000,10919000000,1267000000,1267000000,1.7,1.68,0.745,1861000000,611000000,-2038000000,185000000,8082000000,198000000,146,152.5,139.51,0.0893,0.0277,23.7,6.2,64.6,28.21,1.3278,0.7105,0.294,0.0388,0.71,2.24,1.3752
2018-03-31,746929832,746929832,1,60948000000,25587000000,43169000000,18755000000,17595000000,184000000,0,22982000000,12738000000,10392000000,1438000000,1438000000,1.92,1.89,0.745,1136000000,994000000,-1448000000,838000000,7897000000,138000000,153.81,165.13,142.49,0.0925,0.0304,23.56,6.7,73.95,27.46,1.207,0.724,0.2887,0.0426,0.71,1.34,1.3643
2017-12-31,752002033,752002033,1,59387000000,26002000000,41943000000,18861000000,17276000000,168000000,0,22773000000,12573000000,10843000000,-2411000000,-2411000000,-3.18,-3.18,0.75,2172000000,-1383000000,-1129000000,-330000000,7059000000,378000000,148.45,156.7,140.2,0.0837,0.0292,22.97,5.37,22.26,26.72,1.2588,0.7278,0.2909,0.0408,0.72,2.39,1.3786
2017-09-30,761822773,761822773,1,56768000000,24644000000,35537000000,18225000000,21074000000,157000000,0,22855000000,11453000000,10121000000,1348000000,1348000000,1.77,1.75,0.665,1407000000,-1199000000,-804000000,-488000000,7389000000,191000000,137.63,142.06,133.2,0.2546,0.0934,27.66,5.13,21.11,25.97,0.3928,0.5435,0.3712,0.1302,0.72,1.6,1.3522
2017-06-30,760569169,760569169,1,55668000000,24064000000,35115000000,17981000000,20425000000,128000000,0,22604000000,11329000000,10078000000,1392000000,1392000000,1.82,1.8,0.665,1447000000,-388000000,-965000000,167000000,7877000000,232000000,129.15,135.9,122.4,0.2552,0.0928,26.85,4.84,20.24,25.3,0.3906,0.5547,0.3669,0.1285,0.72,1.6,1.3383
2017-03-31,762338156,762338156,1,54779000000,23580000000,34301000000,17281000000,20323000000,155000000,0,22419000000,11181000000,9492000000,1326000000,1326000000,1.74,1.71,0.665,940000000,-604000000,-618000000,-133000000,7710000000,144000000,121.54,127.52,115.56,0.2549,0.0927,26.66,4.78,19.6,24.64,0.3886,0.5502,0.371,0.126,0.74,1.04,1.3645
