"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,76784991,76784991,1,8204300000,3961300000,5185300000,3054700000,2955700000,63300000,0,555300000,17100000,1995800000,65100000,65100000,0.85,0.84,0.15,-329900000,-60900000,358700000,-33300000,292800000,60900000,61.84,69.66,54.03,0.1113,0.0411,38.49,1.61,17.23,3.36,0.1428,0.0058,0.3603,0.0349,1.18,-5.09,1.2968
2018-12-31,76512465,76512465,1,7626400000,3537400000,4632900000,2766700000,2932900000,60600000,0,2068600000,1275300000,2592200000,98700000,98700000,1.27,1.26,0.15,599900000,-64200000,-505300000,33400000,326100000,64200000,56.34,63.18,49.5,0.0966,0.0357,38.33,1.52,19.63,3.21,0.1647,0.4348,0.3846,0.0305,1.17,7,1.2786
2018-09-30,78284171,78284171,1,7917100000,3789000000,4948200000,2659100000,2906100000,62800000,0,2085200000,1699300000,2214700000,71100000,71100000,0.9,0.89,0.15,200300000,-48400000,-128500000,12100000,292700000,48400000,60.56,64.77,56.36,0.0775,0.0286,37.12,1.63,22.1,3.06,0.202,0.5847,0.3671,0.0249,1.15,1.94,1.4249
2018-06-30,79118729,79118729,1,8024100000,3843900000,5026000000,2700500000,2934800000,63300000,0,2111800000,1728000000,2537600000,91400000,91400000,1.15,1.14,0.15,157000000,-48700000,-158800000,-67600000,280600000,42900000,63.44,68.77,58.12,0.0733,0.0271,37.09,1.65,23.15,2.91,0.2088,0.5888,0.3657,0.0244,1.11,1.44,1.4234
2018-03-31,79539801,79539801,1,8448900000,4061300000,5329500000,2715500000,3052900000,66500000,0,2203700000,1989000000,2007500000,24300000,24300000,0.31,0.3,0.15,-361300000,-44200000,379300000,-19500000,348200000,44600000,68.61,75.1,62.13,0.0735,0.0274,38.38,1.8,29.7,2.76,0.2054,0.6515,0.3613,0.0254,1.08,-5.1,1.4956
2017-12-31,79614896,79614896,1,7971700000,3627700000,4876400000,2650600000,3029600000,65700000,0,2190400000,1618100000,2527400000,44300000,44300000,0.56,0.54,0.14,606800000,-168400000,-387500000,55000000,367700000,63700000,61.33,64.9,57.76,0.0633,0.0239,38.05,1.61,24.15,2.61,0.239,0.5341,0.38,0.0224,1.06,6.82,1.3686
2017-09-30,79549358,79549358,1,8174400000,3839200000,5081400000,2547800000,3028200000,64800000,0,2168100000,1950300000,1986300000,60700000,60700000,0.76,0.76,0.14,37200000,-233800000,182000000,-5100000,312700000,45400000,63.03,68.04,58.01,0.0708,0.0268,38.07,1.72,27.64,2.47,0.2143,0.644,0.3704,0.0259,1.03,-0.1,1.5069
2017-06-30,79539195,79539195,1,7692500000,3590400000,4721100000,2359200000,2907500000,63900000,0,2019000000,1772100000,2165200000,91500000,91500000,1.15,1.14,0.14,185000000,-34400000,-133900000,27900000,317800000,34400000,69.38,74.4,64.36,0.0644,0.0246,36.55,1.96,39.65,2.33,0.2346,0.6095,0.378,0.024,1.03,1.89,1.5219
2017-03-31,79494270,79494270,1,7394600000,3359500000,4518600000,2165200000,2811200000,64800000,0,1984800000,1780500000,1627600000,-10100000,-10100000,-0.13,-0.13,0.14,-251400000,-57100000,162700000,-139800000,289900000,56300000,70.63,75.95,65.3,0.0498,0.0195,35.36,2.02,35.85,2.19,0.2984,0.6334,0.3802,0.019,1.03,-3.87,1.5516
2016-12-31,79449334,79449334,1,7168400000,3165700000,4331200000,2144900000,2776100000,61100000,0,1983700000,1610000000,2094000000,62000000,62000000,0.78,0.77,0.13,496900000,-70100000,-275400000,131900000,429700000,68200000,55,61.22,48.78,0.0558,0.0223,34.94,1.52,28.35,2.05,0.2625,0.58,0.3873,0.0216,1.03,5.4,1.4759
