"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,562589191,562589191,1,79187000000,39789000000,64309000000,27735000000,14837000000,41000000,0,9141000000,24764000000,14432000000,1620000000,1620000000,2.85,2.83,1.89,2588000000,-898000000,-1376000000,301000000,7459000000,465000000,131.75,144.77,118.74,0.4173,0.0798,26.37,4.88,12.26,38.59,0.4106,1.6691,0.1874,0.1126,0.71,3.77,1.4346
2019-03-31,571702278,571702278,1,78726000000,39126000000,63248000000,27388000000,15437000000,41000000,0,7998000000,24240000000,13466000000,1884000000,1881000000,3.29,3.25,0.86,1121000000,-181000000,-1675000000,-732000000,7158000000,338000000,131.5,142.55,120.44,0.4228,0.081,27,5.57,12.84,36.7,0.3911,1.5703,0.1961,0.115,0.7,1.37,1.4286
2018-12-31,594325388,594325388,1,78509000000,38603000000,64429000000,28218000000,14039000000,41000000,0,8114000000,25000000000,14342000000,1049000000,1048000000,1.81,1.8,1.72,2083000000,-798000000,-1432000000,-156000000,7890000000,583000000,135.72,159.37,112.06,0.41,0.0784,23.62,5.05,21.72,35.84,0.3249,1.7808,0.1788,0.1123,0.7,2.52,1.368
2018-09-30,590106711,590106711,1,78209000000,38454000000,62319000000,26033000000,15850000000,40000000,0,8209000000,25441000000,13510000000,1727000000,1727000000,2.92,2.88,0,1392000000,-346000000,-1645000000,-648000000,8046000000,408000000,143.57,157.72,129.43,0.2549,0.0487,26.86,5.73,27.93,34.12,0.4991,1.6051,0.2027,0.0713,0.68,1.67,1.4771
2018-06-30,594325388,594325388,1,78987000000,38641000000,64045000000,28300000000,14879000000,63000000,0,8288000000,23699000000,14011000000,1705000000,1707000000,2.86,2.82,1.64,2148000000,-1268000000,-35000000,767000000,8694000000,490000000,147.14,161.6,132.68,0.2109,0.0401,25.04,5.79,40.09,34.12,0.6056,1.5928,0.1884,0.0612,0.66,2.79,1.3654
2018-03-31,597904900,597904900,1,78014000000,37357000000,62742000000,27402000000,15206000000,66000000,0,8539000000,23165000000,12859000000,1667000000,1665000000,2.78,2.74,0,935000000,-800000000,-538000000,-393000000,7927000000,499000000,158.05,173.24,142.85,0.1522,0.0286,25.43,6.82,126.44,32.48,0.8253,1.5234,0.1949,0.0459,0.62,0.73,1.3633
2017-12-31,590972792,590972792,1,76962000000,36244000000,63196000000,26931000000,13697000000,69000000,0,8311000000,23847000000,12896000000,-1299000000,-1299000000,-2.19,-2.19,1.56,541000000,-526000000,-1343000000,-1330000000,8261000000,399000000,141.29,158.64,123.95,0.053,0.0097,23.18,5.38,96.77,32.48,2.4376,1.741,0.178,0.0166,0.58,0.24,1.3458
2017-09-30,594933582,594933582,1,78560000000,37185000000,62863000000,25903000000,15627000000,70000000,0,8371000000,24835000000,11413000000,1061000000,1059000000,1.79,1.77,0,1240000000,-289000000,-1619000000,-641000000,9591000000,212000000,115.33,125.55,105.11,0.0626,0.0115,26.27,4.87,678.41,30.92,2.0586,1.5892,0.1989,0.0209,0.54,1.73,1.4355
2017-06-30,590972792,590972792,1,78510000000,36991000000,64431000000,28133000000,14009000000,70000000,0,8374000000,23815000000,11331000000,803000000,802000000,1.36,1.35,1.55,2380000000,-54000000,-1570000000,760000000,10232000000,286000000,99.59,108.18,91,0.0075,0.0015,23.7,4.32,None,30.92,17.1295,1.7,0.1784,0.0027,0.52,3.54,1.3149
2017-03-31,589090308,589090308,1,77549000000,35548000000,63889000000,27635000000,13588000000,72000000,0,8338000000,23725000000,9822000000,194000000,192000000,0.33,0.32,0,1541000000,-125000000,879000000,2304000000,9472000000,275000000,94.9,99.46,90.34,-0.0101,-0.0018,23.07,4.22,None,29.37,None,1.746,0.1752,None,0.51,2.15,1.2863
2016-12-31,584231181,584231181,1,74704000000,31967000000,61491000000,26132000000,13137000000,76000000,0,8369000000,22886000000,9574000000,-1167000000,-1171000000,-1.98,-1.98,1.54,1645000000,-142000000,-431000000,1055000000,7168000000,-25000000,88.87,97.4,80.33,-0.0045,-0.0008,22.49,3.32,51.97,29.37,None,1.7421,0.1759,None,0.5,2.86,1.2233
2016-09-30,585072585,585072585,1,76402000000,31999000000,60687000000,25290000000,15645000000,70000000,0,9178000000,23622000000,9160000000,283000000,283000000,0.48,0.48,0,1163000000,-161000000,-1641000000,-651000000,6113000000,38000000,81.22,88.98,73.46,0.0663,0.0132,26.74,3.12,43.9,27.83,1.7972,1.5099,0.2048,0.0254,0.51,1.92,1.2653
2016-06-30,584231181,584231181,1,78300000000,33606000000,62997000000,27183000000,15232000000,71000000,0,9329000000,23980000000,10342000000,553000000,550000000,0.94,0.93,1.54,2311000000,-885000000,-538000000,878000000,6764000000,13000000,74.97,80.89,69.04,0.0715,0.0142,26.07,2.79,36.04,27.83,1.6586,1.5743,0.1945,0.0264,0.53,3.93,1.2363
2016-03-31,583868746,583868746,1,78307000000,33748000000,62554000000,26215000000,15676000000,77000000,0,9451000000,24470000000,9461000000,272000000,271000000,0.46,0.46,0,489000000,-572000000,-502000000,-574000000,5886000000,184000000,66.81,77.25,56.36,0.0795,0.016,26.85,2.72,19.48,26.29,1.4373,1.561,0.2002,0.0288,0.55,0.52,1.2874
2015-12-31,602632543,602632543,1,78497000000,34418000000,63612000000,26303000000,14809000000,76000000,0,9436000000,25324000000,11030000000,-83000000,-87000000,-0.16,-0.16,1.54,1811000000,-1544000000,185000000,414000000,6460000000,155000000,69.52,75.93,63.1,0.1298,0.0262,24.57,2.55,14.39,26.29,0.863,1.71,0.1887,0.0447,0.58,2.75,1.3085
2015-09-30,582233801,582233801,1,78969000000,35280000000,63001000000,25833000000,15896000000,72000000,0,9387000000,25208000000,10962000000,371000000,368000000,0.63,0.62,0,1506000000,-882000000,-2302000000,-1775000000,6046000000,184000000,74.22,85.45,62.99,0.1767,0.036,27.3,2.62,12.71,24.75,0.5888,1.5858,0.2013,0.0587,0.61,2.27,1.3657
2015-06-30,602632543,602632543,1,82242000000,38227000000,65081000000,25606000000,17092000000,69000000,0,9413000000,27445000000,12317000000,711000000,710000000,1.18,1.16,1.47,2088000000,-707000000,-1131000000,258000000,7821000000,19000000,84.5,89.62,79.39,0.2065,0.0432,28.36,3.01,13.52,24.75,0.4825,1.6057,0.2078,0.0681,0.63,3.43,1.4929
2015-03-31,603643663,603643663,1,82490000000,38491000000,65452000000,26566000000,16962000000,76000000,0,9383000000,26803000000,12702000000,1114000000,1111000000,1.84,1.81,0,1270000000,-384000000,-622000000,222000000,7563000000,270000000,85.28,92.37,78.19,0.2117,0.046,28.1,3.09,14.5,23.28,0.4286,1.5802,0.2056,0.0711,0.64,1.66,1.4489
2014-12-31,606166559,606166559,1,84681000000,38867000000,67855000000,27877000000,16746000000,80000000,0,9770000000,27869000000,14244000000,763000000,757000000,1.26,1.24,1.4,1871000000,-624000000,63000000,1259000000,7341000000,244000000,97.58,107.12,88.03,0.1926,0.0435,27.63,3.14,15.79,23.28,0.4506,1.6642,0.1978,0.067,0.65,2.68,1.3942
2014-09-30,605398874,605398874,1,84488000000,39042000000,65592000000,27589000000,18823000000,73000000,0,10011000000,28180000000,13549000000,1021000000,1017000000,1.66,1.63,0,2052000000,-621000000,-3240000000,-1845000000,6082000000,-702000000,104.86,111.46,98.26,0.1951,0.0463,31.09,3.16,17.48,21.88,0.4043,1.4971,0.2228,0.0712,0.65,4.55,1.4151
2014-06-30,627846602,627846602,1,87827000000,41276000000,66904000000,29741000000,20856000000,67000000,0,10367000000,27307000000,14150000000,1002000000,999000000,1.6,1.57,1.3,2237000000,-1434000000,1832000000,2582000000,7927000000,538000000,104.39,109.85,98.94,0.1933,0.0451,33.22,3.21,17.75,21.88,0.4117,1.3093,0.2375,0.0701,0.64,2.71,1.3878
2014-03-31,624233901,624233901,1,84397000000,37968000000,64028000000,27295000000,20305000000,64000000,0,10495000000,26801000000,13241000000,925000000,922000000,1.47,1.44,0,1897000000,-948000000,-1651000000,-736000000,5345000000,555000000,93.25,100.63,85.88,0.1994,0.0447,32.53,2.9,16.22,20.58,0.3922,1.3199,0.2406,0.0688,0.65,2.15,1.391
2013-12-31,647615068,647615068,1,84896000000,38335000000,64018000000,27297000000,20811000000,67000000,0,10552000000,26816000000,14402000000,1006000000,1003000000,1.57,1.54,1.2,2580000000,-968000000,-1883000000,-276000000,6081000000,1032000000,86.77,91.67,81.87,0.2026,0.0437,32.13,3.05,16.56,20.58,0.3965,1.2885,0.2451,0.0681,0.64,2.39,1.4044
2013-09-30,636355991,636355991,1,87272000000,40088000000,69095000000,29119000000,18110000000,67000000,0,10686000000,26015000000,13423000000,950000000,946000000,1.48,1.45,0,3018000000,-1278000000,-1496000000,247000000,6357000000,731000000,85.17,89,81.35,0.1948,0.0397,28.46,3.13,13.45,19.38,0.317,1.4365,0.2075,0.0608,0.65,3.59,1.3767
2013-06-30,647615068,647615068,1,87375000000,40805000000,69697000000,29919000000,17621000000,57000000,0,10578000000,25680000000,14621000000,965000000,960000000,1.48,1.45,1.12,3169000000,-1341000000,-1677000000,128000000,6110000000,783000000,85.09,90.69,79.49,0.2376,0.0477,27.21,3.06,11.47,19.38,0.2607,1.4574,0.2017,0.0702,0.68,3.68,1.3638
2013-03-31,657484946,657484946,1,88743000000,42145000000,70425000000,28974000000,18274000000,44000000,0,10715000000,27240000000,13210000000,882000000,880000000,1.34,1.31,0,1424000000,-1459000000,545000000,492000000,5982000000,1056000000,92.75,99.7,85.8,0.2859,0.0559,27.79,3.46,10.94,18.26,0.2048,1.4906,0.2059,0.0788,0.71,0.56,1.4546
2012-12-31,653268696,653268696,1,89356000000,42524000000,71774000000,29755000000,17532000000,50000000,0,10958000000,27752000000,16075000000,700000000,697000000,1.07,1.03,0.58,1979000000,-1838000000,-298000000,-199000000,5490000000,1273000000,86,91.83,80.16,0.3427,0.0649,26.84,3.14,8.8,18.26,0.2322,1.5829,0.1962,0.0862,0.75,1.08,1.4291
