"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-01-31,353053202,353053202,1,2101003000,1293443000,782261000,594577000,1318742000,0,0,380806000,0,190714000,-17942000,-17942000,-0.05,-0.05,0,9167000,283076000,1547000,295832000,981426000,889000,None,None,None,0.294,0.1702,3.74,None,None,0,0,0,0.6277,0.4247,0.4,0.02,2.1754
2010-10-31,351582564,351582564,1,2225998000,1397424000,890450000,683779000,1335548000,0,0,382161000,0,206511000,322198000,322198000,0.92,0.9,0,51593000,20348000,3518000,80544000,685594000,2410000,6.02,6.53,5.5,0.355,0.1962,3.8,2.12,None,0,0,0,0.6,0.4656,0.42,0.14,2.0437
2010-07-31,351302210,351302210,1,1846027000,1253810000,850007000,633852000,996020000,0,0,383840000,0,198980000,15677000,15677000,0.04,0.04,0,26152000,-3235000,2111000,23625000,605050000,1806000,5.71,6.36,5.06,-0.2073,-0.1083,2.84,2.05,None,0,None,0,0.5395,None,0.44,0.07,1.9781
2010-04-30,349868167,349868167,1,1814758000,1212074000,840970000,612543000,973788000,0,0,386222000,0,204014000,19912000,19912000,0.06,0.06,0,-7394000,-19265000,4704000,-25625000,581425000,5304000,5.29,6.15,4.43,-0.1972,-0.104,2.78,1.93,None,0,None,0,0.5366,None,0.44,-0.04,1.9788
2010-01-31,348348057,348348057,1,1819470000,1203077000,866287000,628896000,953183000,0,0,390717000,0,202366000,20189000,20189000,0.06,0.06,0,5196000,12558000,833000,15394000,607050000,8128000,4.34,4.84,3.84,-0.1942,-0.1017,2.74,1.61,None,0,None,0,0.5239,None,0.43,-0.01,1.913
2009-10-31,347123032,347123032,1,1902908000,1280579000,968386000,731058000,934522000,0,0,392654000,0,215635000,-255689000,-255689000,-0.75,-0.75,0,47702000,-4303000,-3433000,39966000,591656000,7324000,4.46,4.85,4.06,-0.1962,-0.1019,2.69,1.32,55.75,0,None,0,0.4911,None,0.41,0.12,1.7517
2009-07-31,346797039,346797039,1,2115358000,1208349000,942585000,690480000,1172773000,0,0,676920000,0,216084000,16659000,16659000,0.05,0.05,0,34523000,2481000,-120088000,-83084000,536864000,8181000,4.34,4.98,3.7,0.0237,0.0122,3.38,1.33,None,0,0,0,0.5544,0.0299,0.41,0.08,1.75
2009-04-30,345189726,345189726,1,2155458000,1255365000,1029788000,766346000,1125670000,0,0,674136000,0,215595000,15617000,15617000,0.05,0.05,0,-27588000,793000,-1350000,-28145000,619948000,3070000,3.75,4.54,2.97,-0.0046,-0.0022,3.26,1.17,None,0,None,0,0.5222,None,0.4,-0.09,1.6381
2009-01-31,344406529,344406529,1,2177078000,1263012000,1072469000,797267000,1104609000,0,0,674618000,0,214871000,10677000,10677000,0.03,0.03,0,14133000,-41541000,-4533000,-31941000,648093000,3512000,4.15,4.86,3.43,-0.013,-0.0061,3.21,1.31,None,0,None,0,0.5074,None,0.38,0.03,1.5842
2008-10-31,343449068,343449068,1,2269349000,1385692000,1181821000,899633000,1087528000,0,0,635437000,0,244736000,-16291000,-16291000,-0.05,-0.05,0,66665000,-31207000,-329261000,-293803000,680034000,9193000,5.21,6.62,3.8,-0.0075,-0.0034,3.17,1.54,None,0,None,0,0.4792,None,0.37,0.17,1.5403
2008-07-31,345254451,345254451,1,2656913000,1724963000,1489416000,1191401000,1167497000,0,0,659491000,244876000,245185000,-15125000,-15125000,-0.04,-0.04,0,30109000,18179000,-77849000,-29561000,973837000,12201000,6.22,7.1,5.34,-0.0096,-0.0041,3.38,1.8,103.67,0,None,0.2097,0.4394,None,0.34,0.05,1.4478
2008-04-30,353868380,353868380,1,2679323000,1743690000,1458113000,686227000,1221210000,0,0,655011000,479394000,235666000,5866000,5866000,0.02,0.02,0,-17681000,79536000,-97078000,-35223000,1003398000,10463000,6.44,7.59,5.29,0.0172,0.0073,3.45,1.89,None,0,0,0.3926,0.4558,0.0218,0.34,-0.08,2.541
2008-01-31,352114270,352114270,1,2771538000,2053515000,1572712000,671109000,1198826000,0,0,431611000,600000000,230926000,16805000,16805000,0.05,0.05,0,-26286000,-27174000,12262000,-41198000,1038621000,5859000,6.78,7.59,5.96,-0.0067,-0.0028,3.4,2.05,None,0,None,0.5005,0.4325,None,0.34,-0.09,3.0599
2007-10-31,350773012,350773012,1,2854394000,2154336000,1696068000,822118000,1158326000,0,0,438184000,600000000,225612000,-18903000,-18903000,-0.06,-0.06,0,75989000,34787000,11664000,122440000,1079819000,7756000,6.93,8.1,5.76,-0.0391,-0.0161,3.3,2.11,None,0,None,0.518,0.4058,None,0.34,0.19,2.6205
2007-07-31,349853126,349853126,1,2774140000,2110993000,1626843000,743559000,1147297000,0,0,448084000,600000000,238155000,16525000,16525000,0.05,0.05,0,25660000,-26910000,7637000,6387000,957379000,4971000,7.47,8.26,6.68,-0.0051,-0.0021,3.28,2.31,None,0,None,0.523,0.4136,None,0.33,0.06,2.839
2007-04-30,348288881,348288881,1,2711375000,2038098000,1581262000,688764000,1130113000,0,0,453850000,600000000,239156000,-22137000,-22137000,-0.06,-0.06,0,-28595000,-48710000,2819000,-74486000,950992000,7550000,6.9,7.63,6.18,-0.0261,-0.0112,3.24,2.15,None,0,None,0.5309,0.4168,None,0.35,-0.1,2.9591
2007-01-31,346742418,346742418,1,2706108000,2027155000,1594607000,687203000,1111501000,0,0,459255000,600000000,229576000,-19945000,-19945000,-0.06,-0.06,0,347528000,-7203000,9366000,349691000,1025478000,4958000,6.53,7.35,5.7,-0.0029,-0.0013,3.21,2.05,130.6,0,None,0.5398,0.4107,None,0.37,0.99,2.9499
2006-10-31,346742418,346742418,1,2449723000,1761125000,1335723000,685545000,1114000000,0,9350000,465105000,600000000,173201000,19870000,19870000,0.04,0.04,0,62261000,83394000,29416000,175071000,675787000,7128000,6.37,6.98,5.75,0.0157,0.0075,3.19,2.12,637,0,0,0.5432,0.4509,0.0192,0.39,0.16,2.5689
2006-07-31,346742418,346742418,1,2343827000,1595298000,1292067000,648655000,1051760000,0,9350000,472294000,600000000,241352000,-6421000,-6421000,0,0,0,35600000,53093000,-130051000,-41358000,500716000,-12748000,7.15,8.56,5.73,-0.005,-0.0024,3.01,2.07,715,0,None,0.5756,0.4447,None,0.44,0.14,2.4594
2006-04-30,339011438,339011438,1,2422600000,1625564000,1239544000,635478000,1180082000,2974000,9350000,501647000,600000000,278316000,3342000,3282000,0.01,0.01,0,-23946000,-21035000,-258073000,-303054000,542074000,-307000,8.41,9.83,7,0.0016,0.0009,3.45,2.31,None,0,0,0.5125,0.4833,0.0018,0.44,-0.07,2.558
