"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,131651832,131651832,1,5167456000,2453010000,4612578000,2842768000,554878000,0,0,1957847000,742100000,719143000,110348000,110348000,0.84,0.78,0,267566000,882893000,-157491000,993913000,1612679000,17867000,103.95,109.75,98.15,0.8683,0.1027,4.21,24.81,26.38,18.46,0,1.3374,0.1074,0.1808,0.57,1.9,0.8629
2018-12-31,131725833,131725833,1,5136049000,2086901000,4576420000,2911140000,551519000,8110000,0,1969857000,741825000,801870000,165718000,165718000,1.22,1.14,0,206409000,-73550000,-717789000,-586416000,618766000,16135000,105.07,112.27,97.88,0.9344,0.1093,4.19,18.8,119.4,18.46,0,1.3451,0.1074,0.1936,0.56,1.44,0.7169
2018-09-30,134761787,134761787,1,5436527000,2497961000,4664021000,3023161000,753220000,19286000,0,1789561000,741551000,732476000,158857000,158857000,1.18,1.08,0,300898000,3301000,-119777000,183474000,1205182000,22283000,110.12,116.81,103.42,0.1736,0.0232,5.59,23.48,177.61,18.46,0,0.9845,0.1385,0.0427,0.54,2.07,0.8263
2018-06-30,135658446,135658446,1,5366062000,2266391000,4701805000,3014258000,636176000,28081000,0,1804427000,741277000,742365000,106833000,106833000,0.79,0.73,0,170183000,-46085000,-51269000,67011000,1021708000,17614000,99.88,109.43,90.32,0.0906,0.0172,4.69,25.88,169.29,18.46,0,1.1652,0.1186,0.0323,0.53,1.12,0.7519
2018-03-31,135525378,135525378,1,5137477000,2075410000,4614099000,1521659000,523378000,0,0,1818463000,2137418000,697192000,144259000,144259000,1.04,0.99,0,357855000,248514000,-769206000,-160433000,954697000,16532000,90.33,96.96,83.7,0.0711,0.0175,3.86,12.39,None,18.46,0,4.0839,0.1019,0.0335,0.52,2.52,1.3639
2017-12-31,136150856,136150856,1,5820176000,2621423000,4827715000,1687079000,992461000,0,0,1756446000,2127474000,777857000,-283889000,-283889000,-1.92,-1.92,0,253758000,-22721000,-57802000,174261000,1115130000,20745000,83.24,88.98,77.5,-0.0126,-0.0037,7.29,6.29,28.31,18.46,None,2.1436,0.1705,None,0.51,1.71,1.5538
2017-09-30,150675226,150675226,1,5499396000,2151673000,3503785000,1498649000,1995611000,0,0,1785217000,1416673000,690925000,126720000,126720000,0.84,0.82,0,254759000,-85466000,-74985000,96098000,940869000,23730000,78.16,83,73.33,0.2253,0.0817,13.24,6.29,26.41,18.46,6.0261,0.7099,0.3629,0.1567,0.52,1.53,1.4357
2017-06-30,151511325,151511325,1,5430909000,2086487000,3549208000,1546489000,1881701000,0,0,1804655000,1397092000,693227000,108829000,108829000,0.72,0.7,0,150475000,-120475000,-95091000,-63206000,844771000,22125000,82.59,87.95,77.22,0.2184,0.0811,12.42,7.2,27.26,18.46,5.9594,0.7425,0.3465,0.1508,0.54,0.85,1.3492
2017-03-31,151148332,151148332,1,5360566000,2085157000,3626824000,1630987000,1733742000,0,0,1816156000,1357580000,662677000,27621000,27621000,0.18,0.17,18.46,249284000,164741000,-466489000,-48979000,907977000,21680000,79.11,87.99,70.24,0.215,0.0821,11.47,4.74,23.27,18.46,5.8096,0.783,0.3234,0.1475,0.56,1.51,1.2785
2016-12-31,156352410,156352410,1,6390227000,2561277000,3702005000,3098349000,2608727000,79495000,0,2194803000,0,908356000,199850000,199850000,1.29,1.25,0,259047000,-597909000,-5752000,-351727000,956956000,29094000,86.88,92.4,81.36,0.2313,0.0911,16.68,5.76,29.15,0,0,0,0.4082,0.1568,0.58,1.47,0.8267
2016-09-30,155966012,155966012,1,5922503000,2272387000,3482926000,2949826000,2351736000,87841000,0,2212416000,0,841251000,131901000,131901000,0.85,0.84,0,288456000,353140000,-615000,642451000,1308683000,29905000,84.03,89.5,78.57,0.2166,0.0826,15.08,5.84,33.75,0,0,0,0.3971,0.1369,0.6,1.66,0.7703
2016-06-30,155726896,155726896,1,5714214000,2001791000,3472169000,1626683000,2242045000,0,0,2222837000,1329478000,842980000,120898000,120898000,0.78,0.77,0,228362000,-81380000,7540000,152926000,666232000,35682000,83.13,90,76.25,0.1872,0.0708,14.4,6.24,35.22,0,0,0.593,0.3924,0.1156,0.61,1.24,1.2306
2016-03-31,155102006,155102006,1,5518689000,1787570000,3450609000,1624264000,2068080000,0,0,2244028000,1320240000,825678000,83463000,83463000,0.54,0.54,0,339965000,-158055000,-39204000,144788000,513306000,65831000,70.03,79.16,60.91,0.1791,0.0683,13.33,5.46,35.02,0,0,0.6384,0.3747,0.1119,0.61,1.77,1.1005
2015-12-31,153979766,153979766,1,5481438000,1683951000,3507992000,1680969000,1973446000,0,0,2246140000,1324992000,904763000,131274000,131274000,0.85,0.83,0,281735000,-104729000,-335035000,-159076000,368518000,41971000,76.34,84.17,68.5,0.1524,0.0585,12.82,5.63,43.62,0,0,0.6714,0.36,0.0975,0.6,1.56,1.0018
2015-09-30,153824447,153824447,1,5405483000,1737138000,3320791000,1547542000,2084692000,0,0,2323484000,1316892000,813270000,55925000,55925000,0.35,0.35,0,259795000,102493000,-193737000,165281000,527594000,40918000,71.77,78.42,65.11,0.132,0.0518,13.55,5.19,42.47,0,0,0.6317,0.3857,0.0879,0.59,1.42,1.1225
2015-06-30,160701338,160701338,1,5501975000,1589283000,3277140000,1524318000,2224835000,0,0,2418560000,1308852000,796759000,103275000,103275000,0.64,0.64,0,201147000,-123655000,-119746000,-40620000,362313000,43166000,66.98,73.12,60.85,0.1279,0.0507,13.84,5.11,49.25,0,0,0.5883,0.4044,0.0868,0.58,0.98,1.0426
2015-03-31,160287615,160287615,1,5454636000,1668656000,3354305000,1633938000,2100331000,0,0,2269549000,1300872000,760802000,28887000,28887000,0.18,0.18,0,291871000,-98524000,-42933000,142784000,402933000,46173000,60.73,64.99,56.47,0.106,0.0419,13.1,4.47,41.03,0,0,0.6194,0.3851,0.0713,0.59,1.53,1.0212
