"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2018-06-30,962460117,962460117,1,23132598000,None,14275197000,None,8531396000,326005000,242042000,242522000,13059220000,583144000,93615000,89631000,0.09,0.09,0.22,272566000,-51889000,-201541000,19136000,264567000,226679000,20.07,21.05,19.09,0.068,0.025,8.61,2.29,31.36,5.84,1.4524,1.5754,0.3583,0.2395,0.1,0.05,None
2018-03-31,958391980,958391980,1,23258197000,None,14277080000,None,8658569000,322548000,242042000,255672000,13140068000,574166000,64036000,60052000,0.06,0.06,0.22,265465000,-132734000,-119239000,13492000,245431000,217924000,21.94,23.86,20.02,0.0721,0.0266,8.78,2.45,31.8,5.62,1.3445,1.5612,0.3619,0.2561,0.1,0.05,None
2017-12-31,957017459,957017459,1,23349954000,None,14201420000,None,8795660000,352874000,242042000,269110000,13044044000,627377000,201531000,197547000,0.21,0.22,0.2,356295000,-160668000,-327729000,-136116000,231939000,80316000,21.53,24.23,18.83,0.0776,0.0288,8.94,2.53,28.71,5.4,1.2282,1.525,0.3663,0.2755,0.1,0.29,None
2017-09-30,945976981,945976981,1,23326016000,None,14710500000,None,8289562000,325954000,242042000,283186000,13705458000,578357000,222780000,218796000,0.25,0.23,0.22,439855000,-433712000,73449000,83481000,311107000,449563000,22.21,24.12,20.31,0.0822,0.0305,8.51,2.39,18.2,5.2,1.5098,1.7031,0.345,0.2927,0.1,-0.01,None
2017-06-30,882003440,882003440,1,22277446000,None,13524107000,None,8426085000,327254000,242042000,291708000,12707705000,555796000,125863000,121879000,0.14,0.13,0.22,259547000,-158603000,-122159000,-25092000,227626000,224200000,22.71,24.37,21.05,0.1349,0.0507,9.28,2.42,17.74,4.98,0.878,1.5527,0.3674,0.4931,0.1,0.04,None
2017-03-31,882610436,882610436,1,22467454000,None,13636437000,None,8513889000,317128000,242042000,308681000,12773859000,566332000,107160000,103176000,0.12,0.11,0.22,238915000,-102313000,-361824000,-222039000,252718000,139437000,24.27,26.21,22.34,0.1426,0.0526,9.37,2.56,17.72,4.76,0.8117,1.5443,0.3682,0.5152,0.1,0.11,None
2016-12-31,884947944,884947944,1,22732746000,None,13769290000,None,8635764000,327692000,242042000,322845000,12636618000,610335000,236464000,232480000,0.3,0.28,0.48,309268000,-243358000,-247922000,-182012000,474757000,660517000,25.66,27.43,23.89,0.1539,0.0556,9.48,2.65,19.89,4.54,0.737,1.5055,0.3692,0.5423,0.1,-0.4,None
2016-09-30,885768586,885768586,1,22713189000,None,13537942000,None,8836624000,338623000,242042000,342645000,12666227000,554493000,674178000,670194000,0.76,0.7,0.2,277457000,733554000,-580525000,430486000,656769000,190962000,29.7,32.1,27.29,0.1505,0.053,9.7,3.26,41.25,4.06,0.5534,1.4737,0.3784,0.5167,0.1,0.1,None
2016-06-30,884737667,884737667,1,23593484000,None,14934761000,None,8305838000,352885000,242042000,367645000,13920930000,574586000,185945000,181962000,0.19,0.19,0.19,308100000,-52940000,-221976000,33184000,226283000,162714000,27.97,29.92,26.02,0.0847,0.0293,9.11,3.08,28.84,3.86,0.9746,1.7263,0.3418,0.2819,0.1,0.16,None
2016-03-31,883196593,883196593,1,23566314000,None,14961025000,None,8256877000,348412000,242042000,392318000,14074416000,607032000,191780000,187796000,0.19,0.2,0.19,238020000,112735000,-514551000,-163796000,193099000,141497000,27.37,30.3,24.43,0.1138,0.0392,9.07,3.01,19.14,3.67,0.7043,1.756,0.3401,0.3789,0.1,0.11,None
