"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,8727072000,8727072000,1,312108000000,None,255980000000,None,35816000000,20312000000,0,16654000000,88735000000,28831000000,-61000000,-61000000,-0.01,-0.01,0.01,-22000000,-113000000,-2729000000,-2941000000,32562000000,1027000000,9.75,10.71,8.79,-0.5621,-0.0592,4.1,2.42,None,17.13,None,2.4775,0.1148,None,0.38,-0.12,None
2019-03-31,8720808000,8720808000,1,315082000000,None,259020000000,None,35161000000,20901000000,6000000,70247000000,90223000000,27286000000,3588000000,3549000000,0.41,0.4,0.01,42000000,3442000000,-3607000000,-45000000,35503000000,634000000,9.58,11.75,7.41,-0.4735,-0.0551,4.03,2.69,None,17.12,None,2.5664,0.1116,None,0.38,-0.07,None
2018-12-31,8705080100,8705080100,1,309129000000,None,257266000000,None,30981000000,20882000000,6000000,77773000000,95234000000,33278000000,761000000,575000000,0.07,0.07,0.01,4681000000,10399000000,-6707000000,8184000000,35548000000,1007000000,10.22,13.78,6.66,-0.5259,-0.0677,3.56,2.82,None,17.11,None,3.0745,0.1002,None,0.37,0.42,None
2018-09-30,8698115000,8698115000,1,311691000000,None,263468000000,None,31454000000,16769000000,6000000,79215000000,97060000000,29573000000,-22769000000,-22808000000,-2.62,-2.62,0.12,-2381000000,5024000000,-3413000000,-924000000,27364000000,759000000,12.75,14.29,11.21,-0.6425,-0.0942,3.62,2.01,None,17.1,None,3.0864,0.1009,None,0.34,-0.36,None
2018-06-30,8691081000,8691081000,1,342769000000,None,267639000000,None,55069000000,20061000000,6000000,102192000000,99832000000,30104000000,800000000,615000000,0.07,0.07,0.12,556000000,4460000000,-9014000000,-4491000000,28288000000,390000000,14.1,15.59,12.61,-0.1368,-0.0224,6.34,2.19,None,16.98,None,1.8131,0.1606,None,0.34,0.02,None
2018-03-31,8685338000,8685338000,1,358109000000,None,281367000000,None,55965000000,20777000000,6000000,106129000000,105134000000,28660000000,-1147000000,-1184000000,-0.14,-0.14,0.12,1390000000,-1644000000,-11899000000,-11945000000,32779000000,1877000000,16.06,19.39,12.73,-0.1187,-0.0206,6.44,2.17,None,16.86,None,1.8788,0.1563,None,0.34,-0.06,None
2017-12-31,8682576000,8682576000,1,377945000000,None,292561000000,None,64263000000,21121000000,6000000,104241000000,108575000000,31402000000,-9642000000,-9826000000,-1.14,-1.14,0.12,6907000000,-21000000,-2823000000,3701000000,44051000000,1192000000,21.07,24.89,17.25,-0.0861,-0.0158,7.4,2.4,26.34,16.74,None,1.6897,0.17,None,0.33,0.66,None
2017-09-30,8672085000,8672085000,1,378038000000,None,280544000000,None,76105000000,21389000000,6000000,108503000000,107557000000,33472000000,1836000000,1800000000,0.21,0.21,0.24,1024000000,182000000,-6142000000,-4221000000,40350000000,176000000,25.59,27.59,23.58,0.0951,0.0209,8.78,2.99,31.59,16.62,1.1667,1.4134,0.2013,0.0577,0.34,0.1,None
2017-06-30,8657946000,8657946000,1,355473000000,None,276498000000,None,74148000000,4827000000,6000000,89264000000,103676000000,29558000000,1367000000,1185000000,0.14,0.13,0.24,2186000000,-488000000,97000000,2200000000,44571000000,469000000,28.66,30.54,26.79,0.0958,0.0213,8.56,3.34,29.24,16.38,1.1295,1.3983,0.2086,0.0614,0.33,0.2,None
2017-03-31,8683963000,8683963000,1,351643000000,None,272416000000,None,74534000000,4693000000,6000000,86828000000,99674000000,27660000000,653000000,619000000,0.07,0.07,0.24,309000000,2649000000,-10278000000,-7186000000,42372000000,658000000,30.55,31.84,29.25,0.1121,0.0247,8.58,3.52,33.94,16.14,0.9304,1.3374,0.2119,0.072,0.33,-0.04,None
