"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,207969219,207969219,1,5573500000,2354700000,2073200000,697000000,3500300000,0,0,1559500000,594100000,1086900000,242300000,242300000,1.16,1.14,0,341200000,-88300000,-231400000,17600000,726800000,71800000,180.34,195,165.69,0.2156,0.1299,16.83,10.91,50.23,0,0,0.1697,0.628,0.1829,0.71,1.3,3.3783
2019-03-31,208501603,208501603,1,5469300000,2368800000,2021800000,646500000,3447500000,0,0,1444700000,593900000,993000000,249700000,249700000,1.2,1.18,0,1500000,-49500000,44400000,-4900000,709200000,59000000,169.36,197.86,140.86,0.2334,0.1364,16.53,11.2,50.26,0,0,0.1723,0.6303,0.2003,0.68,-0.28,3.664
2018-12-31,207766329,207766329,1,5323700000,2286900000,2183300000,876600000,3140400000,0,0,1455400000,593800000,977700000,7000000,7000000,0.03,0.03,0,293000000,5700000,-844700000,-547200000,714100000,60600000,155.72,174.99,136.44,0.2237,0.1267,15.12,9.68,46.76,0,0,0.1891,0.5899,0.194,0.65,1.12,2.6088
2018-09-30,209049269,209049269,1,5958200000,2912600000,2596900000,1261100000,3361300000,0,0,1590200000,593600000,906600000,225900000,225900000,1.08,1.06,0,342300000,-254200000,-56700000,34900000,1261300000,82100000,154.76,175,134.53,0.2239,0.123,16.08,10.24,50.58,0,0,0.1766,0.5641,0.1961,0.63,1.24,2.3096
2018-06-30,209385978,209385978,1,5686100000,2696000000,2521900000,1183200000,3164200000,0,0,1584600000,593900000,943700000,282700000,282700000,1.35,1.32,0,140200000,104900000,-240700000,-600000,1226400000,52800000,139.11,155.22,123,0.2096,0.1157,15.11,9.03,53.5,0,0,0.1877,0.5565,0.185,0.63,0.42,2.2786
2018-03-31,210779115,210779115,1,5825100000,2716900000,2579400000,1314500000,3245700000,0,0,1625300000,456000000,894800000,206600000,206600000,0.98,0.96,0,151300000,220300000,40900000,408700000,1227000000,46200000,126.95,143.22,110.68,0.1821,0.1011,15.4,9.02,47.02,0,0,0.1405,0.5572,0.1625,0.62,0.5,2.0669
2017-12-31,210023708,210023708,1,5695800000,2532100000,2739600000,1402900000,2956200000,0,0,1594500000,438400000,888500000,-2800000,-2800000,-0.01,-0.01,0,363900000,49300000,-229000000,188000000,818300000,76900000,109.62,119.04,100.2,0.1978,0.1106,14.08,7.34,31.96,0,0,0.1483,0.519,0.1699,0.65,1.37,1.8049
2017-09-30,211619891,211619891,1,5488400000,2566400000,2325900000,735200000,3162500000,0,0,1395400000,1034000000,821500000,170100000,170100000,0.81,0.79,0,310800000,-209500000,20300000,122100000,630300000,43300000,114.4,121.45,107.35,0.2599,0.1496,14.94,8.22,34.77,0,0,0.327,0.5762,0.2247,0.67,1.26,3.4908
2017-06-30,211158030,211158030,1,5138500000,2283400000,2198900000,562500000,2939600000,0,0,1373700000,1016800000,841800000,186100000,186100000,0.88,0.86,0,197700000,-638200000,126800000,-311100000,508200000,61700000,106.59,120.74,92.44,0.2606,0.1526,13.92,8.16,35.41,0,0,0.3459,0.5721,0.2216,0.69,0.64,4.0594
2017-03-31,209802799,209802799,1,4780400000,2018400000,2037700000,584800000,2742700000,0,0,1347300000,847900000,883500000,230200000,230200000,1.09,1.06,0,128300000,151200000,-391300000,-110800000,819300000,18600000,93.52,100.48,86.55,0.2496,0.1486,13.07,7.59,35.83,0,0,0.3091,0.5737,0.2085,0.71,0.52,3.4514
