"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2008-09-30,2036068167,2036068167,1,143691000000,None,127853000000,None,15838000000,0,0,3000000000,0,1399000000,-2073000000,-6489000000,-7.4,-7.4,0.01,408000000,8403000000,-7405000000,1406000000,4241000000,91000000,None,None,None,-0.5789,-0.0288,7.78,None,None,15.68,None,0,0.1102,None,0.04,0.16,None
2008-06-30,761210452,761210452,1,153673000000,None,135692000000,None,17981000000,0,0,4339000000,0,1446000000,-1756000000,-1756000000,-2.45,-2.45,0.01,3102000000,-4209000000,840000000,-267000000,2835000000,94000000,None,None,None,-0.1559,-0.0149,23.62,None,None,15.67,None,0,0.117,None,0.05,3.95,None
2008-03-31,760316002,760316002,1,155038000000,None,141815000000,None,13223000000,0,0,5416000000,0,2199000000,-171000000,-171000000,-0.27,-0.27,0.21,763000000,-6164000000,5277000000,-124000000,3102000000,59000000,None,None,None,-0.0134,-0.0012,17.39,None,None,15.66,None,0,0.0853,None,0.05,0.93,None
2007-12-31,633945720,633945720,1,150374028000,None,136966200000,None,13407828000,0,0,5779730000,0,1698152000,-332836000,-332836000,-0.53,-0.53,0.41,3741249000,-266540000,-3160565000,314144000,3226493000,103920000,21.48,27.21,15.76,0.0239,0.0022,21.15,0.98,8.88,15.45,3.0757,0,0.0892,0.0448,0.05,5.74,None
2007-09-30,633846228,633846228,1,154166008000,None,140323157000,None,13842851000,0,0,6000964000,0,1719429000,-19005000,-19005000,-0.03,-0.03,0.41,-871636000,-1410323000,2298544000,16585000,2912349000,70357000,29.59,34.3,24.88,0.1108,0.0104,21.84,1.38,8.94,15.04,0.6399,0,0.0898,0.1831,0.06,-1.49,None
2007-06-30,567586866,567586866,1,140636066000,None,128489540000,None,12146526000,0,0,4775712000,0,1853067000,346604000,346604000,0.6,0.6,0.39,-3809745000,1252344000,2230699000,-326702000,2895764000,44044000,35.7,38.32,33.08,0.1541,0.0146,21.4,1.56,10.26,14.63,0.456,0,0.0864,0.2413,0.06,-6.79,None
2007-03-31,575762484,575762484,1,138558957000,None,125388588000,None,13170369000,0,0,4802089000,0,1731246000,319212000,319212000,0.5,0.5,0.39,201325000,5613381000,-6113393000,-298687000,3222466000,2231000,36.88,38.94,34.82,0.1622,0.0155,22.87,1.6,9.91,14.24,0.4304,0,0.0951,0.2535,0.06,0.35,None
2006-12-31,632381603,632381603,1,140190842000,None,125609839000,None,14581003000,0,0,3999559000,0,2826787000,841657000,841657000,1.38,1.35,0.39,3529580000,-688185000,-2355672000,485723000,3521153000,117165000,36.38,37.47,35.29,0.1745,0.0164,23.06,1.7,12.09,13.85,0.4047,0,0.104,0.2667,0.06,5.4,None
2006-09-30,602162495,602162495,1,138122696000,None,125220873000,None,12901823000,0,0,3497034000,0,2019499000,526446000,526446000,0.87,0.86,0.39,248406000,2442898000,-3459989000,-768685000,3035430000,43888000,35.96,37.42,34.5,0.1463,0.0132,21.43,1.72,12.44,13.46,0.4912,0,0.0934,0.2397,0.06,0.34,None
2006-06-30,604861361,604861361,1,141485577000,None,128875813000,None,12609764000,0,0,3508967000,0,1944340000,472926000,472926000,0.77,0.77,0.37,-472794000,751502000,236830000,515538000,3804115000,58994000,36.21,38.04,34.38,0.1424,0.0127,20.85,1.75,11.72,13.07,0.5012,0,0.0891,0.2356,0.05,-0.88,None
2006-03-31,609511351,609511351,1,140231011000,None,127608073000,None,12622938000,0,0,3460285000,0,1831942000,458807000,458807000,0.75,0.74,0.37,2889439000,-743619000,-2564908000,-419088000,3288577000,84459000,34.75,36.25,33.26,0.1532,0.0137,20.71,1.69,11.25,12.7,0.462,0,0.09,0.249,0.05,4.6,None
2005-12-31,615047663,615047663,1,142397114000,None,129784243000,None,12612871000,0,0,3481462000,0,1948600000,398129000,398129000,0.65,0.64,0.37,4929218000,247823000,-5177308000,-267000,3707665000,121408000,32.39,35.04,29.75,0.1552,0.0138,20.51,1.55,8.31,12.33,0.4547,0,0.0886,0.2482,0.06,7.82,None
2005-09-30,619271761,619271761,1,146559712000,None,133639425000,None,12920287000,0,0,3505261000,0,1946348000,477831000,477831000,0.75,0.74,0.37,-1568213000,-1513421000,2852142000,-229492000,3707932000,5119000,35.61,37.85,33.37,0.1983,0.0179,20.86,1.75,8.86,11.96,0.354,0,0.0882,0.2914,0.06,-2.54,None
2005-06-30,637638697,637638697,1,143975359000,None,130973605000,None,13001754000,0,0,3512055000,0,2144959000,625127000,625127000,0.98,0.97,0.35,1462565000,-3684543000,2507698000,285720000,3937424000,32210000,33.69,35.3,32.08,0.2089,0.019,20.39,1.7,8.68,11.59,0.339,0,0.0903,0.2952,0.06,2.24,None
2005-03-31,636712477,636712477,1,140836129000,None,128192640000,None,12643489000,0,0,3496511000,0,1960160000,484142000,484142000,0.75,0.74,0.35,1639936000,-2409647000,589375000,-180336000,3651704000,30768000,35.3,37.75,32.85,0.2116,0.0191,19.86,1.78,8.21,11.24,0.3488,0,0.0898,0.2905,0.07,2.53,None
2004-12-31,646749650,646749650,1,139280377000,None,126476848000,None,12803529000,0,0,3515874000,0,2688471000,959805000,959805000,1.48,1.45,0.35,-1388019000,-511479000,2101956000,202458000,3832040000,37159000,37.86,39.66,36.07,0.2445,0.0221,19.8,1.99,9.81,10.89,0.3118,0,0.0919,0.31,0.07,-2.2,None
2004-09-30,655423419,655423419,1,136372583000,None,123880109000,None,12492474000,0,0,3562300000,0,2215137000,590715000,590715000,0.88,0.86,0.35,3408532000,-2087809000,-863086000,457637000,3629582000,-22878000,36.85,39.35,34.35,0.2328,0.0204,19.06,2.36,10.18,10.54,0.3412,0,0.0916,0.2899,0.07,5.24,None
2004-06-30,662744926,662744926,1,116969803000,None,106634819000,None,10334984000,0,0,1491944000,0,1926662000,519046000,519046000,0.84,0.83,0.32,-437573000,-3268463000,3491522000,-214514000,3171945000,69655000,34.35,36.1,32.6,0.2311,0.0193,15.59,2.17,9.09,10.19,0.3579,0,0.0884,0.2823,0.07,-0.77,None
2004-03-31,621314779,621314779,1,111355060000,None,101500949000,None,9854111000,0,0,1159676000,0,2136324000,710368000,710368000,1.17,1.16,0.32,3372287000,232431000,-3813965000,-209247000,3386459000,61795000,34.62,37.1,32.14,0.2494,0.0198,15.86,2.25,10.09,9.87,0.3323,0,0.0885,0.2863,0.07,5.33,None
