"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,154521765,154521765,1,165008000000,None,132637000000,None,31309000000,1062000000,0,17824000000,0,3346000000,1053000000,1053000000,6.65,6.61,3.3,-225000000,-118000000,-2112000000,-2427000000,4078000000,58000000,414.6,451.92,377.28,0.1332,0.0246,202.62,2.02,15.6,82.48,0.4586,0,0.1897,0.3058,0.08,-1.83,None
2018-12-31,158031934,158031934,1,159573000000,None,126033000000,None,32374000000,1166000000,0,31365000000,4979000000,3434000000,927000000,927000000,5.84,5.74,3.13,523000000,-108000000,-472000000,-92000000,6505000000,96000000,421.63,482.48,360.79,0.1336,0.0231,204.86,2.05,12.11,79.18,0.4435,0.1538,0.2029,0.3032,0.08,2.7,None
2018-09-30,157712287,157712287,1,174862000000,None,141789000000,None,32415000000,658000000,0,31380000000,4991000000,3576000000,1216000000,1216000000,7.59,7.54,3.13,1265000000,-558000000,-820000000,-144000000,6597000000,45000000,489.5,513,466.01,0.1771,0.0282,205.53,2.43,14.81,76.05,0.3197,0.154,0.1854,0.3992,0.07,7.74,None
2018-06-30,159583889,159583889,1,195549000000,None,162679000000,None,32130000000,740000000,0,30582000000,4994000000,3605000000,1073000000,1073000000,6.67,6.62,2.88,1428000000,-89000000,-599000000,598000000,6741000000,30000000,527.17,557,497.34,0.1719,0.0254,201.34,2.64,16.65,72.92,0.3184,0.1554,0.1643,0.3897,0.07,8.76,None
2018-03-31,160169656,160169656,1,216017000000,None,183434000000,None,31978000000,605000000,0,30595000000,5036000000,3583000000,1089000000,1089000000,6.75,6.68,2.88,-141000000,-53000000,-874000000,-953000000,6143000000,33000000,547.26,594.52,500.01,0.1685,0.0238,199.65,2.76,18.12,70.04,0.3206,0.1575,0.148,0.3922,0.06,-1.09,None
2017-12-31,160718719,160718719,1,220217000000,None,187926000000,None,31825000000,466000000,0,30609000000,5014000000,3469000000,2304000000,2304000000,14.29,13.98,2.5,1342000000,-97000000,-547000000,729000000,6894000000,55000000,483.81,520.74,446.87,0.1649,0.0224,198.02,2.58,22.64,67.16,0.3238,0.1575,0.1445,0.3979,0.06,8.01,None
2017-09-30,160332161,160332161,1,220567000000,None,190150000000,None,30042000000,375000000,0,30626000000,5000000000,3233000000,947000000,947000000,5.85,5.78,2.5,1347000000,-129000000,-620000000,657000000,6165000000,45000000,428.57,448.53,408.62,0.1194,0.0158,187.37,2.33,20.55,64.66,0.449,0.1664,0.1362,0.2952,0.05,8.12,None
2017-06-30,160978194,160978194,1,217488000000,None,187601000000,None,29555000000,332000000,0,30622000000,4970000000,2965000000,857000000,857000000,5.27,5.22,2.5,1330000000,-312000000,-1283000000,-195000000,5508000000,36000000,403.17,430.84,375.51,0.1181,0.0154,183.6,2.24,19.8,62.16,0.4497,0.1682,0.1359,0.2991,0.05,8.04,None
2017-03-31,161655884,161655884,1,230586000000,None,201071000000,None,29156000000,359000000,0,30451000000,5619000000,2824000000,862000000,862000000,5.29,5.23,2.5,-191000000,-49000000,-180000000,-388000000,5703000000,19000000,382.5,399.17,365.83,0.1167,0.015,180.36,2.13,20.08,59.66,0.4499,0.1927,0.1264,0.2974,0.05,-1.3,None
2016-12-31,162250955,162250955,1,220177000000,None,190833000000,None,29098000000,246000000,0,30481000000,4915000000,2890000000,851000000,851000000,5.21,5.14,2.29,1192000000,55000000,-505000000,637000000,6091000000,31000000,368.53,398.45,338.61,0.1104,0.0142,179.34,2.07,19.38,57.16,0.4695,0.1689,0.1322,0.2844,0.05,7.16,None
