"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,748348543,748348543,1,44770000000,9425000000,23423000000,7880000000,21347000000,0,0,0,10155000000,4476000000,635000000,632000000,0.84,0.84,0.78,2013000000,-1288000000,-726000000,-1000000,1751000000,1179000000,57.91,68.83,47,0.1792,0.0863,28.53,2.04,10.91,34.6,0.6118,0.4757,0.4768,0.2449,0.35,1.11,1.1961
2019-03-31,747877859,747877859,1,44380000000,9270000000,23144000000,7537000000,21236000000,0,0,0,10203000000,3435000000,631000000,628000000,0.84,0.84,0.78,948000000,-1415000000,-814000000,-1281000000,1752000000,1259000000,64.02,68.31,59.72,0.19,0.0915,28.4,2.25,11.88,33.82,0.5811,0.4805,0.4785,0.265,0.34,-0.42,1.2299
2018-12-31,749546443,749546443,1,43854000000,9932000000,22524000000,7412000000,21330000000,0,0,0,10201000000,2498000000,706000000,705000000,0.94,0.93,0.78,2500000000,-1506000000,-915000000,79000000,3033000000,1337000000,70.09,83.35,56.83,0.1948,0.0941,28.46,2.46,13.74,33.04,0.5717,0.4782,0.4864,0.2644,0.35,1.55,1.34
2018-09-30,755025938,755025938,1,44957000000,11112000000,23464000000,8372000000,21489000000,4000000,0,0,10198000000,5216000000,1869000000,1861000000,2.44,2.44,0.78,2404000000,586000000,-1398000000,1592000000,2954000000,1319000000,80.64,86.6,74.69,0.1865,0.0902,28.46,2.95,27.71,32.26,0.6038,0.4746,0.478,0.2358,0.38,1.44,1.3273
2018-06-30,764721453,764721453,1,44067000000,10990000000,23136000000,8078000000,20931000000,0,0,0,10312000000,4083000000,848000000,843000000,1.1,1.1,0.77,1756000000,-1315000000,-685000000,-244000000,1362000000,1287000000,75.56,87.67,63.44,0.1077,0.0527,27.37,2.79,30.59,31.48,1.0564,0.4927,0.475,0.1556,0.34,0.61,1.3605
2018-03-31,765770223,765770223,1,42808000000,8894000000,22086000000,7070000000,20722000000,0,0,0,10309000000,3763000000,708000000,705000000,0.92,0.92,0.77,1009000000,-971000000,-104000000,-66000000,1606000000,1032000000,70.28,78.09,62.47,0.0912,0.0452,27.06,2.61,41.34,30.71,1.241,0.4975,0.4841,0.1422,0.32,-0.03,1.258
2017-12-31,765148694,765148694,1,42026000000,8270000000,21454000000,7400000000,20572000000,0,0,0,9328000000,3492000000,497000000,494000000,0.65,0.64,0.77,1421000000,-953000000,-602000000,-134000000,1672000000,1160000000,68.77,74.06,63.47,0.0626,0.0312,26.89,2.55,96.86,29.94,1.7935,0.4534,0.4895,0.1043,0.3,0.34,1.1176
2017-09-30,765245347,765245347,1,41443000000,7045000000,20774000000,6362000000,20669000000,0,0,0,9326000000,2999000000,190000000,189000000,0.25,0.25,0.77,1070000000,-899000000,-583000000,-412000000,1806000000,947000000,61.77,65.7,57.84,0.0256,0.0128,27.01,2.25,441.21,29.17,4.327,0.4512,0.4987,0.0467,0.27,0.16,1.1074
2017-06-30,764573083,764573083,1,41982000000,8075000000,20945000000,6391000000,21037000000,0,0,0,9324000000,3060000000,507000000,505000000,0.66,0.66,0.76,1853000000,-543000000,-586000000,724000000,2218000000,770000000,61.47,65.73,57.2,0.0051,0.0026,27.51,2.23,None,28.4,21.3193,0.4432,0.5011,0.0097,0.27,1.42,1.2635
2017-03-31,764581720,764581720,1,42465000000,8238000000,21386000000,6852000000,21079000000,0,0,0,9322000000,2957000000,117000000,117000000,0.15,0.15,0.76,652000000,-819000000,-572000000,-739000000,1494000000,722000000,66.98,72.96,61.01,-0.0243,-0.0126,27.57,2.38,None,27.64,None,0.4422,0.4964,None,0.25,-0.09,1.2023
2016-12-31,764291301,764291301,1,43109000000,8428000000,21612000000,6362000000,21497000000,0,0,0,9819000000,2518000000,-272000000,-272000000,-0.35,-0.35,0.76,915000000,-2766000000,904000000,-947000000,2233000000,872000000,69.98,75.6,64.37,-0.0253,-0.0136,28.13,2.4,None,26.88,None,0.4568,0.4987,None,0.24,0.06,1.3247
2016-09-30,764188495,764188495,1,41630000000,8711000000,19334000000,5688000000,22296000000,0,0,0,8333000000,2733000000,-241000000,-241000000,-0.32,-0.32,0.76,650000000,-642000000,-579000000,-571000000,3180000000,598000000,73.16,78.48,67.83,-0.2343,-0.1293,29.18,2.42,None,26.12,None,0.3737,0.5356,None,0.24,0.07,1.5315
2016-06-30,763926260,763926260,1,42395000000,8972000000,19294000000,5267000000,23101000000,0,0,0,8331000000,2558000000,-139000000,-139000000,-0.18,-0.18,0.75,1129000000,-697000000,143000000,575000000,3751000000,601000000,72.63,78.31,66.94,-0.3104,-0.1764,30.24,2.33,None,25.36,None,0.3606,0.5449,None,0.24,0.69,1.7034
2016-03-31,763741497,763741497,1,42018000000,8237000000,18229000000,6826000000,23789000000,0,0,0,5608000000,2281000000,78000000,78000000,0.1,0.1,0.75,689000000,-637000000,-77000000,-25000000,3176000000,646000000,65.22,72.19,58.24,-0.2707,-0.1587,31.15,2.05,None,24.61,None,0.2357,0.5662,None,0.25,0.06,1.2067
2015-12-31,763845316,763845316,1,43437000000,9402000000,19087000000,6842000000,24350000000,0,0,0,6883000000,2676000000,-5178000000,-5178000000,-6.79,-6.79,0.75,965000000,-305000000,-6000000,654000000,3201000000,1080000000,71.13,77.37,64.89,-0.2573,-0.1556,31.88,1.82,None,23.86,None,0.2827,0.5606,None,0.25,-0.15,1.3742
