"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-11-02,99411312,99411312,1,2709497000,1389921000,1470651000,816220000,1238846000,0,0,194411000,449432000,1739117000,92156000,92156000,0.93,0.92,0.195,125347000,-164810000,-37318000,-78411000,173346000,36937000,68.19,73,63.39,0.373,0.1654,12.46,5.84,16.35,3.93,0.1806,0.3628,0.4572,0.0608,2.72,0.89,1.7029
2014-08-03,99331901,99331901,1,2565747000,1374889000,1405951000,787960000,1159796000,0,0,41659000,449873000,1729939000,98116000,98116000,0.99,0.98,0.195,91864000,-33762000,-36818000,21655000,251757000,36122000,63.09,71.19,55,0.3758,0.1672,11.68,5.84,15.46,3.73,0.1825,0.3879,0.452,0.0612,2.73,0.56,1.7449
2014-05-04,99208627,99208627,1,2497055000,1312666000,1425714000,800213000,1071341000,0,0,41510000,450538000,1729132000,103766000,103766000,1.05,1.04,0.195,136506000,-32193000,-160502000,-55520000,230102000,32151000,66.41,70.71,62.12,0.3727,0.1656,10.8,5.99,16.52,3.54,0.1793,0.4205,0.429,0.0607,2.73,1.05,1.6404
2014-02-02,98654676,98654676,1,2521968000,1318243000,1428186000,794345000,1093782000,0,0,41140000,451597000,1804866000,131516000,131516000,1.28,1.27,0.19,273907000,-32410000,-248221000,-10246000,285622000,34296000,68.81,75.44,62.18,0.3731,0.1655,11.09,5.92,17.2,3.34,0.1744,0.4129,0.4337,0.0607,2.73,2.43,1.6595
2013-11-03,103729991,103729991,1,2595982000,1400786000,1390908000,759080000,1205074000,0,0,42951000,453620000,1695168000,92221000,92221000,0.89,0.88,0.195,107238000,-54979000,-37854000,14314000,295868000,51129000,73.25,77.32,69.18,0.3729,0.1662,11.62,6.63,18.93,3.15,0.1679,0.3764,0.4642,0.0604,2.75,0.54,1.8454
2013-08-04,103907741,103907741,1,2549906000,1373431000,1402567000,770389000,1147339000,0,0,43031000,454673000,1705997000,93368000,93368000,0.9,0.89,0.165,86789000,-22286000,-34216000,28566000,281554000,20365000,70.18,74.66,65.7,0.368,0.1627,11.04,6.89,19.02,2.96,0.1659,0.3963,0.45,0.0595,2.73,0.64,1.7828
2013-05-05,103316066,103316066,1,2474184000,1280409000,1422923000,769570000,1051261000,0,0,43914000,462436000,1710596000,102415000,102415000,0.99,0.98,0.165,147246000,-28516000,-199942000,-82167000,252988000,32026000,64.98,68.66,61.3,0.3556,0.1573,10.18,5.94,18.25,2.79,0.1738,0.4399,0.4249,0.0581,2.71,1.12,1.6638
2013-02-03,102663315,102663315,1,2536981000,1317136000,1413389000,754892000,1123592000,0,0,44242000,464578000,1879166000,134010000,134010000,1.26,1.25,0.16,266417000,-19816000,-209357000,37065000,335155000,27608000,67.16,71.68,62.63,0.345,0.1544,10.94,6.24,20.92,2.63,0.1725,0.4135,0.4429,0.0576,2.68,2.33,1.7448
2012-10-28,107475022,107475022,1,2569007000,1362055000,1411996000,743248000,1157011000,0,0,44248000,475552000,1629511000,82316000,82316000,0.76,0.75,0.165,133219000,-32338000,-84944000,16079000,298090000,38497000,68.48,72.75,64.21,0.3145,0.1416,10.77,6.52,23.14,2.47,0.185,0.411,0.4504,0.0549,2.58,0.88,1.8326
2012-07-29,108185720,108185720,1,2521482000,1301737000,1384715000,707352000,1136767000,0,0,44043000,482099000,1619667000,78520000,78520000,0.73,0.71,0.165,103818000,-24446000,-65380000,13083000,282011000,33813000,62.52,69.97,55.06,0.2922,0.1317,10.51,6.17,22.41,2.3,0.1933,0.4241,0.4508,0.0519,2.54,0.65,1.8403
