"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-09-30,216127550,216127550,1,4700000000,None,124000000,None,4576000000,0,0,0,0,94000000,141000000,141000000,0.66,0.63,0,52000000,877000000,-786000000,144000000,1025000000,0,16.45,17.11,15.8,-0.0131,-0.011,21.17,0.8,None,22.57,None,0,0.9736,None,0.1,0.24,None
2016-06-30,215451818,215451818,1,5334000000,None,916000000,None,4418000000,0,0,0,0,142000000,106000000,106000000,0.49,0.47,0,73000000,712000000,-267000000,517000000,881000000,0,15.57,16.19,14.95,-0.05,-0.0377,20.51,0.76,None,22.57,None,0,0.8283,None,0.1,0.34,None
2016-03-31,218338980,218338980,1,5515000000,None,1035000000,None,4480000000,0,0,0,0,162000000,-80000000,-80000000,-0.34,-0.34,0,50000000,488000000,-657000000,-119000000,364000000,0,13.74,15.34,12.14,-0.0562,-0.0403,20.52,0.68,None,22.57,None,0,0.8123,None,0.1,0.23,None
2015-12-31,239350681,239350681,1,6244000000,None,1422000000,None,4822000000,0,0,0,0,173000000,-227000000,-227000000,-0.89,-0.89,0,125000000,1739000000,-1623000000,239000000,483000000,0,13.98,15.87,12.09,-0.0356,-0.0245,20.15,0.69,53.77,22.57,None,0,0.7723,None,0.09,0.52,None
2015-09-30,263641799,263641799,1,8168000000,None,2861000000,None,5307000000,0,0,0,0,176000000,-37000000,-37000000,-0.14,-0.14,0,73000000,-504000000,401000000,-30000000,244000000,0,13.2,14.47,11.92,0.0144,0.0098,20.13,0.66,16.3,22.57,0,0,0.6497,0.1189,0.08,0.28,None
2015-06-30,272243288,272243288,1,8085000000,None,2629000000,None,5456000000,0,0,0,0,168000000,62000000,62000000,0.23,0.22,0,84000000,-332000000,46000000,-195000000,274000000,0,14.45,15.36,13.54,0.042,0.0296,20.04,0.73,10.7,22.57,0,0,0.6748,0.376,0.08,0.31,None
2015-03-31,274987062,274987062,1,8034000000,None,2608000000,None,5426000000,0,0,0,0,154000000,15000000,15000000,0.06,0.05,0,-12000000,-488000000,312000000,-207000000,469000000,0,14.63,15.34,13.93,0.07,0.0518,19.73,0.73,9.44,22.57,0,0,0.6754,0.7006,0.07,-0.04,None
2014-12-31,271919468,271919468,1,7640000000,None,2168000000,None,5472000000,0,0,0,0,158000000,38000000,38000000,0.14,0.13,0,56000000,-104000000,203000000,155000000,676000000,0,14.85,16.1,13.59,0.0815,0.0635,20.12,0.74,19.54,22.57,0,0,0.7162,0.9214,0.07,0.21,None
2014-09-30,269668547,269668547,1,7176000000,None,1735000000,None,5441000000,0,0,0,0,129000000,114000000,114000000,0.43,0.41,0,42000000,-289000000,576000000,329000000,464000000,0,14.96,15.77,14.16,0.0409,0.0333,20.18,0.76,42.74,22.57,0,0,0.7582,0.4965,0.07,0.16,None
2014-06-30,268603617,268603617,1,6394000000,None,1089000000,None,5305000000,0,0,0,0,100000000,212000000,212000000,0.8,0.76,0,39000000,-371000000,-1000000,-333000000,135000000,0,15.14,16.03,14.24,0.0189,0.016,19.75,0.8,None,22.57,0,0,0.8297,0.2426,0.07,0.15,None
