"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,440188364,440188364,1,17913000000,6018000000,13047000000,3621000000,4854000000,12000000,55000000,5186000000,5901000000,3691000000,-121000000,-121000000,-0.27,-0.27,0.08,106000000,129000000,-201000000,34000000,1360000000,128000000,22.55,25.83,19.27,0.0855,0.0243,10.9,1.98,16.11,33.46,0.2916,1.2296,0.2679,0.0311,0.78,-0.05,1.662
2019-03-31,448629078,448629078,1,18361000000,6053000000,13183000000,3659000000,5166000000,12000000,55000000,5421000000,5899000000,3541000000,187000000,186000000,0.4,0.39,0.08,-258000000,42000000,-741000000,-956000000,1326000000,164000000,18.37,20.61,16.12,0.1298,0.0373,11.39,1.61,14.13,33.38,0.1798,1.1542,0.2784,0.0485,0.77,-0.94,1.6543
2018-12-31,484940842,484940842,1,18693000000,6581000000,13108000000,3520000000,5573000000,12000000,55000000,7251000000,5896000000,3472000000,218000000,218000000,0.45,0.45,0.06,426000000,354000000,-40000000,740000000,2282000000,-31000000,19.62,23.6,15.63,0.1208,0.035,11.38,1.79,None,33.3,0.1813,1.0685,0.2952,0.0457,0.76,0.94,1.8696
2018-09-30,483242370,483242370,1,18327000000,6132000000,12952000000,3014000000,5361000000,14000000,55000000,5471000000,6315000000,3524000000,161000000,160000000,0.33,0.32,0.06,51000000,65000000,-32000000,82000000,1542000000,207000000,19.88,23.13,16.64,-0.0594,-0.0165,10.98,1.86,None,33.24,None,1.1902,0.2895,None,0.75,-0.32,2.0345
2018-06-30,482954718,482954718,1,18219000000,6075000000,13001000000,2977000000,5204000000,14000000,55000000,5481000000,6312000000,3573000000,120000000,120000000,0.25,0.24,0.06,176000000,117000000,-35000000,252000000,1460000000,166000000,20.27,24.07,16.47,-0.069,-0.0186,10.66,1.88,None,33.18,None,1.2259,0.2826,None,0.73,0.02,2.0406
2018-03-31,482832111,482832111,1,18219000000,5895000000,12937000000,2802000000,5268000000,14000000,55000000,5563000000,6309000000,3445000000,143000000,142000000,0.3,0.29,0.06,-436000000,29000000,-542000000,-945000000,1208000000,117000000,26.87,31.17,22.57,-0.0536,-0.0134,10.8,2.67,None,33.12,None,1.2102,0.2861,None,0.7,-1.15,2.1039
2017-12-31,482772252,482772252,1,18718000000,6378000000,13794000000,2824000000,4910000000,14000000,55000000,7406000000,6806000000,3271000000,-727000000,-727000000,-1.51,-1.51,0.06,612000000,-236000000,-45000000,335000000,2150000000,236000000,25.3,27.85,22.74,-0.0232,-0.0038,10.06,2.07,None,33.06,None,1.4019,0.2594,None,0.67,0.78,2.2585
2017-09-30,481324177,481324177,1,19237000000,6148000000,13276000000,2677000000,5948000000,13000000,55000000,5246000000,6802000000,3236000000,119000000,101000000,0.23,0.22,0.06,172000000,-128000000,-15000000,30000000,1815000000,131000000,24.76,26.84,22.67,-0.1222,-0.0308,12.24,1.92,None,33,None,1.1543,0.3063,None,0.65,0.09,2.2966
2017-06-30,441030999,441030999,1,19106000000,6033000000,13353000000,2658000000,5740000000,13000000,55000000,5215000000,6796000000,3261000000,212000000,194000000,0.44,0.43,0.06,217000000,-125000000,-860000000,-768000000,1785000000,125000000,25.2,28.65,21.75,-0.0899,-0.0231,12.89,2.05,None,32.94,None,1.1954,0.2976,None,0.61,0.21,2.2698
2017-03-31,440826482,440826482,1,20157000000,6710000000,14662000000,2587000000,5482000000,13000000,55000000,5170000000,8046000000,3192000000,322000000,305000000,0.69,0.65,0.06,-300000000,1029000000,-43000000,690000000,2553000000,113000000,24.66,30.69,18.64,-0.0815,-0.0223,12.31,2.15,None,32.88,None,1.4826,0.2692,None,0.59,-0.94,2.5937
2016-12-31,440535657,440535657,1,20038000000,5892000000,14897000000,2749000000,5115000000,26000000,55000000,6942000000,8044000000,3055000000,-1258000000,-1274000000,-2.92,-2.92,7.76,662000000,-244000000,-404000000,0,1863000000,302000000,24.43,32.1,16.75,-0.098,-0.029,11.49,0.91,None,32.82,None,1.5897,0.2525,None,0.57,0.82,2.1433
2016-09-30,438478283,438478283,1,37448000000,9368000000,23503000000,5500000000,11775000000,2170000000,55000000,5384000000,9501000000,5213000000,166000000,148000000,0.34,0.33,0.09,306000000,-231000000,-143000000,-66000000,1863000000,152000000,30,32.91,27.09,-0.0377,-0.0105,26.73,1.07,None,25.06,None,0.8107,0.313,None,0.57,0.35,1.7033
2016-06-30,1315374511,438457731,0.333333,36139000000,8093000000,21610000000,5488000000,12335000000,2194000000,55000000,5396000000,8278000000,5295000000,135000000,118000000,0.09,0.09,0.03,332000000,311000000,-100000000,545000000,1929000000,-50000000,30.42,34.5,26.34,-0.047,-0.0139,28.01,1.1,None,24.97,None,0.6741,0.3398,None,0.58,0.87,1.4747
2016-03-31,1315107286,438368656,0.333333,36140000000,7665000000,21779000000,5555000000,12226000000,2135000000,55000000,5402000000,8257000000,4947000000,16000000,-2000000,0,0,0.03,-430000000,-1000000,-107000000,-535000000,1384000000,29000000,24.54,30.66,18.42,-0.0467,-0.0137,27.76,0.9,None,24.88,None,0.6784,0.3368,None,0.59,-1.05,1.3798
2015-12-31,1314845888,438281524,0.333333,36528000000,7953000000,22397000000,5211000000,12046000000,2085000000,55000000,7538000000,9044000000,5245000000,-701000000,-718000000,-0.55,-0.55,0.03,865000000,-457000000,-230000000,180000000,1919000000,398000000,28.48,33.54,23.43,-0.0324,-0.0089,27.36,0.99,25.66,24.79,None,0.7542,0.3283,None,0.62,1.07,1.5262
2015-09-30,1310128840,436709176,0.333333,36587000000,8592000000,21896000000,5147000000,12594000000,2097000000,55000000,5443000000,9091000000,5573000000,44000000,26000000,0.02,0.02,0.03,420000000,82000000,-52000000,428000000,1739000000,215000000,28.8,33.69,23.91,0.0384,0.0147,28.71,0.96,20.43,24.7,0.3204,0.725,0.3427,0.0197,0.65,0.47,1.6693
2015-06-30,1222605049,407534608,0.333333,36587000000,7829000000,21949000000,5206000000,12314000000,2324000000,55000000,5232000000,8713000000,5897000000,140000000,123000000,0.1,0.1,0.03,472000000,-220000000,-133000000,120000000,1311000000,200000000,38.16,42.87,33.45,0.0487,0.0175,30.08,1.35,25.96,24.61,0.2468,0.7107,0.3351,0.0242,0.66,0.67,1.5038
2015-03-31,1222381828,407460201,0.333333,35694000000,7722000000,21851000000,5064000000,11574000000,2269000000,55000000,5050000000,8711000000,5819000000,195000000,178000000,0.15,0.14,0.03,-175000000,-465000000,-26000000,-686000000,1191000000,255000000,44.63,51.3,37.95,0.0506,0.0175,28.27,1.48,78.3,24.52,0.2384,0.7562,0.3227,0.0249,0.66,-1.06,1.5249
2014-12-31,1222248058,407415611,0.333333,37399000000,8269000000,22605000000,5541000000,12306000000,2488000000,55000000,6892000000,8769000000,6377000000,159000000,139000000,0.11,0.11,0.03,1458000000,-2653000000,-181000000,-1395000000,1877000000,222000000,47.19,53.25,41.13,0.0208,0.0073,30.07,1.5,None,24.43,0.5769,0.7158,0.3276,0.0103,0.65,3.03,1.4923
2014-09-30,1178822574,392940465,0.333333,37122000000,9689000000,21987000000,5354000000,12396000000,2739000000,55000000,3389000000,8797000000,6239000000,149000000,149000000,0.13,0.12,0.03,249000000,-281000000,2140000000,2089000000,3272000000,278000000,47.88,52.08,43.68,-0.1947,-0.0616,31.41,1.62,None,24.34,None,0.7128,0.3324,None,0.64,-0.07,1.8097
2014-06-30,1176322578,392107133,0.333333,36309000000,7387000000,21603000000,5842000000,11677000000,3029000000,55000000,3435000000,7612000000,5836000000,138000000,138000000,0.12,0.12,0.03,518000000,-286000000,281000000,518000000,1183000000,257000000,41.28,45.54,37.02,-0.2036,-0.0646,29.64,1.42,None,24.25,None,0.655,0.3201,None,0.62,0.67,1.2645
2014-03-31,1172283627,390760818,0.333333,35605000000,6765000000,21231000000,5267000000,11391000000,2983000000,55000000,3423000000,7609000000,5454000000,-178000000,-179000000,-0.16,-0.16,0.03,-551000000,-240000000,10000000,-772000000,665000000,209000000,34.19,38.91,29.46,-0.2204,-0.0705,29.01,1.17,None,24.16,None,0.6712,0.3184,None,0.61,-1.94,1.2844
2013-12-31,1077685695,359228205,0.333333,35742000000,6969000000,22220000000,6105000000,10593000000,2929000000,55000000,4682000000,7607000000,5585000000,-2339000000,-2339000000,-2.19,-2.19,0.03,920000000,-425000000,-65000000,420000000,1437000000,417000000,27.89,32.31,23.46,-0.1849,-0.0599,29.34,0.78,34.43,24.07,None,0.7219,0.2948,None,0.6,1.4,1.1415
2013-09-30,1069602101,356533677,0.333333,38229000000,7049000000,22365000000,6040000000,12856000000,3008000000,55000000,5144000000,7630000000,5765000000,24000000,23000000,0.02,0.02,0.03,214000000,-304000000,-93000000,-185000000,1017000000,247000000,24.46,26.04,22.89,0.0226,0.0075,35.9,0.68,67.94,23.98,0.4365,0.596,0.3349,0.0126,0.59,-0.09,1.1671
2013-06-30,1069551327,356516752,0.333333,38551000000,7237000000,22693000000,6147000000,12815000000,3043000000,55000000,5113000000,7700000000,5849000000,-119000000,-119000000,-0.11,-0.11,0.03,514000000,-276000000,-568000000,-353000000,1202000000,283000000,24.88,26.64,23.13,0.0097,0.0032,35.79,0.66,36.06,23.89,1.0021,0.6034,0.331,0.0055,0.59,0.65,1.1773
2013-03-31,1069397025,356465318,0.333333,40106000000,7768000000,23332000000,6500000000,13421000000,3353000000,55000000,5123000000,7745000000,5833000000,149000000,148000000,0.14,0.13,0.03,-70000000,-285000000,47000000,-306000000,1555000000,233000000,26.5,28.11,24.9,0.0183,0.0062,37.5,0.72,46.49,23.8,0.5232,0.5795,0.3333,0.0104,0.59,-0.85,1.1951
2012-12-31,1069326205,356441711,0.333333,40179000000,7700000000,23656000000,5942000000,13199000000,3324000000,55000000,6357000000,8311000000,5898000000,242000000,242000000,0.22,0.23,0.03,933000000,207000000,-712000000,429000000,1861000000,-204000000,25.98,28.02,23.94,0.0141,0.0048,36.88,0.68,None,23.71,0.6707,0.6323,0.3271,0.0081,0.59,3.19,1.2959
2012-09-30,1067201953,355733628,0.333333,40191000000,7775000000,23337000000,6531000000,13570000000,3284000000,55000000,5175000000,8350000000,5833000000,-143000000,-143000000,-0.13,-0.13,0.03,263000000,-262000000,-282000000,-280000000,1432000000,302000000,29.56,29.79,29.34,-0.0176,-0.006,37.99,0.77,164.22,23.62,None,0.6178,0.3363,None,0.59,-0.11,1.1905
2012-06-30,1066892364,355630432,0.333333,39498000000,7767000000,22584000000,6151000000,13658000000,3256000000,55000000,5141000000,8547000000,5963000000,-2000000,-2000000,0,0,0.03,537000000,-354000000,-198000000,-37000000,1712000000,289000000,30.31,30.72,29.91,0.0052,0.0018,38.25,0.77,29.72,23.53,1.7523,0.6283,0.3444,0.003,0.61,0.7,1.2627
2012-03-31,1066703047,355567326,0.333333,40703000000,7883000000,23077000000,6292000000,14142000000,3484000000,55000000,5271000000,8618000000,6006000000,94000000,94000000,0.09,0.09,0.03,-236000000,-350000000,394000000,-190000000,1749000000,259000000,32.3,32.76,31.83,0.0272,0.0098,39.62,0.83,20.71,23.44,0.322,0.6118,0.3461,0.0159,0.62,-1.39,1.2529
2011-12-31,1066107670,355368867,0.333333,40120000000,7713000000,22925000000,6013000000,13844000000,3351000000,55000000,6450000000,8640000000,5989000000,-191000000,-191000000,-0.18,-0.18,0.03,1142000000,-583000000,49000000,607000000,1939000000,442000000,30.16,34.98,25.35,0.0414,0.0151,38.8,0.72,10.81,23.35,0.2091,0.6266,0.3437,0.0245,0.62,1.97,1.2827
2011-09-30,1064303727,354767554,0.333333,39598000000,7670000000,21315000000,5623000000,14919000000,3364000000,55000000,5271000000,8658000000,6419000000,172000000,172000000,0.16,0.15,0.03,489000000,-367000000,-27000000,72000000,1332000000,332000000,39.24,49.8,28.68,0.0722,0.0264,41.9,0.89,15.57,23.26,0.1204,0.5825,0.3754,0.0431,0.61,0.44,1.364
2011-06-30,1064183062,354727332,0.333333,41466000000,7868000000,22097000000,5800000000,15652000000,3717000000,55000000,5329000000,8773000000,6585000000,322000000,322000000,0.3,0.28,0.03,798000000,-350000000,-85000000,373000000,1260000000,271000000,49.55,55.41,43.68,0.0664,0.0238,43.97,1.19,23.94,23.17,0.1332,0.5625,0.3761,0.0404,0.59,1.49,1.3566
2011-03-31,1063715480,354571472,0.333333,40336000000,7209000000,21932000000,5717000000,14774000000,3630000000,55000000,5363000000,8501000000,5958000000,308000000,308000000,0.29,0.27,0.03,-236000000,-552000000,125000000,-656000000,887000000,204000000,49.75,53.25,46.26,0.0564,0.0197,41.51,1.3,75.38,23.08,0.1639,0.5776,0.3649,0.0345,0.57,-1.24,1.261
2010-12-31,1062689340,354229425,0.333333,39293000000,6869000000,22207000000,5236000000,13611000000,3475000000,55000000,5665000000,8842000000,5652000000,258000000,258000000,0.25,0.23,0.03,1370000000,-474000000,-201000000,700000000,1543000000,355000000,41.16,46.89,35.43,0.0195,0.0066,38.27,1.05,None,22.99,0.4874,0.6523,0.345,0.0121,0.55,2.87,1.3119
2010-09-30,1021441559,340480179,0.333333,38370000000,6519000000,21592000000,4682000000,13353000000,3425000000,55000000,5128000000,8990000000,5287000000,61000000,61000000,0.06,0.06,0.03,392000000,-344000000,-574000000,-501000000,843000000,211000000,33.09,36.75,29.43,-0.0221,-0.0074,39.06,0.9,None,22.9,None,0.676,0.3466,None,0.55,0.53,1.3924
2010-06-30,1021214309,340404429,0.333333,37312000000,6822000000,21587000000,5702000000,12609000000,3116000000,55000000,5032000000,8281000000,5187000000,136000000,136000000,0.13,0.13,0.03,300000000,-246000000,3000000,57000000,1344000000,224000000,37.74,45.45,30.03,-0.0209,-0.007,36.88,1.02,None,22.81,None,0.6596,0.3365,None,0.53,0.22,1.1964
2010-03-31,1021019821,340339599,0.333333,37835000000,6619000000,21985000000,5144000000,12669000000,3181000000,55000000,5065000000,8925000000,4887000000,-201000000,-201000000,-0.2,-0.2,0.03,199000000,-208000000,-180000000,-189000000,1292000000,221000000,44.79,52.8,36.78,-0.0672,-0.0225,37.06,1.23,None,22.72,None,0.7075,0.3334,None,0.5,-0.06,1.2867
2009-12-31,1020277257,340092078,0.333333,38472000000,7022000000,22912000000,5414000000,12420000000,3140000000,55000000,5051000000,8974000000,5433000000,-277000000,-277000000,-0.28,-0.28,0.03,1124000000,-500000000,-210000000,415000000,1481000000,355000000,42.6,49.53,35.67,-0.0908,-0.0305,36.36,1.05,None,22.63,None,0.7258,0.3214,None,0.49,2.26,1.297
2009-09-30,974377851,324792292,0.333333,38099000000,7032000000,21881000000,5017000000,13234000000,2984000000,55000000,5048000000,9067000000,4615000000,77000000,77000000,0.08,0.08,0.03,184000000,276000000,-254000000,215000000,1066000000,365000000,35.7,44.52,26.88,-0.1652,-0.0549,40.58,0.91,None,22.54,None,0.688,0.3459,None,0.47,-0.56,1.4016
2009-06-30,974372426,324790483,0.333333,37648000000,7459000000,22067000000,5055000000,12817000000,2764000000,55000000,5032000000,9387000000,4244000000,-454000000,-454000000,-0.46,-0.46,0.03,328000000,-633000000,-2000000,-280000000,851000000,612000000,29.12,37.14,21.09,-0.1446,-0.0495,39.29,0.76,None,22.45,None,0.7355,0.339,None,0.54,-0.87,1.4756
2009-03-31,974276387,324758470,0.333333,36912000000,8048000000,21975000000,5287000000,12437000000,2500000000,55000000,4934000000,9107000000,4147000000,-497000000,-497000000,-0.61,-0.61,0.17,-271000000,136000000,503000000,369000000,1131000000,355000000,26.12,37.32,14.91,-0.0627,-0.0226,38.13,0.6,None,22.36,None,0.7355,0.3354,None,0.61,-1.93,1.5222
