"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,418390612,418390612,1,4563729000,631330000,2218925000,234026000,2344804000,0,0,0,1219555000,534117000,181009000,181009000,0.43,0.43,0.09,326650000,-228395000,-171750000,-73495000,241394000,225850000,25.04,27.64,22.43,0.3803,0.1931,5.6,4.57,15.36,1.04,0.146,0.5201,0.5138,0.3451,0.56,0.24,2.6977
2019-03-31,423286317,423286317,1,4481547000,680191000,2160608000,240315000,2320939000,0,0,0,1219338000,641681000,262763000,262763000,0.62,0.62,0.07,585287000,-195132000,-77553000,312602000,314889000,193304000,24.34,26.76,21.91,0.3246,0.1629,5.48,4.94,19.32,0.95,0.1589,0.5254,0.5179,0.2981,0.55,0.93,2.8304
2018-12-31,423367250,423367250,1,4198829000,544545000,2110670000,287264000,2088159000,0,0,0,1226104000,716301000,275044000,275044000,0.63,0.64,0.07,316051000,-248539000,-381302000,-313790000,2287000,244142000,24.17,27.4,20.95,0.2549,0.1287,4.93,4.97,46.48,0.88,0.1958,0.5872,0.4973,0.2546,0.51,0.17,1.8956
2018-09-30,431179872,431179872,1,4179043000,619864000,2084896000,366098000,2094147000,0,0,0,1218848000,545173000,122337000,122337000,0.28,0.28,0.06,242192000,-241536000,-425573000,-424917000,316077000,231575000,23.36,25.23,21.48,0.1035,0.0533,4.86,4.79,83.43,0.81,0.4313,0.582,0.5011,0.1269,0.42,0.02,1.6932
2018-06-30,441177384,441177384,1,4396710000,987413000,2242536000,590744000,2154174000,0,0,0,1218572000,453447000,42431000,42431000,0.09,0.09,0.06,273900000,-258178000,-239656000,-223934000,740994000,230691000,23.26,24.8,21.71,0.0546,0.0283,4.88,4.36,96.92,0.75,0.7509,0.5657,0.49,0.0775,0.36,0.1,1.6715
2018-03-31,451487754,451487754,1,4538401000,1236118000,2131885000,510491000,2406516000,0,0,0,1218231000,473227000,117231000,117231000,0.26,0.25,0.06,272760000,454870000,-242749000,484881000,964928000,-490288000,26.07,29.56,22.59,0.0438,0.0228,5.33,4.76,118.5,0.69,0.8613,0.5062,0.5303,0.0651,0.35,1.69,2.4214
2017-12-31,460786236,460786236,1,4727344000,764957000,2203439000,630050000,2523905000,0,0,0,1217891000,400503000,-44441000,-44441000,-0.1,-0.1,0.05,179113000,-128669000,-80653000,-30209000,480047000,95012000,26.91,29.44,24.38,0.0382,0.0198,5.48,4.7,None,0.63,0.7829,0.4825,0.5339,0.0569,0.35,0.18,1.2141
2017-09-30,462508414,462508414,1,5128766000,718029000,2484172000,438234000,2644594000,0,0,0,1284551000,385416000,17587000,17587000,0.04,0.04,0.05,189101000,-172000000,-23379000,-6278000,510256000,162244000,25.54,26.91,24.17,-0.056,-0.0286,5.72,4.47,None,0.58,None,0.4857,0.5156,None,0.32,0.06,1.6385
2017-06-30,462492784,462492784,1,5219459000,735824000,2577428000,234422000,2642031000,0,0,0,1521211000,460457000,21527000,21527000,0.05,0.05,0.05,260568000,-189732000,-91787000,-20951000,516534000,183848000,23.2,24.99,21.42,-0.0652,-0.0333,5.71,3.99,None,0.53,None,0.5758,0.5062,None,0.3,0.17,3.1389
2017-03-31,465523385,465523385,1,5244388000,748313000,2537209000,224395000,2707179000,0,0,0,1520870000,517843000,105720000,105720000,0.23,0.23,0.02,269378000,-215752000,-14683000,38943000,537485000,208010000,22.38,24.1,20.65,-0.0945,-0.0485,5.82,4.14,None,0.48,None,0.5618,0.5162,None,0.26,0.13,3.3348
