"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,220355139,220355139,1,19531900000,4915200000,7805300000,2155200000,11386100000,340500000,0,1654000000,2951700000,2224000000,488000000,488000000,2.21,2.2,1.16,717600000,-553400000,-201000000,-39100000,2696800000,544100000,207.9,226.65,189.15,0.1544,0.0887,51.67,4.1,27.14,59.66,0.5814,0.2592,0.5829,0.1914,0.46,0.79,2.2806
2019-03-31,220132561,220132561,1,19244500000,4895200000,7741100000,2073000000,11165700000,337700000,0,1622400000,2933000000,2187700000,421300000,421300000,1.91,1.9,1.16,630600000,-655600000,-170000000,-187400000,2735900000,560100000,172.39,191.16,153.63,0.1563,0.0883,50.72,3.48,22.53,58.5,0.5778,0.2627,0.5802,0.189,0.47,0.32,2.3614
2018-12-31,219631171,219631171,1,19142000000,5089900000,7938600000,2303500000,10882900000,320500000,0,1581000000,2954400000,2224000000,347500000,347500000,1.58,1.57,1.1,655200000,-226500000,-289800000,132000000,2923300000,403400000,160,171.55,148.44,0.158,0.0889,49.55,3.23,23.6,57.34,0.571,0.2715,0.5685,0.1892,0.47,1.15,2.2096
2018-09-30,219533532,219533532,1,19178300000,5082200000,8002000000,2338300000,10857500000,318800000,0,1245900000,3812600000,2298900000,452900000,452900000,2.06,2.04,1.1,691400000,-610200000,-262000000,-195200000,2791300000,410300000,162.33,171.66,153.01,0.1422,0.0798,49.46,3.39,23.66,56.24,0.6221,0.3511,0.5661,0.1677,0.48,1.28,2.1735
2018-06-30,219272496,219272496,1,19206000000,5055500000,8396000000,2109800000,10486000000,324000000,0,1650800000,3377100000,2259000000,473900000,473900000,2.16,2.15,1.1,743500000,-494000000,-282200000,-80400000,2986500000,585600000,162.48,170.29,154.67,0.1464,0.0814,47.82,3.37,31.43,55.14,0.5933,0.3221,0.546,0.1713,0.48,0.72,2.3962
2018-03-31,219193653,219193653,1,18511100000,5396300000,7817900000,1752300000,10580800000,112400000,0,1701400000,3442400000,2155700000,416400000,416400000,1.9,1.89,1.1,546000000,-41400000,-174500000,344300000,3066900000,315900000,163.94,175.17,152.71,0.1133,0.0625,48.27,3.51,12.63,54.04,0.7567,0.3253,0.5716,0.1313,0.48,1.05,3.0796
2017-12-31,218939303,218939303,1,18208800000,5355500000,7887600000,1831600000,10215300000,105900000,0,1653500000,3414900000,2216600000,154600000,154600000,0.71,0.7,0.95,561000000,-484900000,-641100000,-551000000,2722600000,256600000,157.67,164.78,150.55,0.2926,0.1577,46.66,3.42,11.55,52.94,0.2905,0.3343,0.561,0.3351,0.47,1.39,2.9239
2017-09-30,218618346,218618346,1,18467200000,5876700000,8281700000,2489000000,10086200000,99300000,0,1089800000,3402400000,2203100000,468700000,468700000,2.13,2.12,0.95,722500000,393100000,-186500000,941000000,3273600000,232900000,147.07,152.26,141.88,0.3336,0.1711,46.14,3.41,11.04,51.99,1.2848,0.3373,0.5462,0.3665,0.47,2.24,2.3611
2017-06-30,217957369,217957369,1,17853800000,5347000000,8343900000,2433200000,9412400000,97500000,0,1068900000,3366600000,2121900000,101900000,101900000,0.47,0.46,0.95,505000000,141600000,-192600000,463300000,2332600000,274600000,140.88,147.66,134.09,0.3549,0.1678,43.18,3.29,9.75,51.04,1.3105,0.3577,0.5272,0.3463,0.48,1.06,2.1975
2017-03-31,217724491,217724491,1,17871500000,5294100000,8451300000,2602300000,9317400000,102800000,0,1204800000,3300400000,1980100000,2130000000,2130000000,9.78,9.7,0.95,-174300000,2055700000,-687300000,1202500000,1869300000,293000000,141.55,149.46,133.63,0.4144,0.1839,42.79,4.3,54.86,50.09,1.2027,0.3542,0.5214,0.3619,0.51,-2.15,2.0344
