"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,126142943,126142943,1,1414159000,537775000,1153007000,1031708000,261152000,0,0,543766000,0,178057000,-111599000,-111599000,-0.89,-0.89,0,1152000,-6891000,-156000,-5808000,179067000,6891000,4.05,5.46,2.64,None,-0.3161,2.07,1.39,None,0,None,0,0.1847,None,0.44,-0.05,0.5212
2019-03-31,125850278,125850278,1,1437191000,550453000,1071442000,168786000,365749000,0,0,531567000,821715000,165871000,-82181000,-82181000,-0.65,-0.65,0,-30463000,-10059000,-451000,-40919000,184875000,10059000,3.84,4.55,3.14,-0.8341,-0.2831,2.91,1.09,None,0,None,2.2467,0.2545,None,0.42,-0.32,3.2612
2018-12-31,125577671,125577671,1,1495257000,583819000,1051391000,170823000,443866000,0,0,568855000,820411000,153386000,-215038000,-215038000,-1.72,-1.72,0,-32154000,-18064000,-5000,-50355000,225794000,18064000,5.33,7.52,3.15,-0.6116,-0.2343,3.53,1.02,None,0,None,1.8483,0.2968,None,0.4,-0.4,3.4177
2018-09-30,125492373,125492373,1,1715190000,669008000,1062902000,192574000,652288000,0,0,699769000,819107000,165625000,-70140000,-70140000,-0.56,-0.56,0,-5467000,-15175000,-488000,-21470000,276149000,15175000,16.16,19.65,12.66,-0.3343,-0.1386,5.2,2.81,None,0,None,1.2557,0.3803,None,0.4,-0.16,3.474
2018-06-30,125451174,125451174,1,1786556000,702754000,1064721000,178231000,721835000,0,0,743927000,817803000,190944000,-87984000,-87984000,-0.7,-0.7,0,318000,-13552000,-295000,-14130000,297619000,13552000,15.29,19.81,10.76,-0.2274,-0.0971,5.75,2.36,None,0,None,1.133,0.404,None,0.4,-0.11,3.9429
2018-03-31,125258615,125258615,1,1863472000,705016000,1052956000,151931000,810516000,0,0,822458000,816499000,184063000,-28747000,-28747000,-0.23,-0.23,0,-31591000,-22340000,-4250000,-58140000,311749000,22340000,25.21,33.63,16.79,-0.1105,-0.0482,6.47,3.8,None,0,None,1.0074,0.4349,None,0.39,-0.43,4.6404
2017-12-31,125258177,125258177,1,1909511000,730151000,1078266000,171089000,831245000,0,0,854794000,815195000,186057000,-65217000,-65217000,-0.53,-0.53,0,39460000,-17628000,359000,22739000,368119000,22443000,32.65,33.55,31.75,-0.0283,-0.0123,6.64,4.6,56.29,0,None,0.9807,0.4353,None,0.42,0.14,4.2677
2017-09-30,125070621,125070621,1,2053928000,762869000,1166550000,183319000,887378000,0,0,982007000,813891000,202428000,-2897000,-2897000,-0.02,-0.02,0,49779000,-27466000,338000,22638000,345380000,27466000,32.77,33.73,31.82,0.0845,0.0363,7.1,4.62,33.44,0,0,0.9172,0.432,0.0779,0.47,0.18,4.1614
2017-06-30,124916615,124916615,1,1996344000,703890000,1111072000,128860000,885272000,0,0,1005054000,812587000,199140000,2537000,2537000,0.02,0.02,0,32571000,-23130000,5782000,15317000,322742000,23130000,28.59,34,23.17,0.1464,0.0623,7.09,4.09,19.58,0,0,0.9179,0.4434,0.1215,0.51,0.08,5.4624
2017-03-31,124555268,124555268,1,2025737000,735950000,1155325000,174844000,870412000,0,0,1028189000,811283000,253420000,41027000,41027000,0.33,0.33,0,127454000,-22331000,1115000,106653000,307425000,22331000,21.43,25.13,17.74,0.2238,0.0931,6.99,3.26,14.58,0,0,0.9321,0.4297,0.1664,0.56,0.84,4.2092
