"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,543576196,543576196,1,4655851000,1907300000,957031000,630972000,3698820000,0,0,2374482000,0,945991000,261485000,261485000,0.48,0.48,0,123396000,46779000,-188022000,-19169000,618344000,8003000,57.11,66.38,47.84,0.2805,0.2234,6.8,8.59,32.27,0,0,0,0.7944,0.2661,0.84,0.21,3.0228
2018-12-31,543148169,543148169,1,4526891000,1804170000,915990000,601145000,3610901000,0,0,2377521000,0,924229000,725271000,725271000,1.32,1.29,0,340521000,118808000,-533961000,-76201000,637513000,24777000,54.03,60.33,47.74,0.2651,0.2126,6.65,7.67,35.55,0,0,0,0.7977,0.2608,0.82,0.58,3.0012
2018-09-30,552963481,552963481,1,4871359000,2152671000,978092000,656362000,3893267000,0,0,2373891000,0,1016160000,-2383000,-2383000,-0,-0,0,320060000,-272030000,10355000,54027000,713714000,14824000,59.69,62.64,56.73,0.2278,0.1836,7.04,9.15,49.33,0,0,0,0.7992,0.2355,0.78,0.55,3.2797
2018-06-30,552523130,552523130,1,4542070000,1828679000,936910000,614212000,3605160000,0,0,2371044000,0,1015873000,54066000,54066000,0.1,0.1,0,352389000,350304000,-546513000,148327000,659687000,21377000,52.8,58,47.61,0.1823,0.147,6.52,7.66,35.2,0,0,0,0.7937,0.1924,0.76,0.6,2.9773
2018-03-31,562681834,562681834,1,4740132000,2038548000,864525000,534022000,3875607000,0,0,2368304000,0,850921000,216050000,216050000,0.38,0.38,0,148911000,75874000,-245992000,-17262000,511360000,9652000,61.47,70.22,52.73,0.2243,0.1815,6.89,8.93,42.99,0,0,0,0.8176,0.2469,0.74,0.25,3.8173
2017-12-31,566402748,566402748,1,4791012000,2086377000,895800000,560351000,3895212000,0,0,2365728000,0,810355000,601934000,601934000,1.06,1.04,0,197674000,-48136000,-86860000,63063000,528622000,24829000,59.8,64.79,54.8,0.2193,0.1771,6.88,8.95,86.67,0,0,0,0.813,0.2436,0.73,0.31,3.7233
2017-09-30,563963300,563963300,1,4708906000,1934297000,940752000,597684000,3768154000,0,0,2365124000,0,909476000,-181869000,-181869000,-0.31,-0.31,0,256835000,-328725000,-241732000,-312096000,465559000,27139000,53.14,57.25,49.03,0.1088,0.0875,6.68,7.99,39.95,0,0,0,0.8002,0.1182,0.74,0.41,3.2363
2017-06-30,568169102,568169102,1,4684131000,1880079000,908114000,561171000,3776017000,0,0,2364517000,0,907068000,222633000,222633000,0.39,0.39,0,340258000,-148378000,4600000,201318000,777655000,20255000,48.38,52.41,44.35,0.2181,0.1757,6.65,7.78,39.02,0,0,0,0.8061,0.2398,0.73,0.56,3.3503
2017-03-31,567811810,567811810,1,4349747000,1616816000,819521000,469824000,3530226000,0,0,2364529000,0,742146000,177980000,177980000,0.31,0.31,0,192964000,-6302000,12857000,198755000,576337000,19489000,44.98,48.94,41.02,0.2161,0.1733,6.22,7.65,37.69,0,0,0,0.8116,0.2336,0.74,0.31,3.4413
2016-12-31,566619343,566619343,1,4153471000,1432270000,823762000,470589000,3329709000,0,0,2364278000,0,753765000,172946000,172946000,0.3,0.3,0,280653000,10526000,-244834000,36056000,377582000,33453000,45.64,50.63,40.64,0.1912,0.1557,5.88,7.67,40.87,0,0,0,0.8017,0.2337,0.67,0.44,3.0436
2016-09-30,190324886,570974658,3,4236431000,1550024000,838031000,472642000,3398400000,0,0,2364456000,0,787954000,191643000,191643000,1.01,0.99,0,173147000,-269344000,1629000,-93243000,341526000,48924000,51.47,55.5,47.44,0.1656,0.1368,5.95,9.21,48.25,0,0,0,0.8022,0.2307,0.59,0.22,3.2795
2016-06-30,190356702,571070106,3,4038056000,1292825000,845645000,497356000,3192411000,0,0,2365794000,0,827488000,184219000,184219000,0.92,0.9,0,137996000,-231647000,-1996726000,-2093340000,434769000,11987000,46.96,53.62,40.3,0.1499,0.1248,5.59,5.73,39.57,0,0,0,0.7906,0.2273,0.55,0.22,2.5994
2016-03-31,203042661,609127983,3,5883484000,3792872000,891638000,540655000,4991846000,0,0,1708293000,0,680186000,163877000,163877000,0.81,0.79,0,109559000,234272000,1540000,352692000,2528109000,10166000,43.74,49.79,37.69,0.1463,0.1231,8.2,5.54,46.86,0,0,0,0.8485,0.2544,0.48,0.16,7.0153
2015-12-31,202919837,608759511,3,5675189000,3582602000,865779000,514189000,4809410000,0,0,1707701000,0,645432000,138741000,138741000,0.69,0.67,0,160166000,808724000,-32836000,934700000,2175417000,11072000,47.98,53.5,42.45,0.1385,0.1142,7.9,6.27,50.68,0,0,0,0.8474,0.2008,0.57,0.24,6.9675
2015-09-30,202722461,608167383,3,5603738000,3750647000,949181000,504606000,4654557000,0,0,1715978000,0,756619000,174574000,174574000,0.85,0.84,0,187355000,-302791000,-341520000,-455578000,1240717000,11263000,45.24,51.94,38.54,0.1708,0.1384,7.65,5.75,50.27,0,0,0,0.8306,0.1988,0.7,0.29,7.4328
2015-06-30,205498468,616495404,3,5791581000,3922379000,936761000,491927000,4854820000,0,0,1715943000,0,693722000,229004000,229004000,1.29,1.26,0,-57780000,-235507000,1624484000,1333508000,1696295000,13095000,44.81,48.23,41.39,0.2083,0.1645,7.87,15.56,59.75,0,0,0,0.8383,0.1875,0.88,-0.11,7.9735
2015-03-31,170171054,510513162,3,2084946000,1841895000,616592000,549287000,1468354000,0,0,52300000,0,626791000,4414000,4414000,0.03,0.03,0,-81755000,129640000,-47780000,-7536000,362787000,6137000,41.78,47.97,35.59,0.279,0.205,2.88,14.07,45.25,0,0,0,0.7043,0.1535,1.34,-0.17,3.3532
2014-12-31,170155345,510466035,3,1938875000,1693429000,423725000,355716000,1515150000,0,0,50748000,0,605567000,125332000,125332000,0.75,0.71,0,178518000,-217421000,2149000,-38000000,370323000,10080000,33.84,37.83,29.85,0.3674,0.2698,2.97,12.26,40.77,0,0,0,0.7815,0.196,1.38,0.33,4.7606
2014-09-30,167637920,502913760,3,1862878000,1617479000,476438000,370611000,1386440000,0,0,49100000,0,635972000,121600000,121600000,0.73,0.7,0,148072000,-114964000,7162000,35272000,408323000,4728000,26.45,31.64,21.27,0.3664,0.2612,2.76,10.58,34.2,0,0,0,0.7442,0.1808,1.44,0.29,4.3644
2014-06-30,167176357,501529071,3,1769019000,1487353000,513388000,404841000,1255631000,0,0,66351000,0,687199000,141003000,141003000,0.84,0.81,0,122575000,-64074000,2297000,61031000,373051000,6063000,22.73,24.46,21,0.3754,0.2571,2.5,10.33,32.01,0,0,0,0.7098,0.1718,1.5,0.23,3.6739
2014-03-31,167077394,501232182,3,1593583000,1355213000,490857000,380366000,1102726000,0,0,65525000,0,536129000,95250000,95250000,0.57,0.55,0,136402000,-43944000,7690000,100671000,312020000,9529000,23.66,25.21,22.1,0.3788,0.2535,2.2,11.95,36.4,0,0,0,0.692,0.1612,1.57,0.25,3.5629
2013-12-31,166877164,500631492,3,1420509000,1183043000,428230000,316014000,992279000,0,0,65774000,0,540849000,76105000,76105000,0.46,0.43,0,66199000,-93111000,-51611000,-75670000,211349000,10064000,19.91,22.78,17.05,0.3859,0.251,1.98,10.42,31.27,0,0,0,0.6985,0.1508,1.66,0.11,3.7436
