"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,59948466,59948466,1,4141800000,1379900000,2467400000,634600000,1672000000,2400000,0,1876500000,940300000,841600000,91000000,91000000,1.52,1.5,0.39,152900000,-24200000,-78600000,50200000,307000000,15400000,83.09,90,76.18,0.2278,0.0875,27.89,3.13,14.5,19.5,0.246,0.5624,0.4037,0.1067,0.82,2.29,2.1744
2019-03-31,59888100,59888100,1,4142300000,1371300000,2549300000,703700000,1590600000,2400000,0,1882600000,940200000,831700000,82400000,82400000,1.38,1.36,0.39,-100400000,-20000000,33300000,-86600000,256800000,19800000,77.98,86.92,69.04,0.2296,0.0851,26.56,3.06,14.18,19.11,0.246,0.5911,0.384,0.1034,0.82,-2.01,1.9487
2018-12-31,59773329,59773329,1,4042700000,1362900000,2515600000,740200000,1524200000,2900000,0,1885500000,942300000,839600000,89200000,89200000,1.51,1.46,0.35,191400000,-30000000,-136900000,19800000,343400000,32600000,83.66,100.14,67.18,0.226,0.0801,25.5,3.26,23.5,18.72,0.2488,0.6182,0.377,0.1003,0.8,2.66,1.8413
2018-09-30,59449055,59449055,1,4110000000,1403200000,2580500000,834600000,1526400000,3100000,0,1899100000,937500000,855800000,97000000,97000000,1.62,1.59,0.35,91000000,-6500000,-75200000,5400000,323600000,30800000,89.31,99.34,79.28,0.1512,0.0534,25.68,3.69,28.81,18.37,0.3778,0.6142,0.3714,0.0676,0.79,1.01,1.6813
2018-06-30,59598250,59598250,1,4120500000,1373800000,2673900000,861300000,1443500000,3100000,0,1937100000,937100000,851000000,80700000,80700000,1.35,1.32,0.35,57200000,-16300000,-346700000,-324100000,318200000,16300000,88.38,97.83,78.93,0.1346,0.0478,24.22,3.65,30.27,18.02,0.4289,0.6492,0.3503,0.0617,0.77,0.69,1.595
2018-03-31,59702865,59702865,1,4490500000,1636900000,3042400000,912000000,1444800000,3300000,0,1970500000,1138500000,799100000,68700000,68700000,1.15,1.13,0.35,74200000,-699500000,550900000,-63900000,642300000,27200000,94.97,102.65,87.29,0.1293,0.0466,24.2,4.21,33.44,17.67,0.45,0.788,0.3217,0.0609,0.76,0.79,1.7948
2017-12-31,59645117,59645117,1,3593500000,1518500000,2245000000,837500000,1345200000,3300000,0,1483700000,494100000,714200000,-28700000,-28700000,-0.48,-0.48,0.33,143300000,2400000,-17700000,134000000,706200000,-7600000,85.31,90.71,79.9,0.1306,0.0484,22.55,3.67,38.26,17.32,0.4574,0.3673,0.3743,0.0617,0.79,2.53,1.8131
2017-09-30,59349881,59349881,1,3607100000,1422800000,2216800000,535200000,1379100000,11200000,0,1490600000,745900000,695900000,68200000,68200000,1.15,1.13,0.33,103800000,-14200000,-41600000,62900000,572200000,13500000,77.78,84.34,71.23,0.1082,0.039,23.24,3.52,35.84,16.99,0.574,0.5409,0.3823,0.0496,0.79,1.52,2.6584
2017-06-30,59600573,59600573,1,3533800000,1352300000,2202700000,487200000,1318500000,12600000,0,1489700000,745700000,702500000,69200000,69200000,1.16,1.14,0.33,66900000,-65300000,-14700000,4500000,509300000,11200000,77.66,82.35,72.96,0.1059,0.0382,22.12,3.79,35.62,16.66,0.5927,0.5656,0.3731,0.0479,0.8,0.93,2.7757
2017-03-31,59507033,59507033,1,3451000000,1318500000,2218700000,484100000,1220000000,12300000,0,1436500000,745500000,673400000,63100000,63100000,1.06,1.05,0.33,3500000,-9600000,-6800000,-4900000,504800000,9600000,71.65,75.68,67.62,0.1063,0.0382,20.5,3.74,34.78,16.33,0.5942,0.6111,0.3535,0.0474,0.81,-0.1,2.7236
2016-12-31,59147396,59147396,1,3428000000,1315700000,2282300000,520800000,1133800000,11900000,0,1431400000,745300000,681600000,-63900000,-63900000,-1.09,-1.09,0.33,149700000,-12900000,-36600000,73400000,509700000,13000000,68.89,77.36,60.43,0.0999,0.0359,19.17,3.08,16.21,16,0.6302,0.6573,0.3307,0.0447,0.8,2.31,2.5263
2016-09-30,58656531,58656531,1,3409200000,1309900000,2085200000,556600000,1312100000,11900000,0,1477700000,745200000,694200000,63500000,63500000,1.09,1.07,0.33,116600000,-11800000,-78800000,27400000,436300000,11900000,60.55,65.44,55.65,0.2046,0.0742,22.37,2.81,14.59,15.67,0.3061,0.5679,0.3849,0.0917,0.81,1.78,2.3534
2016-06-30,58399748,58399748,1,3432400000,1308500000,2162600000,601600000,1258100000,11700000,0,1486100000,745000000,712200000,68200000,68200000,1.17,1.15,0.33,69800000,-15400000,7100000,54900000,408900000,15600000,56.11,59.9,52.31,0.2082,0.0723,21.54,2.7,14.21,15.34,0.3136,0.5922,0.3665,0.0901,0.8,0.93,2.175
2016-03-31,58303042,58303042,1,3395000000,1254700000,2170100000,575600000,1213200000,11700000,0,1492600000,744800000,660000000,55000000,55000000,0.95,0.93,0.33,-18000000,-10500000,7900000,-9500000,354000000,11000000,49.02,54.91,43.14,0.2054,0.0686,20.81,2.5,12.6,15.01,0.3298,0.6139,0.3573,0.0855,0.8,-0.5,2.1798
2015-12-31,58232596,58232596,1,3341600000,1203500000,2190800000,572800000,1139400000,11400000,0,1485000000,749300000,680600000,65100000,65100000,1.12,1.1,0.33,113600000,-8800000,-65500000,28300000,363500000,11400000,49.76,54.66,44.86,0.2114,0.0675,19.57,2.63,13.34,14.68,0.335,0.6576,0.341,0.0835,0.81,1.76,2.1011
2015-09-30,58064422,58064422,1,3402700000,1240300000,2292300000,652300000,1099300000,11100000,0,1502600000,749200000,669900000,56900000,56900000,0.98,0.97,0.33,69600000,-8200000,-43700000,8900000,335200000,8100000,52.4,59.43,45.37,0.207,0.0644,18.93,2.81,16.22,14.35,0.3484,0.6815,0.3231,0.0788,0.82,1.06,1.9014
2015-06-30,58049857,58049857,1,3428100000,1224400000,2336300000,655800000,1080700000,11100000,0,1519400000,749200000,711200000,55800000,55800000,0.96,0.95,0.33,57800000,-9400000,-24700000,29400000,326300000,9900000,61.47,64.71,58.24,0.1733,0.0553,18.62,3.52,18.74,14.02,0.4025,0.6933,0.3152,0.0671,0.82,0.83,1.867
2015-03-31,57998140,57998140,1,3387300000,1182700000,2365100000,661600000,1011300000,10900000,0,1515300000,749200000,678800000,51100000,51100000,0.88,0.87,0.33,-11700000,-8800000,-9900000,-49400000,296900000,10200000,61.8,70.47,53.12,0.1679,0.0556,17.44,3.39,19.13,13.69,0.387,0.7408,0.2986,0.0676,0.82,-0.38,1.7876
2014-12-31,58179987,58179987,1,3450785000,1195184000,2380184000,640025000,1059752000,10849000,0,1544759000,749213000,730658000,56212000,56212000,0.96,0.94,0.33,150517000,-6862000,-83854000,44594000,346266000,11580000,58.37,63.11,53.63,0.1578,0.0543,18.22,2.73,18.65,13.36,0.3841,0.707,0.3071,0.0659,0.82,2.39,1.8674
2014-09-30,58984005,58984005,1,3554105000,1226084000,2282275000,657910000,1261063000,10767000,0,1595220000,749202000,727413000,28079000,28079000,0.48,0.47,0.33,68160000,-7551000,-57162000,-12520000,301672000,11462000,68.97,74.72,63.21,0.1481,0.0521,21.38,3.09,19,13.03,0.3883,0.5941,0.3548,0.0647,0.8,0.96,1.8636
2014-06-30,58984005,58984005,1,3632763000,1261093000,2307036000,698790000,1314948000,10779000,0,1639848000,749192000,750096000,59697000,59697000,1.01,1,0.3,64184000,-2282000,-1262000,63918000,314192000,11297000,72.38,76.33,68.43,0.1769,0.0633,22.29,3.41,20.33,12.7,0.3265,0.5698,0.362,0.0773,0.82,0.9,1.8047
2014-03-31,58840757,58840757,1,3553345000,1170085000,2293900000,680973000,1248928000,10517000,0,1645437000,749181000,716830000,48684000,48684000,0.83,0.82,0.3,-18910000,-9162000,9281000,-20369000,250274000,9393000,66.61,73.08,60.14,0.1842,0.0655,21.23,3.22,17.86,12.4,0.3272,0.5999,0.3515,0.0784,0.84,-0.48,1.7183
2013-12-31,58264491,58264491,1,3559607000,1149092000,2344934000,668902000,1204319000,10354000,0,1658239000,749170000,681449000,49706000,49706000,0.85,0.84,0.3,148433000,-805307000,529387000,-132761000,270643000,10445000,62.98,67.25,58.72,0.2049,0.0723,20.67,3.33,17.16,12.1,0.307,0.6221,0.3383,0.0846,0.86,2.37,1.7179
2013-09-30,58150981,58150981,1,2858145000,1220198000,1748669000,592728000,1099509000,9967000,0,926065000,199220000,637515000,57131000,57131000,0.98,0.97,0.3,80454000,-6892000,-102242000,-17514000,403404000,6977000,60.25,63.41,57.1,0.2155,0.0751,18.91,3.44,16.33,11.8,0.3062,0.1812,0.3847,0.0851,0.88,1.26,2.0586
2013-06-30,58075875,58075875,1,2872400000,1231153000,1846455000,462674000,1016405000,9540000,0,917037000,399181000,648746000,54874000,54874000,0.95,0.93,0.28,30948000,-6475000,8358000,36279000,420918000,6566000,55.47,59.51,51.43,0.2254,0.075,17.5,3.33,14.48,11.5,0.2992,0.3927,0.3539,0.0848,0.88,0.42,2.661
2013-03-31,57835975,57835975,1,2850103000,1185116000,1876810000,458675000,964139000,9154000,0,922482000,399137000,627571000,57791000,57791000,1.01,0.99,0.28,-20403000,-5277000,-2827000,-39308000,384639000,5473000,50.97,55.94,46,0.2411,0.0778,16.67,3.18,13.7,11.22,0.2828,0.414,0.3383,0.0875,0.89,-0.45,2.5838
2012-12-31,57345715,57345715,1,2889878000,1180521000,1962502000,511888000,918383000,8993000,0,939705000,399092000,617522000,45644000,45644000,0.81,0.78,0.28,155503000,-4700000,-10976000,143411000,423947000,9364000,43.37,46.74,39.99,0.2394,0.0756,16.01,2.67,56.32,10.94,0.2866,0.4346,0.3178,0.0841,0.9,2.55,2.3062
2012-09-30,56924908,56924908,1,2872512000,1132477000,1939760000,521264000,924165000,8587000,0,941781000,399048000,645981000,57125000,57125000,1,0.99,0.28,63151000,-4834000,-35968000,28237000,280536000,6164000,38.78,42.67,34.89,0.0525,0.0162,16.23,2.48,57.88,10.66,1.3233,0.4318,0.3217,0.0178,0.91,1,2.1726
2012-06-30,57352872,57352872,1,2861528000,1114051000,1957025000,519941000,895742000,8761000,0,937636000,399003000,657686000,62562000,62562000,1.08,1.07,0.26,58909000,47736000,-44327000,56439000,252299000,6615000,42.27,49.24,35.3,0.0454,0.0148,15.62,2.8,93.93,10.38,1.4494,0.4454,0.313,0.016,0.92,0.91,2.1426
2012-03-31,58811258,58811258,1,2850413000,1049210000,1954557000,487807000,887193000,8663000,0,970189000,398958000,657879000,51662000,51662000,0.89,0.88,0.26,-42807000,-6993000,-4035000,-49229000,195860000,7165000,48.63,51.48,45.79,0.0306,0.0105,15.09,3.45,127.97,10.12,1.9921,0.4497,0.3113,0.0114,0.93,-0.85,2.1509
2011-12-31,57771364,57771364,1,2843531000,1032232000,2021475000,533095000,813553000,8503000,0,967051000,398914000,631618000,-125129000,-125129000,-2.17,-2.17,0.26,84818000,-7957000,-41016000,33906000,245089000,7034000,40.96,48.69,33.23,0.0263,0.0095,14.08,2.22,12.76,9.86,2.1628,0.4903,0.2861,0.0103,0.92,1.35,1.9363
2011-09-30,58157854,58157854,1,2734189000,1057777000,1652761000,538953000,1073337000,8091000,0,974284000,398869000,659456000,52540000,52540000,0.91,0.89,0.26,49791000,-44825000,-12644000,-20182000,211183000,9421000,43.74,52.38,35.1,0.1826,0.0696,18.46,2.35,14.48,9.6,0.29,0.3716,0.3926,0.0767,0.91,0.69,1.9627
2011-06-30,58060481,58060481,1,2770137000,1071868000,1680872000,521534000,1080957000,8308000,0,977003000,398825000,643773000,50437000,50437000,0.87,0.85,0.23,31369000,-10167000,-27960000,-1797000,231365000,10144000,48.41,51.15,45.66,0.1772,0.0658,18.62,2.71,17.05,9.34,0.2984,0.369,0.3902,0.0752,0.88,0.37,2.0552
2011-03-31,58346743,58346743,1,2749658000,1045940000,1700001000,506004000,1041580000,8077000,0,979961000,398780000,611020000,48467000,48467000,0.83,0.81,0.23,-16166000,-2585000,-27045000,-39779000,233162000,8138000,44.91,49.24,40.58,0.1753,0.0626,17.85,2.67,17.34,9.11,0.3074,0.3829,0.3788,0.0737,0.85,-0.42,2.0671
2010-12-31,58451063,58451063,1,2706697000,988661000,1713667000,498554000,984944000,8086000,0,972921000,398736000,574006000,39388000,39388000,0.67,0.66,0.23,74233000,-96548000,-26305000,-42623000,272941000,7444000,39.13,41.49,36.76,0.1656,0.0572,16.85,2.41,14.28,8.88,0.3274,0.4048,0.3639,0.0695,0.82,1.14,1.9831
2010-09-30,58446627,58446627,1,2695505000,1070912000,1736369000,485441000,951016000,8120000,0,903074000,398691000,560714000,41507000,41507000,0.71,0.7,0.23,-4601000,-441000,-27805000,-19965000,315564000,5199000,33.75,38.81,28.69,0.1793,0.0603,16.27,2.24,12.78,8.65,0.3,0.4192,0.3528,0.0742,0.81,-0.17,2.2061
2010-06-30,58859174,58859174,1,2666863000,1038410000,1770855000,475703000,888273000,7735000,0,892849000,398646000,552814000,40041000,40041000,0.68,0.67,0.2,47086000,-4229000,-13639000,15945000,335529000,4271000,34.15,39.13,29.17,0.1771,0.0577,15.09,2.24,14,8.42,0.3012,0.4488,0.3331,0.0716,0.81,0.73,2.1829
2010-03-31,59075739,59075739,1,2705565000,1035936000,1798689000,471072000,899137000,7739000,0,909084000,398602000,530291000,33234000,33234000,0.57,0.56,0.2,16818000,-55286000,-9684000,-53130000,319584000,4119000,32.69,36.25,29.13,0.1674,0.0529,15.22,2.16,14.34,8.22,0.3263,0.4433,0.3323,0.0662,0.8,0.21,2.1991
2009-12-31,58558628,58558628,1,2712898000,1046346000,1819196000,466782000,885762000,7940000,0,880709000,398557000,545003000,47670000,47670000,0.82,0.81,0.2,63289000,12219000,-10351000,67826000,372714000,5645000,28.41,32.4,24.42,0.1639,0.0493,15.13,1.95,21.36,8.02,0.3496,0.45,0.3265,0.0609,0.81,0.98,2.2416
