"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,458355574,458355574,1,161342000000,None,139811000000,None,21531000000,0,1132000000,7040000000,11725000000,1588000000,439000000,424000000,0.92,0.92,0.32,472000000,-1471000000,-639000000,-1638000000,2436000000,31000000,33.5,37.73,29.27,0.0867,0.0111,44.5,0.77,9.52,3.48,0.2894,0.5748,0.1264,0.2774,0.04,0.96,None
2018-12-31,460390006,460390006,1,160518000000,None,139701000000,None,20817000000,0,840000000,6954000000,14433000000,1593000000,465000000,450000000,0.96,0.95,0.27,560000000,-2014000000,1537000000,83000000,4074000000,137000000,33.66,39.69,27.62,0.0852,0.011,43.39,0.8,8.61,3.16,0.273,0.7225,0.1245,0.2761,0.04,0.92,None
2018-09-30,467912054,467912054,1,158598000000,None,138322000000,None,20276000000,0,543000000,6979000000,15639000000,1564000000,443000000,436000000,0.92,0.91,0.27,-208000000,-1690000000,2024000000,126000000,3991000000,122000000,40.11,41.76,38.47,0.096,0.0124,42.17,0.96,10.9,2.89,0.223,0.7925,0.1244,0.317,0.04,-0.71,None
2018-06-30,475946441,475946441,1,155431000000,None,134964000000,None,20467000000,0,543000000,6887000000,13641000000,1509000000,425000000,425000000,0.88,0.88,0.22,711000000,-2255000000,1550000000,6000000,3865000000,121000000,41.23,43.62,38.84,0.0911,0.0119,41.86,1.01,12.02,2.62,0.2138,0.6847,0.1282,0.3074,0.04,1.24,None
2018-03-31,484726571,484726571,1,153453000000,None,133394000000,None,20059000000,0,247000000,6887000000,13486000000,1462000000,388000000,381000000,0.78,0.78,0.22,704000000,-1118000000,1241000000,827000000,3859000000,89000000,44.52,48.23,40.8,0.0858,0.0113,40.87,1.08,13.66,2.4,0.2069,0.6807,0.1291,0.2949,0.04,1.27,None
2017-12-31,487325116,487325116,1,152336000000,None,132066000000,None,20270000000,0,247000000,6887000000,11765000000,1484000000,666000000,666000000,1.36,1.34,0.18,433000000,-60000000,539000000,912000000,3032000000,159000000,39.52,42.93,36.1,0.0826,0.0109,41.09,0.98,16.07,2.18,0.1937,0.5876,0.1314,0.287,0.04,0.56,None
2017-09-30,491991403,491991403,1,151356000000,None,131247000000,None,20109000000,0,247000000,6887000000,13400000000,1443000000,348000000,341000000,0.68,0.68,0.18,913000000,-2039000000,-921000000,-2047000000,2120000000,106000000,34.79,38.06,31.51,0.0637,0.0084,40.37,0.88,14.87,2,0.2318,0.6747,0.1312,0.2245,0.04,1.64,None
2017-06-30,500671099,500671099,1,151407000000,None,131343000000,None,20064000000,0,247000000,6887000000,13154000000,1396000000,318000000,318000000,0.63,0.63,0.14,-316000000,-742000000,1232000000,174000000,4167000000,94000000,35.57,38.01,33.13,0.061,0.0081,39.58,0.92,16.39,1.82,0.2191,0.6638,0.1309,0.2178,0.04,-0.82,None
2017-03-31,506546241,506546241,1,150285000000,None,130438000000,None,19847000000,0,247000000,6876000000,11780000000,1384000000,320000000,313000000,0.61,0.61,0.14,853000000,-1143000000,579000000,289000000,3993000000,53000000,36.37,39.75,32.99,0.0571,0.0077,38.69,0.95,18.46,1.68,0.2267,0.601,0.1304,0.2087,0.04,1.58,None
2016-12-31,509107893,509107893,1,149520000000,None,129773000000,None,19747000000,0,247000000,6876000000,12790000000,1363000000,282000000,282000000,0.54,0.54,0.12,292000000,-2627000000,3124000000,789000000,3704000000,133000000,30.39,36.56,24.22,0.0521,0.0072,38.3,0.78,16.43,1.54,0.2306,0.6559,0.1304,0.1962,0.04,0.31,None
2016-09-30,511877853,511877853,1,147015000000,None,126834000000,None,20181000000,0,247000000,6876000000,11902000000,1380000000,297000000,290000000,0.56,0.56,0.12,494000000,-3062000000,1828000000,-740000000,2915000000,63000000,21.84,25.11,18.58,0.0491,0.0069,38.94,0.57,12.92,1.42,0.2365,0.5971,0.1356,0.1893,0.04,0.84,None
2016-06-30,519470882,519470882,1,145183000000,None,124957000000,None,20226000000,0,247000000,6876000000,11810000000,1278000000,243000000,243000000,0.46,0.46,0.12,330000000,-3316000000,4786000000,1800000000,3655000000,54000000,21.29,24.24,18.34,0.0455,0.0065,38.46,0.57,13.47,1.3,0.2472,0.5911,0.1376,0.1803,0.04,0.53,None
2016-03-31,528980180,528980180,1,140077000000,None,120112000000,None,19965000000,0,247000000,6876000000,10035000000,1234000000,223000000,216000000,0.41,0.41,0.1,374000000,-2321000000,717000000,-1230000000,1855000000,50000000,22.02,25.99,18.04,0.0432,0.0062,37.28,0.6,14.21,1.18,0.2514,0.5089,0.1408,0.1723,0.04,0.61,None
2015-12-31,527811625,527811625,1,138208000000,None,118562000000,None,19646000000,0,247000000,6876000000,9886000000,1232000000,221000000,221000000,0.42,0.42,0.1,398000000,-1709000000,2640000000,1329000000,3085000000,100000000,24.83,27.17,22.48,0.0429,None,36.75,0.68,None,1.08,0.2545,0.5096,0.1404,0.1727,0.04,0.56,None
2015-09-30,527636669,527636669,1,135447000000,None,115847000000,None,19600000000,0,247000000,6876000000,4153000000,1209000000,220000000,213000000,0.4,0.4,0.1,316000000,774000000,-2203000000,-1113000000,1756000000,64000000,24.66,28.18,21.14,None,None,36.68,0.67,None,0.98,None,0.2146,0.1429,None,None,0.48,None
2015-06-30,527534073,527534073,1,137251000000,None,117665000000,None,19586000000,0,247000000,6876000000,3890000000,1200000000,190000000,190000000,0.35,0.35,0.1,417000000,-3230000000,678000000,-2135000000,2869000000,66000000,26.37,28.71,24.03,None,None,36.66,0.72,None,0.88,None,0.2011,0.1409,None,None,0.67,None
2015-03-31,537022384,537022384,1,136535000000,None,116971000000,None,19564000000,0,0,6876000000,3904000000,1183000000,209000000,209000000,0.38,0.38,0.1,98000000,-1740000000,3370000000,1728000000,5004000000,54000000,24.26,25.84,22.67,None,None,36.43,0.69,None,0.78,None,0.1996,0.1433,None,None,0.08,None
2014-12-31,545901116,545901116,1,132857000000,None,113589000000,None,19268000000,0,0,6876000000,4642000000,None,None,None,None,None,0,190000000,-2874000000,3071000000,387000000,3276000000,173000000,23.54,25.6,21.47,None,None,35.3,0.66,None,0.68,None,0.2409,0.145,None,None,0.03,None
2014-09-30,545700563,545700563,1,131341000000,None,111958000000,None,19383000000,0,0,6876000000,2062000000,1161000000,189000000,189000000,0.34,0.34,0.68,None,None,None,None,2889000000,0,22.46,23.57,21.35,None,None,35.52,None,None,0.68,None,0.1064,0.1476,None,None,None,None
