"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2016-03-31,165618879,165618879,1,10823000000,377000000,7899000000,649000000,2924000000,0,0,6670000000,5347000000,899000000,62000000,62000000,0.38,0.37,0.22,414000000,-309000000,-106000000,0,75000000,18000000,32.83,41.43,24.22,0.0955,0.0263,17.65,1.87,19.31,2.49,0.3751,1.8287,0.2702,0.0784,0.33,2.39,0.5809
2015-12-31,165311675,165311675,1,10711000000,377000000,7806000000,628000000,2905000000,0,0,6653000000,5396000000,900000000,64000000,64000000,0.39,0.39,0.21,375000000,-333000000,-45000000,-3000000,75000000,25000000,32.79,36.24,29.34,0.0968,0.0269,17.57,1.85,19.06,2.27,0.4906,1.8575,0.2712,0.0803,0.34,2.12,0.6003
2015-09-25,164937090,164937090,1,10726000000,399000000,7807000000,658000000,2919000000,0,0,6679000000,5389000000,899000000,81000000,81000000,0.48,0.47,0.21,425000000,-359000000,-55000000,9000000,78000000,27000000,32.39,34.53,30.25,0.098,0.0277,17.7,1.8,18.83,2.06,0.3601,1.8462,0.2721,0.0828,0.33,2.41,0.6064
2015-06-26,169932547,169932547,1,10701000000,408000000,7637000000,663000000,3064000000,0,0,6730000000,5225000000,898000000,75000000,75000000,0.44,0.44,0,424000000,-339000000,-80000000,6000000,69000000,26000000,38.29,42.61,33.97,0.0967,0.0279,18.03,2.18,21.88,1.85,0.4773,1.7053,0.2863,0.0835,0.33,2.34,0.6154
2015-03-27,171296983,171296983,1,10637000000,412000000,7629000000,669000000,3008000000,0,0,6725000000,5264000000,890000000,68000000,68000000,0.4,0.4,0.42,387000000,-323000000,-70000000,-7000000,63000000,18000000,37.57,41.63,33.51,0.0983,0.029,17.56,2.08,22.23,1.85,0.4663,1.75,0.2828,0.0866,0.33,2.15,0.6158
2014-12-26,171152219,171152219,1,10660000000,436000000,7573000000,656000000,3087000000,0,0,6818000000,5254000000,887000000,72000000,72000000,0.41,0.41,0,369000000,-385000000,21000000,4000000,70000000,32000000,33.68,36.84,30.51,0.0958,0.0288,18.04,1.88,20.17,1.43,0.4666,1.702,0.2896,0.0865,0.33,1.97,0.6646
2014-09-26,174527463,174527463,1,10549000000,409000000,7421000000,708000000,3128000000,0,0,6858000000,5096000000,883000000,82000000,82000000,0.47,0.47,0.4,354000000,-879000000,342000000,-184000000,66000000,28000000,35.18,37.36,33,0.0962,0.0299,17.92,1.95,21.32,1.43,0.4589,1.6292,0.2965,0.0892,0.33,1.87,0.5777
2014-06-27,174008140,174008140,1,10133000000,663000000,6991000000,683000000,3142000000,0,0,6291000000,4725000000,849000000,82000000,82000000,0.47,0.47,0,408000000,-358000000,-132000000,-82000000,250000000,23000000,31.95,34.81,29.08,0.0919,0.0317,18.06,1.78,18.79,1.03,0.4603,1.5038,0.3101,0.0943,0.34,2.21,0.9707
2014-03-28,174245639,174245639,1,10147000000,764000000,7025000000,732000000,3122000000,0,0,6292000000,4712000000,837000000,63000000,63000000,0.35,0.34,0.4,422000000,-304000000,133000000,252000000,332000000,21000000,34.33,40.58,28.08,0.0922,0.0353,17.92,1.94,18.76,1.03,0.4194,1.5093,0.3077,0.104,0.34,2.3,1.0437
2013-12-27,183309790,183309790,1,9875000000,536000000,6624000000,667000000,3251000000,0,0,6330000000,4434000000,839000000,77000000,77000000,0.39,0.39,0,335000000,-251000000,-141000000,-58000000,80000000,12000000,41.41,44.01,38.8,0.0945,None,17.74,1.93,22.03,0.63,0.2647,1.3639,0.3292,0.1177,0.34,1.76,0.8036
2013-09-27,201764154,201764154,1,9913000000,580000000,5591000000,758000000,4322000000,0,0,6398000000,3373000000,846000000,96000000,96000000,0.46,0.45,0.38,393000000,-486000000,-42000000,-134000000,138000000,24000000,41.73,44.56,38.91,0.0903,None,21.42,1.97,None,0.63,0.316,0.7804,0.436,0.1272,0.34,1.83,0.7652
2013-06-28,210519616,210519616,1,9655000000,616000000,5201000000,690000000,4454000000,0,0,6268000000,3224000000,833000000,113000000,113000000,0.52,0.52,0,461000000,-309000000,-297000000,-147000000,272000000,20000000,43.48,48.86,38.09,None,None,21.16,2.06,None,0.25,None,0.7238,0.4613,None,None,2.09,0.8928
2013-03-29,218785981,218785981,1,9710000000,734000000,5096000000,646000000,4614000000,0,0,6285000000,3224000000,821000000,107000000,107000000,0.47,0.47,0.125,403000000,-323000000,-42000000,37000000,419000000,14000000,47.48,50.37,44.6,None,None,21.09,2.09,None,0.25,None,0.6987,0.4752,None,None,1.78,1.1362
2012-12-28,232226642,232226642,1,9528000000,652000000,4264000000,619000000,5264000000,0,0,6263000000,2525000000,809000000,105000000,105000000,0.45,0.44,0.125,409000000,-276000000,15000000,148000000,382000000,13000000,41.19,47,35.38,None,None,22.67,1.86,None,0.13,None,0.4797,0.5525,None,None,1.71,1.0533
2012-09-28,232467711,232467711,1,9260000000,440000000,4103000000,572000000,5157000000,0,0,6261000000,2525000000,None,None,None,None,None,0,None,None,None,None,234000000,0,None,None,None,None,None,22.18,None,None,0,None,0.4896,0.5569,None,None,None,0.7692
