"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,374812520,374812520,1,24075000000,6732000000,19726000000,4492000000,4349000000,0,0,7727000000,10224000000,4167000000,1583000000,1583000000,4.24,4.21,0.18,438000000,635000000,-894000000,179000000,621000000,-750000000,47.64,51.94,43.34,None,0.1388,11.6,6.34,9.34,9.13,0.0889,2.3509,0.1806,0.2032,0.68,3.17,1.4987
2018-12-31,372969983,372969983,1,21859000000,6752000000,19055000000,4573000000,2804000000,0,0,7558000000,10152000000,4024000000,561000000,561000000,1.5,1.44,0.18,246000000,-129000000,143000000,260000000,442000000,66000000,50.47,59.56,41.38,0.8281,0.0934,7.52,7.51,14.22,8.95,0.138,3.6205,0.1283,0.135,0.69,0.48,1.4765
2018-09-30,374295243,374295243,1,21068000000,6040000000,18554000000,3993000000,2514000000,0,0,7571000000,9465000000,3263000000,488000000,488000000,1.3,1.29,0.18,137000000,-36000000,-171000000,-70000000,182000000,37000000,55.25,59.59,50.91,0.6286,0.0655,6.72,9.59,14.85,8.77,0.2004,3.7649,0.1193,0.0942,0.7,0.27,1.5126
2018-06-30,376032500,376032500,1,20385000000,6048000000,18218000000,3784000000,2167000000,0,0,7576000000,9464000000,3466000000,400000000,400000000,1.06,1.05,0.18,326000000,-93000000,-128000000,105000000,252000000,32000000,53.02,58.5,47.54,0.6411,0.0682,5.76,10.14,18.87,8.59,0.1893,4.3673,0.1063,0.1021,0.67,0.78,1.5983
2018-03-31,378988424,378988424,1,20591000000,6191000000,18608000000,4069000000,1983000000,0,0,7552000000,9470000000,3761000000,511000000,511000000,1.34,1.32,0.18,717000000,-90000000,-765000000,-138000000,147000000,30000000,55.42,61.59,49.24,0.4675,0.0509,5.23,10.72,62.98,8.41,0.2513,4.7756,0.0963,0.0794,0.64,1.81,1.5215
2017-12-31,382719931,382719931,1,20843000000,6273000000,18865000000,3972000000,1978000000,0,0,7557000000,9464000000,3921000000,-41000000,-41000000,-0.11,-0.11,0.18,-100000000,-130000000,341000000,111000000,285000000,73000000,56.76,60.77,52.75,0.1362,0.0158,5.17,7.59,78.83,8.23,0.8019,4.7846,0.0949,0.0261,0.61,-0.45,1.5793
2017-09-30,400178711,400178711,1,23894000000,6294000000,20900000000,4052000000,2994000000,0,0,7508000000,9080000000,3171000000,592000000,592000000,1.48,1.46,0.18,49000000,-265000000,211000000,-5000000,174000000,44000000,62.83,68.75,56.91,0.0935,0.0122,7.48,9.61,190.39,8.05,1.0215,3.0327,0.1253,0.023,0.53,0.01,1.5533
2017-06-30,401653582,401653582,1,22653000000,5686000000,20026000000,3230000000,2627000000,0,0,7518000000,8898000000,3257000000,58000000,58000000,0.14,0.14,0.18,219000000,-63000000,-147000000,9000000,179000000,41000000,64.91,70.09,59.72,0.047,0.0073,6.54,9.13,57.96,7.87,1.7335,3.3871,0.116,0.0135,0.54,0.44,1.7604
2017-03-31,405956688,405956688,1,23022000000,5620000000,20137000000,3424000000,2885000000,0,0,7520000000,8900000000,3343000000,-252000000,-252000000,-0.61,-0.61,0.18,719000000,-89000000,-1082000000,-452000000,170000000,27000000,65.78,69.6,61.95,0.1239,0.0227,7.11,7.3,23.92,7.69,0.5426,3.0849,0.1253,0.0423,0.54,1.7,1.6414
2016-12-31,409535133,409535133,1,24238000000,6063000000,20549000000,3708000000,3689000000,0,0,7497000000,8902000000,2634000000,-113000000,-113000000,-0.27,-0.27,0.18,379000000,-159000000,223000000,443000000,622000000,71000000,59.72,65.09,54.35,0.2534,0.0532,9.01,4.8,16.73,7.51,0.2266,2.4131,0.1522,0.0958,0.56,0.75,1.6351
2016-09-30,429702804,429702804,1,23848000000,5457000000,18500000000,3098000000,5348000000,0,0,12030000000,8902000000,3396000000,478000000,478000000,1.08,1.07,0.18,55000000,-39000000,-13000000,3000000,179000000,46000000,53.55,58.22,48.88,0.3002,0.0694,12.45,4.42,15.84,7.33,0.1718,1.6645,0.2243,0.1132,0.61,0.02,1.7615
2016-06-30,444601753,444601753,1,23138000000,5096000000,17750000000,3087000000,5388000000,0,0,12035000000,8223000000,3287000000,423000000,423000000,0.94,0.93,0.15,223000000,-44000000,-414000000,-235000000,176000000,41000000,54.21,57.89,50.53,0.2838,0.0669,12.12,4.48,17.38,7.15,0.1733,1.5262,0.2329,0.1107,0.6,0.41,1.6508
2016-03-31,453040120,453040120,1,23501000000,5534000000,18018000000,3384000000,5483000000,0,0,12042000000,8226000000,3849000000,473000000,473000000,1.03,1.02,0.15,1028000000,-98000000,-842000000,88000000,411000000,38000000,48.37,55.38,41.36,0.2607,0.0627,12.1,3.99,16.8,7,0.1876,1.5003,0.2333,0.1048,0.6,2.19,1.6353
2015-12-31,459540920,459540920,1,23765000000,5747000000,18202000000,3560000000,5563000000,0,0,11995000000,8226000000,3910000000,261000000,261000000,0.56,0.55,0.15,771000000,260000000,-841000000,190000000,323000000,89000000,45.47,52.18,38.76,0.2375,0.0592,12.11,3.65,14.57,6.85,0.2023,1.4787,0.2341,0.1018,0.58,1.48,1.6143
