"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,355985627,355985627,1,5870097000,None,2053914000,None,3816183000,0,0,0,831900000,291650000,151941000,151941000,0.43,0.42,0,164881000,-40115000,-17292000,107474000,262512000,308000,11.9,13.61,10.2,0.1911,0.119,10.72,1.18,6.69,3.37,0,0.218,0.6501,0.5901,0.2,0.46,None
2018-12-31,355636284,355636284,1,5677802000,None,2095911000,None,3581891000,0,0,0,831600000,285633000,157746000,157746000,0.43,0.42,0,160970000,-209569000,-63360000,-111959000,155038000,3579000,11.39,13.38,9.41,0.1968,0.1189,10.07,1.18,7.91,3.37,0,0.2322,0.6309,0.5963,0.2,0.44,None
2018-09-30,361589994,361589994,1,5657108000,None,2167577000,None,3489531000,0,0,0,831300000,290445000,181900000,181900000,0.5,0.49,0,120954000,-45793000,-58000,75103000,266997000,2403000,12.02,13.44,10.59,0.1637,0.096,9.65,1.31,9.46,3.37,0,0.2382,0.6168,0.4863,0.2,0.33,None
2018-06-30,362155055,362155055,1,5592016000,None,2278141000,None,3313875000,0,0,0,831000000,282000000,186814000,186814000,0.51,0.49,0,128627000,-14162000,-100059000,14406000,191894000,3048000,11.52,13.07,9.97,0.149,0.0849,9.15,1.32,10.57,3.37,0,0.2508,0.5926,0.4385,0.19,0.35,None
2018-03-31,371347632,371347632,1,5616343000,None,2384940000,None,3231403000,0,0,0,830700000,265770000,143637000,143637000,0.39,0.38,0,133966000,-48256000,-8073000,77637000,177488000,5208000,14.11,16.21,12.01,0.131,0.0728,8.7,1.66,14.85,3.37,0,0.2571,0.5754,0.3825,0.19,0.35,None
2017-12-31,370862190,370862190,1,5619499000,None,2464973000,None,3154526000,0,0,0,830400000,271502000,27314000,27314000,0.08,0.08,0,150301000,-301112000,-39000,-150850000,99851000,3945000,13.95,15.64,12.26,0.1193,0.0624,8.51,1.65,12.13,3.37,0,0.2632,0.5614,0.3337,0.19,0.39,None
2017-09-30,370566801,370566801,1,5675868000,None,2545719000,None,3130149000,0,0,0,830100000,270360000,120027000,120027000,0.32,0.32,0,130800000,-7948000,-59000,122793000,250701000,2462000,11.64,12.65,10.64,0.154,0.0761,8.45,1.44,12,3.37,0,0.2652,0.5515,0.4108,0.19,0.35,None
2017-06-30,370561601,370561601,1,5600168000,None,2605107000,None,2995061000,0,0,0,829900000,263312000,118622000,118622000,0.32,0.31,0,48087000,-47021000,-300232000,-299166000,127908000,5645000,10.62,11.4,9.84,0.1383,0.0645,8.08,1.49,11.54,3.37,0,0.2771,0.5348,0.3499,0.18,0.11,None
2017-03-31,370556561,370556561,1,5903888000,None,3256357000,None,2647531000,0,0,0,1329400000,260880000,89798000,89798000,0.26,0.24,0,77469000,52440000,141755000,271664000,427074000,4014000,10.52,11.35,9.68,0.1411,0.0625,7.14,1.41,12.38,3.37,0,0.5021,0.4484,0.341,0.18,0.2,None
2016-12-31,340990121,340990121,1,5734529000,None,3185687000,None,2548842000,0,0,0,1178700000,266520000,107487000,107487000,0.32,0.28,0,188034000,-139365000,-168002000,-119333000,155410000,5583000,9.21,10.58,7.84,0.1372,0.0592,7.47,1.22,11.66,3.37,0,0.4624,0.4445,0.3224,0.18,0.54,None
