"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,1090313414,1090313414,1,64788000000,3820000000,51245000000,5373000000,13543000000,0,0,32035000000,34858000000,5647000000,-6165000000,-6165000000,-5.77,-5.77,0.25,1182000000,-906000000,-320000000,-44000000,474000000,906000000,14.13,16.75,11.52,-0.4049,-0.1134,12.42,0.77,None,29.64,None,2.5739,0.209,None,0.33,0.25,0.711
2018-12-31,1079783226,1079783226,1,70256000000,3820000000,50428000000,5531000000,19828000000,0,0,19100000000,35409000000,5778000000,-2412000000,-2412000000,-2.26,-2.26,0.54,1996000000,-882000000,-1016000000,98000000,518000000,882000000,18.09,22.21,13.97,-0.0778,-0.0237,18.36,0.86,9.57,29.39,None,1.7858,0.2822,None,0.32,1.03,0.6907
2018-09-30,1080659270,1080659270,1,73371000000,4114000000,50568000000,5286000000,22803000000,0,0,19300000000,35749000000,5818000000,272000000,272000000,0.25,0.25,0.54,1787000000,-684000000,-1417000000,-314000000,420000000,684000000,21.13,24.2,18.06,0.0775,0.0241,21.1,0.99,11.67,28.85,1.2957,1.5677,0.3108,0.0781,0.31,1.02,0.7783
2018-06-30,1080123279,1080123279,1,74346000000,4451000000,51357000000,4521000000,22989000000,0,0,19500000000,36878000000,5902000000,292000000,292000000,0.27,0.27,0.54,1582000000,-744000000,-642000000,195000000,732000000,649000000,18.02,19.88,16.16,0.078,0.0235,21.28,0.83,11.48,28.31,1.4362,1.6042,0.3092,0.0762,0.31,0.86,0.9845
2018-03-31,1078846346,1078846346,1,74793000000,4183000000,51350000000,4767000000,23443000000,0,0,32648000000,36940000000,5945000000,115000000,115000000,0.11,0.11,0.54,1667000000,-768000000,-948000000,-50000000,537000000,802000000,17.46,19.47,15.45,0.0735,0.0213,21.73,0.8,9.92,27.77,1.517,1.5757,0.3134,0.0692,0.31,0.8,0.8775
2017-12-31,1069861684,1069861684,1,75611000000,4194000000,52120000000,4857000000,23491000000,0,0,20060000000,37283000000,5323000000,1117000000,1117000000,1.26,1.26,0.54,1178000000,-8021000000,1268000000,-5575000000,587000000,732000000,16.86,20.55,13.16,0.0884,0.0248,21.96,1.39,29.07,27.23,1.2586,1.5871,0.3107,0.0787,0.32,0.42,0.8635
2017-09-30,1069003333,1069003333,1,50536000000,2694000000,37576000000,3266000000,12960000000,0,0,21177000000,24854000000,4034000000,92000000,92000000,0.17,0.17,0.54,958000000,-756000000,-395000000,-193000000,6164000000,756000000,21.16,24.14,18.17,0.0238,0.0064,12.12,0.89,30.67,26.69,4.6674,1.9177,0.2565,0.0189,0.34,0.19,0.8249
2017-06-30,549609275,549609275,1,50925000000,2908000000,37839000000,3243000000,13086000000,0,0,21195000000,24881000000,4090000000,17000000,17000000,0.03,0.03,0.54,685000000,638000000,4818000000,6141000000,None,-646000000,25.33,27.61,23.05,0.0279,0.0078,23.81,1.04,24.83,26.15,3.1645,1.9013,0.257,0.022,0.35,2.42,0.8967
2017-03-31,548812063,548812063,1,46602000000,4968000000,33296000000,5096000000,13306000000,0,0,19650000000,18180000000,4209000000,163000000,163000000,0.3,0.3,0.54,1057000000,-732000000,-333000000,-8000000,214000000,735000000,24.31,26.29,22.33,0.0405,0.0118,24.25,0.99,20.96,25.61,2.1366,1.3663,0.2855,0.032,0.37,0.59,0.9749
2016-12-31,546575404,546575404,1,47017000000,5162000000,33618000000,5349000000,13399000000,0,0,19919000000,18185000000,4289000000,42000000,42000000,0.08,0.08,0.54,1096000000,-982000000,-32000000,82000000,222000000,963000000,28.16,33.45,22.86,0.0453,0.0133,24.51,1.11,16.56,25.07,1.8851,1.3572,0.285,0.0358,0.37,0.24,0.965
