"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-30,155088524,155088524,1,3686778000,2178168000,1623579000,769379000,2063199000,0,0,427682000,683429000,865011000,52738000,52738000,0.34,0.33,0,104117000,-19752000,-53556000,30338000,699148000,19944000,41.17,45.7,36.63,0.1028,0.0548,13.3,3.13,39.97,0,0,0.3312,0.5596,0.0502,1.09,0.54,2.8311
2019-01-31,155953204,155953204,1,3618106000,2089667000,1563801000,700760000,2054305000,0,0,436973000,691939000,778527000,33616000,33616000,0.22,0.21,0,-14105000,69421000,-132624000,-76613000,668810000,15345000,35.24,40.16,30.33,0.0865,0.0448,13.17,2.86,None,0,0,0.3368,0.5678,0.0503,0.89,-0.19,2.982
2018-10-31,156481822,156481822,1,3756523000,2142602000,1827189000,963003000,1929334000,0,0,446193000,754695000,1543915000,63977000,63977000,0.45,0.39,0,68026000,-4079000,-42641000,19209000,745423000,17230000,28.75,32.33,25.18,-0.1913,-0.096,12.33,2.3,9.68,0,None,0.3912,0.5136,None,0.86,0.32,2.2249
2018-07-31,142601249,142601249,1,3622695000,2104476000,1843741000,1068438000,1778954000,0,0,395853000,586505000,818817000,50840000,50840000,0.35,0.34,0,88105000,15366000,-26488000,74118000,726214000,18440000,25.27,27.54,22.99,0.4053,0.2066,12.48,2.07,8.37,0,0,0.3297,0.4911,0.2596,0.8,0.49,1.9697
2018-04-30,142827652,142827652,1,3506554000,1985422000,1762435000,989755000,1744119000,0,0,358015000,585538000,85419000,13856000,13856000,0.1,0.09,0,37427000,2925000,-35091000,3229000,652096000,6284000,24.22,27.73,20.71,0.4623,0.2226,12.21,1.98,7.62,0,0,0.3357,0.4974,0.2712,0.82,0.22,2.006
2018-01-31,143586925,143586925,1,3469384000,1923422000,1713244000,933376000,1756140000,0,0,364384000,584601000,646135000,-473363000,-473363000,-3.29,-3.29,0,35703000,-33478000,4991000,8354000,648867000,25662000,21.2,22.99,19.4,0.5523,0.2427,12.23,1.43,3.26,0,0,0.3329,0.5062,0.2776,0.87,0.07,2.0607
2017-10-31,143679592,143679592,1,3951711000,2006311000,1815369000,1037743000,2136342000,0,0,368455000,657095000,1343939000,1160056000,1160056000,8.11,5.83,0,138537000,-54005000,-2617000,80973000,640513000,18596000,23.3,26.32,20.29,None,0.4095,14.87,3.52,26.18,0,0,0.3076,0.5406,0.4504,0.91,0.83,1.9333
2017-07-31,142688322,142688322,1,2736660000,1923135000,1792350000,657616000,944310000,0,0,374831000,470223000,728719000,60010000,60010000,0.42,0.39,0,50597000,55704000,-176330000,-69083000,559540000,15676000,25.16,27.98,22.35,0.1651,0.0492,6.62,4.21,34.47,0,0,0.498,0.3451,0.0872,0.56,0.24,2.9244
2017-04-30,141831617,141831617,1,2777103000,1942250000,1930558000,806773000,846545000,0,0,380018000,929182000,107532000,38026000,38026000,0.27,0.25,0,71998000,-42963000,-94911000,-65230000,628623000,34622000,24.13,26.84,21.43,0.143,0.0388,5.97,4.27,41.6,0,0,1.0976,0.3048,0.116,0.33,0.26,2.4074
2017-01-31,141317330,141317330,1,2860094000,1998052000,2061201000,841561000,798893000,0,0,395016000,1043941000,621497000,3861000,3861000,0.03,0.03,0,-26250000,-20163000,-37193000,-83762000,693853000,25706000,22.13,25.32,18.94,0.1191,0.0299,5.65,4.05,47.09,0,0,1.3067,0.2793,0.0903,0.33,-0.37,2.3742
2016-10-31,140379744,140379744,1,2882442000,2013192000,2116101000,891862000,766341000,0,0,413685000,1050289000,131100000,36587000,36587000,0.26,0.22,0,136711000,6446000,-219767000,-77303000,777615000,26024000,21.16,23.6,18.72,0.1043,0.0253,5.46,4.08,141.07,0,0,1.3705,0.2659,0.1515,0.17,0.79,2.2573
2016-07-31,139341312,139341312,1,3043658000,2150174000,2322099000,1103276000,721559000,0,0,432430000,1051086000,105400000,33546000,33546000,0.24,0.23,0,77127000,-122827000,-20368000,-67115000,854918000,28111000,18.75,21.87,15.62,0.0336,0.0078,5.18,3.87,170.45,0,0,1.4567,0.2371,0.0462,0.17,0.35,1.9489
2016-04-30,138116410,138116410,1,2981583000,2078049000,2312571000,630132000,669012000,0,0,452601000,1530459000,116000000,13997000,13997000,0.1,0.1,0,60702000,-45841000,244100000,261712000,922033000,24177000,18.73,21.14,16.32,0.0234,0.0047,4.84,4.11,104.06,0,0,2.2876,0.2244,0.0247,0.19,0.26,3.2978
2016-01-31,137548675,137548675,1,2589315000,1751020000,1962288000,555229000,627027000,0,0,438601000,1258316000,126600000,-11546000,-11546000,-0.08,-0.08,0,14980000,-134037000,-8193000,-130650000,660321000,28873000,21.05,25.46,16.63,0.0483,0.0079,4.56,4.61,233.89,0,0,2.0068,0.2422,0.038,0.21,-0.1,3.1537
2015-10-31,135790185,135790185,1,2695051000,1864210000,2074175000,667034000,620876000,0,0,459107000,1285433000,132200000,-13832000,-13832000,-0.1,-0.1,0,84628000,22558000,-11911000,93880000,790971000,22380000,21.73,25.49,17.97,None,0.0052,4.57,16.46,None,0,0,2.0704,0.2304,0.0239,0.22,0.46,2.7948
2015-07-31,134754004,134754004,1,2163695000,1766576000,1985841000,591867000,177854000,0,0,89019000,1276761000,121600000,23625000,23625000,0.2,0.19,0,117542000,-11867000,7062000,110753000,697091000,17830000,23.59,26.5,20.67,None,-0.0025,1.32,19.99,None,0,None,7.1787,0.0822,None,0.45,0.74,2.9848
