"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,340982800,340982800,1,45449000000,12869000000,47219000000,8961000000,-3902000000,2132000000,0,0,36193000000,0,783000000,783000000,2.29,2.25,0.4,1997000000,-948000000,854000000,1903000000,2430000000,983000000,123.33,136.34,110.31,None,0.0878,-11.44,None,11.81,8.7,0.1409,None,None,None,0.57,2.97,1.4361
2019-03-31,342307400,342307400,1,43379000000,None,45634000000,None,-4354000000,2099000000,0,0,31019000000,86000000,1039000000,1039000000,3.03,2.97,0.4,974000000,-2165000000,1216000000,29000000,531000000,2225000000,132.34,145.55,119.12,None,0.093,-12.72,None,12.43,8.3,0.1353,None,None,0.1042,0.89,-3.65,None
2018-12-31,342376700,342376700,1,39207000000,10213000000,42125000000,7569000000,-4950000000,2032000000,0,7953000000,32033000000,12274000000,1064000000,1064000000,3.09,3.01,0.35,2175000000,-1286000000,-961000000,-76000000,502000000,1153000000,131.57,147.42,115.72,None,0.0995,-14.46,None,14.72,7.9,0.1277,None,None,0.0811,1.23,2.99,1.3493
2018-09-30,344160500,344160500,1,38044000000,10010000000,41774000000,6231000000,-5605000000,1875000000,0,7759000000,32916000000,11451000000,759000000,759000000,2.2,2.15,0.35,1721000000,-1300000000,-706000000,-290000000,578000000,846000000,120.34,139.37,101.3,None,0.0854,-16.29,None,15.16,7.55,0.1138,None,None,0.0696,1.23,2.54,1.6065
2018-06-30,346046000,346046000,1,37742000000,10394000000,41867000000,7625000000,-5989000000,1864000000,0,7459000000,31500000000,11529000000,820000000,820000000,2.35,2.31,0.35,1565000000,-980000000,-797000000,-212000000,868000000,880000000,100.94,108.85,93.03,None,0.0777,-17.31,None,13.68,7.2,0.085,None,None,0.0633,1.23,1.98,1.3631
2018-03-31,349299200,349299200,1,37299000000,10391000000,41733000000,7478000000,-6244000000,1810000000,0,7471000000,31594000000,11423000000,1144000000,1144000000,3.26,3.18,0.35,1300000000,-335000000,-611000000,354000000,1086000000,694000000,95.88,106.84,84.92,None,0.0749,-17.88,None,16.14,6.85,0.0453,None,None,0.0608,1.23,1.73,1.3895
2017-12-31,349903700,349903700,1,36593000000,9977000000,41588000000,6158000000,-6806000000,1811000000,0,7394000000,32858000000,11562000000,474000000,474000000,1.36,1.3,0,1734000000,-1107000000,-613000000,14000000,732000000,982000000,80.74,90.29,71.18,None,0.063,-19.45,None,11.49,6.5,0,None,None,0.0508,1.24,2.15,1.6202
2017-09-30,354052500,354052500,1,35731000000,9448000000,40797000000,5611000000,-6780000000,1714000000,0,7357000000,32751000000,10696000000,426000000,426000000,1.18,1.15,0,1008000000,-1581000000,586000000,13000000,718000000,729000000,81.78,87.99,75.56,None,0.0772,-19.15,None,10.95,6.5,0,None,None,0.0624,1.24,0.79,1.6838
2017-06-30,361249700,361249700,1,34566000000,9337000000,39645000000,5771000000,-6792000000,1713000000,0,6771000000,31448000000,10733000000,657000000,657000000,1.79,1.75,0,1404000000,-922000000,-530000000,-48000000,705000000,733000000,85.45,89.8,81.1,None,0.0844,-18.8,None,11.59,6.5,0,None,None,0.0675,1.25,1.86,1.6179
2017-03-31,366904600,366904600,1,33795000000,9037000000,39152000000,5463000000,-7017000000,1660000000,0,6754000000,31302000000,10623000000,659000000,659000000,1.78,1.74,0,1280000000,-669000000,-504000000,107000000,753000000,571000000,82.28,91.03,73.52,None,0.0853,-19.12,None,11.24,6.5,0,None,None,0.0682,1.25,1.93,1.6542
2016-12-31,370153000,370153000,1,33758000000,9086000000,39391000000,5834000000,-7302000000,1669000000,0,6704000000,31160000000,10641000000,920000000,920000000,2.47,2.39,0,1699000000,-1006000000,-724000000,-31000000,646000000,876000000,74.69,82.37,67,None,0.087,-19.73,None,11.8,6.5,0,None,None,0.0697,1.25,2.22,1.5574
2016-09-30,374685700,374685700,1,33127000000,8843000000,39290000000,5155000000,-7763000000,1600000000,0,6691000000,31225000000,10270000000,618000000,618000000,1.63,1.59,0,1206000000,-679000000,-541000000,-14000000,677000000,712000000,77.52,81.79,73.24,None,0.0774,-20.72,None,13.39,6.5,0,None,None,0.0647,1.2,1.32,1.7154
2016-06-30,378646200,378646200,1,33205000000,9095000000,39703000000,5396000000,-8107000000,1609000000,0,6694000000,31228000000,10319000000,658000000,658000000,1.7,1.65,0,1349000000,-1059000000,-451000000,-161000000,691000000,663000000,78.75,83.69,73.82,None,0.073,-21.41,None,14.8,6.5,0,None,None,0.0611,1.19,1.81,1.6855
2016-03-31,391053900,391053900,1,32776000000,9201000000,38775000000,5398000000,-7556000000,1557000000,0,6713000000,30328000000,10260000000,694000000,694000000,1.75,1.69,0,1399000000,-496000000,-792000000,111000000,852000000,509000000,69.53,79,60.07,None,0.0691,-19.32,None,13.93,6.5,0,None,None,0.0563,1.23,2.28,1.7045
