"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,562710008,562710008,1,126261000000,95111000000,131204000000,92189000000,-5322000000,379000000,0,11812000000,14859000000,15751000000,-2949000000,-2949000000,-5.21,-5.21,2.06,-590000000,-86000000,2919000000,2240000000,9252000000,220000000,364.67,398.66,330.67,None,0.0415,-9.46,1657.59,20.86,50.02,0.8962,None,None,0.0539,0.77,-1.44,1.0317
2019-03-31,562630423,562630423,1,120209000000,89509000000,119977000000,83615000000,125000000,107000000,0,11465000000,11363000000,22917000000,2149000000,2149000000,3.79,3.75,2.055,2788000000,-767000000,-2823000000,-801000000,7012000000,391000000,377.7,446.01,309.4,None,0.0869,0.22,629.5,21.12,47.96,0.4227,90.904,0.001,0.1004,0.87,4.26,1.0705
2018-12-31,564985109,564985109,1,117359000000,87830000000,116949000000,81590000000,339000000,71000000,0,3429000000,10657000000,28341000000,3415000000,3415000000,6,5.93,2.06,2947000000,-2424000000,-856000000,-349000000,7813000000,436000000,343.38,394.28,292.47,None,0.091,0.6,None,20.05,45.91,0.3941,31.4366,0.0029,0.1032,0.88,4.44,1.0765
2018-09-30,567885369,567885369,1,114659000000,87686000000,115868000000,79417000000,-1289000000,80000000,0,8252000000,10487000000,25146000000,2351000000,2351000000,4.11,4.07,1.71,4559000000,-902000000,-3689000000,-33000000,8162000000,381000000,351.13,374.22,328.03,None,0.0937,-2.27,None,21.8,43.85,0.3903,None,None,0.1035,0.91,7.36,1.1041
2018-06-30,574508314,574508314,1,113195000000,86401000000,114569000000,77725000000,-1441000000,67000000,0,8044000000,10507000000,24258000000,2196000000,2196000000,3.78,3.73,1.71,4680000000,-1414000000,-4332000000,-1110000000,8195000000,398000000,343.18,374.48,311.88,None,0.0942,-2.51,163.42,22.47,42.14,0.3975,None,None,0.0992,0.95,7.45,1.1116
2018-03-31,582580973,582580973,1,113549000000,86543000000,112251000000,75532000000,1222000000,76000000,0,8083000000,10471000000,23382000000,2477000000,2477000000,4.19,4.15,1.71,3136000000,119000000,-2845000000,418000000,9305000000,387000000,333.5,371.6,295.4,None,0.0953,2.1,555.83,24.78,40.43,0.4007,8.5687,0.0108,0.0963,0.99,4.72,1.1458
2017-12-31,593198552,593198552,1,92333000000,65161000000,91921000000,56269000000,355000000,57000000,0,8132000000,9782000000,25368000000,3132000000,3132000000,5.26,5.18,1.71,2904000000,-426000000,-2241000000,244000000,8813000000,373000000,276.43,299.33,253.53,None,0.0903,0.6,151.88,25.43,38.72,0.4339,27.5549,0.0038,0.0878,1.03,4.27,1.158
2017-09-30,595578523,595578523,1,91007000000,64142000000,89862000000,54409000000,1086000000,59000000,0,7867000000,9780000000,24309000000,1853000000,1853000000,3.09,3.05,1.42,3396000000,-250000000,-3335000000,-168000000,8569000000,394000000,228.53,259.3,197.75,None,0.0743,1.82,None,20.03,37.01,0.5124,9.0055,0.0119,0.0733,1.01,5.04,1.1789
2017-06-30,591083386,591083386,1,90036000000,62831000000,92014000000,52909000000,-2037000000,59000000,0,7914000000,10055000000,22739000000,1761000000,1761000000,2.93,2.89,1.42,4950000000,-1124000000,-3311000000,547000000,8737000000,554000000,189.93,204.39,175.47,None,0.0794,-3.45,1187.06,23.3,35.59,0.4574,None,None,0.0784,1.01,7.44,1.1875
2017-03-31,603580992,603580992,1,89673000000,62367000000,89518000000,49781000000,95000000,60000000,0,7838000000,10432000000,20976000000,1451000000,1451000000,2.36,2.34,1.42,2094000000,-262000000,-2463000000,-611000000,8190000000,457000000,170.46,185.71,155.21,None,0.0572,0.16,130.12,22.31,34.17,0.6043,109.8105,0.0011,0.0552,1.04,2.71,1.2528
2016-12-31,625858366,625858366,1,89997000000,62488000000,89120000000,50134000000,817000000,60000000,0,7864000000,9568000000,23286000000,1631000000,1631000000,2.63,2.59,1.42,2832000000,-1416000000,-1574000000,-185000000,8801000000,575000000,145.41,160.07,130.74,None,0.0544,1.31,43.02,22.17,32.75,0.5997,11.7111,0.0091,0.0518,1.05,3.61,1.2464
2016-09-30,617165902,617165902,1,88950000000,62237000000,86800000000,48489000000,2089000000,61000000,0,7616000000,9824000000,23898000000,2279000000,2279000000,3.64,3.59,1.09,3202000000,-614000000,-2204000000,381000000,8986000000,594000000,131.7,139.45,123.96,None,0.0471,3.38,140.11,24.21,31.33,0.6502,4.7027,0.0235,0.0452,1.04,4.23,1.2835
2016-06-30,623825935,623825935,1,89609000000,63507000000,88962000000,49859000000,585000000,62000000,0,7672000000,9847000000,24755000000,-234000000,-234000000,-0.37,-0.37,1.09,3234000000,-912000000,-1588000000,719000000,8605000000,669000000,130.12,137.89,122.35,0.8394,0.0397,0.94,20.49,17.58,30.24,0.7339,16.8325,0.0065,0.0384,1.03,4.11,1.2737
2016-03-31,637011143,637011143,1,91547000000,65587000000,87441000000,49517000000,4043000000,63000000,0,7726000000,8721000000,22632000000,1219000000,1219000000,1.85,1.83,1.09,1231000000,-438000000,-4221000000,-3416000000,7886000000,737000000,121.9,141.7,102.1,0.8655,0.0528,6.35,13.11,16.38,29.15,0.5267,2.1571,0.0442,0.0524,1.01,0.78,1.3245
2015-12-31,681067191,681067191,1,94408000000,68234000000,88011000000,50412000000,6335000000,62000000,0,7783000000,8730000000,23573000000,1026000000,1026000000,1.52,1.51,1.09,3119000000,-881000000,-311000000,1919000000,11302000000,605000000,139.57,150.59,128.56,0.7599,0.0532,9.3,13.87,17.56,28.06,0.5023,1.3781,0.0671,0.0539,0.99,3.69,1.3535
2015-09-30,669983631,669983631,1,98998000000,67576000000,92212000000,57808000000,6740000000,46000000,0,7828000000,8402000000,25849000000,1704000000,1704000000,2.5,2.47,0.91,2859000000,-553000000,-2069000000,226000000,9383000000,557000000,132.16,149.18,115.14,0.7596,0.057,10.06,14.33,18.01,26.97,0.4476,1.2466,0.0681,0.0579,0.98,3.44,1.169
