"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-04-30,315993352,315993352,1,9022000000,3812000000,3897000000,1118000000,5125000000,0,0,3650000000,1798000000,1238000000,182000000,182000000,0.57,0.57,0.164,252000000,-56000000,-92000000,97000000,2161000000,39000000,78.02,82.27,73.76,0.2316,0.1282,16.22,4.92,22.16,21.39,0.1783,0.3508,0.5681,0.2226,0.58,0.67,3.4097
2019-01-31,317515869,317515869,1,8952000000,3712000000,3916000000,1095000000,5036000000,0,0,3699000000,1798000000,1284000000,504000000,504000000,1.58,1.57,0.164,213000000,-290000000,-122000000,-190000000,2064000000,39000000,69.16,76.31,62,0.2428,0.1317,15.86,4.82,72.04,21.23,0.1711,0.357,0.5626,0.2286,0.58,0.55,3.39
2018-10-31,318533054,318533054,1,8541000000,3848000000,3970000000,1171000000,4567000000,4000000,0,3464000000,1799000000,1294000000,195000000,195000000,0.6,0.59,0.15,372000000,-114000000,-131000000,116000000,2247000000,35000000,66.69,72.37,61.01,0.0692,0.0368,14.34,4.66,73.29,21.07,0.6044,0.3939,0.5347,0.0643,0.57,1.06,3.2861
2018-07-31,318769547,318769547,1,8349000000,3667000000,3781000000,1014000000,4564000000,4000000,0,3448000000,1799000000,1203000000,236000000,236000000,0.74,0.73,0.149,197000000,-473000000,-589000000,-880000000,2131000000,33000000,65.44,70.45,60.42,0.0643,0.0348,14.32,4.54,90.89,20.92,0.6215,0.3942,0.5467,0.062,0.56,0.51,3.6164
2018-04-30,319952126,319952126,1,8784000000,4525000000,4167000000,1365000000,4613000000,4000000,0,2932000000,1800000000,1206000000,205000000,205000000,0.64,0.63,0.149,303000000,-50000000,-114000000,124000000,3011000000,48000000,69.19,74.99,63.38,0.051,0.0277,14.42,4.94,117.27,20.77,0.7603,0.3902,0.5252,0.0502,0.55,0.8,3.315
2018-01-31,322476579,322476579,1,8698000000,4397000000,4172000000,1361000000,4522000000,4000000,0,2974000000,1800000000,1211000000,-320000000,-320000000,-0.99,-0.99,0.149,215000000,-67000000,37000000,209000000,2887000000,60000000,70.3,75,65.6,0.0428,0.0235,14.02,4.7,33.48,20.62,0.8925,0.3981,0.5199,0.0425,0.55,0.48,3.2307
2017-10-31,323018027,323018027,1,8426000000,4169000000,3591000000,1263000000,4831000000,4000000,0,2968000000,1801000000,1189000000,177000000,177000000,0.54,0.54,0.13,288000000,-60000000,-106000000,115000000,2678000000,58000000,63.37,68.52,58.22,0.1511,0.084,14.96,4.43,32.83,20.47,0.2477,0.3728,0.5733,0.153,0.55,0.71,3.3009
2017-07-31,321828003,321828003,1,8261000000,3996000000,3650000000,1241000000,4608000000,3000000,0,2987000000,1801000000,1114000000,175000000,175000000,0.55,0.54,0.132,228000000,-101000000,29000000,174000000,2563000000,43000000,58.6,61.84,55.36,0.1441,0.079,14.32,4.31,33.11,20.34,0.2581,0.3908,0.5578,0.1436,0.55,0.57,3.22
2017-04-30,321337443,321337443,1,8016000000,3800000000,3641000000,1187000000,4372000000,3000000,0,2941000000,1802000000,1102000000,164000000,164000000,0.51,0.5,0.132,257000000,-43000000,-67000000,148000000,2389000000,43000000,52.23,55.99,48.47,0.1345,0.0738,13.61,3.92,33.7,20.21,0.2718,0.4122,0.5454,0.1341,0.55,0.67,3.2013
2017-01-31,322300905,322300905,1,7872000000,3635000000,3572000000,1089000000,4297000000,3000000,0,2974000000,1802000000,1067000000,168000000,168000000,0.52,0.52,0.132,116000000,-101000000,-58000000,-48000000,2241000000,32000000,46.2,49.48,42.92,0.119,0.0653,13.33,3.5,33,20.08,0.3011,0.4194,0.5459,0.1195,0.55,0.26,3.3379
2016-10-31,321747881,321747881,1,7802000000,3635000000,3556000000,945000000,4243000000,3000000,0,2925000000,1912000000,1111000000,124000000,124000000,0.39,0.37,0.11,234000000,-78000000,-56000000,90000000,2289000000,52000000,45.87,48.63,43.11,0.11,0.0606,13.19,3.43,31.42,19.94,0.32,0.4506,0.5438,0.1099,0.55,0.57,3.8466
2016-07-31,324384755,324384755,1,7734000000,3530000000,3388000000,1151000000,4343000000,3000000,0,2967000000,1652000000,1044000000,124000000,124000000,0.38,0.38,0.115,199000000,-24000000,-110000000,60000000,2199000000,24000000,44.28,48.18,40.39,0.1151,0.0638,13.39,3.46,31.86,19.83,0.3028,0.3804,0.5615,0.1166,0.55,0.54,3.0669
2016-04-30,325521700,325521700,1,7640000000,3488000000,3475000000,1133000000,4162000000,3000000,0,3046000000,1654000000,1019000000,91000000,91000000,0.28,0.28,0.115,256000000,-108000000,30000000,208000000,2139000000,25000000,38.08,42,34.15,0.1117,0.062,12.79,3.09,28,19.72,0.3076,0.3974,0.5448,0.1123,0.55,0.71,3.0786
2016-01-31,327770081,327770081,1,7302000000,3399000000,3254000000,947000000,4045000000,3000000,0,2991000000,1653000000,1028000000,123000000,123000000,0.37,0.37,0.115,104000000,-28000000,-132000000,-72000000,1931000000,38000000,39.24,42.48,36.01,0.1098,0.0614,12.34,3.13,32.7,19.6,0.3039,0.4087,0.554,0.1119,0.55,0.2,3.5892
2015-10-31,332170890,332170890,1,7479000000,3686000000,3309000000,976000000,4167000000,3000000,0,2811000000,1655000000,1035000000,143000000,143000000,0.43,0.43,0.1,237000000,-275000000,-29000000,-72000000,2003000000,26000000,37.23,41.35,33.12,0.0962,0.0541,12.54,3.01,44.32,19.49,13.5219,0.3972,0.5572,0.0993,0.54,0.64,3.7766
2015-07-31,331403231,331403231,1,7251000000,3478000000,3145000000,853000000,4103000000,3000000,0,2850000000,1655000000,1014000000,103000000,103000000,0.31,0.31,0.1,91000000,-87000000,-110000000,-122000000,2075000000,19000000,40.7,42.93,38.48,0.0632,0.034,12.38,3.26,42.4,19.39,19.3333,0.4034,0.5659,0.0584,0.58,0.22,4.0774
2015-04-30,333191751,333191751,1,7412000000,3620000000,3251000000,930000000,4158000000,3000000,0,2857000000,1656000000,963000000,83000000,83000000,0.25,0.25,0.1,183000000,-7000000,-101000000,79000000,2197000000,9000000,40.65,43.59,37.71,0.0673,0.036,12.48,3.22,36.29,19.29,16.7473,0.3983,0.561,0.0585,0.62,0.52,3.8925
