"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-05-31,527000548,527000548,1,44512000000,2835000000,20404000000,10377000000,24108000000,0,0,4079000000,9080000000,4838000000,451000000,451000000,0.65,0.65,0.5,2054000000,-859000000,-638000000,551000000,1215000000,892000000,54.3,58.68,49.91,0.1226,0.0692,45.75,1.18,12.37,19.69,0.3528,0.3766,0.5416,0.1508,0.46,2.2,0.2732
2019-02-28,526957537,526957537,1,43930000000,2101000000,19689000000,9642000000,24241000000,0,0,4124000000,9134000000,4673000000,336000000,336000000,0.48,0.48,0.5,1115000000,-2059000000,612000000,-331000000,665000000,2129000000,53.48,61.31,45.64,0.1274,0.0728,46,1.15,12.02,19.19,0.3408,0.3768,0.5518,0.1603,0.45,-1.92,0.2179
2018-11-30,526719965,526719965,1,42401000000,2225000000,17958000000,9204000000,24443000000,0,0,4101000000,7897000000,4456000000,493000000,493000000,0.71,0.72,0.5,1113000000,-896000000,247000000,456000000,982000000,576000000,60.58,67.69,53.47,0.1294,0.0751,46.41,1.29,13.49,18.69,0.3276,0.3231,0.5765,0.1669,0.45,1.02,0.2417
2018-08-31,526850769,526850769,1,41753000000,1755000000,17099000000,8020000000,24654000000,0,0,4131000000,8297000000,5836000000,1707000000,1707000000,2.42,2.41,0.5,1350000000,-514000000,-1368000000,-527000000,526000000,583000000,60.94,65.42,56.45,0.1319,0.0772,46.8,1.35,15.59,18.19,0.315,0.3365,0.5905,0.1715,0.45,1.46,0.2188
2018-05-31,530611416,530611416,1,42184000000,2278000000,18251000000,9308000000,23933000000,0,0,4133000000,8172000000,4357000000,561000000,561000000,0.79,0.78,0.5,2022000000,-1501000000,89000000,600000000,1053000000,1627000000,65.5,69.11,61.89,0.1169,0.0685,45.1,1.44,17.95,17.69,0.3394,0.3415,0.5673,0.154,0.45,0.74,0.2447
2018-02-28,534352222,534352222,1,41441000000,1667000000,17059000000,8851000000,24382000000,0,0,4212000000,7445000000,4232000000,391000000,391000000,0.54,0.54,0.45,1065000000,-591000000,-428000000,58000000,453000000,574000000,68.69,72.7,64.67,0.1105,0.0648,45.63,1.52,19.13,17.19,0.3436,0.3053,0.5884,0.1473,0.44,0.92,0.1883
2017-11-30,534171562,534171562,1,40778000000,1596000000,16562000000,8800000000,24216000000,0,0,4167000000,6993000000,4259000000,546000000,546000000,0.77,0.76,0.45,1024000000,-670000000,-448000000,-94000000,395000000,648000000,66.45,69.89,63.01,0.1109,0.0649,45.33,1.47,18.11,16.74,0.3286,0.2888,0.5938,0.1488,0.44,0.7,0.1814
2017-08-31,533637019,533637019,1,40643000000,1661000000,16471000000,7969000000,24172000000,0,0,4204000000,7723000000,5515000000,1329000000,1329000000,1.84,1.83,0.4,1449000000,-485000000,-1069000000,-108000000,489000000,437000000,66.11,69.55,62.67,0.1155,0.0672,45.3,1.54,17.54,16.29,0.3012,0.3195,0.5947,0.1552,0.43,1.9,0.2084
2017-05-31,536656235,536656235,1,40451000000,1774000000,17487000000,9058000000,22964000000,0,0,4239000000,7635000000,3945000000,379000000,379000000,0.52,0.52,0.4,1917000000,-1460000000,-320000000,160000000,597000000,1447000000,59.7,64.33,55.07,0.1213,0.0702,42.79,1.41,14.74,15.89,0.2816,0.3325,0.5677,0.1648,0.43,0.88,0.1958
2017-02-28,536614851,536614851,1,38703000000,1597000000,16043000000,7465000000,22660000000,0,0,4190000000,7796000000,3791000000,352000000,352000000,0.48,0.48,0.35,932000000,-474000000,-615000000,-166000000,437000000,412000000,53.76,57.79,49.73,0.1315,0.0762,42.23,1.27,14.34,15.49,0.253,0.344,0.5855,0.1808,0.42,0.97,0.2139
2016-11-30,535835649,535835649,1,38936000000,1689000000,16339000000,7072000000,22597000000,0,0,4185000000,8357000000,3936000000,608000000,608000000,0.84,0.84,0.35,1024000000,-701000000,-165000000,141000000,603000000,646000000,48.69,53.27,44.11,0.1223,0.071,42.17,1.14,14.94,15.14,0.2653,0.3698,0.5804,0.1696,0.42,0.71,0.2388
2016-08-31,537602085,537602085,1,39332000000,1554000000,16432000000,7100000000,22900000000,0,0,4254000000,8320000000,5097000000,1424000000,1424000000,1.93,1.93,0.35,1429000000,-449000000,-1045000000,-57000000,462000000,450000000,46.47,50,42.94,0.106,0.0622,42.6,1.12,16.08,14.79,0.2962,0.3633,0.5822,0.151,0.41,1.82,0.2189
2016-05-31,550891342,550891342,1,39851000000,1600000000,17060000000,7841000000,22791000000,0,0,4324000000,8183000000,3705000000,605000000,605000000,0.81,0.8,0.35,1883000000,-1714000000,-434000000,-259000000,519000000,1636000000,49.48,53.21,45.74,0.0955,0.0571,41.37,1.23,20.79,14.44,0.344,0.359,0.5719,0.14,0.41,0.45,0.2041
2016-02-29,562136939,562136939,1,38446000000,1860000000,15821000000,6664000000,22625000000,0,0,4274000000,7990000000,3651000000,142000000,142000000,0.18,0.18,0.3,798000000,-459000000,-947000000,-617000000,778000000,330000000,48.15,55.77,40.52,0.0787,0.0477,40.25,1.17,21.31,14.09,0.4161,0.3531,0.5885,0.1168,0.41,0.83,0.2791
