"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,803386956,803386956,1,100822000000,5727000000,72441000000,9503000000,27697000000,684000000,1596000000,9863000000,36648000000,3970000000,54000000,54000000,0.07,0.05,0.9175,1142000000,-1281000000,72000000,-67000000,560000000,1124000000,76.04,79.47,72.61,0.038,0.0097,32.49,2.27,36.04,44.61,3.0883,1.4041,0.2589,0.0594,0.16,0.02,0.6027
2019-03-31,802364338,802364338,1,100054000000,5975000000,72455000000,9776000000,26909000000,690000000,0,9847000000,36861000000,3858000000,-680000000,-680000000,-0.86,-0.86,0.9175,1171000000,-552000000,-383000000,236000000,627000000,859000000,72.31,77.22,67.41,0.0605,0.0151,33.54,2.87,19.33,43.69,1.9719,1.3698,0.2689,0.0919,0.16,0.39,0.6112
2018-12-31,799314079,799314079,1,77914000000,5161000000,55866000000,7647000000,20107000000,1941000000,0,7080000000,31144000000,3361000000,641000000,641000000,0.97,0.98,0.83,1062000000,1011000000,-2069000000,4000000,391000000,5839000000,72.94,77.19,68.7,0.1329,0.0313,25.16,2.59,15.2,42.78,0.9317,1.5489,0.2581,0.1848,0.17,-5.98,0.6749
2018-09-30,655083378,655083378,1,79082000000,5702000000,58656000000,9212000000,18470000000,1956000000,0,6410000000,32188000000,3451000000,854000000,854000000,1.31,1.3,0.835,1286000000,-1133000000,-120000000,33000000,387000000,936000000,69.92,72.55,67.3,0.1761,0.0401,28.19,2.53,15.43,41.95,0.677,1.7427,0.2336,0.2377,0.17,0.53,0.619
2018-06-30,653765671,653765671,1,78075000000,4610000000,58039000000,8918000000,18064000000,1972000000,0,6405000000,32115000000,3088000000,449000000,449000000,0.69,0.69,0.835,1193000000,-1053000000,-120000000,20000000,354000000,952000000,65.14,68.75,61.53,0.1707,0.0381,27.63,2.4,14.61,41.11,0.7029,1.7778,0.2314,0.2281,0.17,0.37,0.5169
2018-03-31,652551940,652551940,1,77354000000,4281000000,57312000000,9339000000,17689000000,2353000000,0,6405000000,31120000000,3466000000,503000000,526000000,0.77,0.77,0.835,1232000000,-1183000000,100000000,149000000,334000000,1105000000,74.33,81.67,66.99,0.1751,0.0379,27.11,2.83,15.81,40.28,0.6962,1.7593,0.2287,0.2284,0.17,0.19,0.4584
2017-12-31,651524668,651524668,1,76585000000,4334000000,57215000000,9636000000,17142000000,2228000000,0,7090000000,30948000000,3210000000,1312000000,1312000000,2.04,2.04,0.75,885000000,-1120000000,128000000,-107000000,120000000,7285000000,80.53,85.3,75.75,0.1921,0.0402,26.31,3.18,23.76,39.44,0.6393,1.8054,0.2238,0.2416,0.17,-9.82,0.4498
2017-09-30,643529769,643529769,1,75391000000,3994000000,56889000000,8559000000,16280000000,2222000000,0,6405000000,30886000000,3179000000,665000000,665000000,1.03,1.03,0.77,1312000000,-1557000000,212000000,-33000000,227000000,1386000000,78.03,80.67,75.4,0.1439,0.0292,25.3,3.35,22.55,38.69,0.867,1.8972,0.2159,0.1754,0.17,-0.11,0.4666
2017-06-30,642585953,642585953,1,73902000000,3911000000,56697000000,9502000000,14973000000,2232000000,0,6399000000,30155000000,2813000000,390000000,390000000,0.62,0.62,0.755,992000000,-1622000000,404000000,-226000000,260000000,1389000000,78.91,81.65,76.17,0.1488,0.0301,23.3,3.33,22.1,37.92,0.8315,2.014,0.2026,0.1781,0.17,-0.62,0.4116
2017-03-31,628985754,628985754,1,72852000000,4285000000,55671000000,7842000000,14917000000,2264000000,0,6399000000,31096000000,3384000000,632000000,674000000,1.01,1.01,0.755,1360000000,-1694000000,559000000,225000000,486000000,1475000000,75.12,79.36,70.87,0.1548,0.0324,23.72,3.23,21.84,37.17,0.7881,2.0846,0.2048,0.1863,0.18,-0.18,0.5464
