"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,580663061,580663061,1,35751501000,4495521000,15121225000,4414057000,20630276000,0,0,0,4165284000,4697630000,847841000,847841000,1.47,1.46,0.2875,2686543000,-1632674000,-1029135000,24675000,1160485000,1864349000,94.15,107.89,80.41,0.1819,0.1027,35.53,2.74,15.98,6.55,0.1541,0.2019,0.577,0.1969,0.52,1.42,1.0185
2019-03-31,580324615,580324615,1,35663535000,4907885000,15759738000,4301268000,19903797000,0,0,0,5166050000,4058642000,635426000,635426000,1.1,1.1,0.22,1607769000,-1891006000,-136581000,-419824000,1135810000,1985387000,93.28,101.37,85.2,0.1816,0.101,34.3,2.79,15.84,6.26,0.1435,0.2596,0.5581,0.1935,0.52,-0.65,1.141
2018-12-31,580053225,580053225,1,33934474000,5057390000,14570286000,3728364000,19364188000,0,0,0,5241740000,4574536000,892768000,892768000,1.55,1.54,0.22,2085228000,-1291894000,-476573000,281502000,1555634000,1086295000,107.78,133.53,82.04,0.1894,0.1049,33.38,3.37,12.61,6.04,0.1373,0.2707,0.5706,0.1979,0.53,1.72,1.3565
2018-09-30,579903041,579903041,1,33637736000,4817092000,15099266000,4425147000,18538470000,0,0,0,5171949000,4781624000,1190952000,1190952000,2.06,2.05,0.22,2189597000,-1788650000,-134717000,265917000,1274132000,1645866000,122.65,131.6,113.7,0.2869,0.157,31.97,4.07,18.39,5.82,0.0888,0.279,0.5511,0.309,0.51,0.94,1.0886
2018-06-30,579200784,579200784,1,32092380000,4231852000,14639986000,4297301000,17452394000,0,0,0,5172257000,4238077000,696731000,696731000,1.21,1.2,0.185,1941617000,-1633191000,-113850000,192121000,1008215000,1678486000,113.41,128.03,98.8,0.2398,0.1273,30.13,3.9,20.58,5.6,0.1059,0.2964,0.5438,0.2781,0.46,0.45,0.9848
2018-03-31,578861268,578861268,1,30740517000,3585097000,13899878000,2836758000,16840639000,0,0,0,6071604000,3681162000,638589000,638589000,1.11,1.1,0.185,1552166000,-1456427000,-113963000,-18134000,816094000,1438382000,107.77,119,96.54,0.2095,0.1076,29.09,3.83,24.16,5.42,0.125,0.3605,0.5478,0.26,0.41,0.2,1.2638
2017-12-31,578636343,578636343,1,29833078000,3279108000,13549805000,2725542000,16283273000,0,0,0,6062991000,3340439000,2430468000,2430468000,4.22,4.2,0.17,1327548000,-1231925000,-102257000,-11910000,834228000,1021521000,102.27,109.66,94.87,0.178,0.0882,28.14,4.25,10227,5.23,0.1505,0.3723,0.5458,0.2304,0.38,0.53,1.2031
2017-09-30,578219230,578219230,1,28805305000,2763963000,14883041000,2180024000,13922264000,0,0,0,6380427000,2644844000,100541000,100541000,0.17,0.17,0.1675,961363000,-1036389000,-725149000,-803305000,846138000,1077720000,90.18,98.37,81.99,0.0007,0.0003,24.08,3.75,None,5.06,39.7918,0.4583,0.4833,0.001,0.35,-0.2,1.2679
2017-06-30,577448119,577448119,1,29263617000,3383373000,15361902000,2722254000,13901715000,0,0,0,6380350000,2612472000,23053000,23053000,0.04,0.04,0.1675,1078376000,-882668000,-93707000,102877000,1649443000,851670000,93.2,100.53,85.88,-0.021,-0.0099,24.07,3.86,None,4.9,None,0.459,0.4751,None,0.34,0.39,1.2429
2017-03-31,577268460,577268460,1,29211974000,3394076000,15283743000,2032007000,13928231000,0,0,0,6980008000,2610565000,28517000,28517000,0.05,0.05,0.1675,898049000,-836427000,-114598000,-53329000,1546566000,946563000,99.85,106.79,92.91,-0.0461,-0.0217,24.13,4.12,None,4.73,None,0.5011,0.4768,None,0.32,-0.08,1.6703
2016-12-31,576832077,576832077,1,29459433000,3554603000,15477852000,2027291000,13981581000,0,0,0,6979779000,2402039000,-142352000,-142352000,-0.25,-0.25,0.17,804745000,10667000,-270886000,551168000,1599895000,1198570000,99.16,109.37,88.94,-0.0873,-0.0409,24.24,4.84,None,4.56,None,0.4992,0.4746,None,0.29,-0.68,1.7534
2016-09-30,576457693,576457693,1,25554921000,2737764000,13756609000,1732963000,11798312000,0,0,0,6979538000,2118504000,-190000000,-190000000,-0.35,-0.35,0.1675,759581000,-382484000,-108083000,269005000,1048727000,448621000,87.62,97.2,78.04,-0.1007,-0.0473,20.47,4,None,4.39,None,0.5916,0.4617,None,0.27,0.54,1.5798
2016-06-30,550643529,550643529,1,25830538000,2450121000,13773837000,1712261000,12056701000,0,0,0,6979286000,1775740000,-292558000,-292558000,-0.53,-0.53,0.1675,503146000,-312375000,-89817000,111241000,779722000,369080000,78.27,86.87,69.66,-0.4044,-0.1926,21.9,3.47,None,4.22,None,0.5789,0.4668,None,0.27,0.24,1.4309
2016-03-31,550276521,550276521,1,26338423000,2365812000,13932935000,1547972000,12405488000,0,0,0,6979029000,1354349000,-471776000,-471776000,-0.86,-0.86,0.1675,291591000,-568752000,226064000,-50025000,668481000,566524000,67.42,77.7,57.15,-0.3444,-0.1686,22.54,2.86,None,4.06,None,0.5626,0.471,None,0.27,-0.5,1.5283
2015-12-31,549883390,549883390,1,26975244000,2592244000,14032209000,1819287000,12943035000,0,0,0,6653685000,1796761000,-284296000,-284296000,-0.52,-0.52,0.17,615813000,-774858000,140218000,-24183000,718506000,794281000,79.41,89.52,69.3,-0.2961,-0.1473,23.54,3.29,None,3.89,None,0.5141,0.4798,None,0.29,-0.32,1.4249
2015-09-30,549707193,549707193,1,27277247000,2824958000,13993024000,2046961000,13284223000,0,0,0,6393931000,2172428000,-4075739000,-4075739000,-7.47,-7.47,0.1675,1131432000,-1678216000,-76370000,-624706000,742689000,1328796000,78,87.85,68.15,-0.2304,-0.1162,24.17,2.46,30.95,3.72,None,0.4813,0.487,None,0.36,-0.36,1.3801
2015-06-30,549171469,549171469,1,33884096000,3737718000,16456853000,2277581000,17427243000,0,0,0,6393885000,2469701000,5268000,5268000,0.01,0.01,0.1675,887373000,-1062960000,-585499000,-760024000,1367395000,1152798000,93.75,101.36,86.15,0.0787,0.0402,31.73,2.95,24.67,3.55,0.2666,0.3669,0.5143,0.0951,0.42,-0.48,1.6411
2015-03-31,548934496,548934496,1,34692454000,4793368000,17221956000,3094752000,17470498000,0,0,0,6393690000,2318538000,-169748000,-169748000,-0.31,-0.31,0.1675,960547000,-1804222000,892572000,40206000,2127419000,1544481000,90.3,97.88,82.72,0.1198,0.0608,31.83,2.8,16.97,3.38,0.1657,0.366,0.5036,0.1281,0.47,-1.06,1.5489
2014-12-31,548445003,548445003,1,34762687000,5416021000,17050105000,3384308000,17712582000,0,0,0,5903354000,4645497000,444588000,444588000,0.81,0.81,0.17,2110438000,-1382448000,-83671000,606068000,2087213000,1528595000,92.06,103.04,81.07,0.1711,0.0866,32.3,2.85,16.54,3.22,0.1104,0.3333,0.5095,0.1617,0.54,1.06,1.6003
2014-09-30,548009414,548009414,1,34500883000,4884716000,16780985000,3378746000,17719898000,0,0,0,5903232000,5118616000,1103618000,1103618000,2.03,2.01,0.1675,2336469000,-2018553000,-69865000,251005000,1481145000,2095932000,108.13,118.81,97.45,0.1853,0.0935,32.34,3.54,24.57,3.05,0.0919,0.3331,0.5136,0.178,0.53,0.44,1.4457
2014-06-30,547455514,547455514,1,33302434000,4724745000,16594046000,3537487000,16708388000,0,0,0,5903099000,4187556000,706353000,706353000,1.3,1.29,0.125,1934575000,-2289004000,-84184000,-437072000,1230140000,2170175000,107.45,118.89,96.01,0.153,0.0764,30.52,3.66,24.87,2.88,0.0995,0.3533,0.5017,0.1549,0.49,-0.43,1.3356
2014-03-31,546505826,546505826,1,32141288000,4822476000,16107974000,3395642000,16033314000,0,0,0,5902952000,4083671000,660928000,660928000,1.22,1.21,0.125,2267673000,-1823560000,-90014000,349003000,1667212000,1882771000,90.19,99.75,80.63,0.1557,0.0775,29.34,3.19,22.44,2.75,0.0941,0.3682,0.4988,0.1553,0.5,0.7,1.4202
2013-12-31,273119572,546239144,2,30574238000,4072015000,15155779000,2861716000,15418459000,0,0,0,5906642000,3749023000,580194000,580194000,2.14,2.11,0.19,2001230000,-1551435000,-446654000,-608000,1318209000,1531872000,86.08,94.15,78,0.1504,0.0745,28.23,3.16,42.61,2.63,0.0934,0.3831,0.5043,0.1517,0.49,0.86,1.4229
2013-09-30,272974701,545949402,2,30147270000,4191967000,15285690000,3347333000,14861580000,0,0,0,5906494000,3541396000,462498000,462498000,1.71,1.69,0.1875,2012472000,-1876713000,-49229000,90801000,1318817000,1914532000,76.79,86.96,66.62,0.079,0.0387,27.22,2.91,41.96,2.53,0.1794,0.3974,0.493,0.0809,0.48,0.18,1.2523
2013-06-30,272419303,544838606,2,29077152000,4240840000,14692526000,3020303000,14384626000,0,0,0,5906210000,3840185000,659692000,659692000,2.44,2.42,0.1875,1890777000,-1726891000,-39321000,119982000,1228016000,1636778000,62.76,69.5,56.02,0.0728,0.0357,26.4,2.48,46.32,2.44,0.1934,0.4106,0.4947,0.0763,0.47,0.47,1.4041
2013-03-31,272079851,544159702,2,28232613000,4081018000,14476304000,3074691000,13756309000,0,0,0,5905917000,3356514000,494725000,494725000,1.84,1.82,0.1875,1424935000,-1159739000,-38722000,231599000,1108034000,1216888000,64.74,69.1,60.38,0.0547,0.027,25.28,2.65,61.95,2.35,0.2553,0.4293,0.4872,0.0606,0.45,0.38,1.3273
2012-12-31,271746510,543493020,2,27336578000,3589884000,14051814000,2924058000,13284764000,0,0,0,5961602000,3011811000,-504999000,-504999000,-1.89,-1.89,0.17,1227187000,-1440924000,-21084000,-236188000,876435000,1454655000,58.06,62.25,53.88,0.0427,0.0213,24.44,2.28,26.21,2.25,0.3226,0.4488,0.486,0.0488,0.44,-0.42,1.2277
2012-09-30,270880999,541761998,2,28032491000,4000162000,14239021000,2578383000,13793470000,0,0,0,6364277000,2954855000,355491000,355491000,1.33,1.31,0.17,1436372000,-1823782000,1217582000,832249000,1112623000,1638382000,51.81,59.84,43.77,0.0906,0.0458,25.46,2.1,20.2,2.17,0.1512,0.4614,0.4921,0.1045,0.44,-0.37,1.5514
2012-06-30,270023519,540047038,2,25998577000,2948058000,12643436000,2679940000,13355141000,0,0,0,5011893000,2909319000,395778000,395778000,1.48,1.47,0.17,1495613000,-1479237000,-29862000,-13690000,280374000,1352896000,49.2,57.16,41.24,0.1073,0.0546,24.73,2.04,20.67,2.08,0.1287,0.3753,0.5137,0.1214,0.45,0.26,1.1
2012-03-31,269594283,539188566,2,25555536000,3042033000,12563693000,2772347000,12991843000,0,0,0,5010523000,2806651000,324009000,324009000,1.22,1.2,0.17,1077605000,-1375320000,-26885000,-321662000,294064000,1599407000,54.94,59.98,49.91,0.1021,0.0517,24.1,2.34,26.93,2,0.1365,0.3857,0.5084,0.1161,0.45,-0.97,1.0973
2011-12-31,269085607,538171214,2,24838797000,3253938000,12197893000,2522319000,12640904000,0,0,0,5009166000,2773015000,120698000,120698000,0.46,0.45,0.16,1236887000,-1748410000,-261413000,-771002000,615726000,1644655000,43.25,53.1,33.41,0.0891,0.0449,23.49,1.86,22.58,1.91,0.1576,0.3963,0.5089,0.1078,0.42,-0.76,1.2901
2011-09-30,268850778,537701556,2,24794678000,3735362000,12300830000,2666323000,12493848000,0,0,0,5007746000,2885744000,540878000,540878000,2.03,2.01,0.16,1272283000,-1411454000,-44851000,-190710000,1386728000,1354794000,44.36,53.94,34.77,0.0879,0.0436,23.24,1.97,57.61,1.83,0.1656,0.4008,0.5039,0.112,0.39,-0.15,1.4009
2011-06-30,268629256,537258512,2,23959379000,3637950000,11882194000,2476238000,12077185000,0,0,0,5006251000,2570250000,295574000,295574000,1.11,1.1,0.16,1111752000,-1167331000,-35008000,-90847000,1577438000,1090685000,54.11,59.91,48.31,0.0373,0.0185,22.48,2.46,159.15,1.75,0.4026,0.4145,0.5041,0.0526,0.35,0.04,1.4691
2011-03-31,268435057,536870114,2,23545522000,3597603000,11757143000,2500191000,11788379000,0,0,0,5004725000,1897106000,133973000,133973000,0.52,0.52,0.16,957488000,-1427747000,1349811000,879432000,1668285000,1427541000,53.07,60.72,45.42,0.0167,0.0084,21.96,2.64,171.19,1.67,0.9189,0.4245,0.5007,0.0267,0.31,-0.88,1.4389
2010-12-31,254279287,508558574,2,21624233000,2527446000,11392601000,2220099000,10231632000,0,0,0,5003341000,1789160000,53673000,53673000,0.21,0.2,0.16,622875000,-1277530000,1421692000,761021000,788853000,1071205000,47.02,51.03,43,0.0158,0.0081,20.12,2.36,47.49,1.59,0.9871,0.489,0.4732,0.0263,0.31,-0.88,1.1384
2010-09-30,254015745,508031490,2,19944859000,1534445000,9826735000,1938300000,10118124000,0,0,0,3768638000,1582075000,-70906000,-70906000,-0.28,-0.28,0.155,784387000,-1394788000,-10291000,-622282000,27832000,1475592000,48.47,54.23,42.71,0.0502,0.0267,19.92,2.43,42.52,1.51,0.307,0.3725,0.5073,0.0836,0.32,-1.36,0.7916
2010-06-30,253468390,506936780,2,19465683000,1916143000,9334664000,1558137000,10131019000,0,0,0,3734067000,1357968000,59872000,59872000,0.24,0.24,0.155,681053000,-1190778000,928107000,420030000,650114000,1237119000,52.06,57.48,46.64,0.0585,0.0318,19.98,2.59,52.85,1.44,0.2627,0.3686,0.5205,0.106,0.3,-1.1,1.2298
2010-03-31,253152632,506305264,2,18509068000,1545857000,8344151000,1493009000,10164917000,0,0,0,2760000000,1370693000,118015000,118015000,0.47,0.46,0.155,620287000,-1039678000,-36089000,-455667000,230084000,1124873000,46.8,50.22,43.39,0.052,0.0286,20.08,2.36,43.74,1.36,0.297,0.2715,0.5492,0.1012,0.28,-1,1.0354
2009-12-31,252578053,505156106,2,18118667000,1839541000,8120625000,1345560000,9998042000,0,0,0,2760000000,1760862000,400427000,400427000,1.6,1.56,0.15,828763000,-763190000,11497000,77240000,685751000,785026000,45.28,50.88,39.69,0.0577,0.0321,19.79,2.4,37.42,1.28,0.2695,0.2761,0.5518,0.1142,0.28,0.09,1.3671
2009-09-30,252355378,504710756,2,17221293000,1831689000,7703553000,1201151000,9517740000,0,0,0,2760000000,1006849000,4196000,4196000,0.02,0.02,0.145,816458000,-899036000,-22771000,-98453000,608511000,919719000,36.18,42.22,30.14,0.0659,0.0369,18.86,1.97,8.41,1.21,0.2376,0.29,0.5527,0.1266,0.29,-0.2,1.5249
2009-06-30,251931774,503863548,2,16792752000,2210276000,7533230000,1189620000,9259522000,0,0,0,2760000000,861039000,-16706000,-16706000,-0.07,-0.07,0.145,671379000,-727198000,669957000,621750000,706964000,698668000,33.05,39.56,26.55,0.2379,0.1338,18.38,1.81,7.05,1.13,0.0638,0.2981,0.5514,0.308,0.43,-0.05,1.858
2009-03-31,250278726,500557452,2,15983709000,1809739000,6868172000,1283297000,9115537000,0,0,0,2105100000,1158209000,158710000,158710000,0.64,0.63,0.145,605839000,-1025127000,175479000,-246097000,85214000,887596000,29.46,36.41,22.52,0.2732,0.1519,18.21,1.63,6.07,1.06,0.0557,0.2309,0.5703,0.3277,0.46,-0.56,1.4102
