"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,171995902,171995902,1,3642912000,2728994000,1517478000,1227927000,2124270000,1164000,0,7927000,0,2020051000,139699000,139699000,0.81,0.8,0,289483000,-9180000,-17144000,265694000,1189429000,9435000,71.03,77.49,64.56,0.3128,0.1854,12.35,6.14,20.41,7.72,0.2502,0,0.5831,0.0749,2.47,1.63,2.2224
2018-12-31,171669558,171669558,1,3314559000,2734816000,1326839000,1326839000,1986838000,882000,0,7927000,0,2235597000,179210000,179210000,1.04,1.01,0.45,102050000,-9871000,-157903000,-66877000,923735000,9617000,70.3,77.69,62.9,0.3165,0.1903,11.57,6.2,20.74,7.72,0.2519,0,0.5994,0.076,2.51,0.54,2.0612
2018-09-30,172590076,172590076,1,3334800000,2746473000,1377468000,1377468000,1955849000,1483000,0,7927000,0,2090947000,162692000,162692000,0.94,0.92,0,86721000,-10624000,-101268000,-30242000,990612000,11733000,73.72,77.73,69.71,0.3101,0.1894,11.33,6.8,23.55,7.27,0.2518,0,0.5865,0.0776,2.44,0.43,1.9939
2018-06-30,174335501,174335501,1,3132832000,2564141000,1240273000,1240273000,1889752000,2807000,0,7927000,0,1957559000,140605000,140605000,0.8,0.79,0.45,148556000,-13677000,-222604000,-112047000,1020854000,12113000,69.5,78.16,60.85,0.2875,0.1799,10.84,6.13,23.64,7.27,0.2708,0,0.6032,0.075,2.4,0.78,2.0674
2018-03-31,174680101,174680101,1,3212481000,2638091000,1230215000,1198881000,1979469000,2797000,0,7927000,0,1854262000,135692000,135692000,0.77,0.76,0,235477000,-14227000,-145963000,81802000,1132901000,13796000,63.36,67.63,59.1,0.2684,0.1712,11.33,5.62,23.55,6.82,0.2822,0,0.6162,0.0736,2.33,1.27,2.2005
2017-12-31,176541563,176541563,1,3117008000,2541452000,1122635000,1093119000,1991858000,2515000,0,7927000,0,1901371000,166967000,166967000,0.94,0.92,0.42,126386000,56810000,-170884000,17655000,1051099000,-56992000,61.23,66.01,56.45,0.2479,0.1616,11.28,5.5,25.73,6.82,0.3066,0,0.639,0.0707,2.29,1.04,2.325
2017-09-30,177702850,177702850,1,3068881000,2518921000,1087800000,1076054000,1978003000,3078000,0,7927000,0,1802166000,120263000,120263000,0.67,0.66,0,85360000,-34723000,-136861000,-81466000,1033444000,34462000,57.31,60.3,54.32,0.2235,0.147,11.13,5.24,24.81,6.4,0.3417,0,0.6445,0.065,2.26,0.29,2.3409
2017-06-30,180738046,180738046,1,3022756000,2494316000,1044119000,1007646000,1975844000,2793000,0,7927000,0,1672279000,108851000,108851000,0.6,0.6,0.42,81214000,-20340000,-108277000,-41133000,1114910000,20380000,54.85,57.74,51.96,0.2206,0.1458,10.93,5.07,23.44,6.4,0.352,0,0.6537,0.0654,2.23,0.34,2.4754
2017-03-31,180164709,180164709,1,2902719000,2401796000,950999000,926804000,1948896000,2824000,0,7927000,0,1545132000,93264000,93264000,0.52,0.51,0,195679000,-13432000,-8543000,181608000,1156043000,12761000,54.46,57.35,51.57,0.2305,0.1525,10.82,5.32,23.08,5.98,0.3379,0,0.6714,0.0687,2.22,1.02,2.5915
2016-12-31,180120731,180120731,1,2790871000,2218579000,943658000,929931000,1844638000,2575000,0,7927000,0,1642007000,110590000,110590000,0.62,0.61,0.4,72408000,-18695000,-105204000,-68265000,974435000,19343000,51.8,56.37,47.23,0.2377,0.1568,10.24,5.05,21.86,5.98,0.3353,0,0.661,0.0706,2.22,0.29,2.3857
