"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,159999154,159999154,1,32314400000,None,28476500000,None,3837900000,0,0,0,925000000,1023000000,51800000,51800000,0.32,0.32,0.1,142300000,-126100000,18500000,34700000,691300000,0,16.52,18.46,14.58,-0.0909,-0.0109,23.99,0.79,None,1.83,None,0.241,0.1188,None,0.14,0.89,None
2018-12-31,160715150,160715150,1,31439800000,None,28068900000,None,3370900000,0,0,0,916800000,778200000,28300000,28300000,0.18,0.18,0.2,202800000,-211100000,69300000,61000000,656600000,0,17.79,21.93,13.64,-0.0784,-0.0098,20.97,0.81,None,1.73,None,0.272,0.1072,None,0.13,1.26,None
2018-09-30,164649365,164649365,1,31647200000,None,28027300000,None,3619900000,0,0,0,925000000,1481200000,-529800000,-529800000,-3.22,-3.22,0,-128700000,-73700000,52300000,-150100000,595600000,0,20.64,22.54,18.75,-0.0945,-0.0127,21.99,0.76,16.25,1.53,None,0.2555,0.1144,None,0.14,-0.78,None
2018-06-30,164566061,164566061,1,32472200000,None,28017300000,None,4454900000,0,0,0,925000000,1046300000,102200000,102200000,0.62,0.61,0.1,171500000,-142800000,-9400000,19300000,745700000,0,20.79,22.93,18.65,0.046,0.0066,27.07,0.75,18.24,1.53,0.2845,0.2076,0.1372,0.0512,0.13,1.04,None
2018-03-31,167356255,167356255,1,32809100000,None,28191900000,None,4617200000,0,0,0,925000000,1007800000,84300000,84300000,0.5,0.5,0.09,72200000,-98100000,-5000000,-30900000,726400000,0,23.85,26.47,21.24,0.0413,0.006,27.59,0.82,23.85,1.43,0.3052,0.2003,0.1407,0.0467,0.13,0.43,None
2017-12-31,166876131,166876131,1,33110300000,None,28262800000,None,4847500000,0,0,0,914600000,1090100000,-70900000,-70900000,-0.43,-0.43,0.18,179400000,-602900000,236000000,-187500000,578400000,0,24.49,25.83,23.15,0.0367,0.0054,29.05,0.84,8.84,1.34,0.3357,0.1887,0.1464,0.0409,0.13,1.08,None
2017-09-30,167762323,167762323,1,32704600000,None,27822900000,None,4881700000,0,0,0,925000000,1079300000,100800000,100800000,0.6,0.59,0,155200000,391200000,-329300000,217100000,765900000,0,22.31,23.95,20.68,0.1025,0.0148,29.1,0.79,9.74,1.16,0.0891,0.1895,0.1493,0.1141,0.13,0.93,None
2017-06-30,169021570,169021570,1,32841800000,None,28062500000,None,4779300000,0,0,0,925000000,1057100000,83400000,83400000,0.49,0.48,0.09,137500000,27900000,-146800000,18600000,548800000,0,20.98,22.6,19.37,0.0868,0.0123,28.28,0.78,9.8,1.16,0.1423,0.1935,0.1455,0.0961,0.13,0.81,None
2017-03-31,171311512,171311512,1,32427400000,None,27820600000,None,4606800000,0,0,0,925000000,1070700000,62300000,62300000,0.36,0.36,0.08,141000000,-55800000,-33900000,51300000,530200000,0,20.12,21.7,18.54,0.0831,0.0116,26.89,0.78,9.91,1.07,0.148,0.2008,0.1421,0.0916,0.13,0.82,None
2016-12-31,173795204,173795204,1,31975200000,None,27488300000,None,4486900000,0,0,0,925000000,1004900000,234200000,234200000,1.35,1.34,0.08,178000000,-468800000,63700000,-227100000,478900000,0,17.27,19.89,14.65,0.0811,0.0112,25.82,0.67,12.16,0.99,0.1517,0.2062,0.1403,0.0899,0.12,1.02,None
