"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2015-09-30,227055872,227055872,1,51192000000,None,34821000000,None,16371000000,0,0,467000000,0,3578000000,601000000,601000000,2.62,2.6,0.57,875000000,-746000000,-126000000,3000000,53000000,17000000,122.37,129.44,115.3,0.1253,0.0398,72.1,1.74,14.31,23.09,0.2491,0,0.3198,0.1449,0.27,3.78,None
2015-06-30,226977329,226977329,1,50726000000,None,34808000000,None,15918000000,0,0,467000000,0,3489000000,494000000,494000000,2.14,2.14,0.57,552000000,-136000000,-418000000,-2000000,50000000,19000000,98.24,102.13,94.35,0.1246,0.0394,70.13,1.4,11.64,22.52,0.2443,0,0.3138,0.1444,0.27,2.35,None
2015-03-31,229752692,229752692,1,50852000000,None,34690000000,None,16162000000,0,0,467000000,0,3457000000,375000000,375000000,1.61,1.6,0.57,530000000,-74000000,-451000000,5000000,52000000,18000000,100.65,104.4,96.89,0.1238,0.0394,70.35,1.43,11.65,21.95,0.2392,0,0.3178,0.1442,0.27,2.23,None
2014-12-31,230856872,230856872,1,51286000000,None,34990000000,None,16296000000,0,0,467000000,0,3476000000,558000000,558000000,2.36,2.34,0.5,234000000,208000000,-452000000,-10000000,47000000,5000000,97.88,105,90.77,0.1282,0.0409,70.59,1.4,11.46,21.38,0.2266,0,0.3177,0.149,0.27,0.99,None
2014-09-30,235813729,235813729,1,52070000000,None,35564000000,None,16506000000,0,0,467000000,0,3574000000,594000000,594000000,2.47,2.47,0.5,1141000000,-583000000,-556000000,2000000,57000000,18000000,90.38,94.04,86.71,0.1293,0.0412,70,1.32,11.06,20.88,0.2219,0,0.317,0.1497,0.28,4.76,None
2014-06-30,240483744,240483744,1,51440000000,None,34942000000,None,16498000000,0,0,467000000,0,3542000000,499000000,499000000,2.03,2.03,0.5,406000000,74000000,-482000000,-2000000,55000000,16000000,91.24,94.08,88.4,0.1277,0.0404,68.6,1.37,10.93,20.38,0.2242,0,0.3207,0.1478,0.27,1.62,None
2014-03-31,244486040,244486040,1,50790000000,None,34564000000,None,16226000000,0,0,467000000,0,3506000000,449000000,449000000,1.81,1.8,0.5,372000000,145000000,-512000000,5000000,57000000,10000000,89,95,83,0.1347,0.042,66.37,1.36,9.86,19.88,0.2121,0,0.3195,0.1534,0.27,1.48,None
2013-12-31,245597652,245597652,1,50433000000,None,34336000000,None,16097000000,0,0,467000000,0,3476000000,569000000,569000000,2.25,2.24,0.44,410000000,36000000,-440000000,6000000,52000000,14000000,92.46,97.34,87.58,0.1483,0.0458,65.54,1.49,12.9,19.38,0.1899,0,0.3192,0.1681,0.27,1.61,None
2013-09-30,251759971,251759971,1,51067000000,None,35446000000,None,15621000000,0,0,467000000,0,3403000000,541000000,541000000,2.11,2.1,0.44,757000000,-337000000,-441000000,-21000000,46000000,13000000,86.63,90.1,83.17,0.1193,0.0364,62.05,1.43,12.29,18.94,0.2365,0,0.3059,0.1354,0.27,2.96,None
2013-06-30,255514506,255514506,1,51240000000,None,35717000000,None,15523000000,0,0,467000000,0,3551000000,579000000,579000000,2.22,2.21,0.44,265000000,460000000,-713000000,12000000,67000000,10000000,86.19,90.6,81.79,0.1181,0.0361,60.75,1.39,13.64,18.5,0.2358,0,0.3029,0.1352,0.27,1,None
2013-03-31,259172761,259172761,1,52090000000,None,36074000000,None,16016000000,0,0,467000000,0,3517000000,656000000,656000000,2.49,2.48,0.44,299000000,93000000,-387000000,5000000,55000000,15000000,81.81,87.53,76.09,0.107,0.0328,61.8,1.35,14.43,18.06,0.2581,0,0.3075,0.1237,0.26,1.1,None
2012-12-31,260975310,260975310,1,52184000000,None,36357000000,None,15827000000,0,0,467000000,0,3400000000,102000000,102000000,0.38,0.38,0.41,459000000,-299000000,-163000000,-3000000,50000000,12000000,77.51,81.19,73.83,0.0983,0.0301,60.65,1.27,11.27,17.62,0.281,0,0.3033,0.1136,0.26,1.71,None
2012-09-30,261944304,261944304,1,51641000000,None,35667000000,None,15974000000,0,0,467000000,0,3362000000,533000000,533000000,1.99,1.98,0.41,954000000,-573000000,-389000000,-8000000,53000000,10000000,72.8,76.76,68.83,0.1211,0.0371,60.98,1.24,12.26,17.21,0.2284,0,0.3093,0.14,0.27,3.6,None
2012-06-30,265848938,265848938,1,51010000000,None,35449000000,None,15561000000,0,0,467000000,0,3423000000,404000000,404000000,1.49,1.48,0.41,514000000,-121000000,-402000000,-9000000,61000000,11000000,71.55,74.28,68.82,0.1066,0.0325,58.53,1.25,12.17,16.8,0.2614,0,0.3051,0.1221,0.27,1.89,None
2012-03-31,269951695,269951695,1,50718000000,None,35228000000,None,15490000000,0,0,467000000,0,3410000000,506000000,506000000,1.85,1.83,0.41,372000000,21000000,-381000000,12000000,70000000,10000000,68.96,71.01,66.9,0.1072,0.0328,57.38,1.2,11.99,16.39,0.2605,0,0.3054,0.1234,0.27,1.34,None
2011-12-31,271126567,271126567,1,50865000000,None,35291000000,None,15574000000,0,0,467000000,0,3345000000,452000000,452000000,1.61,1.59,0.39,188000000,689000000,-874000000,3000000,58000000,22000000,64.22,70.31,58.12,0.1073,0.0328,57.44,1.14,10.28,15.98,0.2621,0,0.3062,0.1235,0.27,0.61,None
