"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2014-03-30,565370911,565370911,1,2399477000,1381480000,875032000,453957000,1524445000,0,0,592542000,0,569066000,33233000,33233000,0.06,0.06,0,43013000,4828000,51965000,99820000,642588000,20515000,None,None,None,0.1062,0.0603,2.7,None,None,0,0,0,0.6353,0.0588,1.03,0.04,3.0432
2013-12-31,558329719,558329719,1,2361705000,1308581000,925983000,482981000,1435722000,0,0,622608000,0,605067000,45043000,45043000,0.09,0.09,0,134216000,-24734000,36320000,146517000,542768000,21366000,9.21,11.04,7.39,0.1024,0.0549,2.57,4.34,54.18,0,0,0,0.6079,0.0526,1.04,0.2,2.7094
2013-09-29,544936011,544936011,1,2251314000,1193990000,1098771000,460083000,1152543000,0,0,652237000,0,606943000,36559000,36559000,0.07,0.06,0,62929000,-28590000,-48102000,-13320000,396251000,21514000,7.58,8.08,7.09,0.0891,0.045,2.12,3.64,42.11,0,0,0,0.5119,0.0432,1.04,0.08,2.5952
2013-06-30,547075131,547075131,1,2234580000,1157614000,1094263000,443767000,1140317000,0,0,681866000,0,589583000,24620000,24620000,0.04,0.04,0,77820000,-55160000,-37791000,-15654000,409571000,18227000,6.79,7.6,5.99,0.0909,0.0461,2.08,3.26,28.29,0,0,0,0.5103,0.0442,1.04,0.11,2.6086
2013-03-31,549559114,549559114,1,2240895000,1132832000,1099925000,441528000,1140970000,0,0,711495000,0,568636000,18432000,18432000,0.03,0.03,0,62830000,-55026000,-52600000,-46303000,425225000,25048000,7.08,7.66,6.51,0.1197,0.0606,2.08,3.36,20.82,0,0,0,0.5092,0.0569,1.06,0.07,2.5657
2012-12-31,549740509,549740509,1,2356165000,1226792000,1196541000,516894000,1159624000,0,0,741124000,0,600128000,22653000,22653000,0.05,0.04,0,94855000,-36813000,-25353000,31021000,471528000,27427000,6.75,7.23,6.26,0.1661,0.0841,2.11,3.13,22.5,0,0,0,0.4922,0.0783,1.07,0.12,2.3734
2012-09-30,553408484,553408484,1,2303371000,1173149000,1105399000,476833000,1197972000,0,0,771942000,0,623962000,39665000,39665000,0.07,0.07,0,111807000,-32063000,-41547000,38363000,440507000,24293000,6.84,8.1,5.59,0.1486,0.0746,2.16,3.27,24.43,0,0,0,0.5201,0.0707,1.05,0.16,2.4603
2012-07-01,557562166,557562166,1,2310603000,1165331000,1147201000,468400000,1163402000,0,0,801956000,0,659573000,58713000,58713000,0.1,0.1,0,117272000,-55261000,-121125000,-58516000,402144000,12405000,7.43,8.91,5.95,0.1374,0.0703,2.09,3.5,11.26,0,0,0,0.5035,0.0686,1.02,0.19,2.4879
2012-04-01,568906497,568906497,1,2367116000,1188444000,1163837000,470298000,1203279000,0,0,831971000,0,622424000,75197000,75197000,0.13,0.13,0,50225000,-395949000,27068000,-319151000,460660000,64961000,7.59,9.2,5.99,0.3279,0.1726,2.12,4.06,13.8,0,0,0,0.5083,0.1808,0.95,-0.03,2.527
2011-12-31,566775845,566775845,1,2232048000,1422688000,1173108000,460871000,1058940000,0,0,506167000,0,523140000,-1786000,-1786000,0,0,0,55416000,11792000,-12019000,54661000,779811000,-8604000,5.58,6.41,4.75,0.2709,0.1445,1.87,2.47,10.53,0,0,0,0.4744,0.1622,0.89,0.11,3.087
2011-10-02,563488950,563488950,1,2273080000,1429072000,998101000,464414000,1274979000,0,0,534840000,0,546910000,29339000,29339000,0.05,0.05,0,45036000,-15609000,-59866000,-30292000,725150000,9600000,6.38,7.59,5.17,0.2483,0.1366,2.26,2.81,12.27,0,0,0,0.5609,0.1464,0.93,0.06,3.0772
2011-07-03,572877263,572877263,1,2315898000,1426802000,1015174000,447721000,1300724000,0,0,563366000,0,500644000,293784000,293784000,0.49,0.48,0,38294000,457966000,-266389000,228914000,755442000,15070000,7.01,7.74,6.28,0.239,0.1312,2.27,3.37,140.2,0,0,0,0.5616,0.1385,0.95,0.04,3.1868
