"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2011-03-26,82181869,82181869,1,607664000,364389000,44109000,29630000,563555000,0,0,204310000,0,34788000,-5296000,-5296000,-0.06,-0.06,0,1063000,19861000,-101000,20823000,55794000,351000,7.17,8.42,5.92,-0.0305,-0.0283,6.86,1.04,None,0,None,0,0.9274,None,0.21,0.01,12.298
2010-12-25,82113206,82113206,1,612278000,365667000,44805000,30514000,567473000,0,0,207103000,0,32701000,2466000,2466000,0.02,0.02,0,7680000,-8770000,-17000,-1107000,34971000,805000,6.17,6.98,5.35,-0.0426,-0.0397,6.91,0.88,None,0,None,0,0.9268,None,0.21,0.08,11.9836
2010-09-25,82078098,82078098,1,617005000,359707000,41036000,26951000,575969000,0,0,209875000,0,31475000,-8471000,-8471000,-0.1,-0.1,0,-1822000,-12169000,-372000,-14363000,36078000,462000,6.69,7.25,6.13,-0.1669,-0.1556,7.02,0.94,None,0,None,0,0.9335,None,0.22,-0.03,13.3467
2010-06-26,81987689,81987689,1,625593000,366249000,44013000,30068000,581580000,0,0,212654000,0,32567000,-6146000,-6146000,-0.07,-0.07,0,1211000,-6370000,0,-5159000,50441000,595000,7.11,7.72,6.49,-0.139,-0.1294,7.09,1,None,0,None,0,0.9296,None,0.23,0.01,12.1807
2010-03-27,81987689,81987689,1,625022000,363068000,39415000,25625000,585607000,0,0,215390000,0,31426000,-12452000,-12452000,-0.15,-0.15,0,-5012000,4601000,-222000,-633000,55600000,1664000,6.71,7.49,5.94,-0.0742,-0.069,7.14,0.93,None,0,None,0,0.9369,None,0.24,-0.08,14.1685
2009-12-26,81983797,81983797,1,638201000,377073000,44018000,30419000,594183000,0,0,217836000,0,40026000,-70428000,-70428000,-0.86,-0.86,0,6712000,-24257000,96000,-17449000,56233000,1035000,6.42,6.88,5.97,-0.0547,-0.0507,7.25,0.89,16.46,0,None,0,0.931,None,0.26,0.07,12.396
2009-09-26,81943596,81943596,1,635950000,372730000,47397000,32134000,588553000,0,0,220523000,0,40025000,7376000,7376000,0.09,0.09,0,85000,12165000,0,12250000,73682000,409000,6.73,8.04,5.42,0.0523,None,7.18,0.93,32.05,0,0,0,0.9255,0.1811,0.27,-0,11.5992
2009-06-27,81818256,81818256,1,637700000,372113000,44741000,29571000,592959000,0,0,222859000,0,41318000,31719000,31719000,0.39,0.39,0,5751000,10186000,-31000,15906000,61432000,966000,7.81,8.76,6.87,0.0282,None,7.25,1.03,None,0,0,0,0.9298,0.0954,0.27,0.06,12.5837
2009-03-28,81817855,81817855,1,669437000,394902000,50939000,26068000,618498000,0,0,230873000,0,45736000,-1417000,-1417000,-0.02,-0.02,0,-2358000,-31316000,7182000,-26492000,45526000,1619000,8.37,11.71,5.03,None,None,7.56,1.12,None,0,None,0,0.9239,None,None,-0.05,15.1489
2008-12-27,81817855,81817855,1,667889000,391340000,54675000,29454000,613214000,0,0,233532000,0,47243000,-6112000,-6112000,-0.07,-0.07,0,-1569000,20514000,2473000,21418000,72018000,3035000,11.86,16,7.72,None,None,7.49,1.56,None,0,None,0,0.9181,None,None,-0.06,13.2865
2008-09-27,80477502,80477502,1,669457000,408427000,56627000,27855000,612830000,0,0,236543000,0,45809000,-7005000,-7005000,-0.09,-0.09,0,-7682000,8152000,2812000,3282000,50600000,3791000,14.21,17.56,10.86,None,None,7.61,1.82,None,0,None,0,0.9154,None,None,-0.14,14.6626
2008-06-30,80294789,80294789,1,677357000,416653000,51604000,30442000,625753000,0,0,237198000,0,None,None,None,None,None,0,None,None,None,None,47318000,0,None,None,None,None,None,7.79,None,None,0,None,0,0.9238,None,None,None,13.6868
