"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,283787006,283787006,1,25292000000,2254000000,20404000000,2386000000,4851000000,37000000,37000000,0,11236000000,1445000000,93000000,93000000,0.33,0.33,0.3825,568000000,-735000000,234000000,67000000,334000000,492000000,56.45,59.34,53.55,0.1239,0.0237,16.96,3.3,25.54,22.04,0.7077,2.334,0.1903,0.0857,0.28,0.27,0.9447
2019-03-31,283753895,283753895,1,24793000000,2376000000,19898000000,2106000000,4895000000,0,37000000,0,11105000000,2059000000,213000000,213000000,0.75,0.75,0.3825,617000000,-675000000,150000000,92000000,267000000,481000000,52.13,56.3,47.97,0.137,0.0261,17.12,3.11,22.47,21.66,0.6336,2.2859,0.1959,0.0934,0.29,0.48,1.1282
2018-12-31,283400105,283400105,1,24529000000,2468000000,19737000000,2624000000,4792000000,0,37000000,0,10684000000,1829000000,108000000,108000000,0.38,0.38,0.36,138000000,-791000000,462000000,-191000000,175000000,502000000,50.73,53.82,47.63,0.1449,0.0278,16.78,3.03,26.28,21.28,0.5964,2.2469,0.1939,0.0989,0.29,-1.28,0.9405
2018-09-30,283331416,283331416,1,23913000000,2374000000,19127000000,3442000000,4786000000,0,37000000,0,8944000000,1599000000,169000000,180000000,0.6,0.59,0.3575,149000000,-807000000,523000000,-135000000,366000000,700000000,48.53,50.81,46.25,0.1238,0.0234,16.76,2.94,24.89,20.92,0.6973,1.8833,0.1986,0.0834,0.29,-1.94,0.6897
2018-06-30,283265427,283265427,1,23312000000,2286000000,18603000000,2535000000,4709000000,0,37000000,0,9353000000,1492000000,139000000,151000000,0.49,0.49,0.3575,708000000,-552000000,118000000,274000000,501000000,450000000,45.05,47.58,42.52,0.1255,0.024,16.49,2.77,25.17,20.56,0.6829,2.0019,0.2004,0.0844,0.3,0.91,0.9018
2018-03-31,282526405,282526405,1,22868000000,2207000000,18235000000,2482000000,4633000000,0,37000000,0,9082000000,1953000000,241000000,241000000,0.86,0.86,0.3575,708000000,-456000000,-229000000,23000000,227000000,422000000,43.95,47.43,40.48,0.1163,0.0223,16.27,2.84,26.8,20.2,0.7313,1.9761,0.201,0.0778,0.3,1.01,0.8892
2017-12-31,282420406,282420406,1,23050000000,2475000000,18572000000,2784000000,4441000000,37000000,74000000,0,9214000000,1778000000,-3000000,-3000000,-0.01,-0.01,0.33,506000000,-514000000,39000000,31000000,204000000,63000000,48.34,50.85,45.82,0.1083,0.0208,15.46,3.01,25.18,19.84,0.7777,2.1099,0.1895,0.0729,0.3,1.57,0.889
2017-09-30,282083585,282083585,1,22120000000,2121000000,17548000000,2261000000,4572000000,0,37000000,0,9121000000,1527000000,172000000,181000000,0.61,0.61,0.3325,80000000,-548000000,200000000,-268000000,173000000,462000000,47.23,49.11,45.34,0.1278,0.0248,16.08,2.99,23.85,19.52,0.6538,2.0112,0.205,0.0869,0.3,-1.35,0.9381
2017-06-30,282012704,282012704,1,21867000000,2211000000,17381000000,2115000000,4486000000,0,37000000,0,9190000000,1449000000,92000000,103000000,0.33,0.33,0.3325,473000000,-460000000,-35000000,-22000000,441000000,367000000,46.36,48.37,44.36,0.133,0.0258,15.78,2.98,22.08,19.18,0.6256,2.0656,0.2035,0.0882,0.3,0.38,1.0454
2017-03-31,280453409,280453409,1,21623000000,2215000000,17216000000,1926000000,4407000000,0,37000000,0,9233000000,1829000000,199000000,199000000,0.71,0.71,0.33,646000000,-346000000,-94000000,206000000,463000000,379000000,43.33,45.55,41.12,0.1423,0.0277,15.58,2.88,21.88,18.85,0.5848,2.1128,0.2021,0.0937,0.3,0.95,1.1501
