"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2010-04-03,56234916,56234916,1,2829129000,883733000,1267312000,297943000,1561817000,0,0,1340757000,873724000,463033000,57215000,57215000,1.02,0.99,0,88257000,-12325000,-15413000,54343000,222676000,11577000,None,None,None,0.1211,0.0643,27.77,None,None,9.65,0,0.5594,0.552,0.106,0.61,1.36,2.9661
2009-12-31,56029332,56029332,1,2810789000,802268000,1307755000,319707000,1503034000,0,0,1355379000,890242000,426014000,43923000,43923000,0.79,0.77,0,83292000,-20735000,-83198000,-21442000,168333000,18765000,69.91,72.81,67.01,0.1222,0.0631,26.83,2.62,23.46,9.65,0,0.5923,0.5347,0.107,0.59,1.15,2.5094
2009-10-03,55612017,55612017,1,2857166000,851204000,1364640000,355367000,1485860000,6666000,0,1370237000,906711000,411865000,39662000,39662000,0.71,0.71,0,130110000,-29729000,-61890000,43206000,189775000,17948000,68.84,72.43,65.24,0.1195,0.0596,26.72,2.66,23.1,9.65,0,0.6102,0.52,0.1024,0.58,2.02,2.3953
2009-07-04,55545728,55545728,1,2774843000,789071000,1331805000,291361000,1436373000,6665000,0,1364615000,944900000,408591000,40394000,40394000,0.73,0.72,0,72548000,-20980000,-81535000,-25553000,146569000,19658000,63.88,71.71,56.05,0.1243,0.0603,25.86,2.58,21.44,9.65,0,0.6578,0.5176,0.1034,0.58,0.95,2.7082
2009-04-04,55433262,55433262,1,2786384000,812278000,1409933000,323662000,1370243000,6208000,0,1375915000,999032000,407940000,53025000,53025000,0.96,0.95,0,84227000,-35836000,5823000,56660000,172122000,15708000,55.52,60.38,50.65,0.1293,0.06,24.72,2.41,21.19,9.65,0,0.7291,0.4918,0.103,0.58,1.24,2.5096
2008-12-31,55395777,55395777,1,2751650000,752443000,1467649000,247363000,1277675000,6326000,0,1374167000,1128901000,396753000,33271000,33271000,0.6,0.6,0,80783000,-23996000,42580000,92339000,115462000,23769000,56.7,68.8,44.61,0.1179,0.0524,23.06,2.47,20.04,9.65,0,0.8836,0.4643,0.091,0.58,1.03,3.0419
2008-09-27,55238820,55238820,1,2722949000,684957000,1447623000,259467000,1269067000,6259000,0,1404538000,1112676000,395005000,39673000,39673000,0.72,0.71,0,86372000,-23505000,-66999000,-7662000,23123000,21773000,71.26,76.11,66.41,0.1313,0.0565,22.97,3.21,25.63,9.65,0,0.8768,0.4661,0.0979,0.58,1.17,2.6399
2008-06-28,55188131,55188131,1,2823903000,730052000,1591316000,258340000,1225680000,6907000,0,1432279000,1234754000,414176000,40274000,40274000,0.73,0.72,0,62060000,-49610000,-14052000,1719000,30785000,17311000,69.48,74.19,64.77,0.1336,0.0551,22.21,3.27,26.93,9.65,0,1.0074,0.434,0.0972,0.57,0.81,2.8259
2008-03-29,55091128,55091128,1,2837760000,733920000,1659208000,309849000,1172516000,6036000,0,1449924000,1250802000,396204000,32583000,32583000,0.59,0.59,0,40411000,-16546000,-31505000,-7111000,29066000,13472000,68.81,72.99,64.62,0.1285,0.051,21.28,3.33,27.75,9.65,0,1.0668,0.4132,0.0915,0.56,0.49,2.3686
2007-12-31,55028903,55028903,1,2777257000,690089000,1634446000,282241000,1136568000,6243000,0,1451689000,1260043000,405214000,45138000,45138000,0.83,0.81,0,77784000,-42034000,-23034000,11830000,36177000,24108000,77.46,82.43,72.49,0.1283,0.0493,20.65,3.9,38.54,9.65,0,1.1086,0.4092,0.0891,0.55,0.98,2.445
2007-09-29,54575718,54575718,1,2767402000,661040000,1677080000,299958000,1083666000,6656000,0,1466759000,1285322000,371174000,36262000,36262000,0.67,0.66,0,95463000,-18557000,-108572000,-29538000,24347000,17925000,74.73,80.39,69.07,0.1081,0.0397,19.86,3.91,46.13,9.65,0,1.1861,0.3916,0.0728,0.55,1.42,2.2038
2007-06-30,54431947,54431947,1,2780605000,726044000,1735075000,254676000,1039879000,5651000,0,1475686000,1383614000,383175000,28413000,28413000,0.52,0.52,0,39304000,-30623000,-7395000,-2681000,53885000,31004000,74.72,77.47,71.96,0.0904,0.0316,19.1,4.06,45.56,9.65,0,1.3306,0.374,0.0602,0.52,0.15,2.8509
2007-03-31,53977181,53977181,1,2745345000,689483000,1746606000,353149000,993612000,5127000,0,1486481000,1296334000,371992000,26659000,26659000,0.5,0.49,0,9619000,-22325000,-14440000,-20915000,56566000,22576000,70.54,75.27,65.81,0.0943,0.0323,18.41,4.01,39.41,9.65,0,1.3047,0.3619,0.0656,0.49,-0.24,1.9524
2006-12-31,53930618,53930618,1,2771491000,709355000,1818000000,401830000,948411000,5080000,0,1502497000,1316256000,383064000,18503000,18503000,0.33,0.34,0,67430000,-28881000,-56184000,-13927000,77481000,28902000,65.33,70.16,60.51,0.1061,0.0388,17.59,3.75,44.44,9.65,0,1.3879,0.3422,0.0773,0.5,0.71,1.7653
2006-09-30,53406462,53406462,1,2895490000,732975000,1960276000,399320000,931078000,4136000,0,1552756000,1342393000,330117000,14813000,14813000,0.28,0.27,0,55675000,-927250000,-273914000,-1147719000,91408000,26154000,63.47,67.36,59.58,0.0908,0.0359,17.43,3.73,38.7,9.65,0,1.4418,0.3216,0.0704,0.51,0.55,1.8356
2006-07-01,53278855,53278855,1,2622469000,1976534000,1712547000,300203000,905849000,4073000,0,140728000,1351782000,273775000,29137000,29137000,0.55,0.54,0,48351000,-219978000,842874000,672828000,1239127000,29629000,68.74,76.95,60.53,0.1043,0.0493,17,4.19,43.78,9.65,0,1.4923,0.3454,0.0843,0.58,0.35,6.584
2006-04-01,53169423,53169423,1,1700215000,1110531000,824244000,200615000,872206000,3765000,0,126670000,562750000,268415000,34531000,34531000,0.66,0.64,0,-24120000,7281000,44327000,29247000,566299000,21722000,69.18,74.52,63.84,0.105,0.0599,16.4,4.63,44.06,9.65,0,0.6452,0.513,0.0816,0.73,-0.86,5.5356
2005-12-31,52991448,52991448,1,1646665000,1067101000,855102000,242599000,791563000,0,0,126139000,552285000,256332000,1017000,1017000,0.02,0.02,0,53415000,-144723000,463308000,373577000,537052000,30884000,63.65,67.4,59.9,0.1096,0.0666,14.94,4.21,31.35,9.65,0,0.6977,0.4807,0.0809,0.82,0.43,4.3986
