"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2007-09-30,156100349,156100349,1,2350533000,1250488000,967995000,898954000,1382538000,0,0,836904000,11333000,624438000,-62590000,-62590000,-0.4,-0.4,0,51047000,-14328000,-6077000,36058000,154992000,9328000,14.05,14.43,13.67,-0.1114,-0.0692,8.86,1.53,None,0,None,0.0082,0.5882,None,0.93,0.27,1.391
2007-06-30,156019781,156019781,1,2284632000,1141938000,848132000,552073000,1436500000,0,0,855045000,251348000,545769000,-95727000,-95727000,-0.61,-0.61,0,10755000,-7863000,-14630000,-8223000,118934000,10190000,12.53,14.44,10.62,-0.1071,-0.0675,9.21,1.29,None,0,None,0.175,0.6288,None,0.92,0,2.0685
2007-03-31,155723518,155723518,1,2355376000,1111060000,842503000,543533000,1512873000,0,0,962785000,250251000,502721000,-1958000,-1958000,-0.01,-0.01,0,21822000,3097000,-465000,26784000,127157000,3079000,10.58,11.17,9.99,-0.0374,-0.0239,9.72,1.09,None,0,None,0.1654,0.6423,None,0.91,0.12,2.0441
2006-12-31,156595216,156595216,1,2423833000,1132440000,907596000,582942000,1516237000,0,0,958447000,277848000,522185000,-2547000,-2547000,-0.02,-0.02,0,-26514000,-69198000,23769000,-69236000,100373000,19572000,9.73,10.59,8.88,-0.0335,-0.0217,9.68,1.01,None,0,None,0.1832,0.6256,None,0.9,-0.29,1.9426
2006-09-30,156820570,156820570,1,2408921000,1153021000,901646000,567886000,1507275000,0,0,929871000,290378000,599053000,-59665000,-59665000,-0.37,-0.37,0,55640000,1003000,-3353000,53495000,169609000,-2003000,8.51,9.6,7.42,-0.0222,-0.0146,9.61,0.86,44.79,0,None,0.1927,0.6257,None,0.91,0.37,2.0304
2006-06-30,159660537,159660537,1,2381264000,1107292000,800558000,482421000,1580706000,0,0,932188000,268617000,550688000,6963000,6963000,0.04,0.04,0,24533000,-52676000,-11106000,-38824000,116114000,16997000,10.5,12.24,8.75,0.0214,0.0143,9.9,1.08,45.65,0,0,0.1699,0.6638,0.0161,0.89,0.05,2.2953
2006-03-31,159629113,159629113,1,2308166000,1064020000,750086000,431952000,1558080000,0,0,916393000,268258000,481653000,3569000,3569000,0.02,0.02,0,13394000,-29359000,4027000,-8462000,154938000,20296000,12.18,13.74,10.62,0.0253,0.0171,9.76,1.26,52.96,0,0,0.1722,0.675,0.0196,0.87,-0.04,2.4633
2005-12-31,159336921,159336921,1,2285122000,1055611000,745871000,427105000,1539251000,0,0,912645000,269071000,514699000,14843000,14843000,0.09,0.09,0,-1781000,-12830000,-8379000,-25380000,163400000,11108000,10.89,11.57,10.21,0.025,0.0169,9.66,1.12,47.35,0,0,0.1748,0.6736,0.0194,0.87,-0.08,2.4715
2005-09-30,159596559,159596559,1,2311027000,1076857000,760475000,435616000,1550552000,0,0,918836000,275604000,518100000,7908000,7908000,0.05,0.04,0,45911000,-20122000,-15760000,11501000,188780000,13919000,12.3,13.93,10.67,0.0247,0.0169,9.72,1.28,64.74,0,0,0.1777,0.6709,0.0197,0.85,0.2,2.472
2005-06-30,162453390,162453390,1,2300870000,1048222000,739877000,414223000,1560993000,0,0,929087000,276124000,487232000,12969000,12969000,0.08,0.08,0,35000000,-15856000,-7257000,5180000,177279000,15938000,12.47,13.91,11.03,0.0201,0.0138,9.61,1.29,56.68,0,0,0.1769,0.6784,0.0162,0.84,0.12,2.5306
