"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-30,50411443,50411443,1,1589891000,988515000,1040665000,496527000,545658000,3568000,0,32422000,161130000,465268000,-12242000,-12242000,-0.25,-0.25,0,7617000,35256000,-172384000,-131787000,279096000,6314000,16.16,19.35,12.98,0.0599,0.0227,10.82,1.37,None,0,0,0.2953,0.3432,0.0134,1.61,0.03,1.9909
2018-12-29,49607772,49607772,1,1575198000,1258569000,986567000,605803000,585543000,3088000,0,27300000,269788000,786922000,47882000,47589000,0.96,0.99,0,175727000,-5124000,-2298000,173081000,410883000,6750000,18.94,24.28,13.59,-0.0065,-0.0006,11.8,1.78,None,0,None,0.4607,0.3717,None,1.7,3.41,2.0775
2018-09-29,49455528,49455528,1,1469531000,1148502000,939950000,571178000,526785000,2796000,0,32430000,269134000,608827000,5922000,5006000,0.1,0.1,0,-4938000,-3821000,-595000,-5814000,237802000,3821000,25.35,30.2,20.5,-0.2448,-0.084,10.65,2.43,None,0,None,0.5109,0.3585,None,1.77,-0.18,2.0108
2018-06-30,49389289,49389289,1,1406201000,1069262000,889354000,507505000,514968000,1879000,0,27300000,268367000,576583000,-7237000,-7800000,-0.16,-0.16,0,81657000,-2773000,-71714000,11857000,243616000,2773000,22.11,32.17,12.04,-0.2509,-0.0875,10.43,2.09,None,0,None,0.5211,0.3662,None,1.74,1.6,2.1069
2018-03-31,49238885,49238885,1,1515671000,1156424000,989116000,523897000,521448000,5107000,0,38653000,335536000,569156000,-47505000,-48273000,-0.99,-0.99,0,-4307000,-3900000,11950000,104000,231759000,3900000,12.58,18,7.16,-0.8032,-0.2831,10.59,1.06,None,0,None,0.6435,0.344,None,1.66,-0.17,2.2073
2017-12-30,48645361,48645361,1,1658372000,1290988000,1077425000,509088000,576133000,4814000,0,38643000,443942000,920805000,-78192000,-79875000,-1.65,-1.65,0,119374000,-8493000,-45233000,64322000,231244000,8744000,7.55,9.6,5.5,-0.6753,-0.26,11.84,0.57,None,0,None,0.7706,0.3474,None,1.53,2.27,2.5359
2017-09-30,48527898,48527898,1,1750372000,1286336000,1097374000,553513000,641293000,11705000,0,38645000,444303000,688722000,-5479000,-5399000,-0.11,-0.11,0,24778000,-4141000,-162941000,-152902000,166922000,4141000,9.7,12.59,6.8,-0.4274,-0.1764,13.21,0.73,None,0,None,0.6928,0.3664,None,1.45,0.43,2.3239
2017-07-01,48521969,48521969,1,1775972000,1304783000,1121158000,414100000,643029000,11785000,0,50451000,613580000,596846000,-343099000,-344712000,-7.11,-7.11,0,-15985000,-7791000,28482000,-924000,319824000,7791000,13.71,18.44,8.98,-0.3627,-0.1537,13.25,0.68,26.88,0,None,0.9542,0.3621,None,1.38,-0.49,3.1509
2017-04-01,48464206,48464206,1,2101718000,1280331000,1119404000,386715000,971898000,10416000,0,356353000,589740000,581790000,-46789000,-48186000,-1,-1,0,51375000,-4296000,-22018000,23418000,320748000,4296000,21.56,27.33,15.79,0.0256,0.0143,20.05,1.03,13.23,0,0,0.6068,0.4624,0.0084,1.35,0.97,3.3108
2016-12-31,48270134,48270134,1,2186897000,1347290000,1171459000,414585000,1006236000,9202000,0,355263000,609961000,959166000,50787000,49698000,1.03,1.03,0,150767000,-7511000,-92632000,61378000,297330000,14335000,29.98,36.87,23.1,0.0817,0.0383,20.85,1.48,14.48,0,0,0.6062,0.4601,0.0259,1.36,2.83,3.2497
2016-10-01,48132991,48132991,1,2257610000,1389620000,1272691000,424136000,972661000,12258000,0,364647000,697409000,737990000,19348000,17356000,0.36,0.36,0,-12587000,30141000,-12257000,4116000,235952000,-30141000,29.67,33.05,26.3,0.1055,0.0471,20.21,1.51,10.23,0,0,0.717,0.4308,0.0324,1.35,0.36,3.2764
2016-07-02,48129755,48129755,1,2226538000,1312360000,1271024000,411701000,945249000,10265000,0,364158000,708664000,685368000,8072000,6021000,0.13,0.12,0,37413000,-15969000,-97980000,-74914000,231836000,17509000,34.91,43.79,26.03,0.1522,0.065,19.64,1.79,8.95,0,0,0.7497,0.4245,0.0449,1.37,0.41,3.1877
2016-04-02,48111204,48111204,1,2260264000,1340502000,1315831000,372897000,936219000,8214000,0,362657000,799939000,659847000,7396000,5793000,0.12,0.12,0,34534000,-19063000,4375000,17475000,306750000,19063000,40.09,51.93,28.26,0.2116,0.0881,19.46,2.09,8.85,0,0,0.8544,0.4142,0.0595,1.42,0.32,3.5948
2016-01-02,48128240,48128240,1,2355661000,1442670000,1423118000,489529000,921388000,11155000,0,424094000,785076000,992473000,72315000,70385000,1.47,1.47,0,226281000,-241070000,-2698000,-12294000,289275000,26417000,44.41,58.18,30.65,0.2525,0.1055,19.14,2.46,7.33,0,0,0.8521,0.3911,0.0683,1.48,4.15,2.9471
2015-10-03,48118839,48118839,1,2254877000,1565034000,1371235000,433532000,869792000,13850000,0,197252000,785706000,771303000,60129000,57534000,1.19,1.19,0,-28011000,-20044000,98630000,51705000,301569000,20707000,62.52,71.98,53.05,0.3428,0.1465,18.08,3.61,9.15,0,0,0.9033,0.3857,0.0922,1.54,-1.01,3.61
2015-07-04,48146973,48146973,1,2059441000,1366339000,1215039000,381910000,832946000,11456000,0,197741000,674445000,739975000,56820000,54648000,1.12,1.12,0,77531000,-15452000,-54433000,13021000,249864000,15604000,77.53,86.5,68.55,0.3859,0.1685,17.3,4.35,11.59,0,0,0.8097,0.4045,0.1024,1.6,1.29,3.5776
2015-04-04,48810385,48810385,1,2043465000,1345324000,1163204000,383539000,870922000,9339000,0,196040000,626373000,725085000,40638000,38070000,0.76,0.75,0,84970000,-17264000,-105526000,-39418000,236843000,16860000,94.78,110.05,79.5,0.3658,0.1656,17.84,4.88,13.24,0,0,0.7192,0.4262,0.1008,1.6,1.4,3.5077
2015-01-03,50379206,50379206,1,2207552000,1489854000,1223751000,446829000,977860000,5941000,0,197728000,613659000,1064845000,156147000,154126000,3,3,0,189972000,-21192000,-114258000,58166000,276261000,24542000,105.06,115.2,94.91,0.3805,0.1774,19.41,5.64,15.34,0,0,0.6276,0.443,0.1073,1.61,3.28,3.3343
2014-10-04,51084331,51084331,1,2236853000,1495496000,1275604000,493023000,952067000,9182000,0,200973000,607890000,894482000,106404000,103721000,1.97,1.96,0,42415000,-32340000,-58937000,-54547000,218095000,27352000,99.85,107.86,91.84,0.3664,0.1747,18.64,5.24,15.43,0,0,0.6385,0.4256,0.1058,1.6,0.29,3.0333
2014-07-05,52908759,52908759,1,2160586000,1410025000,1144919000,433697000,1009168000,6499000,0,206365000,533174000,773820000,54899000,52517000,0.98,0.98,0,58521000,-25958000,-62321000,-30776000,272642000,21935000,106.66,114.8,98.53,0.346,0.1711,19.07,5.59,16.06,0,0,0.5283,0.4671,0.1043,1.59,0.69,3.2512
