"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-03-31,83928433,83928433,1,3372263000,1062811000,687882000,503410000,2684381000,0,0,2026555000,0,317130000,86230000,86230000,1.03,1.01,0,151578000,-251683000,-69091000,-169748000,607391000,6900000,161.64,186.15,137.14,0.1622,0.1322,31.98,5.11,33.12,0,0,0,0.796,0.3173,0.42,1.72,2.1112
2018-12-31,83771828,83771828,1,3265964000,1311177000,616417000,524767000,2649547000,0,0,1783727000,0,415432000,153163000,153163000,1.83,1.78,0,132934000,-12067000,-75392000,47959000,777139000,8685000,163.23,189.65,136.8,0.1659,0.1359,31.63,5.35,44.12,0,0,0,0.8113,0.3242,0.42,1.48,2.4986
2018-09-30,83560018,83560018,1,3056111000,1127567000,507565000,415439000,2548546000,0,0,1795131000,0,289418000,89336000,89336000,1.06,1.04,0,109961000,-6360000,-66074000,33286000,729180000,6326000,178.97,190.45,167.5,0.1313,0.1061,30.5,6.02,50.99,0,0,0,0.8339,0.27,0.39,1.24,2.7142
2018-06-30,84297814,84297814,1,3058250000,1142985000,550771000,435001000,2507479000,0,0,1804930000,0,305913000,92596000,92596000,1.1,1.08,0,111121000,-288017000,8196000,-189599000,695894000,3818000,168.61,184.94,152.27,0.1283,0.1027,29.75,5.89,52.2,0,0,0,0.8199,0.2598,0.4,1.27,2.6275
2018-03-31,84016872,84016872,1,2959166000,1327329000,551806000,442092000,2407360000,0,0,1525854000,0,282873000,84280000,84280000,1,0.98,0,132421000,-7236000,-129405000,3992000,885493000,2933000,158.96,171.92,146.01,0.1228,0.0974,28.65,5.94,53.34,0,0,0,0.8135,0.2492,0.39,1.54,3.0024
2017-12-31,83871362,83871362,1,2941623000,1270266000,695792000,608553000,2245831000,0,0,1536178000,0,302336000,52585000,52585000,0.62,0.6,0,103478000,-35820000,-109277000,-38070000,881501000,4334000,139.15,155.14,123.16,0.1161,0.0914,26.78,5.16,43.76,0,0,0,0.7635,0.2367,0.39,1.18,2.0874
2017-09-30,84860473,84860473,1,2846013000,1201674000,558759000,496352000,2287254000,0,0,1508440000,0,275585000,73630000,73630000,0.87,0.85,0,88885000,-36373000,5328000,61575000,919571000,7313000,125.97,132.74,119.2,0.1244,0.0988,26.95,4.88,40.5,0,0,0,0.8037,0.2601,0.38,0.96,2.421
2017-06-30,84760673,84760673,1,2760965000,1145680000,571550000,514787000,2189415000,0,0,1496607000,0,263924000,69730000,69730000,0.82,0.8,0,112182000,-14365000,-112368000,-8192000,857996000,3445000,117.25,129.85,104.65,0.1234,0.0983,25.83,4.53,37.94,0,0,0,0.793,0.2637,0.37,1.28,2.2255
2017-03-31,85496576,85496576,1,2794693000,1182069000,583248000,528726000,2211445000,0,0,1504503000,0,253405000,63306000,63306000,0.74,0.73,0,125893000,-10885000,-78334000,43709000,866188000,4057000,100.41,108.92,91.89,0.1227,0.0984,25.87,3.88,33.58,0,0,0,0.7913,0.2682,0.37,1.43,2.2357
2016-12-31,85373363,85373363,1,2800526000,1169401000,592121000,539100000,2208405000,0,0,1509834000,0,270628000,69983000,69983000,0.82,0.8,0,96234000,-12599000,-79621000,-15437000,822479000,4224000,89.25,96.21,82.28,0.1193,0.0963,25.87,3.46,30.36,0,0,0,0.7886,0.2687,0.36,1.08,2.1692
2016-09-30,86527137,86527137,1,2730357000,1100151000,500592000,454437000,2229765000,0,0,1518299000,0,245862000,69557000,69557000,0.8,0.78,0,81989000,-3250000,-86230000,-5439000,837916000,2151000,93.64,98.99,88.3,0.1186,0.0962,25.77,3.65,32.51,0,0,0,0.8167,0.272,0.35,0.92,2.4209
2016-06-30,87218326,87218326,1,2747661000,1109742000,511801000,467710000,2235860000,0,0,1530330000,0,246069000,69628000,69628000,0.79,0.78,0,70029000,-13633000,-77425000,-20080000,843355000,3373000,86.94,92.48,81.41,0.1172,0.0951,25.64,3.43,31.27,0,0,0,0.8137,0.2706,0.35,0.76,2.3727
