"Quarter end","Shares","Shares split adjusted","Split factor","Assets","Current Assets","Liabilities","Current Liabilities","Shareholders equity","Non-controlling interest","Preferred equity","Goodwill & intangibles","Long-term debt","Revenue","Earnings","Earnings available for common stockholders","EPS basic","EPS diluted","Dividend per share","Cash from operating activities","Cash from investing activities","Cash from financing activities","Cash change during period","Cash at end of period","Capital expenditures","Price","Price high","Price low","ROE","ROA","Book value of equity per share","P/B ratio","P/E ratio","Cumulative dividends per share","Dividend payout ratio","Long-term debt to equity ratio","Equity to assets ratio","Net margin","Asset turnover","Free cash flow per share","Current ratio"
2019-06-30,740383335,740383335,1,151400000000,None,123159000000,None,28241000000,0,0,0,0,5511000000,817000000,817000000,1.1,1.09,0.27,813000000,-1436000000,-292000000,-873000000,3019000000,0,51.98,55.67,48.28,0.1234,0.0217,38.14,1.49,12.8,10.23,0.2549,0,0.1865,0.1425,0.15,1.1,None
2019-03-31,745469119,745469119,1,145679000000,None,119630000000,None,26049000000,0,0,0,0,5657000000,928000000,928000000,1.23,1.23,0.27,1544000000,-1291000000,-686000000,-445000000,3892000000,0,47.47,50.66,44.28,0.1297,0.0221,34.94,1.52,12.69,9.96,0.2536,0,0.1788,0.1426,0.16,2.07,None
2018-12-31,750332375,750332375,1,140406000000,None,116944000000,None,23462000000,0,0,0,0,5128000000,526000000,526000000,0.68,0.67,0.26,1355000000,-410000000,-103000000,908000000,4337000000,0,44.55,47.64,41.45,0.1232,0.0206,31.27,1.46,7.03,9.69,0.2719,0,0.1671,0.1342,0.15,1.81,None
2018-09-30,761279345,761279345,1,137941000000,None,114707000000,None,23234000000,0,0,0,0,5577000000,845000000,845000000,1.1,1.09,0.26,1852000000,-1729000000,-525000000,-418000000,3429000000,0,45.16,48.19,42.13,0.2076,0.0353,30.52,1.46,7.35,9.43,0.1556,0,0.1684,0.2257,0.16,2.43,None
2018-06-30,767800258,767800258,1,141986000000,None,118186000000,None,23800000000,0,0,0,5315000000,5589000000,832000000,832000000,1.08,1.07,0.26,1569000000,-1244000000,-515000000,-233000000,3847000000,0,44.3,46.19,42.42,0.2049,0.0345,31,1.41,7.42,9.17,0.1537,0.2233,0.1676,0.2205,0.16,2.04,None
2018-03-31,774167054,774167054,1,147356000000,None,123069000000,None,24287000000,0,0,0,5372000000,5464000000,717000000,717000000,0.92,0.91,0.26,1238000000,-199000000,-473000000,589000000,4080000000,0,67.46,91.76,43.16,0.2048,0.034,31.37,2.14,11.64,8.91,0.1513,0.2212,0.1648,0.2167,0.16,1.6,None
2017-12-31,389682983,779365966,2,137217000000,None,112619000000,None,24598000000,0,0,0,5289000000,5424000000,2583000000,2583000000,6.59,6.53,0.45,1532000000,-2544000000,-452000000,-1436000000,3491000000,0,42.8,44.91,40.7,0.2083,0.034,31.56,1.53,12.42,8.65,0.1488,0.215,0.1793,0.2125,0.16,1.97,None
2017-09-30,393149620,786299240,2,136083000000,None,114106000000,None,21977000000,0,0,0,5248000000,5506000000,716000000,716000000,1.81,1.8,0.43,1431000000,-370000000,-382000000,663000000,4927000000,0,40.28,42.26,38.31,0.1315,0.0207,27.95,1.48,12.17,8.43,0.2461,0.2388,0.1615,0.1249,0.17,1.82,None
2017-06-30,395229099,790458198,2,135394000000,None,113891000000,None,21503000000,0,0,0,5252000000,5428000000,713000000,713000000,1.8,1.79,0.43,1408000000,-990000000,-355000000,59000000,4264000000,0,37.98,39.93,36.04,0.1262,0.0198,27.2,1.48,12.35,8.21,0.2535,0.2442,0.1588,0.1198,0.17,1.78,None
2017-03-31,396846578,793693156,2,133650000000,None,113310000000,None,20340000000,0,0,0,5250000000,5309000000,592000000,592000000,1.48,1.47,0.43,1757000000,-1527000000,-876000000,-654000000,4205000000,0,34.95,36.66,33.25,0.117,0.0184,25.63,1.37,10.89,8,0.2692,0.2581,0.1522,0.1124,0.16,2.21,None
2016-12-31,401426860,802853720,2,129819000000,None,109337000000,None,20482000000,0,0,0,5360000000,5955000000,751000000,751000000,1.84,1.83,0.43,1867000000,-1217000000,-784000000,-411000000,4859000000,0,35.36,36.98,33.75,0.1239,0.0196,25.51,1.27,11.24,7.78,0.2548,0.2617,0.1578,0.1179,0.17,2.33,None
2016-09-30,408102088,816204176,2,144101000000,None,121316000000,None,22785000000,0,0,0,5765000000,5716000000,629000000,629000000,1.54,1.53,0.41,1266000000,-209000000,446000000,1570000000,5270000000,0,36.38,37.25,35.51,0.127,0.0199,27.92,1.32,11.97,7.57,0.2567,0.253,0.1581,0.1203,0.17,1.55,None
2016-06-30,409575251,819150502,2,141287000000,None,118737000000,None,22550000000,0,0,0,5009000000,5437000000,548000000,548000000,1.33,1.32,0.41,1523000000,-942000000,-515000000,251000000,3700000000,0,33.7,36.09,31.3,0.1329,0.0204,27.53,1.39,11.09,7.36,0.2625,0.2221,0.1596,0.1212,0.17,1.86,None
2016-03-31,413987033,827974066,2,127766000000,None,107745000000,None,20021000000,0,0,0,4984000000,5451000000,731000000,731000000,1.75,1.74,0.41,1331000000,-1487000000,-766000000,-901000000,3449000000,0,29.72,32.16,27.29,0.1445,0.0217,24.18,1.41,10.16,7.16,0.26,0.2489,0.1567,0.1233,0.18,1.61,None
2015-12-31,420001378,840002756,2,118296000000,None,100588000000,None,17708000000,0,0,0,0,5319000000,730000000,730000000,1.71,1.7,0.41,2006000000,-814000000,-361000000,830000000,4350000000,0,30.83,33.27,28.39,0.1435,0.0214,21.08,1.52,10.8,6.95,0.2668,0,0.1497,0.1214,0.18,2.39,None
2015-09-30,426738679,853477358,2,117455000000,None,100200000000,None,17255000000,0,0,0,0,5040000000,567000000,567000000,1.32,1.32,0.39,1667000000,-517000000,-739000000,417000000,3520000000,0,29.09,32.49,25.7,0.1407,0.0211,20.22,1.47,9.78,6.75,0.2693,0,0.1469,0.119,0.18,1.95,None
